@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.2852,3.5658,1.5259,0.2005,Iris-setosa
5.2239,3.5225,1.5526,0.1941,Iris-setosa
5.2545,3.5441,1.5392,0.1973,Iris-setosa
5.1573,3.5238,1.4895,0.2038,Iris-setosa
5.3151,3.5528,1.4781,0.2085,Iris-setosa
5.2362,3.5383,1.4838,0.2061,Iris-setosa
5.2899,3.5217,1.5183,0.2002,Iris-setosa
5.3168,3.5262,1.5413,0.2038,Iris-setosa
5.3033,3.5239,1.5297,0.202,Iris-setosa
5.1604,3.3955,1.3868,0.2005,Iris-setosa
5.1485,3.4262,1.439,0.198,Iris-setosa
5.1544,3.4108,1.4129,0.1992,Iris-setosa
5.2166,3.4384,1.4027,0.1989,Iris-setosa
5.2257,3.4528,1.439,0.1944,Iris-setosa
5.2211,3.4456,1.4208,0.1966,Iris-setosa
5.2618,3.3966,1.3914,0.2014,Iris-setosa
5.2695,3.3914,1.4413,0.1887,Iris-setosa
5.2656,3.394,1.4163,0.195,Iris-setosa
5.2447,3.4027,1.396,0.1987,Iris-setosa
5.145,3.4299,1.3872,0.2009,Iris-setosa
5.1948,3.4163,1.3916,0.1997,Iris-setosa
5.2182,3.4445,1.3859,0.2037,Iris-setosa
5.1783,3.4097,1.4176,0.1995,Iris-setosa
5.1982,3.4271,1.4017,0.2016,Iris-setosa
5.2977,3.4129,1.4078,0.2035,Iris-setosa
5.1503,3.4042,1.3635,0.2034,Iris-setosa
5.224,3.4085,1.3856,0.2034,Iris-setosa
5.2743,3.3904,1.4179,0.2038,Iris-setosa
5.2818,3.4079,1.4424,0.2185,Iris-setosa
5.278,3.3991,1.4301,0.2111,Iris-setosa
5.1776,3.3915,1.3868,0.1992,Iris-setosa
5.2186,3.45,1.4266,0.2193,Iris-setosa
5.1981,3.4207,1.4067,0.2092,Iris-setosa
5.1682,3.4639,1.4191,0.1994,Iris-setosa
5.2414,3.4061,1.4357,0.2225,Iris-setosa
5.2048,3.435,1.4274,0.2109,Iris-setosa
5.2509,3.3945,1.3964,0.2035,Iris-setosa
5.273,3.3978,1.4154,0.193,Iris-setosa
5.2619,3.3961,1.4059,0.1982,Iris-setosa
5.1792,3.4537,1.3897,0.2011,Iris-setosa
5.2344,3.3804,1.3827,0.2059,Iris-setosa
5.2067,3.417,1.3862,0.2035,Iris-setosa
5.2072,3.4129,1.4187,0.2037,Iris-setosa
5.1818,3.4125,1.4086,0.2095,Iris-setosa
5.1945,3.4127,1.4136,0.2066,Iris-setosa
5.1776,3.418,1.4183,0.2017,Iris-setosa
5.2239,3.3877,1.421,0.198,Iris-setosa
5.2007,3.4028,1.4196,0.1998,Iris-setosa
5.2494,3.4312,1.4221,0.2023,Iris-setosa
5.1748,3.4143,1.4097,0.2124,Iris-setosa
5.212,3.4227,1.4159,0.2073,Iris-setosa
5.2431,3.4588,1.4233,0.2035,Iris-setosa
5.2151,3.4152,1.4514,0.216,Iris-setosa
5.2291,3.437,1.4373,0.2097,Iris-setosa
5.2712,3.4282,1.4187,0.2025,Iris-setosa
5.3116,3.3703,1.3804,0.2189,Iris-setosa
5.2914,3.3992,1.3995,0.2107,Iris-setosa
5.1838,3.4414,1.428,0.1996,Iris-setosa
5.1959,3.4171,1.4717,0.2128,Iris-setosa
5.1898,3.4292,1.4498,0.2062,Iris-setosa
5.2166,3.419,1.3952,0.2028,Iris-setosa
5.2607,3.4235,1.4751,0.1952,Iris-setosa
5.2386,3.4212,1.4351,0.199,Iris-setosa
5.2353,3.4486,1.3956,0.2025,Iris-setosa
5.1853,3.3795,1.3849,0.1948,Iris-setosa
5.2103,3.414,1.3902,0.1986,Iris-setosa
5.1885,3.4486,1.3998,0.2007,Iris-setosa
5.252,3.4106,1.3793,0.2139,Iris-setosa
5.2202,3.4296,1.3895,0.2073,Iris-setosa
5.2587,3.4537,1.4154,0.198,Iris-setosa
5.3116,3.4161,1.4424,0.2146,Iris-setosa
5.2851,3.4349,1.4289,0.2063,Iris-setosa
5.24,3.4455,1.3885,0.2035,Iris-setosa
5.1766,3.3978,1.3872,0.2085,Iris-setosa
5.2082,3.4216,1.3878,0.206,Iris-setosa
5.2572,3.3711,1.4154,0.2035,Iris-setosa
5.1555,3.3877,1.3714,0.1908,Iris-setosa
5.2063,3.3794,1.3934,0.1971,Iris-setosa
5.2291,3.418,1.396,0.2007,Iris-setosa
5.1485,3.3969,1.4052,0.1962,Iris-setosa
5.1888,3.4074,1.4005,0.1984,Iris-setosa
5.1916,3.3884,1.4002,0.199,Iris-setosa
5.294,3.3749,1.3984,0.2171,Iris-setosa
5.2428,3.3816,1.3993,0.208,Iris-setosa
5.2353,3.419,1.3897,0.2012,Iris-setosa
5.1731,3.3703,1.3906,0.2031,Iris-setosa
5.2042,3.3946,1.3901,0.2021,Iris-setosa
5.2119,3.4608,1.4061,0.2014,Iris-setosa
5.2782,3.4079,1.474,0.2002,Iris-setosa
5.245,3.4343,1.44,0.2007,Iris-setosa
5.2728,3.468,1.4191,0.2032,Iris-setosa
5.1994,3.396,1.4187,0.202,Iris-setosa
5.2361,3.432,1.4189,0.2026,Iris-setosa
5.2353,3.3864,1.4175,0.199,Iris-setosa
5.1503,3.4574,1.4244,0.1923,Iris-setosa
5.1928,3.4219,1.4209,0.1956,Iris-setosa
5.2572,3.3915,1.404,0.1996,Iris-setosa
5.2555,3.4583,1.4142,0.2239,Iris-setosa
5.2563,3.4249,1.4091,0.2117,Iris-setosa
5.2072,3.4098,1.4225,0.2003,Iris-setosa
5.1608,3.4125,1.4571,0.2041,Iris-setosa
5.184,3.4111,1.4398,0.2022,Iris-setosa
5.1792,3.4578,1.3964,0.1996,Iris-setosa
5.1924,3.4189,1.4447,0.2171,Iris-setosa
5.1858,3.4383,1.4205,0.2083,Iris-setosa
5.2837,3.4414,1.4158,0.2023,Iris-setosa
5.1661,3.4592,1.4751,0.1926,Iris-setosa
5.2249,3.4503,1.4454,0.1974,Iris-setosa
5.2213,3.4455,1.4225,0.1995,Iris-setosa
5.2765,3.4418,1.3951,0.1995,Iris-setosa
5.2489,3.4436,1.4088,0.1995,Iris-setosa
5.2213,3.3772,1.4221,0.1998,Iris-setosa
5.1941,3.418,1.3669,0.2038,Iris-setosa
5.2077,3.3976,1.3944,0.2018,Iris-setosa
5.3008,3.4047,1.4229,0.1989,Iris-setosa
5.2222,3.4171,1.421,0.2232,Iris-setosa
5.2615,3.4109,1.4219,0.211,Iris-setosa
5.2634,3.3711,1.4275,0.1983,Iris-setosa
5.2958,3.4546,1.4233,0.2142,Iris-setosa
5.2796,3.4128,1.4254,0.2062,Iris-setosa
5.2119,3.4261,1.404,0.2032,Iris-setosa
5.1608,3.4427,1.4751,0.2171,Iris-setosa
5.1863,3.4344,1.4395,0.2101,Iris-setosa
5.2837,3.4027,1.4128,0.1986,Iris-setosa
5.2818,3.4601,1.4593,0.2113,Iris-setosa
5.2827,3.4314,1.436,0.2049,Iris-setosa
5.1948,3.366,1.4006,0.199,Iris-setosa
5.2397,3.3905,1.3984,0.2041,Iris-setosa
5.2172,3.3782,1.3995,0.2015,Iris-setosa
5.2213,3.421,1.3935,0.2021,Iris-setosa
5.1924,3.4024,1.403,0.2135,Iris-setosa
5.2068,3.4117,1.3982,0.2078,Iris-setosa
5.2088,3.4557,1.3935,0.2002,Iris-setosa
5.2677,3.4006,1.3703,0.1998,Iris-setosa
5.2382,3.4281,1.3818,0.2,Iris-setosa
5.2837,3.3731,1.3994,0.2005,Iris-setosa
5.2432,3.4555,1.4345,0.2085,Iris-setosa
5.2634,3.4143,1.4169,0.2045,Iris-setosa
5.2587,3.4618,1.4074,0.2018,Iris-setosa
5.1555,3.3777,1.3646,0.2218,Iris-setosa
5.2071,3.4197,1.386,0.2118,Iris-setosa
5.2509,3.4098,1.399,0.2033,Iris-setosa
5.2414,3.3813,1.3984,0.1912,Iris-setosa
5.2461,3.3955,1.3987,0.1972,Iris-setosa
5.1838,3.3813,1.4246,0.2004,Iris-setosa
5.2257,3.4555,1.3917,0.2095,Iris-setosa
5.2047,3.4184,1.4081,0.2049,Iris-setosa
5.2494,3.366,1.4208,0.1983,Iris-setosa
5.3151,3.3923,1.4109,0.1966,Iris-setosa
5.2822,3.3791,1.4158,0.1974,Iris-setosa
5.2743,3.4496,1.3864,0.201,Iris-setosa
5.2712,3.3795,1.377,0.1912,Iris-setosa
5.2727,3.4145,1.3817,0.1961,Iris-setosa
5.2353,3.4537,1.3964,0.1989,Iris-setosa
5.2046,3.4015,1.4503,0.1923,Iris-setosa
5.2199,3.4276,1.4233,0.1956,Iris-setosa
5.3008,3.4445,1.4027,0.1987,Iris-setosa
5.3098,3.4015,1.3939,0.2124,Iris-setosa
5.3053,3.423,1.3982,0.2055,Iris-setosa
5.1948,3.3833,1.3977,0.2014,Iris-setosa
5.2134,3.418,1.456,0.2153,Iris-setosa
5.2041,3.4006,1.4268,0.2083,Iris-setosa
5.2244,3.3996,1.404,0.2014,Iris-setosa
5.145,3.4418,1.4751,0.216,Iris-setosa
5.1846,3.4207,1.4395,0.2087,Iris-setosa
5.1558,3.4557,1.3943,0.2035,Iris-setosa
5.2958,3.3822,1.3917,0.211,Iris-setosa
5.2257,3.4189,1.393,0.2072,Iris-setosa
5.1745,3.4037,1.4116,0.1981,Iris-setosa
5.3028,3.3941,1.4492,0.1988,Iris-setosa
5.2386,3.3989,1.4304,0.1984,Iris-setosa
5.1729,3.4435,1.417,0.1981,Iris-setosa
5.2239,3.418,1.3917,0.2193,Iris-setosa
5.1984,3.4307,1.4043,0.2087,Iris-setosa
5.2774,3.3772,1.4254,0.1981,Iris-setosa
5.3151,3.4491,1.4492,0.2142,Iris-setosa
5.2962,3.4131,1.4373,0.2061,Iris-setosa
5.2026,3.4119,1.3872,0.199,Iris-setosa
5.2712,3.4198,1.3996,0.2059,Iris-setosa
5.2369,3.4158,1.3934,0.2024,Iris-setosa
5.2275,3.4669,1.4196,0.2009,Iris-setosa
5.3151,3.3868,1.4729,0.1919,Iris-setosa
5.2713,3.4268,1.4462,0.1964,Iris-setosa
5.2759,3.4516,1.3973,0.2031,Iris-setosa
5.2151,3.4152,1.4199,0.2193,Iris-setosa
5.2455,3.4334,1.4085,0.2112,Iris-setosa
5.2681,3.4649,1.4137,0.2011,Iris-setosa
5.266,3.3896,1.4492,0.2117,Iris-setosa
5.267,3.4272,1.4314,0.2064,Iris-setosa
5.2213,3.3721,1.4133,0.198,Iris-setosa
5.308,3.4427,1.3984,0.1944,Iris-setosa
5.2646,3.4074,1.4058,0.1961,Iris-setosa
5.162,3.4261,1.3931,0.2023,Iris-setosa
5.3151,3.4528,1.4717,0.2135,Iris-setosa
5.2385,3.4394,1.4323,0.2079,Iris-setosa
5.2509,3.4414,1.4027,0.2013,Iris-setosa
5.2169,3.4372,1.4187,0.1905,Iris-setosa
5.2339,3.4393,1.4107,0.1959,Iris-setosa
5.24,3.4486,1.3876,0.2002,Iris-setosa
5.2064,3.3703,1.3849,0.2182,Iris-setosa
5.2232,3.4094,1.3862,0.2092,Iris-setosa
5.2041,3.4292,1.4112,0.2022,Iris-setosa
5.3168,3.4097,1.4582,0.2214,Iris-setosa
5.2604,3.4194,1.4346,0.2118,Iris-setosa
5.2665,3.4435,1.3922,0.2002,Iris-setosa
5.3098,3.4134,1.4684,0.1977,Iris-setosa
5.2881,3.4284,1.4302,0.1989,Iris-setosa
5.2774,3.3935,1.4124,0.1999,Iris-setosa
5.3151,3.4216,1.4323,0.2023,Iris-setosa
5.2962,3.4075,1.4223,0.2011,Iris-setosa
5.1604,3.4567,1.4238,0.2007,Iris-setosa
5.2765,3.3804,1.3951,0.2038,Iris-setosa
5.2184,3.4185,1.4094,0.2022,Iris-setosa
5.1558,3.4323,1.3859,0.1985,Iris-setosa
5.1433,3.418,1.4278,0.1926,Iris-setosa
5.1495,3.4251,1.4068,0.1955,Iris-setosa
5.1495,3.4455,1.4217,0.1998,Iris-setosa
5.2712,3.4225,1.3996,0.198,Iris-setosa
5.2103,3.434,1.4106,0.1989,Iris-setosa
5.2525,3.3741,1.3964,0.2002,Iris-setosa
5.3028,3.3969,1.4537,0.216,Iris-setosa
5.2776,3.3855,1.425,0.2081,Iris-setosa
5.226,3.4476,1.4011,0.2022,Iris-setosa
5.2484,3.3932,1.4503,0.2088,Iris-setosa
5.2371,3.4204,1.4257,0.2055,Iris-setosa
5.1963,3.42,1.3876,0.2017,Iris-setosa
5.2204,3.428,1.377,0.2103,Iris-setosa
5.2083,3.424,1.3822,0.206,Iris-setosa
5.2026,3.4425,1.4204,0.2026,Iris-setosa
5.159,3.3987,1.4176,0.2063,Iris-setosa
5.1807,3.4206,1.419,0.2044,Iris-setosa
5.1994,3.3721,1.4137,0.1991,Iris-setosa
5.1713,3.3703,1.3962,0.2225,Iris-setosa
5.1853,3.3712,1.4049,0.2108,Iris-setosa
5.2915,3.468,1.3969,0.2016,Iris-setosa
5.2642,3.4125,1.3804,0.2077,Iris-setosa
5.2778,3.4402,1.3886,0.2046,Iris-setosa
5.2759,3.4282,1.42,0.1981,Iris-setosa
5.2116,3.3951,1.386,0.2171,Iris-setosa
5.2437,3.4116,1.403,0.2076,Iris-setosa
5.2369,3.4578,1.4006,0.2003,Iris-setosa
5.2134,3.3978,1.3635,0.1937,Iris-setosa
5.2251,3.4278,1.382,0.197,Iris-setosa
5.1604,3.4476,1.3939,0.2013,Iris-setosa
5.1818,3.4473,1.4345,0.2103,Iris-setosa
5.1711,3.4474,1.4142,0.2058,Iris-setosa
5.2041,3.4149,1.4191,0.2034,Iris-setosa
5.2309,3.385,1.403,0.2149,Iris-setosa
5.2175,3.3999,1.411,0.2091,Iris-setosa
5.2915,3.4017,1.3998,0.2037,Iris-setosa
5.2379,3.4125,1.4571,0.1941,Iris-setosa
5.2646,3.4071,1.4284,0.1989,Iris-setosa
5.2119,3.4608,1.4027,0.2028,Iris-setosa
5.2484,3.4326,1.4007,0.1948,Iris-setosa
5.2301,3.4467,1.4017,0.1988,Iris-setosa
5.1745,3.3711,1.4074,0.1987,Iris-setosa
5.1818,3.3813,1.4695,0.1926,Iris-setosa
5.1781,3.3762,1.4384,0.1956,Iris-setosa
5.2572,3.4435,1.42,0.198,Iris-setosa
5.2625,3.4271,1.4018,0.2175,Iris-setosa
5.2598,3.4353,1.4108,0.2077,Iris-setosa
5.1854,3.4027,1.3889,0.201,Iris-setosa
5.1468,3.4335,1.3815,0.1923,Iris-setosa
5.1661,3.4181,1.3852,0.1966,Iris-setosa
5.2322,3.4455,1.4145,0.2032,Iris-setosa
5.1959,3.429,1.4109,0.2059,Iris-setosa
5.214,3.4372,1.4127,0.2045,Iris-setosa
5.1636,3.3996,1.3939,0.2026,Iris-setosa
5.2257,3.385,1.4481,0.2095,Iris-setosa
5.1946,3.3923,1.4209,0.206,Iris-setosa
5.2899,3.3772,1.4212,0.2002,Iris-setosa
5.1853,3.4601,1.4661,0.1898,Iris-setosa
5.2376,3.4186,1.4436,0.195,Iris-setosa
5.1823,3.419,1.4204,0.202,Iris-setosa
5.3028,3.4372,1.3804,0.1977,Iris-setosa
5.2425,3.4281,1.4004,0.1998,Iris-setosa
5.2275,3.3843,1.4027,0.1996,Iris-setosa
5.1871,3.4235,1.3883,0.2229,Iris-setosa
5.2073,3.4039,1.3955,0.2112,Iris-setosa
5.1558,3.3762,1.4069,0.2031,Iris-setosa
5.252,3.4372,1.4221,0.1948,Iris-setosa
5.2039,3.4067,1.4144,0.1989,Iris-setosa
5.2743,3.3945,1.3876,0.2022,Iris-setosa
5.2695,3.3703,1.3748,0.1923,Iris-setosa
5.2719,3.3823,1.3812,0.1972,Iris-setosa
5.2712,3.4608,1.4006,0.2002,Iris-setosa
5.3098,3.4152,1.3669,0.216,Iris-setosa
5.2905,3.438,1.3837,0.2081,Iris-setosa
5.2213,3.3966,1.3943,0.2,Iris-setosa
5.2502,3.3832,1.4052,0.2236,Iris-setosa
5.2357,3.3899,1.3997,0.2118,Iris-setosa
5.2213,3.3874,1.4175,0.2032,Iris-setosa
5.2327,3.4482,1.4751,0.2085,Iris-setosa
5.227,3.4178,1.4463,0.2058,Iris-setosa
5.2306,3.4465,1.4229,0.2034,Iris-setosa
5.1959,3.4464,1.3781,0.188,Iris-setosa
5.2132,3.4464,1.4005,0.1956,Iris-setosa
5.2946,3.4639,1.4133,0.1982,Iris-setosa
5.2484,3.439,1.4323,0.2027,Iris-setosa
5.2714,3.4514,1.4228,0.2004,Iris-setosa
5.2135,3.3751,1.4162,0.2003,Iris-setosa
5.2204,3.3841,1.3906,0.2085,Iris-setosa
5.2169,3.3796,1.4034,0.2044,Iris-setosa
5.1932,3.4465,1.4044,0.2004,Iris-setosa
5.1573,3.3777,1.4221,0.2049,Iris-setosa
5.1752,3.4121,1.4132,0.2026,Iris-setosa
5.2135,3.4578,1.4015,0.1996,Iris-setosa
5.3133,3.3987,1.4605,0.2196,Iris-setosa
5.2634,3.4282,1.431,0.2096,Iris-setosa
4.6882,3.2467,1.5902,0.199,Iris-setosa
4.7607,3.2171,1.621,0.2009,Iris-setosa
4.7244,3.2319,1.6056,0.1999,Iris-setosa
4.6953,3.2457,1.5974,0.1983,Iris-setosa
4.7958,3.2436,1.6627,0.2092,Iris-setosa
4.7455,3.2446,1.63,0.2037,Iris-setosa
4.7361,3.2112,1.6017,0.2006,Iris-setosa
4.7555,3.2335,1.6368,0.2016,Iris-setosa
4.7458,3.2223,1.6192,0.2011,Iris-setosa
4.6967,3.2332,1.62,0.2026,Iris-setosa
4.8028,3.2051,1.6548,0.1988,Iris-setosa
4.7497,3.2191,1.6374,0.2007,Iris-setosa
4.6854,3.2515,1.62,0.2022,Iris-setosa
4.7414,3.1703,1.5838,0.1901,Iris-setosa
4.7134,3.2109,1.6019,0.1961,Iris-setosa
4.7799,3.2236,1.6185,0.2019,Iris-setosa
4.7046,3.2354,1.6041,0.1966,Iris-setosa
4.7422,3.2294,1.6113,0.1992,Iris-setosa
4.7502,3.1996,1.6257,0.2014,Iris-setosa
4.7222,3.2271,1.6052,0.193,Iris-setosa
4.7362,3.2133,1.6154,0.1971,Iris-setosa
4.6953,3.2304,1.619,0.2016,Iris-setosa
4.7555,3.2079,1.6639,0.2239,Iris-setosa
4.7253,3.2191,1.6414,0.2127,Iris-setosa
4.7249,3.2419,1.6204,0.2029,Iris-setosa
4.7257,3.2253,1.6142,0.193,Iris-setosa
4.7253,3.2336,1.6173,0.1979,Iris-setosa
4.7827,3.24,1.6243,0.2014,Iris-setosa
4.7484,3.1996,1.6458,0.2117,Iris-setosa
4.7655,3.2198,1.635,0.2065,Iris-setosa
4.6967,3.2035,1.6118,0.1987,Iris-setosa
4.7099,3.2409,1.6503,0.1959,Iris-setosa
4.7033,3.2222,1.631,0.1972,Iris-setosa
4.7319,3.2476,1.6233,0.2008,Iris-setosa
4.7747,3.1905,1.6436,0.207,Iris-setosa
4.7533,3.219,1.6334,0.2039,Iris-setosa
4.6924,3.1776,1.62,0.2004,Iris-setosa
4.7835,3.1703,1.6266,0.1883,Iris-setosa
4.7379,3.1739,1.6233,0.1943,Iris-setosa
4.7404,3.1939,1.6161,0.2007,Iris-setosa
4.6503,3.1731,1.6661,0.2153,Iris-setosa
4.6953,3.1835,1.6411,0.208,Iris-setosa
4.6628,3.2448,1.6238,0.2035,Iris-setosa
4.7397,3.2308,1.5883,0.1962,Iris-setosa
4.7012,3.2378,1.606,0.1998,Iris-setosa
4.684,3.239,1.6252,0.1993,Iris-setosa
4.6888,3.2088,1.6154,0.2229,Iris-setosa
4.6864,3.2239,1.6202,0.2111,Iris-setosa
4.6995,3.1776,1.584,0.2021,Iris-setosa
4.8133,3.2097,1.6537,0.1988,Iris-setosa
4.7563,3.1936,1.6188,0.2004,Iris-setosa
4.6826,3.2582,1.6243,0.2016,Iris-setosa
4.7379,3.1786,1.5827,0.2189,Iris-setosa
4.7102,3.2184,1.6035,0.2102,Iris-setosa
4.6755,3.2467,1.6065,0.1981,Iris-setosa
4.7064,3.2116,1.5939,0.1959,Iris-setosa
4.6909,3.2291,1.6002,0.197,Iris-setosa
4.7545,3.1862,1.6027,0.203,Iris-setosa
4.7046,3.1996,1.6052,0.1923,Iris-setosa
4.7295,3.1929,1.6039,0.1976,Iris-setosa
4.6812,3.216,1.6204,0.2016,Iris-setosa
4.759,3.2363,1.586,0.2085,Iris-setosa
4.7201,3.2261,1.6032,0.205,Iris-setosa
4.6713,3.2611,1.5964,0.2032,Iris-setosa
4.7467,3.2519,1.6616,0.2225,Iris-setosa
4.7089,3.2565,1.629,0.2128,Iris-setosa
4.7108,3.2217,1.6132,0.2001,Iris-setosa
4.6783,3.2308,1.63,0.2171,Iris-setosa
4.6945,3.2262,1.6216,0.2086,Iris-setosa
4.777,3.19,1.6224,0.1999,Iris-setosa
4.7677,3.2326,1.5624,0.2135,Iris-setosa
4.7723,3.2113,1.5924,0.2067,Iris-setosa
4.7418,3.2582,1.6051,0.2011,Iris-setosa
4.6818,3.2601,1.6616,0.1937,Iris-setosa
4.7118,3.2591,1.6333,0.1974,Iris-setosa
4.7206,3.1718,1.5849,0.2038,Iris-setosa
4.6766,3.196,1.639,0.2128,Iris-setosa
4.6986,3.1839,1.6119,0.2083,Iris-setosa
4.7841,3.2179,1.596,0.2034,Iris-setosa
4.7362,3.2555,1.6154,0.2128,Iris-setosa
4.7601,3.2367,1.6057,0.2081,Iris-setosa
4.66,3.2313,1.584,0.2022,Iris-setosa
4.801,3.2537,1.6176,0.2063,Iris-setosa
4.7305,3.2424,1.6008,0.2042,Iris-setosa
4.7615,3.2035,1.6084,0.2007,Iris-setosa
4.78,3.261,1.5657,0.2157,Iris-setosa
4.7707,3.2322,1.587,0.2082,Iris-setosa
4.7911,3.2131,1.6099,0.2,Iris-setosa
4.7467,3.2116,1.6323,0.198,Iris-setosa
4.7689,3.2123,1.6211,0.199,Iris-setosa
4.6671,3.1948,1.618,0.2005,Iris-setosa
4.7484,3.2409,1.5906,0.2052,Iris-setosa
4.7077,3.2178,1.6043,0.2028,Iris-setosa
4.715,3.1968,1.63,0.2011,Iris-setosa
4.8098,3.1758,1.6717,0.1894,Iris-setosa
4.7623,3.1863,1.6508,0.1952,Iris-setosa
4.7658,3.2083,1.6132,0.2017,Iris-setosa
4.7888,3.1804,1.6086,0.2128,Iris-setosa
4.7773,3.1943,1.6109,0.2072,Iris-setosa
4.6558,3.2016,1.6118,0.2008,Iris-setosa
4.6748,3.2271,1.5996,0.2103,Iris-setosa
4.6653,3.2143,1.6056,0.2055,Iris-setosa
4.7672,3.24,1.584,0.204,Iris-setosa
4.752,3.2051,1.6041,0.2178,Iris-setosa
4.7596,3.2225,1.594,0.2108,Iris-setosa
4.7051,3.1891,1.6142,0.2037,Iris-setosa
4.6573,3.1786,1.6278,0.2092,Iris-setosa
4.6812,3.1838,1.621,0.2064,Iris-setosa
4.7742,3.2025,1.5979,0.1988,Iris-setosa
4.7467,3.1841,1.6368,0.2178,Iris-setosa
4.7604,3.1932,1.6173,0.2083,Iris-setosa
4.7079,3.2582,1.5969,0.2039,Iris-setosa
4.6626,3.207,1.6379,0.1944,Iris-setosa
4.6852,3.2325,1.6174,0.1991,Iris-setosa
4.7925,3.2236,1.6176,0.2,Iris-setosa
4.6748,3.2491,1.5646,0.2063,Iris-setosa
4.7336,3.2363,1.5911,0.2031,Iris-setosa
4.7094,3.1728,1.607,0.2018,Iris-setosa
4.6871,3.2436,1.5984,0.1908,Iris-setosa
4.6982,3.2081,1.6027,0.1963,Iris-setosa
4.6628,3.24,1.6051,0.1991,Iris-setosa
4.7309,3.1914,1.5657,0.1934,Iris-setosa
4.6968,3.2157,1.5854,0.1962,Iris-setosa
4.6938,3.2361,1.6142,0.2018,Iris-setosa
4.8133,3.1722,1.5894,0.2056,Iris-setosa
4.7535,3.2041,1.6017,0.2037,Iris-setosa
4.6713,3.2227,1.6171,0.1986,Iris-setosa
4.787,3.1722,1.639,0.2178,Iris-setosa
4.7291,3.1974,1.628,0.2082,Iris-setosa
4.6854,3.215,1.5897,0.2002,Iris-setosa
4.6713,3.2317,1.6233,0.189,Iris-setosa
4.6783,3.2233,1.6065,0.1946,Iris-setosa
4.6924,3.2073,1.594,0.1983,Iris-setosa
4.659,3.1896,1.5906,0.2038,Iris-setosa
4.6757,3.1984,1.5923,0.201,Iris-setosa
4.7517,3.1843,1.6008,0.2029,Iris-setosa
4.6678,3.1822,1.665,0.2153,Iris-setosa
4.7097,3.1832,1.6329,0.2091,Iris-setosa
4.7178,3.1843,1.6036,0.2025,Iris-setosa
4.7853,3.261,1.63,0.2142,Iris-setosa
4.7515,3.2226,1.6168,0.2083,Iris-setosa
4.7319,3.1689,1.6224,0.199,Iris-setosa
4.7782,3.2216,1.5827,0.2085,Iris-setosa
4.755,3.1952,1.6025,0.2037,Iris-setosa
4.7164,3.2563,1.584,0.199,Iris-setosa
4.6433,3.24,1.6548,0.2178,Iris-setosa
4.6798,3.2481,1.6194,0.2084,Iris-setosa
4.7587,3.216,1.5907,0.2018,Iris-setosa
4.7695,3.218,1.6413,0.1898,Iris-setosa
4.7641,3.217,1.616,0.1958,Iris-setosa
4.7925,3.2611,1.6195,0.2037,Iris-setosa
4.7134,3.1786,1.6684,0.1916,Iris-setosa
4.7529,3.2198,1.6439,0.1976,Iris-setosa
4.6741,3.1737,1.63,0.1992,Iris-setosa
4.808,3.2125,1.5725,0.2214,Iris-setosa
4.741,3.1931,1.6012,0.2103,Iris-setosa
4.6755,3.1843,1.6012,0.1981,Iris-setosa
4.6713,3.2317,1.6684,0.1894,Iris-setosa
4.6734,3.208,1.6348,0.1937,Iris-setosa
4.6699,3.1824,1.5859,0.199,Iris-setosa
4.7484,3.1722,1.5849,0.1883,Iris-setosa
4.7091,3.1772,1.5854,0.1936,Iris-setosa
4.7376,3.264,1.6128,0.2,Iris-setosa
4.7818,3.2519,1.5736,0.2063,Iris-setosa
4.7596,3.2579,1.5932,0.2031,Iris-setosa
4.7925,3.2092,1.5907,0.2004,Iris-setosa
4.6853,3.1832,1.6075,0.202,Iris-setosa
4.7389,3.1962,1.5991,0.2012,Iris-setosa
4.722,3.1891,1.6214,0.1981,Iris-setosa
4.7484,3.218,1.6605,0.216,Iris-setosa
4.7352,3.2035,1.6409,0.207,Iris-setosa
4.7192,3.2409,1.6123,0.1981,Iris-setosa
4.7327,3.2381,1.6097,0.2229,Iris-setosa
4.7259,3.2395,1.611,0.2105,Iris-setosa
4.7122,3.2582,1.6118,0.2021,Iris-setosa
4.7484,3.1767,1.5635,0.1937,Iris-setosa
4.7303,3.2174,1.5876,0.1979,Iris-setosa
4.7502,3.215,1.608,0.2026,Iris-setosa
4.8116,3.1978,1.6233,0.2218,Iris-setosa
4.7809,3.2064,1.6156,0.2122,Iris-setosa
4.777,3.2419,1.6099,0.2034,Iris-setosa
4.7923,3.2189,1.6187,0.188,Iris-setosa
4.7846,3.2304,1.6143,0.1956,Iris-setosa
4.7502,3.1852,1.594,0.203,Iris-setosa
4.7555,3.2116,1.5725,0.2016,Iris-setosa
4.7528,3.1984,1.5832,0.2023,Iris-setosa
4.7714,3.192,1.5974,0.2019,Iris-setosa
4.7502,3.2225,1.5657,0.2074,Iris-setosa
4.7608,3.2072,1.5815,0.2046,Iris-setosa
4.691,3.2544,1.631,0.1985,Iris-setosa
4.659,3.1777,1.5759,0.2031,Iris-setosa
4.675,3.216,1.6034,0.2008,Iris-setosa
4.7108,3.2169,1.5902,0.2001,Iris-setosa
