@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
4.7883,3.0195,1.43,0.0882,Iris-setosa
4.7773,3.0064,1.4098,0.0939,Iris-setosa
4.7683,3.021,1.3963,0.1004,Iris-setosa
4.7567,2.9731,1.4157,0.1019,Iris-setosa
4.7625,2.997,1.406,0.1011,Iris-setosa
4.8345,3.0054,1.4131,0.1001,Iris-setosa
4.7964,2.9877,1.3797,0.111,Iris-setosa
4.8154,2.9965,1.3963,0.1055,Iris-setosa
4.7971,2.991,1.4061,0.1007,Iris-setosa
4.8,3.0293,1.4082,0.1033,Iris-setosa
4.7985,3.0101,1.4071,0.102,Iris-setosa
4.8076,2.988,1.3988,0.0995,Iris-setosa
4.7824,3.0232,1.4233,0.0968,Iris-setosa
4.795,3.0056,1.411,0.0981,Iris-setosa
4.7951,3.0054,1.4103,0.1006,Iris-setosa
4.8,3.0018,1.3812,0.111,Iris-setosa
4.7975,3.0035,1.3957,0.1058,Iris-setosa
4.8278,3.0264,1.3918,0.0996,Iris-setosa
4.7649,2.9938,1.4315,0.0901,Iris-setosa
4.7963,3.0101,1.4116,0.0948,Iris-setosa
4.7644,3.0102,1.414,0.1006,Iris-setosa
4.759,2.9786,1.3812,0.1031,Iris-setosa
4.7617,2.9944,1.3976,0.1018,Iris-setosa
4.823,2.9718,1.4137,0.0993,Iris-setosa
4.7509,2.9926,1.4075,0.1057,Iris-setosa
4.7869,2.9821,1.4106,0.1025,Iris-setosa
4.8105,2.9796,1.3938,0.1008,Iris-setosa
4.8455,3.0262,1.4105,0.1067,Iris-setosa
4.828,3.0029,1.4021,0.1037,Iris-setosa
4.7951,3.0252,1.389,0.0999,Iris-setosa
4.759,2.9786,1.4112,0.1035,Iris-setosa
4.777,3.0019,1.4001,0.1017,Iris-setosa
4.7596,3.0288,1.3874,0.0992,Iris-setosa
4.7649,3.0274,1.3834,0.1064,Iris-setosa
4.7622,3.0281,1.3854,0.1028,Iris-setosa
4.7683,3.0299,1.3963,0.1002,Iris-setosa
4.8222,2.9859,1.4353,0.1091,Iris-setosa
4.7952,3.0079,1.4158,0.1046,Iris-setosa
4.7625,2.9868,1.4058,0.0997,Iris-setosa
4.7614,2.9706,1.4278,0.1004,Iris-setosa
4.7619,2.9787,1.4167,0.1,Iris-setosa
4.7904,3.0114,1.3927,0.0996,Iris-setosa
4.8128,2.9969,1.3624,0.092,Iris-setosa
4.8016,3.0041,1.3775,0.0958,Iris-setosa
4.7721,2.9934,1.4123,0.0992,Iris-setosa
4.7415,2.9865,1.3894,0.0928,Iris-setosa
4.7568,2.9899,1.4008,0.096,Iris-setosa
4.7923,3.0012,1.4053,0.1007,Iris-setosa
4.8,2.9865,1.4308,0.1033,Iris-setosa
4.7961,2.9938,1.418,0.102,Iris-setosa
4.7539,3.0222,1.4064,0.1005,Iris-setosa
4.7906,2.9774,1.3887,0.093,Iris-setosa
4.7722,2.9998,1.3975,0.0967,Iris-setosa
4.822,3.0222,1.4039,0.0992,Iris-setosa
4.8514,2.9926,1.3781,0.1117,Iris-setosa
4.8367,3.0074,1.391,0.1054,Iris-setosa
4.8403,2.9988,1.4005,0.0997,Iris-setosa
4.8046,3.0293,1.3969,0.1043,Iris-setosa
4.8224,3.014,1.3987,0.102,Iris-setosa
4.8086,2.9712,1.3918,0.0999,Iris-setosa
4.7929,3.0207,1.436,0.0887,Iris-setosa
4.8007,2.9959,1.4139,0.0943,Iris-setosa
4.8153,2.9777,1.4014,0.0995,Iris-setosa
4.7544,3.0177,1.3639,0.1038,Iris-setosa
4.7848,2.9977,1.3826,0.1016,Iris-setosa
4.7664,3.0048,1.4056,0.1003,Iris-setosa
4.7637,2.9865,1.406,0.1064,Iris-setosa
4.765,2.9956,1.4058,0.1033,Iris-setosa
4.7615,2.9826,1.4072,0.0993,Iris-setosa
4.7637,3.0195,1.3857,0.0889,Iris-setosa
4.7626,3.001,1.3964,0.0941,Iris-setosa
4.7529,2.9838,1.4081,0.0997,Iris-setosa
4.828,3.0189,1.4112,0.0935,Iris-setosa
4.7904,3.0013,1.4096,0.0965,Iris-setosa
4.8307,2.9904,1.3943,0.1006,Iris-setosa
4.8151,2.9859,1.3954,0.0959,Iris-setosa
4.8229,2.9881,1.3948,0.0982,Iris-setosa
4.8182,2.9928,1.4053,0.0996,Iris-setosa
4.7474,2.9755,1.427,0.094,Iris-setosa
4.7828,2.9841,1.4161,0.0968,Iris-setosa
4.7865,2.9958,1.3932,0.1002,Iris-setosa
4.8303,3.0116,1.4157,0.1035,Iris-setosa
4.8084,3.0037,1.4044,0.1018,Iris-setosa
4.8259,2.9777,1.3859,0.101,Iris-setosa
4.8081,3.0213,1.3977,0.094,Iris-setosa
4.817,2.9995,1.3918,0.0975,Iris-setosa
4.8134,3.0054,1.4075,0.1003,Iris-setosa
4.8268,2.9877,1.4285,0.0916,Iris-setosa
4.8201,2.9965,1.418,0.0959,Iris-setosa
4.7951,3.0048,1.41,0.1004,Iris-setosa
4.7474,3.0103,1.3857,0.0937,Iris-setosa
4.7712,3.0075,1.3978,0.097,Iris-setosa
4.8451,3.027,1.3935,0.1004,Iris-setosa
4.8502,2.9835,1.406,0.1098,Iris-setosa
4.8476,3.0052,1.3997,0.1051,Iris-setosa
4.8393,2.985,1.4041,0.0994,Iris-setosa
4.8081,3.0195,1.4263,0.1112,Iris-setosa
4.8237,3.0022,1.4152,0.1053,Iris-setosa
4.7788,3.0072,1.3966,0.0991,Iris-setosa
4.7462,3.0201,1.4338,0.0928,Iris-setosa
4.7625,3.0136,1.4152,0.0959,Iris-setosa
4.8297,3.0179,1.4103,0.1004,Iris-setosa
4.7906,2.9871,1.3714,0.0983,Iris-setosa
4.8101,3.0025,1.3908,0.0993,Iris-setosa
4.822,3.0258,1.4081,0.1009,Iris-setosa
4.7918,3.0109,1.4248,0.0889,Iris-setosa
4.8069,3.0183,1.4164,0.0949,Iris-setosa
4.774,3.015,1.4041,0.0992,Iris-setosa
4.8035,3.0024,1.3984,0.0961,Iris-setosa
4.7887,3.0087,1.4012,0.0976,Iris-setosa
4.8124,3.0234,1.4123,0.0991,Iris-setosa
4.807,2.9731,1.3721,0.0896,Iris-setosa
4.8097,2.9982,1.3922,0.0943,Iris-setosa
4.8384,2.979,1.3896,0.099,Iris-setosa
4.7894,3.025,1.3721,0.0932,Iris-setosa
4.8139,3.0019,1.3808,0.0961,Iris-setosa
4.7855,3.0179,1.4056,0.1001,Iris-setosa
4.8268,3.0116,1.4218,0.1052,Iris-setosa
4.8061,3.0147,1.4137,0.1026,Iris-setosa
4.7664,3.0168,1.391,0.1003,Iris-setosa
4.7649,2.9883,1.4135,0.0901,Iris-setosa
4.7656,3.0025,1.4022,0.0952,Iris-setosa
4.8326,2.976,1.4117,0.0993,Iris-setosa
4.7801,3.0244,1.4022,0.1064,Iris-setosa
4.8063,3.0002,1.4069,0.1028,Iris-setosa
4.8364,2.9982,1.4098,0.0998,Iris-setosa
4.7976,3.0232,1.3864,0.1052,Iris-setosa
4.817,3.0107,1.398,0.1025,Iris-setosa
4.8105,3.0174,1.3958,0.0995,Iris-setosa
4.7672,2.9914,1.4097,0.0911,Iris-setosa
4.7888,3.0044,1.4027,0.0953,Iris-setosa
4.752,2.9916,1.389,0.0998,Iris-setosa
4.7988,2.9902,1.4045,0.1115,Iris-setosa
4.7753,2.9909,1.3967,0.1056,Iris-setosa
4.8393,3.0299,1.4095,0.0999,Iris-setosa
4.8128,2.9841,1.3721,0.1103,Iris-setosa
4.826,3.007,1.3908,0.1051,Iris-setosa
4.8403,3.0162,1.41,0.1006,Iris-setosa
4.7941,2.9963,1.3789,0.1093,Iris-setosa
4.8172,3.0062,1.3944,0.1049,Iris-setosa
4.7558,3.0162,1.3916,0.0999,Iris-setosa
4.8303,2.9981,1.3924,0.0978,Iris-setosa
4.793,3.0071,1.3919,0.0988,Iris-setosa
4.8009,3.0,1.3994,0.0992,Iris-setosa
4.8467,3.0305,1.3894,0.1093,Iris-setosa
4.8238,3.0152,1.3944,0.1042,Iris-setosa
4.7817,2.9988,1.3924,0.1004,Iris-setosa
4.7696,2.9957,1.3902,0.1105,Iris-setosa
4.7756,2.9972,1.3913,0.1054,Iris-setosa
4.7635,3.0072,1.4117,0.0999,Iris-setosa
4.7684,2.9719,1.418,0.0973,Iris-setosa
4.7659,2.9895,1.4148,0.0985,Iris-setosa
4.8288,3.0054,1.4022,0.0994,Iris-setosa
4.8198,2.9914,1.4172,0.1115,Iris-setosa
4.8243,2.9984,1.4097,0.1054,Iris-setosa
4.7568,3.0012,1.3927,0.0998,Iris-setosa
4.7544,2.9883,1.3691,0.1091,Iris-setosa
4.7556,2.9947,1.3809,0.1044,Iris-setosa
4.7683,3.0017,1.3949,0.1003,Iris-setosa
4.8268,3.0018,1.4015,0.1057,Iris-setosa
4.7975,3.0017,1.3982,0.103,Iris-setosa
4.8153,2.991,1.4106,0.0996,Iris-setosa
4.8455,3.0067,1.4338,0.1023,Iris-setosa
4.8304,2.9988,1.4222,0.1009,Iris-setosa
4.7904,3.0168,1.3966,0.0998,Iris-setosa
4.745,2.9877,1.3751,0.1045,Iris-setosa
4.7676,3.0022,1.3858,0.1021,Iris-setosa
4.7855,3.024,1.414,0.1003,Iris-setosa
4.8455,3.0085,1.3646,0.1023,Iris-setosa
4.8155,3.0162,1.3893,0.1013,Iris-setosa
4.7529,2.985,1.3949,0.0995,Iris-setosa
4.8502,2.9938,1.3842,0.0892,Iris-setosa
4.8015,2.9894,1.3895,0.0943,Iris-setosa
4.2965,2.97,1.0907,0.1009,Iris-setosa
4.2661,2.9798,1.0819,0.1071,Iris-setosa
4.2813,2.9749,1.0863,0.104,Iris-setosa
4.3301,3.0126,1.1052,0.1008,Iris-setosa
4.342,2.981,1.1015,0.0961,Iris-setosa
4.336,2.9968,1.1033,0.0984,Iris-setosa
4.2862,3.0144,1.0971,0.1001,Iris-setosa
4.2696,3.0244,1.1338,0.0918,Iris-setosa
4.2779,3.0194,1.1154,0.0959,Iris-setosa
4.3249,3.0017,1.0912,0.1007,Iris-setosa
4.3268,2.9877,1.1202,0.1067,Iris-setosa
4.3258,2.9947,1.1057,0.1037,Iris-setosa
4.3206,2.9928,1.0927,0.0993,Iris-setosa
4.2474,2.9932,1.1112,0.0882,Iris-setosa
4.284,2.993,1.1019,0.0937,Iris-setosa
4.2638,3.021,1.1008,0.0995,Iris-setosa
4.2614,2.9926,1.0887,0.0887,Iris-setosa
4.2626,3.0068,1.0947,0.0941,Iris-setosa
4.2982,3.0132,1.1057,0.1003,Iris-setosa
4.2626,2.9822,1.0684,0.11,Iris-setosa
4.2804,2.9977,1.087,0.1051,Iris-setosa
4.2681,2.997,1.0993,0.0991,Iris-setosa
4.2918,3.0262,1.1165,0.0911,Iris-setosa
4.2799,3.0115,1.1078,0.095,Iris-setosa
4.2948,2.9712,1.0905,0.0994,Iris-setosa
4.245,3.0109,1.1195,0.0964,Iris-setosa
4.2699,2.991,1.105,0.0979,Iris-setosa
4.2681,2.979,1.0931,0.0994,Iris-setosa
4.356,3.0207,1.0669,0.0904,Iris-setosa
4.312,2.9998,1.08,0.0949,Iris-setosa
4.3008,2.9874,1.1019,0.0998,Iris-setosa
4.3432,3.0268,1.136,0.1023,Iris-setosa
4.322,3.0071,1.1189,0.101,Iris-setosa
4.2793,3.0036,1.0995,0.1007,Iris-setosa
4.321,2.989,1.136,0.1079,Iris-setosa
4.3001,2.9962,1.1177,0.1043,Iris-setosa
4.3369,3.0198,1.1037,0.0991,Iris-setosa
4.3432,3.0073,1.0744,0.0947,Iris-setosa
4.34,3.0135,1.089,0.0969,Iris-setosa
4.3326,3.015,1.0967,0.0991,Iris-setosa
4.2976,3.0195,1.1112,0.1095,Iris-setosa
4.3151,3.0172,1.1039,0.1043,Iris-setosa
4.3421,2.9772,1.1041,0.0991,Iris-setosa
4.2439,2.9712,1.0774,0.1059,Iris-setosa
4.293,2.9741,1.0907,0.1025,Iris-setosa
4.3189,2.973,1.1046,0.1009,Iris-setosa
4.2976,3.0256,1.109,0.0911,Iris-setosa
4.3082,2.9993,1.1068,0.096,Iris-setosa
4.3223,3.0258,1.0894,0.0996,Iris-setosa
4.2649,2.9932,1.13,0.0899,Iris-setosa
4.2936,3.0095,1.1096,0.0947,Iris-setosa
4.3352,3.021,1.0991,0.0999,Iris-setosa
4.2602,3.0006,1.1112,0.0887,Iris-setosa
4.2977,3.0107,1.1051,0.0943,Iris-setosa
4.2896,3.0096,1.103,0.1004,Iris-setosa
4.3128,2.9786,1.0977,0.1071,Iris-setosa
4.3012,2.9941,1.1003,0.1037,Iris-setosa
4.318,3.0102,1.1017,0.1004,Iris-setosa
4.2964,3.0134,1.0864,0.1033,Iris-setosa
4.3072,3.0118,1.094,0.1018,Iris-setosa
4.2699,3.0299,1.103,0.1001,Iris-setosa
4.2602,2.9902,1.0909,0.11,Iris-setosa
4.265,3.01,1.0969,0.105,Iris-setosa
4.2785,2.97,1.0964,0.1002,Iris-setosa
4.3023,3.0189,1.13,0.0937,Iris-setosa
4.2904,2.9944,1.1132,0.0969,Iris-setosa
4.2699,3.0126,1.1022,0.1006,Iris-setosa
4.3,2.9926,1.1293,0.1069,Iris-setosa
4.2849,3.0026,1.1157,0.1037,Iris-setosa
4.3,3.003,1.0947,0.099,Iris-setosa
4.2602,2.9896,1.0924,0.0983,Iris-setosa
4.2801,2.9962,1.0935,0.0986,Iris-setosa
4.3387,3.009,1.1022,0.1007,Iris-setosa
4.2555,3.028,1.1112,0.0896,Iris-setosa
4.2971,3.0185,1.1067,0.0951,Iris-setosa
4.2785,3.0042,1.1083,0.0994,Iris-setosa
4.3081,2.9969,1.0962,0.1038,Iris-setosa
4.2933,3.0005,1.1022,0.1016,Iris-setosa
4.2965,3.0174,1.1107,0.1007,Iris-setosa
4.2684,2.992,1.103,0.0887,Iris-setosa
4.2824,3.0046,1.1068,0.0947,Iris-setosa
4.2699,3.0042,1.0958,0.1003,Iris-setosa
4.2731,3.0207,1.1353,0.0901,Iris-setosa
4.2714,3.0124,1.1155,0.0952,Iris-setosa
4.2587,3.0126,1.0896,0.0999,Iris-setosa
4.2941,2.9725,1.1082,0.1086,Iris-setosa
4.2764,2.9925,1.0989,0.1042,Iris-setosa
4.3163,3.012,1.0971,0.1008,Iris-setosa
4.2462,3.0085,1.1315,0.0956,Iris-setosa
4.2812,3.0102,1.1143,0.0982,Iris-setosa
4.2681,2.976,1.098,0.1001,Iris-setosa
4.3327,2.9822,1.136,0.0928,Iris-setosa
4.3004,2.9791,1.117,0.0964,Iris-setosa
4.2948,2.9772,1.0938,0.1006,Iris-setosa
4.3432,3.0146,1.112,0.1081,Iris-setosa
4.319,2.9958,1.1029,0.1043,Iris-setosa
4.2939,3.0048,1.1002,0.0996,Iris-setosa
4.3362,2.9883,1.0864,0.0932,Iris-setosa
4.315,2.9965,1.0933,0.0964,Iris-setosa
4.3068,2.9928,1.092,0.0994,Iris-setosa
4.328,3.0054,1.1097,0.1014,Iris-setosa
4.3174,2.9991,1.1008,0.1004,Iris-setosa
4.2845,2.991,1.0914,0.0991,Iris-setosa
4.3128,3.003,1.0624,0.1095,Iris-setosa
4.2986,2.997,1.0769,0.1043,Iris-setosa
4.2664,2.9802,1.0909,0.0991,Iris-setosa
4.3549,2.9767,1.136,0.0932,Iris-setosa
4.3106,2.9784,1.1134,0.0961,Iris-setosa
4.306,2.991,1.0901,0.1009,Iris-setosa
4.3303,3.0091,1.112,0.1,Iris-setosa
4.3181,3.0,1.101,0.1004,Iris-setosa
4.2888,2.991,1.1103,0.1,Iris-setosa
4.3315,3.0103,1.1105,0.1098,Iris-setosa
4.3101,3.0006,1.1104,0.1049,Iris-setosa
4.3214,3.0198,1.1101,0.099,Iris-setosa
4.3502,3.003,1.0639,0.1038,Iris-setosa
4.3358,3.0114,1.087,0.1014,Iris-setosa
4.2871,2.9946,1.0989,0.1008,Iris-setosa
4.2918,2.9694,1.0977,0.1028,Iris-setosa
4.2894,2.982,1.0983,0.1018,Iris-setosa
4.2612,3.0024,1.0923,0.1001,Iris-setosa
4.2824,3.0299,1.1278,0.1,Iris-setosa
4.2718,3.0161,1.11,0.1,Iris-setosa
4.2922,3.0012,1.0925,0.1003,Iris-setosa
4.2544,2.9945,1.1233,0.0894,Iris-setosa
4.2733,2.9978,1.1078,0.0948,Iris-setosa
4.3068,3.0054,1.1085,0.0993,Iris-setosa
4.2474,3.0152,1.1375,0.0937,Iris-setosa
4.2771,3.0103,1.123,0.0965,Iris-setosa
4.3275,3.0072,1.1019,0.1008,Iris-setosa
4.3315,3.0152,1.0984,0.1064,Iris-setosa
4.3294,3.0112,1.1001,0.1036,Iris-setosa
4.2853,2.9964,1.1105,0.1008,Iris-setosa
4.2684,2.9798,1.136,0.0949,Iris-setosa
4.2768,2.9881,1.1232,0.0978,Iris-setosa
4.2922,2.9994,1.0942,0.0992,Iris-setosa
4.2439,3.0189,1.0699,0.1112,Iris-setosa
4.268,3.0091,1.082,0.1051,Iris-setosa
4.281,2.9946,1.1044,0.0994,Iris-setosa
4.3245,2.9725,1.1368,0.1086,Iris-setosa
4.3027,2.9835,1.1206,0.104,Iris-setosa
4.3094,3.0228,1.0903,0.0999,Iris-setosa
4.3572,2.9712,1.0691,0.0973,Iris-setosa
4.3332,2.997,1.0796,0.0985,Iris-setosa
4.3094,2.9946,1.1096,0.1002,Iris-setosa
4.2544,2.9932,1.118,0.1002,Iris-setosa
4.2819,2.9939,1.1137,0.1002,Iris-setosa
4.2896,3.0198,1.098,0.1008,Iris-setosa
4.2754,2.9975,1.1097,0.1057,Iris-setosa
4.2825,3.0086,1.1038,0.1032,Iris-setosa
4.2656,2.9904,1.1026,0.1004,Iris-setosa
4.3373,3.0122,1.112,0.0899,Iris-setosa
4.3014,3.0013,1.1073,0.0951,Iris-setosa
4.2759,3.0252,1.089,0.0997,Iris-setosa
4.3315,3.0287,1.1157,0.0973,Iris-setosa
4.3037,3.0269,1.1023,0.0985,Iris-setosa
4.3094,3.0246,1.1008,0.1002,Iris-setosa
4.2929,2.9816,1.1368,0.1011,Iris-setosa
4.3011,3.0031,1.1188,0.1006,Iris-setosa
4.257,2.9754,1.1059,0.0995,Iris-setosa
4.3362,3.0305,1.1248,0.1069,Iris-setosa
4.2966,3.0029,1.1153,0.1032,Iris-setosa
4.2707,2.9748,1.0898,0.1008,Iris-setosa
4.259,3.0054,1.0661,0.0973,Iris-setosa
4.2648,2.9901,1.0779,0.099,Iris-setosa
4.2819,2.9724,1.1015,0.1009,Iris-setosa
4.3081,2.989,1.0669,0.1016,Iris-setosa
4.295,2.9806,1.0842,0.1012,Iris-setosa
4.3042,2.988,1.0991,0.1009,Iris-setosa
4.3292,2.9835,1.0894,0.1115,Iris-setosa
4.3167,2.9857,1.0942,0.1062,Iris-setosa
4.3352,3.0066,1.1096,0.0999,Iris-setosa
4.3222,3.0152,1.0736,0.1086,Iris-setosa
4.3286,3.0109,1.0916,0.1042,Iris-setosa
4.3008,2.9922,1.1017,0.1003,Iris-setosa
4.2649,2.9877,1.13,0.0961,Iris-setosa
4.2828,2.9899,1.1158,0.0982,Iris-setosa
4.263,2.979,1.0951,0.0993,Iris-setosa
4.3327,3.0091,1.1338,0.1064,Iris-setosa
4.2978,2.994,1.1144,0.1028,Iris-setosa
4.3154,3.0222,1.1028,0.1007,Iris-setosa
4.2649,2.9981,1.0624,0.1014,Iris-setosa
4.2901,3.0101,1.0826,0.101,Iris-setosa
4.2965,3.0299,1.0973,0.0991,Iris-setosa
4.2696,3.0048,1.1315,0.0976,Iris-setosa
4.283,3.0173,1.1143,0.0983,Iris-setosa
4.2724,3.0132,1.0931,0.0991,Iris-setosa
4.342,3.0048,1.13,0.0899,Iris-setosa
4.3072,3.009,1.1115,0.0945,Iris-setosa
4.2587,3.012,1.0918,0.1004,Iris-setosa
4.2532,2.9981,1.0872,0.0901,Iris-setosa
4.2559,3.005,1.0895,0.0952,Iris-setosa
4.3146,3.0054,1.1026,0.0993,Iris-setosa
4.3409,2.9945,1.0797,0.1064,Iris-setosa
4.3277,2.9999,1.0911,0.1028,Iris-setosa
4.3137,3.0006,1.1092,0.1,Iris-setosa
4.2707,3.0152,1.127,0.0983,Iris-setosa
4.2921,3.0079,1.1181,0.0991,Iris-setosa
4.2716,2.9868,1.0956,0.0994,Iris-setosa
4.3537,3.0103,1.109,0.0928,Iris-setosa
4.3126,2.9985,1.1023,0.096,Iris-setosa
4.2681,2.9904,1.1015,0.1002,Iris-setosa
4.3245,2.9945,1.0992,0.0947,Iris-setosa
4.2962,2.9924,1.1003,0.0974,Iris-setosa
4.3068,3.0299,1.1079,0.1001,Iris-setosa
4.2824,3.014,1.0661,0.0942,Iris-setosa
4.2946,3.0219,1.087,0.0971,Iris-setosa
4.3361,2.9958,1.0993,0.0997,Iris-setosa
4.328,3.0238,1.133,0.0932,Iris-setosa
4.332,3.0098,1.1161,0.0964,Iris-setosa
4.263,3.0114,1.0962,0.0996,Iris-setosa
4.3292,3.0195,1.0864,0.1059,Iris-setosa
4.2961,3.0154,1.0913,0.1027,Iris-setosa
4.257,3.0096,1.1015,0.099,Iris-setosa
4.3467,3.0293,1.1338,0.1064,Iris-setosa
4.3018,3.0194,1.1176,0.1027,Iris-setosa
4.257,3.0078,1.111,0.1005,Iris-setosa
4.2988,2.9798,1.1233,0.1088,Iris-setosa
4.2779,2.9938,1.1171,0.1046,Iris-setosa
4.343,2.9808,1.0916,0.1008,Iris-setosa
4.245,3.0091,1.1285,0.1086,Iris-setosa
4.294,2.9949,1.11,0.1047,Iris-setosa
4.2802,3.0294,1.0931,0.1007,Iris-setosa
4.2988,2.9749,1.0842,0.0983,Iris-setosa
4.2895,3.0021,1.0886,0.0995,Iris-setosa
4.3163,2.9964,1.0949,0.1009,Iris-setosa
4.3444,2.97,1.1157,0.1028,Iris-setosa
4.3303,2.9832,1.1053,0.1018,Iris-setosa
4.2681,3.0192,1.1041,0.0999,Iris-setosa
4.2894,2.9828,1.0631,0.1079,Iris-setosa
4.2787,3.001,1.0836,0.1039,Iris-setosa
4.3292,3.0078,1.1103,0.099,Iris-setosa
4.2439,3.0189,1.0781,0.0959,Iris-setosa
4.2865,3.0133,1.0942,0.0974,Iris-setosa
4.2767,2.9874,1.1103,0.0991,Iris-setosa
4.307,2.9859,1.1345,0.1112,Iris-setosa
4.2918,2.9866,1.1224,0.1051,Iris-setosa
4.3111,2.9754,1.1059,0.1009,Iris-setosa
4.2509,2.981,1.0864,0.0911,Iris-setosa
4.281,2.9782,1.0961,0.096,Iris-setosa
4.343,2.9712,1.092,0.0996,Iris-setosa
4.2439,3.0024,1.0939,0.1103,Iris-setosa
4.2934,2.9868,1.0929,0.1049,Iris-setosa
4.3189,3.0137,1.1037,0.1004,Iris-setosa
4.2427,2.9767,1.0984,0.0906,Iris-setosa
4.2808,2.9952,1.101,0.0955,Iris-setosa
4.2793,3.0179,1.0898,0.0996,Iris-setosa
4.2602,3.0091,1.0654,0.0923,Iris-setosa
4.2697,3.0135,1.0775,0.0959,Iris-setosa
4.3412,3.0299,1.1035,0.1009,Iris-setosa
4.3093,3.0116,1.0759,0.111,Iris-setosa
4.3252,3.0207,1.0897,0.1059,Iris-setosa
4.2785,3.027,1.0934,0.1003,Iris-setosa
4.2602,2.9749,1.1293,0.0923,Iris-setosa
4.2693,3.0009,1.1113,0.0963,Iris-setosa
4.2733,2.9862,1.1002,0.0996,Iris-setosa
4.2941,2.981,1.1255,0.111,Iris-setosa
4.2836,2.9836,1.1128,0.1053,Iris-setosa
4.2905,2.9994,1.0945,0.1002,Iris-setosa
4.2544,2.9712,1.1255,0.0961,Iris-setosa
4.2724,2.9853,1.1099,0.0981,Iris-setosa
4.2905,2.9802,1.1074,0.0993,Iris-setosa
4.2789,3.0091,1.0676,0.0942,Iris-setosa
4.2847,2.9946,1.0875,0.0967,Iris-setosa
4.3352,3.0162,1.1055,0.1003,Iris-setosa
4.3385,2.9865,1.1195,0.098,Iris-setosa
4.3368,3.0013,1.1124,0.0991,Iris-setosa
4.2793,3.0179,1.0964,0.0991,Iris-setosa
4.3035,2.9975,1.1278,0.0923,Iris-setosa
4.2913,3.0077,1.112,0.0956,Iris-setosa
4.2922,2.9706,1.0909,0.0997,Iris-setosa
4.3549,3.0079,1.1112,0.1081,Iris-setosa
4.3235,2.9892,1.101,0.1039,Iris-setosa
4.3301,3.0137,1.098,0.0997,Iris-setosa
4.3467,3.0274,1.1082,0.0971,Iris-setosa
4.3384,3.0205,1.1031,0.0984,Iris-setosa
4.2681,3.0017,1.0975,0.1007,Iris-setosa
4.3046,3.0048,1.1218,0.098,Iris-setosa
4.2863,3.0032,1.1096,0.0993,Iris-setosa
4.2759,2.9994,1.1011,0.0997,Iris-setosa
4.2988,3.0048,1.1,0.0925,Iris-setosa
4.2873,3.0021,1.1005,0.096,Iris-setosa
4.3094,3.0174,1.1013,0.0991,Iris-setosa
4.3432,2.9719,1.1015,0.1083,Iris-setosa
4.3263,2.9946,1.1014,0.1036,Iris-setosa
4.3404,3.0017,1.1055,0.1,Iris-setosa
4.2859,3.0006,1.0984,0.1007,Iris-setosa
4.3131,3.0011,1.1019,0.1003,Iris-setosa
4.3249,3.0102,1.0986,0.1005,Iris-setosa
4.2649,3.0238,1.1045,0.0952,Iris-setosa
4.2949,3.017,1.1015,0.0978,Iris-setosa
4.281,3.0054,1.1063,0.099,Iris-setosa
4.3514,3.0018,1.1202,0.0908,Iris-setosa
4.3162,3.0035,1.1132,0.0949,Iris-setosa
4.2991,3.0264,1.0986,0.1007,Iris-setosa
4.356,3.0073,1.1293,0.0954,Iris-setosa
4.3275,3.0168,1.1139,0.098,Iris-setosa
4.257,3.009,1.0905,0.099,Iris-setosa
4.2883,2.9963,1.0669,0.0947,Iris-setosa
4.2726,3.0026,1.0787,0.0968,Iris-setosa
5.742,3.9824,1.1906,0.1986,Iris-setosa
5.7801,3.9902,1.218,0.1908,Iris-setosa
5.761,3.9863,1.2043,0.1946,Iris-setosa
5.7849,3.9736,1.2057,0.2016,Iris-setosa
5.8105,3.9981,1.212,0.2055,Iris-setosa
5.7977,3.9858,1.2088,0.2035,Iris-setosa
5.8243,4.0272,1.2098,0.1982,Iris-setosa
5.7532,3.9975,1.2263,0.192,Iris-setosa
5.7887,4.0123,1.218,0.1951,Iris-setosa
5.858,3.9912,1.2096,0.2002,Iris-setosa
5.7777,4.0116,1.1706,0.2091,Iris-setosa
5.8178,4.0014,1.1901,0.2046,Iris-setosa
5.7918,4.0144,1.2079,0.2016,Iris-setosa
5.7836,4.0305,1.2045,0.2047,Iris-setosa
5.7877,4.0224,1.2062,0.2031,Iris-setosa
5.8278,3.9648,1.1963,0.2019,Iris-setosa
5.7976,3.97,1.1939,0.205,Iris-setosa
5.8126,3.9674,1.1951,0.2034,Iris-setosa
5.7512,4.0039,1.2096,0.2017,Iris-setosa
5.8455,4.0201,1.2375,0.1884,Iris-setosa
5.7983,4.012,1.2235,0.195,Iris-setosa
5.8464,3.9944,1.2074,0.2005,Iris-setosa
5.7626,3.9914,1.1977,0.2091,Iris-setosa
5.8045,3.9929,1.2025,0.2048,Iris-setosa
5.8475,3.9992,1.2096,0.2009,Iris-setosa
5.8455,3.9786,1.1699,0.204,Iris-setosa
5.8465,3.9889,1.1897,0.2024,Iris-setosa
5.7628,4.0264,1.199,0.2013,Iris-setosa
5.8362,4.0225,1.1744,0.2045,Iris-setosa
5.7995,4.0244,1.1867,0.2029,Iris-setosa
