@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.0257,3.3561,1.4571,0.1942,Iris-setosa
5.0058,3.332,1.4324,0.1954,Iris-setosa
5.064,3.3132,1.3798,0.1984,Iris-setosa
5.0373,3.2523,1.3624,0.2235,Iris-setosa
5.0506,3.2827,1.3711,0.2109,Iris-setosa
5.072,3.2709,1.382,0.203,Iris-setosa
4.8948,3.2572,1.4165,0.1928,Iris-setosa
4.9833,3.264,1.3992,0.1979,Iris-setosa
5.0519,3.2722,1.3927,0.1961,Iris-setosa
4.9976,3.2694,1.3398,0.2004,Iris-setosa
5.0247,3.2708,1.3662,0.1982,Iris-setosa
4.912,3.3013,1.405,0.1981,Iris-setosa
5.0444,3.2523,1.4751,0.2206,Iris-setosa
4.9782,3.2767,1.44,0.2093,Iris-setosa
5.034,3.3158,1.3781,0.2001,Iris-setosa
5.028,3.2926,1.4601,0.1875,Iris-setosa
5.031,3.3042,1.4191,0.1938,Iris-setosa
5.098,3.3052,1.3966,0.1979,Iris-setosa
5.1051,3.2755,1.4541,0.1875,Iris-setosa
5.1015,3.2903,1.4253,0.1926,Iris-setosa
4.976,3.3396,1.3955,0.2036,Iris-setosa
5.0701,3.3354,1.4315,0.2019,Iris-setosa
5.023,3.3375,1.4135,0.2027,Iris-setosa
5.062,3.2788,1.3742,0.2024,Iris-setosa
5.0257,3.3109,1.4496,0.2167,Iris-setosa
5.0438,3.2948,1.4119,0.2095,Iris-setosa
4.998,3.2749,1.3882,0.2024,Iris-setosa
5.1051,3.3146,1.3834,0.2062,Iris-setosa
5.0515,3.2947,1.3858,0.2042,Iris-setosa
4.99,3.259,1.4218,0.2021,Iris-setosa
4.9415,3.3317,1.3939,0.2196,Iris-setosa
4.9657,3.2953,1.4078,0.2108,Iris-setosa
4.926,3.3224,1.4257,0.1972,Iris-setosa
4.9368,3.3427,1.3939,0.21,Iris-setosa
4.9314,3.3325,1.4098,0.2036,Iris-setosa
5.0,3.3132,1.3764,0.1994,Iris-setosa
4.8901,3.2816,1.4135,0.2139,Iris-setosa
4.945,3.2974,1.3949,0.2066,Iris-setosa
4.934,3.3171,1.3932,0.2013,Iris-setosa
4.9742,3.339,1.3909,0.1841,Iris-setosa
4.9541,3.328,1.392,0.1927,Iris-setosa
5.042,3.2709,1.3977,0.2,Iris-setosa
5.0888,3.2572,1.3308,0.2019,Iris-setosa
5.0654,3.264,1.3642,0.2009,Iris-setosa
5.09,3.3567,1.3871,0.2017,Iris-setosa
4.9135,3.2682,1.436,0.2028,Iris-setosa
5.0017,3.3124,1.4115,0.2022,Iris-setosa
4.964,3.2749,1.4123,0.2011,Iris-setosa
4.9509,3.2975,1.3699,0.2038,Iris-setosa
4.9574,3.2862,1.3911,0.2024,Iris-setosa
5.046,3.3356,1.3854,0.1974,Iris-setosa
4.9602,3.2975,1.4631,0.188,Iris-setosa
5.0031,3.3165,1.4242,0.1926,Iris-setosa
4.956,3.2617,1.3854,0.1971,Iris-setosa
4.9672,3.2425,1.3834,0.1774,Iris-setosa
4.9616,3.2521,1.3843,0.1872,Iris-setosa
4.974,3.3409,1.3719,0.2011,Iris-setosa
5.0841,3.3183,1.3954,0.2071,Iris-setosa
5.029,3.3296,1.3836,0.2041,Iris-setosa
4.962,3.3514,1.41,0.2039,Iris-setosa
5.0654,3.2609,1.4556,0.2206,Iris-setosa
5.0137,3.3061,1.4327,0.2122,Iris-setosa
5.074,3.2524,1.391,0.2016,Iris-setosa
5.0888,3.35,1.4451,0.1928,Iris-setosa
5.0814,3.3012,1.418,0.1971,Iris-setosa
5.0439,3.3145,1.3798,0.1972,Iris-setosa
4.9789,3.2963,1.3533,0.2062,Iris-setosa
5.0114,3.3054,1.3665,0.2017,Iris-setosa
5.01,3.362,1.3848,0.2034,Iris-setosa
5.1121,3.2804,1.3488,0.1899,Iris-setosa
5.061,3.3212,1.3668,0.1966,Iris-setosa
5.01,3.267,1.405,0.2,Iris-setosa
5.0046,3.3574,1.4646,0.199,Iris-setosa
5.0073,3.3122,1.4348,0.1995,Iris-setosa
4.968,3.2868,1.3943,0.2013,Iris-setosa
5.1168,3.3403,1.3368,0.1832,Iris-setosa
5.0424,3.3135,1.3655,0.1922,Iris-setosa
5.0439,3.234,1.3837,0.2022,Iris-setosa
4.9228,3.2682,1.3278,0.1836,Iris-setosa
4.9833,3.2511,1.3557,0.1929,Iris-setosa
4.912,3.2392,1.4156,0.2024,Iris-setosa
4.9579,3.35,1.4541,0.1798,Iris-setosa
4.9349,3.2946,1.4348,0.1911,Iris-setosa
4.926,3.2788,1.4033,0.197,Iris-setosa
5.0747,3.2633,1.3323,0.1894,Iris-setosa
5.0003,3.271,1.3677,0.1932,Iris-setosa
5.098,3.3382,1.4117,0.2021,Iris-setosa
4.9088,3.3012,1.3714,0.1784,Iris-setosa
5.0034,3.3197,1.3915,0.1902,Iris-setosa
5.05,3.3303,1.4207,0.1997,Iris-setosa
4.9018,3.3073,1.4721,0.1884,Iris-setosa
4.9758,3.3188,1.4464,0.194,Iris-setosa
4.988,3.2564,1.3876,0.2011,Iris-setosa
4.9953,3.3219,1.4691,0.188,Iris-setosa
4.9916,3.2891,1.4283,0.1945,Iris-setosa
4.976,3.2498,1.4257,0.1984,Iris-setosa
5.1145,3.3439,1.3714,0.1769,Iris-setosa
5.0452,3.2968,1.3985,0.1876,Iris-setosa
4.958,3.2498,1.4229,0.2022,Iris-setosa
5.0607,3.2938,1.4421,0.2091,Iris-setosa
5.0093,3.2718,1.4325,0.2056,Iris-setosa
4.976,3.2445,1.4201,0.204,Iris-setosa
5.1121,3.3171,1.4466,0.2215,Iris-setosa
5.044,3.2808,1.4333,0.2127,Iris-setosa
5.006,3.3541,1.4005,0.1968,Iris-setosa
4.8924,3.3232,1.4255,0.2239,Iris-setosa
4.9492,3.3386,1.413,0.2103,Iris-setosa
5.03,3.3277,1.4251,0.2032,Iris-setosa
5.028,3.3195,1.3353,0.1865,Iris-setosa
5.029,3.3236,1.3801,0.1948,Iris-setosa
4.926,3.2353,1.3759,0.1996,Iris-setosa
5.014,3.3574,1.4721,0.1928,Iris-setosa
4.97,3.2963,1.424,0.1961,Iris-setosa
5.074,3.366,1.4011,0.2024,Iris-setosa
5.0116,3.3366,1.4375,0.1952,Iris-setosa
5.0428,3.3513,1.4193,0.1988,Iris-setosa
5.064,3.333,1.377,0.2019,Iris-setosa
5.0841,3.2535,1.412,0.2091,Iris-setosa
5.074,3.2932,1.3944,0.2055,Iris-setosa
4.946,3.2788,1.3787,0.2037,Iris-setosa
4.9906,3.2767,1.3804,0.1894,Iris-setosa
4.9682,3.2777,1.3795,0.1965,Iris-setosa
4.918,3.2683,1.4134,0.2,Iris-setosa
4.8948,3.2853,1.3428,0.1904,Iris-setosa
4.9064,3.2767,1.378,0.1952,Iris-setosa
5.0519,3.2696,1.4056,0.1964,Iris-setosa
4.9275,3.2548,1.4571,0.2019,Iris-setosa
4.9897,3.2622,1.4313,0.1991,Iris-setosa
5.1,3.3369,1.3781,0.2007,Iris-setosa
5.0794,3.2682,1.4015,0.2163,Iris-setosa
5.0897,3.3025,1.3898,0.2085,Iris-setosa
5.09,3.3316,1.4072,0.1971,Iris-setosa
4.9462,3.3537,1.424,0.198,Iris-setosa
5.0181,3.3426,1.4156,0.1975,Iris-setosa
5.056,3.3264,1.3972,0.2003,Iris-setosa
4.9976,3.328,1.4511,0.2215,Iris-setosa
5.0268,3.3272,1.4241,0.2109,Iris-setosa
5.0279,3.2405,1.3994,0.2,Iris-setosa
5.0257,3.3561,1.3954,0.2129,Iris-setosa
5.0268,3.2983,1.3974,0.2064,Iris-setosa
4.922,3.2577,1.4033,0.1992,Iris-setosa
5.0747,3.2963,1.3609,0.1971,Iris-setosa
4.9983,3.277,1.382,0.1981,Iris-setosa
5.0039,3.2854,1.4112,0.1983,Iris-setosa
5.0981,3.2621,1.4075,0.1784,Iris-setosa
5.051,3.2737,1.4093,0.1883,Iris-setosa
4.942,3.2392,1.4016,0.1967,Iris-setosa
5.0607,3.2877,1.4706,0.211,Iris-setosa
5.0013,3.2634,1.4361,0.2038,Iris-setosa
4.922,3.3396,1.3977,0.2017,Iris-setosa
5.0163,3.2657,1.403,0.198,Iris-setosa
4.9691,3.3026,1.4003,0.1998,Iris-setosa
4.9,3.3528,1.3994,0.2035,Iris-setosa
4.9883,3.3171,1.4526,0.1976,Iris-setosa
4.9441,3.3349,1.426,0.2005,Iris-setosa
4.932,3.3382,1.3916,0.1963,Iris-setosa
4.8971,3.3525,1.4225,0.186,Iris-setosa
4.9145,3.3453,1.407,0.1911,Iris-setosa
4.992,3.3554,1.3826,0.1988,Iris-setosa
4.9532,3.2877,1.4571,0.2115,Iris-setosa
4.9726,3.3215,1.4198,0.2051,Iris-setosa
5.05,3.3488,1.41,0.2032,Iris-setosa
4.9462,3.3232,1.4721,0.2095,Iris-setosa
4.9981,3.336,1.441,0.2063,Iris-setosa
5.014,3.3475,1.4016,0.1975,Iris-setosa
4.9415,3.3244,1.3909,0.2119,Iris-setosa
4.9777,3.3359,1.3962,0.2047,Iris-setosa
4.924,3.3237,1.4179,0.2033,Iris-setosa
4.9345,3.2548,1.4646,0.2139,Iris-setosa
4.9292,3.2892,1.4412,0.2086,Iris-setosa
4.902,3.362,1.4167,0.2039,Iris-setosa
5.014,3.2499,1.3609,0.1942,Iris-setosa
4.958,3.3059,1.3888,0.199,Iris-setosa
4.958,3.3567,1.4162,0.2012,Iris-setosa
5.0958,3.3293,1.3458,0.21,Iris-setosa
5.0268,3.343,1.381,0.2056,Iris-setosa
4.914,3.2683,1.4112,0.2025,Iris-setosa
4.9111,3.3171,1.4285,0.1971,Iris-setosa
4.9125,3.2927,1.4198,0.1998,Iris-setosa
5.034,3.2656,1.3798,0.1987,Iris-setosa
5.028,3.3537,1.418,0.2081,Iris-setosa
5.031,3.3096,1.3988,0.2034,Iris-setosa
4.928,3.2722,1.4134,0.1997,Iris-setosa
4.9626,3.2645,1.4165,0.2191,Iris-setosa
4.9452,3.2683,1.4149,0.2093,Iris-setosa
4.958,3.2749,1.3921,0.2037,Iris-setosa
5.1075,3.3561,1.3909,0.1856,Iris-setosa
5.0327,3.3155,1.3915,0.1946,Iris-setosa
4.96,3.2656,1.3809,0.1975,Iris-setosa
5.0724,3.3415,1.427,0.1923,Iris-setosa
5.0161,3.3035,1.4039,0.1949,Iris-setosa
4.972,3.3118,1.4218,0.2039,Iris-setosa
4.9929,3.2462,1.3699,0.2158,Iris-setosa
4.9824,3.279,1.3958,0.2098,Iris-setosa
5.016,3.2551,1.3843,0.1968,Iris-setosa
4.9672,3.2584,1.3323,0.2143,Iris-setosa
4.9916,3.2567,1.3583,0.2055,Iris-setosa
4.926,3.2577,1.4039,0.1985,Iris-setosa
5.0794,3.3574,1.4706,0.2134,Iris-setosa
5.0027,3.3075,1.4372,0.2059,Iris-setosa
5.03,3.2458,1.3972,0.202,Iris-setosa
5.1028,3.3488,1.3984,0.1856,Iris-setosa
5.0664,3.2973,1.3978,0.1938,Iris-setosa
7.0,3.2524,4.7131,1.3876,Iris-versicolor
6.9742,3.178,4.736,1.3908,Iris-versicolor
6.9871,3.2152,4.7245,1.3892,Iris-versicolor
6.9216,3.1744,4.7883,1.3798,Iris-versicolor
6.9065,3.2012,4.7481,1.399,Iris-versicolor
6.914,3.1878,4.7682,1.3894,Iris-versicolor
7.1288,3.182,4.6699,1.4128,Iris-versicolor
7.028,3.1914,4.6443,1.3875,Iris-versicolor
7.0784,3.1867,4.6571,1.4001,Iris-versicolor
6.888,3.2179,4.762,1.4072,Iris-versicolor
7.0701,3.1841,4.7571,1.4105,Iris-versicolor
6.979,3.201,4.7595,1.4088,Iris-versicolor
6.9104,3.2025,4.7263,1.4207,Iris-versicolor
7.0093,3.228,4.6894,1.3827,Iris-versicolor
6.9598,3.2152,4.7078,1.4017,Iris-versicolor
6.9104,3.1808,4.6906,1.4134,Iris-versicolor
6.9953,3.1425,4.6503,1.3875,Iris-versicolor
6.9528,3.1616,4.6704,1.4004,Iris-versicolor
6.8656,3.2473,4.6229,1.4,Iris-versicolor
6.9672,3.2122,4.7466,1.3889,Iris-versicolor
6.9164,3.2297,4.6847,1.3944,Iris-versicolor
6.9244,3.2473,4.6981,1.4056,Iris-versicolor
6.9789,3.2513,4.715,1.4033,Iris-versicolor
6.9516,3.2493,4.7065,1.4044,Iris-versicolor
6.8908,3.2204,4.7658,1.3899,Iris-versicolor
7.1051,3.1609,4.6428,1.3822,Iris-versicolor
6.9979,3.1906,4.7043,1.386,Iris-versicolor
6.9804,3.2371,4.6304,1.4033,Iris-versicolor
6.9252,3.1853,4.6714,1.3947,Iris-versicolor
6.9528,3.2112,4.6509,1.399,Iris-versicolor
7.0812,3.2512,4.6661,1.4229,Iris-versicolor
7.0093,3.2268,4.6849,1.3932,Iris-versicolor
7.0452,3.239,4.6754,1.408,Iris-versicolor
7.0448,3.1641,4.7225,1.4078,Iris-versicolor
6.9368,3.2537,4.712,1.3779,Iris-versicolor
6.9908,3.2089,4.7172,1.3928,Iris-versicolor
6.9776,3.2371,4.747,1.3955,Iris-versicolor
6.9252,3.1951,4.7751,1.4009,Iris-versicolor
6.9514,3.2161,4.761,1.3982,Iris-versicolor
6.9384,3.1641,4.7601,1.4201,Iris-versicolor
7.0747,3.2586,4.6609,1.4191,Iris-versicolor
7.0065,3.2113,4.7105,1.4196,Iris-versicolor
7.112,3.1488,4.7451,1.4257,Iris-versicolor
6.9836,3.2158,4.7105,1.4139,Iris-versicolor
7.0478,3.1823,4.7278,1.4198,Iris-versicolor
7.1008,3.264,4.6417,1.41,Iris-versicolor
6.9228,3.1902,4.7255,1.4206,Iris-versicolor
7.0117,3.2271,4.6836,1.4153,Iris-versicolor
6.9384,3.1731,4.7921,1.391,Iris-versicolor
7.0981,3.1963,4.7631,1.387,Iris-versicolor
7.0182,3.1847,4.7775,1.389,Iris-versicolor
7.1344,3.1923,4.6154,1.3787,Iris-versicolor
7.035,3.1474,4.7045,1.3856,Iris-versicolor
7.0847,3.1698,4.6599,1.3821,Iris-versicolor
7.0056,3.2243,4.7752,1.3949,Iris-versicolor
7.0257,3.2073,4.6533,1.3827,Iris-versicolor
7.0156,3.2157,4.7142,1.3888,Iris-versicolor
7.0868,3.2563,4.6191,1.4033,Iris-versicolor
7.021,3.167,4.7571,1.4067,Iris-versicolor
7.0539,3.2116,4.6881,1.405,Iris-versicolor
6.986,3.2371,4.6736,1.3798,Iris-versicolor
6.9883,3.1975,4.7225,1.3923,Iris-versicolor
6.9871,3.2173,4.698,1.386,Iris-versicolor
7.0924,3.2153,4.606,1.4022,Iris-versicolor
6.9485,3.1633,4.6518,1.4235,Iris-versicolor
7.0204,3.1893,4.6289,1.4128,Iris-versicolor
6.9412,3.1539,4.6849,1.4218,Iris-versicolor
7.0467,3.1987,4.6624,1.4235,Iris-versicolor
6.9939,3.1763,4.6736,1.4226,Iris-versicolor
7.0532,3.1808,4.7545,1.3893,Iris-versicolor
7.1168,3.1657,4.7706,1.3937,Iris-versicolor
7.085,3.1732,4.7625,1.3915,Iris-versicolor
7.0448,3.2243,4.7413,1.4151,Iris-versicolor
6.9228,3.1682,4.6458,1.3985,Iris-versicolor
6.9838,3.1962,4.6935,1.4068,Iris-versicolor
7.0224,3.1577,4.653,1.3972,Iris-versicolor
7.0818,3.2219,4.7315,1.387,Iris-versicolor
7.0521,3.1898,4.6922,1.3921,Iris-versicolor
7.0112,3.2281,4.6154,1.3994,Iris-versicolor
6.9415,3.1731,4.6699,1.3894,Iris-versicolor
6.9763,3.2005,4.6426,1.3944,Iris-versicolor
6.9468,3.1424,4.6492,1.4072,Iris-versicolor
7.0373,3.2024,4.739,1.3947,Iris-versicolor
6.992,3.1723,4.6941,1.4009,Iris-versicolor
7.0168,3.15,4.7695,1.4274,Iris-versicolor
7.1121,3.1572,4.6894,1.3913,Iris-versicolor
7.0644,3.1536,4.7294,1.4093,Iris-versicolor
7.0812,3.1552,4.7789,1.4196,Iris-versicolor
6.9906,3.2427,4.7541,1.4148,Iris-versicolor
7.0359,3.1989,4.7665,1.4172,Iris-versicolor
7.084,3.2614,4.7206,1.4089,Iris-versicolor
7.0934,3.1963,4.7105,1.3923,Iris-versicolor
7.0887,3.2288,4.7155,1.4006,Iris-versicolor
6.86,3.2358,4.762,1.4173,Iris-versicolor
7.021,3.178,4.7586,1.3779,Iris-versicolor
6.9405,3.2069,4.7603,1.3976,Iris-versicolor
7.0168,3.2384,4.7507,1.4263,Iris-versicolor
7.1004,3.167,4.6669,1.4023,Iris-versicolor
7.0586,3.2027,4.7088,1.4142,Iris-versicolor
7.1036,3.1372,4.715,1.4229,Iris-versicolor
7.0934,3.1902,4.6804,1.4009,Iris-versicolor
7.0985,3.1637,4.6976,1.4119,Iris-versicolor
6.958,3.2217,4.7432,1.3949,Iris-versicolor
7.0186,3.1548,4.7751,1.387,Iris-versicolor
6.9883,3.1882,4.7591,1.3909,Iris-versicolor
7.1148,3.2076,4.7,1.4156,Iris-versicolor
6.9906,3.2317,4.7526,1.4076,Iris-versicolor
7.0527,3.2196,4.7263,1.4116,Iris-versicolor
7.098,3.2051,4.7244,1.3893,Iris-versicolor
6.9298,3.2024,4.6398,1.3812,Iris-versicolor
7.0139,3.2037,4.6821,1.3852,Iris-versicolor
7.1036,3.2371,4.7695,1.4274,Iris-versicolor
6.9252,3.2024,4.7736,1.3784,Iris-versicolor
7.0144,3.2197,4.7715,1.4029,Iris-versicolor
6.944,3.1462,4.653,1.419,Iris-versicolor
6.9883,3.2244,4.6458,1.3923,Iris-versicolor
6.9661,3.1852,4.6494,1.4056,Iris-versicolor
6.86,3.2345,4.6417,1.3865,Iris-versicolor
6.9345,3.1401,4.7015,1.3937,Iris-versicolor
6.8972,3.1873,4.6716,1.39,Iris-versicolor
7.1372,3.182,4.7338,1.4207,Iris-versicolor
6.8878,3.2146,4.6729,1.4033,Iris-versicolor
7.0125,3.1982,4.7033,1.412,Iris-versicolor
7.0056,3.1846,4.6454,1.3776,Iris-versicolor
6.9742,3.1609,4.733,1.4134,Iris-versicolor
6.9899,3.1727,4.6891,1.3955,Iris-versicolor
6.9636,3.1833,4.7507,1.4134,Iris-versicolor
6.9111,3.1682,4.6894,1.4134,Iris-versicolor
6.9373,3.1757,4.72,1.4134,Iris-versicolor
6.9384,3.1603,4.7639,1.3949,Iris-versicolor
7.1145,3.2073,4.724,1.4033,Iris-versicolor
7.0264,3.1837,4.7439,1.3991,Iris-versicolor
6.9692,3.1705,4.6454,1.4011,Iris-versicolor
7.0747,3.178,4.721,1.4033,Iris-versicolor
7.0219,3.1742,4.6832,1.4022,Iris-versicolor
6.9384,3.2627,4.7789,1.4145,Iris-versicolor
6.9696,3.1596,4.7661,1.376,Iris-versicolor
6.954,3.2111,4.7725,1.3952,Iris-versicolor
6.93,3.168,4.7244,1.3748,Iris-versicolor
7.1121,3.2219,4.715,1.3817,Iris-versicolor
7.021,3.1949,4.7196,1.3782,Iris-versicolor
7.1148,3.1948,4.6285,1.4223,Iris-versicolor
7.028,3.1609,4.7631,1.3899,Iris-versicolor
7.0714,3.1778,4.6958,1.406,Iris-versicolor
7.028,3.2256,4.7056,1.3837,Iris-versicolor
6.9485,3.1462,4.739,1.387,Iris-versicolor
6.9882,3.1859,4.7223,1.3853,Iris-versicolor
6.8964,3.2435,4.6285,1.3832,Iris-versicolor
6.8878,3.2598,4.7541,1.4014,Iris-versicolor
6.8921,3.2516,4.6913,1.3923,Iris-versicolor
7.1316,3.2025,4.7864,1.3843,Iris-versicolor
6.9135,3.1523,4.6473,1.4014,Iris-versicolor
7.0225,3.1774,4.7168,1.3928,Iris-versicolor
7.0224,3.1872,4.7658,1.4156,Iris-versicolor
6.9392,3.1596,4.739,1.4158,Iris-versicolor
6.9808,3.1734,4.7524,1.4157,Iris-versicolor
6.9412,3.2396,4.7225,1.4039,Iris-versicolor
7.0841,3.1474,4.6789,1.4158,Iris-versicolor
7.0126,3.1935,4.7006,1.4098,Iris-versicolor
7.1316,3.2422,4.7808,1.4223,Iris-versicolor
6.9088,3.1548,4.6563,1.3894,Iris-versicolor
7.0202,3.1985,4.7185,1.4058,Iris-versicolor
6.9916,3.1552,4.7451,1.3837,Iris-versicolor
7.0677,3.1926,4.6684,1.3985,Iris-versicolor
7.0296,3.1738,4.7067,1.3911,Iris-versicolor
7.1176,3.2051,4.606,1.4173,Iris-versicolor
6.9088,3.2354,4.7541,1.376,Iris-versicolor
7.0132,3.2202,4.68,1.3966,Iris-versicolor
7.1148,3.2076,4.7244,1.3736,Iris-versicolor
7.0257,3.1841,4.703,1.387,Iris-versicolor
7.0702,3.1958,4.7137,1.3803,Iris-versicolor
6.944,3.2371,4.777,1.3871,Iris-versicolor
7.0631,3.2158,4.7345,1.3851,Iris-versicolor
7.0035,3.2264,4.7557,1.386,Iris-versicolor
6.9496,3.2537,4.7094,1.4223,Iris-versicolor
7.0116,3.1877,4.6654,1.3764,Iris-versicolor
6.9806,3.2207,4.6874,1.3993,Iris-versicolor
6.9328,3.2396,4.6887,1.4044,Iris-versicolor
6.9135,3.2549,4.7105,1.3937,Iris-versicolor
6.9231,3.2472,4.6996,1.399,Iris-versicolor
7.0644,3.1782,4.7507,1.4117,Iris-versicolor
6.9485,3.1657,4.6293,1.411,Iris-versicolor
7.0064,3.1719,4.6899,1.4113,Iris-versicolor
7.0812,3.1731,4.6154,1.3865,Iris-versicolor
6.8831,3.1914,4.6308,1.388,Iris-versicolor
6.9821,3.1822,4.6231,1.3872,Iris-versicolor
7.0952,3.1718,4.6774,1.4179,Iris-versicolor
7.0864,3.2134,4.706,1.4043,Iris-versicolor
7.0908,3.1926,4.6917,1.4111,Iris-versicolor
6.9216,3.2256,4.715,1.377,Iris-versicolor
7.042,3.2293,4.7285,1.4067,Iris-versicolor
6.9818,3.2274,4.7217,1.3918,Iris-versicolor
7.056,3.2025,4.7432,1.3893,Iris-versicolor
7.0631,3.2195,4.6518,1.4215,Iris-versicolor
7.0595,3.211,4.6975,1.4054,Iris-versicolor
7.014,3.2358,4.6248,1.4167,Iris-versicolor
6.8924,3.2244,4.6503,1.3961,Iris-versicolor
6.9532,3.2301,4.6375,1.4064,Iris-versicolor
6.8628,3.1833,4.6849,1.4167,Iris-versicolor
7.056,3.1743,4.6563,1.4047,Iris-versicolor
6.9594,3.1788,4.6706,1.4107,Iris-versicolor
6.972,3.2217,4.7488,1.4173,Iris-versicolor
6.8948,3.1523,4.6804,1.3798,Iris-versicolor
6.9334,3.187,4.7146,1.3985,Iris-versicolor
6.9944,3.1462,4.6906,1.3815,Iris-versicolor
6.9439,3.2317,4.7451,1.3803,Iris-versicolor
6.9691,3.1889,4.7178,1.3809,Iris-versicolor
7.0448,3.246,4.6567,1.3949,Iris-versicolor
6.9649,3.1877,4.7751,1.4081,Iris-versicolor
7.0048,3.2168,4.7158,1.4015,Iris-versicolor
6.944,3.1872,4.6718,1.3759,Iris-versicolor
7.0771,3.1877,4.7,1.41,Iris-versicolor
7.0105,3.1874,4.6859,1.3929,Iris-versicolor
6.9748,3.1372,4.7169,1.377,Iris-versicolor
6.9509,3.2122,4.6864,1.4187,Iris-versicolor
6.9628,3.1747,4.7016,1.3978,Iris-versicolor
7.0756,3.159,4.762,1.3725,Iris-versicolor
6.8971,3.239,4.6744,1.3769,Iris-versicolor
6.9863,3.199,4.7181,1.3747,Iris-versicolor
7.1176,3.1795,4.6924,1.419,Iris-versicolor
7.0514,3.1865,4.7285,1.3918,Iris-versicolor
7.0845,3.183,4.7104,1.4054,Iris-versicolor
7.0672,3.1449,4.6248,1.3848,Iris-versicolor
7.028,3.1474,4.6774,1.3976,Iris-versicolor
7.0475,3.1461,4.651,1.3912,Iris-versicolor
6.8796,3.2089,4.7263,1.4212,Iris-versicolor
7.021,3.1523,4.7571,1.4086,Iris-versicolor
6.9503,3.1806,4.7417,1.4149,Iris-versicolor
6.888,3.255,4.606,1.3977,Iris-versicolor
6.9368,3.2427,4.6774,1.4052,Iris-versicolor
6.9124,3.2488,4.6417,1.4014,Iris-versicolor
7.1148,3.2217,4.6229,1.3899,Iris-versicolor
6.9813,3.1548,4.7481,1.4,Iris-versicolor
7.048,3.1882,4.6854,1.3949,Iris-versicolor
6.9692,3.2256,4.7921,1.3921,Iris-versicolor
6.9181,3.2378,4.724,1.4019,Iris-versicolor
6.9436,3.2317,4.758,1.3969,Iris-versicolor
7.1316,3.1731,4.6248,1.4117,Iris-versicolor
7.0631,3.2048,4.7496,1.4158,Iris-versicolor
7.0973,3.1889,4.6872,1.4137,Iris-versicolor
7.014,3.1616,4.6642,1.3882,Iris-versicolor
6.9462,3.1694,4.6654,1.4196,Iris-versicolor
6.9801,3.1654,4.6647,1.4039,Iris-versicolor
7.084,3.2422,4.6943,1.4112,Iris-versicolor
7.0631,3.2158,4.6804,1.3779,Iris-versicolor
7.0735,3.229,4.6873,1.3945,Iris-versicolor
6.8628,3.1859,4.6248,1.4268,Iris-versicolor
7.035,3.2207,4.709,1.4086,Iris-versicolor
6.9489,3.2033,4.6669,1.4177,Iris-versicolor
6.902,3.2204,4.6248,1.4257,Iris-versicolor
6.9439,3.2061,4.6413,1.4153,Iris-versicolor
6.9229,3.2132,4.633,1.4205,Iris-versicolor
6.9552,3.1564,4.762,1.4184,Iris-versicolor
6.8831,3.2513,4.6503,1.423,Iris-versicolor
6.9191,3.2038,4.7061,1.4207,Iris-versicolor
6.9972,3.1705,4.7676,1.3943,Iris-versicolor
6.9836,3.2097,4.7481,1.3793,Iris-versicolor
6.9904,3.1901,4.7578,1.3868,Iris-versicolor
6.8796,3.2204,4.653,1.4162,Iris-versicolor
7.1004,3.1548,4.6413,1.3841,Iris-versicolor
6.99,3.1875,4.6471,1.4001,Iris-versicolor
7.0112,3.1667,4.7413,1.3966,Iris-versicolor
6.9485,3.2061,4.6443,1.3942,Iris-versicolor
6.9798,3.1864,4.6928,1.3954,Iris-versicolor
6.9356,3.2576,4.7733,1.4251,Iris-versicolor
6.9929,3.1548,4.718,1.4023,Iris-versicolor
6.9642,3.2062,4.7456,1.4137,Iris-versicolor
7.0476,3.2281,4.7639,1.4056,Iris-versicolor
6.9065,3.1951,4.6864,1.4086,Iris-versicolor
6.977,3.2115,4.7251,1.4071,Iris-versicolor
7.07,3.2256,4.6229,1.4123,Iris-versicolor
6.9696,3.1486,4.6383,1.3947,Iris-versicolor
7.0198,3.1871,4.6305,1.4035,Iris-versicolor
7.0868,3.1577,4.7206,1.3859,Iris-versicolor
7.0584,3.2244,4.6488,1.3841,Iris-versicolor
7.0726,3.191,4.6846,1.385,Iris-versicolor
7.0812,3.2243,4.7639,1.3927,Iris-versicolor
6.8924,3.2464,4.6443,1.3884,Iris-versicolor
6.9868,3.2353,4.7041,1.3905,Iris-versicolor
7.1288,3.2128,4.606,1.4123,Iris-versicolor
6.9485,3.2024,4.7045,1.3971,Iris-versicolor
7.0386,3.2076,4.6552,1.4047,Iris-versicolor
6.8936,3.1411,4.6229,1.3865,Iris-versicolor
7.0023,3.1804,4.7105,1.4239,Iris-versicolor
6.9479,3.1607,4.6666,1.4052,Iris-versicolor
6.93,3.1795,4.6718,1.4246,Iris-versicolor
6.9789,3.2513,4.7015,1.4076,Iris-versicolor
6.9544,3.2153,4.6866,1.4161,Iris-versicolor
6.8908,3.1718,4.6981,1.3803,Iris-versicolor
6.9158,3.1767,4.739,1.4148,Iris-versicolor
6.9033,3.1742,4.7185,1.3975,Iris-versicolor
