@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
4.5535,3.4933,1.6384,0.222,Iris-setosa
4.8518,3.4612,1.5635,0.21,Iris-setosa
4.5475,3.301,1.7714,0.1712,Iris-setosa
4.6996,3.3811,1.6674,0.1906,Iris-setosa
4.7596,3.5224,1.575,0.199,Iris-setosa
4.4774,3.4916,1.7082,0.2546,Iris-setosa
4.6185,3.507,1.6416,0.2268,Iris-setosa
4.8806,3.3959,1.5654,0.2026,Iris-setosa
4.6808,3.279,1.5007,0.2374,Iris-setosa
4.7806,3.3374,1.533,0.22,Iris-setosa
4.5868,3.3102,1.6595,0.212,Iris-setosa
5.0594,3.2424,1.6857,0.1884,Iris-setosa
4.8231,3.2763,1.6726,0.2002,Iris-setosa
4.5119,3.3673,1.6422,0.1976,Iris-setosa
4.6457,3.2167,1.6405,0.1539,Iris-setosa
4.5787,3.292,1.6413,0.1757,Iris-setosa
4.8172,3.2531,1.527,0.1956,Iris-setosa
4.9963,3.3816,1.7578,0.2043,Iris-setosa
4.9067,3.3173,1.6424,0.1999,Iris-setosa
4.9785,3.453,1.6422,0.1983,Iris-setosa
4.4844,3.4513,1.5007,0.1395,Iris-setosa
4.7314,3.4521,1.5714,0.1689,Iris-setosa
4.823,3.3224,1.6748,0.2002,Iris-setosa
4.835,3.5099,1.5323,0.2503,Iris-setosa
4.829,3.4161,1.6035,0.2252,Iris-setosa
4.535,3.2816,1.575,0.188,Iris-setosa
4.5405,3.3816,1.7578,0.2129,Iris-setosa
4.5377,3.3316,1.6664,0.2004,Iris-setosa
4.944,3.3755,1.6268,0.1894,Iris-setosa
4.5405,3.2937,1.5548,0.1827,Iris-setosa
4.7422,3.3346,1.5908,0.186,Iris-setosa
4.8921,3.4571,1.5347,0.2091,Iris-setosa
5.0243,3.356,1.821,0.1726,Iris-setosa
4.9582,3.4065,1.6778,0.1908,Iris-setosa
4.8806,3.2735,1.6268,0.2036,Iris-setosa
4.9823,3.4439,1.5278,0.2287,Iris-setosa
4.9314,3.3587,1.5773,0.2161,Iris-setosa
4.5465,3.5795,1.694,0.1896,Iris-setosa
5.0173,3.4916,1.5774,0.2402,Iris-setosa
4.7819,3.5355,1.6357,0.2149,Iris-setosa
4.7596,3.2,1.504,0.1928,Iris-setosa
5.0383,3.378,1.5052,0.2517,Iris-setosa
4.8989,3.289,1.5046,0.2222,Iris-setosa
4.5926,3.2041,1.6633,0.2038,Iris-setosa
4.807,3.4879,1.6135,0.1381,Iris-setosa
4.6998,3.346,1.6383,0.1709,Iris-setosa
4.5235,3.453,1.5884,0.2009,Iris-setosa
4.5335,3.4439,1.7759,0.1453,Iris-setosa
4.5285,3.4484,1.6821,0.1731,Iris-setosa
4.6272,3.4244,1.6192,0.1918,Iris-setosa
4.9262,3.334,1.415,0.2187,Iris-setosa
4.7767,3.3792,1.5171,0.2052,Iris-setosa
4.5292,3.5346,1.6806,0.2057,Iris-setosa
4.8981,3.3706,1.7443,0.1597,Iris-setosa
4.7136,3.4526,1.7124,0.1827,Iris-setosa
5.0822,3.5346,1.6326,0.2031,Iris-setosa
5.1435,3.2424,1.6586,0.2158,Iris-setosa
5.1128,3.3885,1.6456,0.2094,Iris-setosa
4.7596,3.2163,1.5097,0.1944,Iris-setosa
4.6808,3.4403,1.5413,0.2115,Iris-setosa
4.7202,3.3283,1.5255,0.2029,Iris-setosa
4.7884,3.5428,1.6345,0.1892,Iris-setosa
5.1435,3.4916,1.7984,0.2546,Iris-setosa
4.9659,3.5172,1.7164,0.2219,Iris-setosa
4.9209,3.4448,1.5174,0.1964,Iris-setosa
4.7929,3.224,1.5142,0.2633,Iris-setosa
4.8568,3.3344,1.5158,0.2298,Iris-setosa
4.5984,3.4,1.6249,0.2088,Iris-setosa
4.5686,3.2937,1.3879,0.151,Iris-setosa
4.5835,3.3468,1.5064,0.1799,Iris-setosa
4.846,3.5672,1.5078,0.2067,Iris-setosa
4.6527,3.4549,1.5864,0.1769,Iris-setosa
4.7493,3.511,1.5471,0.1918,Iris-setosa
4.7424,3.5795,1.5308,0.2016,Iris-setosa
4.856,3.4842,1.7127,0.2532,Iris-setosa
4.7992,3.5318,1.6217,0.2274,Iris-setosa
5.0304,3.5509,1.6096,0.2093,Iris-setosa
5.0874,3.4952,1.4466,0.1438,Iris-setosa
5.0588,3.523,1.5281,0.1765,Iris-setosa
4.7481,3.4326,1.6787,0.2036,Iris-setosa
4.4494,3.3193,1.5233,0.2287,Iris-setosa
4.5987,3.3759,1.601,0.2161,Iris-setosa
4.7078,3.604,1.5596,0.2067,Iris-setosa
4.7158,3.4476,1.5278,0.128,Iris-setosa
4.7118,3.5258,1.5437,0.1673,Iris-setosa
4.6041,3.3877,1.5865,0.193,Iris-setosa
4.7298,3.5759,1.4782,0.2287,Iris-setosa
4.6669,3.4818,1.5323,0.2108,Iris-setosa
4.5465,3.4244,1.5155,0.2062,Iris-setosa
4.9332,3.3267,1.397,0.1812,Iris-setosa
4.7398,3.3755,1.4562,0.1936,Iris-setosa
4.7251,3.5142,1.5596,0.1935,Iris-setosa
4.6527,3.279,1.6947,0.1395,Iris-setosa
4.6889,3.3966,1.6271,0.1665,Iris-setosa
4.558,3.4163,1.6172,0.2033,Iris-setosa
4.8701,3.4806,1.8165,0.246,Iris-setosa
4.714,3.4484,1.7168,0.2246,Iris-setosa
4.5811,3.4081,1.6,0.2093,Iris-setosa
4.6387,3.3963,1.618,0.2014,Iris-setosa
4.6099,3.4022,1.609,0.2053,Iris-setosa
5.0649,3.3796,1.6864,0.1932,Iris-setosa
4.814,3.5172,1.5684,0.2359,Iris-setosa
4.9394,3.4484,1.6274,0.2145,Iris-setosa
4.7424,3.2694,1.5616,0.2096,Iris-setosa
4.5195,3.4549,1.5323,0.1928,Iris-setosa
4.6309,3.3621,1.5469,0.2012,Iris-setosa
4.7596,3.4734,1.5059,0.188,Iris-setosa
4.821,3.2717,1.6315,0.2589,Iris-setosa
4.7903,3.3725,1.5687,0.2234,Iris-setosa
5.0073,3.2163,1.6134,0.206,Iris-setosa
4.6878,3.4879,1.4466,0.2431,Iris-setosa
4.8475,3.3521,1.53,0.2245,Iris-setosa
4.99,3.2204,1.6345,0.2117,Iris-setosa
4.6106,3.367,1.7037,0.2201,Iris-setosa
4.8003,3.2937,1.6691,0.2159,Iris-setosa
4.7308,3.3836,1.6268,0.1928,Iris-setosa
5.0103,3.4219,1.5954,0.2417,Iris-setosa
4.8705,3.4027,1.6111,0.2172,Iris-setosa
5.0534,3.5509,1.6288,0.1959,Iris-setosa
4.856,3.5795,1.7037,0.2517,Iris-setosa
4.9547,3.5652,1.6662,0.2238,Iris-setosa
4.9612,3.5754,1.527,0.193,Iris-setosa
4.5195,3.2973,1.5954,0.1669,Iris-setosa
4.7403,3.4363,1.5612,0.1799,Iris-setosa
4.9612,3.2898,1.575,0.194,Iris-setosa
4.8771,3.4439,1.6045,0.2517,Iris-setosa
4.9191,3.3668,1.5897,0.2228,Iris-setosa
4.6502,3.4652,1.6652,0.2055,Iris-setosa
4.5896,3.2534,1.415,0.2676,Iris-setosa
4.6198,3.3593,1.5401,0.2365,Iris-setosa
4.7193,3.2857,1.5904,0.1916,Iris-setosa
4.8631,3.4439,1.5458,0.1582,Iris-setosa
4.7912,3.3648,1.5681,0.1749,Iris-setosa
4.9267,3.5917,1.6825,0.1973,Iris-setosa
4.6036,3.3486,1.5819,0.2316,Iris-setosa
4.7651,3.4701,1.6322,0.2144,Iris-setosa
4.7366,3.3469,1.6115,0.2086,Iris-setosa
4.828,3.3816,1.415,0.2287,Iris-setosa
4.7823,3.3642,1.5132,0.2186,Iris-setosa
4.7596,3.5713,1.6076,0.1983,Iris-setosa
4.9823,3.5319,1.4466,0.187,Iris-setosa
4.8709,3.5516,1.527,0.1926,Iris-setosa
4.679,3.4652,1.5673,0.2108,Iris-setosa
4.835,3.5795,1.7623,0.1381,Iris-setosa
4.757,3.5223,1.6648,0.1744,Iris-setosa
4.7424,3.2,1.5731,0.2031,Iris-setosa
5.0173,3.224,1.5097,0.2273,Iris-setosa
4.8798,3.212,1.5413,0.2152,Iris-setosa
4.6041,3.5836,1.6211,0.1928,Iris-setosa
4.4844,3.3743,1.406,0.1985,Iris-setosa
4.5442,3.4789,1.5135,0.1956,Iris-setosa
4.9785,3.2123,1.6192,0.1983,Iris-setosa
5.0454,3.2607,1.4015,0.2,Iris-setosa
5.0119,3.2365,1.5103,0.1991,Iris-setosa
4.9094,3.4652,1.6499,0.2064,Iris-setosa
4.5756,3.4842,1.6721,0.1942,Iris-setosa
4.7425,3.4747,1.661,0.2003,Iris-setosa
4.6041,3.2123,1.5366,0.2016,Iris-setosa
4.835,3.3376,1.7759,0.2158,Iris-setosa
4.7195,3.2749,1.6562,0.2087,Iris-setosa
4.656,3.0648,1.3848,0.1036,Iris-setosa
5.1435,2.8973,1.436,0.1273,Iris-setosa
4.8997,2.981,1.4104,0.1154,Iris-setosa
4.7251,3.1332,1.4604,0.1001,Iris-setosa
4.4985,3.0073,1.3548,0.1086,Iris-setosa
4.6118,3.0702,1.4076,0.1043,Iris-setosa
4.9497,3.0216,1.3496,0.0947,Iris-setosa
4.9542,3.0183,1.1744,0.1172,Iris-setosa
4.9519,3.0199,1.262,0.1059,Iris-setosa
4.8748,3.0108,1.3714,0.1052,Iris-setosa
4.8981,3.1429,1.6074,0.1719,Iris-setosa
4.8864,3.0768,1.4893,0.1385,Iris-setosa
5.0764,3.1764,1.4251,0.0986,Iris-setosa
4.8701,2.89,1.409,0.1143,Iris-setosa
4.9732,3.0332,1.417,0.1064,Iris-setosa
4.8518,3.0216,1.3328,0.1054,Iris-setosa
4.9472,2.989,1.3233,0.0784,Iris-setosa
4.8995,3.0053,1.328,0.0919,Iris-setosa
4.944,3.072,1.4604,0.0977,Iris-setosa
5.0944,2.8204,1.2827,0.1676,Iris-setosa
5.0192,2.9462,1.3715,0.1326,Iris-setosa
4.6675,3.0288,1.4587,0.0996,Iris-setosa
4.7929,2.8937,1.2962,0.0381,Iris-setosa
4.7302,2.9612,1.3774,0.0688,Iris-setosa
4.8748,2.838,1.4436,0.0941,Iris-setosa
4.7789,2.9267,1.436,0.1719,Iris-setosa
4.8268,2.8823,1.4398,0.133,Iris-setosa
4.5753,3.126,1.4772,0.1027,Iris-setosa
4.9963,2.8827,1.3323,0.1388,Iris-setosa
4.7858,3.0043,1.4047,0.1207,Iris-setosa
4.967,2.9964,1.3949,0.0967,Iris-setosa
4.7929,3.0659,1.5578,0.0309,Iris-setosa
4.8799,3.0311,1.4763,0.0638,Iris-setosa
4.846,2.9532,1.4739,0.1022,Iris-setosa
4.7088,2.9157,1.2782,0.1143,Iris-setosa
4.7774,2.9344,1.376,0.1082,Iris-setosa
4.99,3.1584,1.452,0.0976,Iris-setosa
4.8911,2.89,1.3594,0.1,Iris-setosa
4.9405,3.0242,1.4057,0.0988,Iris-setosa
4.5235,3.1656,1.4806,0.0964,Iris-setosa
4.6667,3.0659,1.5939,0.0741,Iris-setosa
4.5951,3.1157,1.5372,0.0852,Iris-setosa
5.0016,2.946,1.4537,0.0941,Iris-setosa
4.821,3.1759,1.1789,0.169,Iris-setosa
4.9113,3.0609,1.3163,0.1315,Iris-setosa
4.7884,3.0252,1.3412,0.0941,Iris-setosa
4.9332,3.1465,1.4045,0.0683,Iris-setosa
4.8608,3.0858,1.3728,0.0812,Iris-setosa
4.8979,2.892,1.4167,0.0978,Iris-setosa
4.6737,2.9376,1.5127,0.1359,Iris-setosa
4.7858,2.9148,1.4647,0.1168,Iris-setosa
4.9094,2.8956,1.3344,0.098,Iris-setosa
4.6106,3.1649,1.418,0.0654,Iris-setosa
4.76,3.0302,1.3761,0.0817,Iris-setosa
5.0476,3.0144,1.4722,0.1001,Iris-setosa
4.9262,3.1795,1.2917,0.1604,Iris-setosa
4.9869,3.0969,1.3819,0.1302,Iris-setosa
4.6905,2.9892,1.4134,0.0958,Iris-setosa
4.8631,3.1649,1.224,0.051,Iris-setosa
4.7768,3.077,1.3187,0.0733,Iris-setosa
4.6041,2.928,1.3512,0.0949,Iris-setosa
4.4985,3.1759,1.2691,0.1057,Iris-setosa
4.5512,3.0519,1.3101,0.1003,Iris-setosa
5.0534,3.1476,1.4067,0.0949,Iris-setosa
4.7298,2.8277,1.5714,0.1345,Iris-setosa
4.8916,2.9876,1.489,0.1147,Iris-setosa
4.6502,2.8776,1.3613,0.1045,Iris-setosa
5.0734,2.989,1.2376,0.0769,Iris-setosa
4.8618,2.9333,1.2994,0.0907,Iris-setosa
4.7769,2.9964,1.4,0.1032,Iris-setosa
4.8841,3.0806,1.5308,0.1172,Iris-setosa
4.8305,3.0385,1.4653,0.1102,Iris-setosa
4.6272,3.0072,1.4806,0.1045,Iris-setosa
4.6597,3.0146,1.3909,0.0928,Iris-setosa
4.6434,3.0109,1.4357,0.0986,Iris-setosa
5.0476,2.9748,1.4201,0.0992,Iris-setosa
4.8771,2.9596,1.4496,0.1201,Iris-setosa
4.9623,2.9672,1.4348,0.1096,Iris-setosa
4.702,2.8811,1.3277,0.0948,Iris-setosa
4.6948,2.9413,1.5082,0.0294,Iris-setosa
4.6983,2.9112,1.4179,0.0621,Iris-setosa
4.6156,3.1404,1.3227,0.1037,Iris-setosa
5.0664,2.8387,1.2556,0.0611,Iris-setosa
4.8409,2.9895,1.2891,0.0824,Iris-setosa
4.944,2.8956,1.3496,0.1007,Iris-setosa
5.1365,3.0,1.5668,0.0438,Iris-setosa
5.0402,2.9478,1.4582,0.0722,Iris-setosa
4.9094,3.0288,1.4134,0.1004,Iris-setosa
4.5405,2.978,1.5172,0.1388,Iris-setosa
4.7249,3.0034,1.4653,0.1196,Iris-setosa
5.0016,2.964,1.4184,0.0992,Iris-setosa
4.8911,2.9596,1.4451,0.0438,Iris-setosa
4.9463,2.9618,1.4317,0.0714,Iris-setosa
4.5177,3.0684,1.3378,0.0989,Iris-setosa
5.1365,2.8753,1.1925,0.1244,Iris-setosa
4.8271,2.9718,1.2651,0.1116,Iris-setosa
4.6099,2.8452,1.3949,0.0994,Iris-setosa
4.4774,3.1502,1.1925,0.0683,Iris-setosa
4.5436,2.9977,1.2936,0.0838,Iris-setosa
4.8921,2.9208,1.4756,0.1033,Iris-setosa
4.5966,2.9596,1.215,0.0381,Iris-setosa
4.7443,2.9402,1.3453,0.0707,Iris-setosa
5.0131,2.8308,1.3462,0.0968,Iris-setosa
4.6317,3.1282,1.4902,0.0309,Iris-setosa
4.8224,2.9794,1.4182,0.0638,Iris-setosa
4.6041,2.9748,1.3243,0.0955,Iris-setosa
4.835,3.1392,1.5578,0.0928,Iris-setosa
4.7195,3.057,1.441,0.0941,Iris-setosa
4.6444,3.0503,1.3512,0.1031,Iris-setosa
4.6808,2.901,1.5172,0.1071,Iris-setosa
4.6625,2.9756,1.4342,0.1051,Iris-setosa
4.6387,2.8487,1.3865,0.0982,Iris-setosa
4.9051,3.0403,1.5623,0.1589,Iris-setosa
4.7719,2.9444,1.4744,0.1285,Iris-setosa
4.9267,3.09,1.405,0.101,Iris-setosa
4.6808,2.8827,1.4541,0.1417,Iris-setosa
4.8037,2.9863,1.4295,0.1213,Iris-setosa
4.7654,2.9568,1.4537,0.0955,Iris-setosa
5.0243,2.8937,1.4947,0.0784,Iris-setosa
4.8948,2.9252,1.4742,0.0869,Iris-setosa
5.0073,2.8632,1.4739,0.0979,Iris-setosa
5.0804,2.9853,1.2646,0.1071,Iris-setosa
5.0438,2.9242,1.3692,0.1025,Iris-setosa
4.6444,2.9388,1.321,0.0952,Iris-setosa
5.0313,2.9047,1.1744,0.1546,Iris-setosa
4.8378,2.9217,1.2477,0.1249,Iris-setosa
4.5753,3.1548,1.3529,0.1014,Iris-setosa
4.7579,2.824,1.4902,0.0985,Iris-setosa
4.6666,2.9894,1.4215,0.0999,Iris-setosa
4.7481,2.9388,1.4806,0.1015,Iris-setosa
4.9402,2.9267,1.4135,0.133,Iris-setosa
4.8441,2.9327,1.447,0.1172,Iris-setosa
4.8057,3.0288,1.3176,0.0962,Iris-setosa
4.5055,2.868,1.5217,0.1014,Iris-setosa
4.6556,2.9484,1.4196,0.0988,Iris-setosa
4.8633,3.1548,1.4167,0.104,Iris-setosa
4.7439,2.978,1.2917,0.1503,Iris-setosa
4.8035,3.0663,1.3542,0.1271,Iris-setosa
4.6675,3.0432,1.4487,0.0991,Iris-setosa
5.1365,3.0769,1.2015,0.0798,Iris-setosa
4.902,3.06,1.3251,0.0894,Iris-setosa
5.0361,3.1296,1.3731,0.0976,Iris-setosa
4.7368,3.0036,1.4811,0.1359,Iris-setosa
4.8864,3.0666,1.4271,0.1167,Iris-setosa
4.7596,3.1656,1.3966,0.1038,Iris-setosa
5.0243,2.945,1.3864,0.1,Iris-setosa
4.8919,3.0553,1.3915,0.1019,Iris-setosa
4.6214,3.1692,1.484,0.1001,Iris-setosa
4.5966,2.835,1.3278,0.1503,Iris-setosa
4.609,3.0021,1.4059,0.1251,Iris-setosa
4.6963,3.108,1.3983,0.0971,Iris-setosa
4.5545,2.9047,1.3097,0.1417,Iris-setosa
4.6254,3.0063,1.354,0.1194,Iris-setosa
4.702,3.09,1.4537,0.0947,Iris-setosa
4.5545,3.0952,1.5443,0.1158,Iris-setosa
4.6282,3.0926,1.499,0.1052,Iris-setosa
4.9382,2.8776,1.3932,0.1043,Iris-setosa
4.5405,3.0549,1.1879,0.0956,Iris-setosa
4.7393,2.9662,1.2905,0.0999,Iris-setosa
4.8864,2.82,1.442,0.1026,Iris-setosa
4.6527,2.9523,1.2601,0.1388,Iris-setosa
4.7695,2.8861,1.351,0.1207,Iris-setosa
5.0707,2.9784,1.4638,0.0986,Iris-setosa
5.1365,2.912,1.3368,0.1316,Iris-setosa
5.1036,2.9452,1.4003,0.1151,Iris-setosa
4.5177,2.9244,1.3176,0.098,Iris-setosa
4.6808,2.8937,1.5533,0.0323,Iris-setosa
4.5992,2.909,1.4354,0.0651,Iris-setosa
4.5638,2.8847,1.3865,0.0966,Iris-setosa
4.5055,2.9193,1.3233,0.0697,Iris-setosa
4.5346,2.902,1.3549,0.0831,Iris-setosa
4.702,3.1692,1.4554,0.0971,Iris-setosa
4.8771,3.0549,1.436,0.0697,Iris-setosa
4.7895,3.112,1.4457,0.0834,Iris-setosa
5.0131,3.1476,1.3697,0.094,Iris-setosa
4.9262,2.835,1.3684,0.1086,Iris-setosa
4.9696,2.9913,1.369,0.1013,Iris-setosa
4.5177,2.8632,1.3445,0.0946,Iris-setosa
5.1155,3.0476,1.2015,0.1647,Iris-setosa
4.8165,2.9554,1.273,0.1296,Iris-setosa
5.0361,3.1728,1.4688,0.1058,Iris-setosa
5.0383,3.0769,1.5804,0.1143,Iris-setosa
5.0372,3.1248,1.5246,0.11,Iris-setosa
4.8403,2.8776,1.3798,0.098,Iris-setosa
4.4774,3.0439,1.436,0.028,Iris-setosa
4.6588,2.9607,1.4079,0.063,Iris-setosa
5.0361,3.09,1.4201,0.0995,Iris-setosa
4.5125,3.1465,1.3368,0.1618,Iris-setosa
4.7743,3.1182,1.3784,0.1306,Iris-setosa
4.6963,3.1116,1.4319,0.0965,Iris-setosa
4.4844,3.0623,1.2962,0.1517,Iris-setosa
4.5903,3.0869,1.364,0.1241,Iris-setosa
4.944,2.8776,1.4352,0.1049,Iris-setosa
4.7088,2.9486,1.3142,0.1143,Iris-setosa
4.8263,2.9131,1.3747,0.1096,Iris-setosa
5.0073,2.9748,1.3748,0.1054,Iris-setosa
4.4914,2.868,1.3458,0.1676,Iris-setosa
4.7493,2.9214,1.3603,0.1365,Iris-setosa
4.5695,3.0324,1.4688,0.095,Iris-setosa
4.7509,2.9963,1.5037,0.1,Iris-setosa
4.6602,3.0143,1.4862,0.0975,Iris-setosa
5.0016,3.0576,1.4352,0.0953,Iris-setosa
4.5335,2.901,1.3503,0.1374,Iris-setosa
4.7675,2.9793,1.3927,0.1163,Iris-setosa
4.8921,3.0468,1.3361,0.097,Iris-setosa
4.5966,2.8167,1.5308,0.0309,Iris-setosa
4.7443,2.9317,1.4334,0.0639,Iris-setosa
4.5811,3.0684,1.3731,0.1026,Iris-setosa
5.0804,3.0439,1.2556,0.1604,Iris-setosa
4.8307,3.0561,1.3143,0.1315,Iris-setosa
4.7884,3.0468,1.3748,0.1001,Iris-setosa
4.9472,2.9376,1.3819,0.1316,Iris-setosa
4.8678,2.9922,1.3783,0.1158,Iris-setosa
4.944,3.0936,1.3748,0.0959,Iris-setosa
4.8,2.8387,1.5939,0.0381,Iris-setosa
4.872,2.9661,1.4843,0.067,Iris-setosa
4.8806,2.9748,1.3243,0.0953,Iris-setosa
4.6527,2.8607,1.3007,0.0424,Iris-setosa
4.7666,2.9177,1.3125,0.0688,Iris-setosa
4.8576,3.1368,1.442,0.1,Iris-setosa
4.7228,2.824,1.409,0.1532,Iris-setosa
4.7902,2.9804,1.4255,0.1266,Iris-setosa
4.679,3.0576,1.4016,0.0988,Iris-setosa
4.856,2.901,1.2105,0.1618,Iris-setosa
4.7675,2.9793,1.306,0.1303,Iris-setosa
4.5235,3.1044,1.3579,0.0983,Iris-setosa
4.7228,3.0989,1.3909,0.1316,Iris-setosa
4.6231,3.1016,1.3744,0.1149,Iris-setosa
4.9324,3.0468,1.3983,0.1021,Iris-setosa
4.6247,3.1282,1.1834,0.0669,Iris-setosa
4.7785,3.0875,1.2908,0.0844,Iris-setosa
4.5868,2.9676,1.3277,0.0965,Iris-setosa
4.8701,2.8717,1.5217,0.123,Iris-setosa
4.7284,2.9196,1.4247,0.1097,Iris-setosa
4.5638,2.9424,1.3193,0.1032,Iris-setosa
4.8,3.0952,1.2872,0.123,Iris-setosa
4.6819,3.0188,1.3032,0.1131,Iris-setosa
4.8576,3.18,1.3865,0.0983,Iris-setosa
4.8631,2.9376,1.5984,0.1143,Iris-setosa
4.8603,3.0588,1.4924,0.1063,Iris-setosa
5.0246,3.1404,1.4067,0.0954,Iris-setosa
4.842,2.879,1.5127,0.1158,Iris-setosa
4.9333,3.0097,1.4597,0.1056,Iris-setosa
4.9151,3.162,1.4184,0.0962,Iris-setosa
4.9752,2.8827,1.224,0.0726,Iris-setosa
4.9451,3.0223,1.3212,0.0844,Iris-setosa
4.656,2.928,1.4403,0.104,Iris-setosa
4.6387,2.8497,1.2421,0.0956,Iris-setosa
4.6473,2.8888,1.3412,0.0998,Iris-setosa
4.5523,2.9784,1.3932,0.0998,Iris-setosa
4.7579,2.8753,1.5037,0.0611,Iris-setosa
4.6551,2.9268,1.4484,0.0804,Iris-setosa
4.823,2.9928,1.3932,0.0941,Iris-setosa
4.6527,3.1209,1.4135,0.1258,Iris-setosa
4.7378,3.0568,1.4033,0.1099,Iris-setosa
4.5408,2.8236,1.405,0.0956,Iris-setosa
4.7228,3.1832,1.4721,0.11,Iris-setosa
4.6318,3.0034,1.4385,0.1028,Iris-setosa
5.0476,2.8992,1.4016,0.1045,Iris-setosa
5.0874,3.1465,1.4225,0.0956,Iris-setosa
5.0675,3.0228,1.412,0.1,Iris-setosa
4.9612,2.928,1.447,0.0954,Iris-setosa
4.6176,3.1539,1.5668,0.0381,Iris-setosa
4.7894,3.0409,1.5068,0.0667,Iris-setosa
4.6444,3.0072,1.4688,0.106,Iris-setosa
4.7859,2.9486,1.1925,0.133,Iris-setosa
4.7151,2.9779,1.3306,0.1195,Iris-setosa
5.0534,2.82,1.4352,0.0961,Iris-setosa
4.7368,3.0256,1.3368,0.1215,Iris-setosa
4.895,2.9227,1.386,0.1088,Iris-setosa
4.6156,2.9352,1.4268,0.0991,Iris-setosa
4.814,3.0439,1.206,0.041,Iris-setosa
4.7148,2.9895,1.3164,0.07,Iris-setosa
5.0131,3.1008,1.4386,0.0968,Iris-setosa
4.9893,3.1172,1.5894,0.0352,Iris-setosa
5.0012,3.109,1.514,0.066,Iris-setosa
4.6272,3.162,1.3579,0.099,Iris-setosa
4.5616,3.1612,1.5353,0.1719,Iris-setosa
4.5944,3.1616,1.4466,0.1354,Iris-setosa
4.5465,2.9171,1.4268,0.097,Iris-setosa
5.1435,2.9853,1.3458,0.0467,Iris-setosa
4.845,2.9512,1.3863,0.0718,Iris-setosa
4.8345,3.1332,1.4117,0.1045,Iris-setosa
4.9121,3.1795,1.5443,0.169,Iris-setosa
4.8733,3.1563,1.478,0.1367,Iris-setosa
5.0822,2.9855,1.3496,0.103,Iris-setosa
4.6948,3.1282,1.2511,0.0913,Iris-setosa
4.8885,3.0568,1.3003,0.0971,Iris-setosa
4.7884,3.1728,1.4319,0.1001,Iris-setosa
4.6036,2.9157,1.3413,0.0856,Iris-setosa
4.696,3.0442,1.3866,0.0928,Iris-setosa
4.8921,2.9496,1.4604,0.1049,Iris-setosa
4.7649,2.8167,1.4721,0.0928,Iris-setosa
4.8285,2.8831,1.4662,0.0988,Iris-setosa
4.7654,3.0,1.3496,0.101,Iris-setosa
4.5826,2.9743,1.3864,0.1676,Iris-setosa
4.6739,2.9871,1.3679,0.1343,Iris-setosa
4.6387,3.1368,1.4352,0.0966,Iris-setosa
4.7439,3.1759,1.3729,0.0582,Iris-setosa
4.6913,3.1563,1.404,0.0774,Iris-setosa
4.5218,2.9604,1.1409,0.0992,Iris-setosa
3.9634,3.0696,1.0548,0.1633,Iris-setosa
4.2425,3.0149,1.0978,0.1312,Iris-setosa
4.2638,3.1476,1.096,0.0956,Iris-setosa
4.4121,3.1502,0.9511,0.0956,Iris-setosa
4.3379,3.1489,1.0235,0.0956,Iris-setosa
4.3258,2.874,1.0828,0.0998,Iris-setosa
3.9634,3.1832,1.0413,0.1705,Iris-setosa
4.1446,3.0286,1.062,0.1351,Iris-setosa
4.1297,3.144,1.1633,0.1006,Iris-setosa
4.2368,3.0769,1.1405,0.0971,Iris-setosa
4.1832,3.1104,1.1519,0.0988,Iris-setosa
4.0626,2.8884,1.158,0.0947,Iris-setosa
4.2649,3.1575,0.9511,0.146,Iris-setosa
4.1637,3.0229,1.0545,0.1203,Iris-setosa
4.4909,2.9604,1.1,0.1007,Iris-setosa
3.9774,2.9303,1.1,0.0323,Iris-setosa
4.2341,2.9453,1.1,0.0665,Iris-setosa
4.5012,3.0863,1.0458,0.0972,Iris-setosa
4.2158,3.0842,1.0142,0.0726,Iris-setosa
4.3584,3.0852,1.03,0.0849,Iris-setosa
4.3,3.0612,1.0366,0.0967,Iris-setosa
3.9844,2.9193,0.9601,0.1374,Iris-setosa
4.1422,2.9902,0.9983,0.117,Iris-setosa
4.2845,3.144,1.1184,0.0954,Iris-setosa
4.4823,3.0952,1.2714,0.1258,Iris-setosa
4.3834,3.1196,1.1949,0.1106,Iris-setosa
4.2793,3.0468,1.0353,0.1015,Iris-setosa
3.9914,3.1209,1.0278,0.1546,Iris-setosa
4.1353,3.0838,1.0315,0.128,Iris-setosa
4.14,3.0288,1.1501,0.0968,Iris-setosa
4.349,2.978,1.1811,0.1316,Iris-setosa
4.2445,3.0034,1.1656,0.1142,Iris-setosa
4.2845,3.1584,1.0907,0.1046,Iris-setosa
4.1106,2.879,0.924,0.0625,Iris-setosa
4.1975,3.0187,1.0073,0.0835,Iris-setosa
4.3103,3.1008,1.067,0.0998,Iris-setosa
4.5313,3.0806,0.8834,0.1446,Iris-setosa
4.4208,3.0907,0.9752,0.1222,Iris-setosa
4.2226,2.91,1.0458,0.0974,Iris-setosa
3.9844,3.0769,1.1811,0.0597,Iris-setosa
4.1035,2.9934,1.1134,0.0785,Iris-setosa
4.1039,3.0144,1.096,0.104,Iris-setosa
4.3981,2.835,1.0864,0.1388,Iris-setosa
