@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.5799,3.3358,1.6157,0.4235,Iris-setosa
5.3463,3.4464,1.5599,0.4011,Iris-setosa
5.4226,3.3476,1.4328,0.4218,Iris-setosa
5.5799,3.2631,1.5842,0.4772,Iris-setosa
5.5012,3.3053,1.5085,0.4495,Iris-setosa
5.589,3.557,1.4937,0.4212,Iris-setosa
5.5717,3.3572,1.5,0.3563,Iris-setosa
5.5803,3.4571,1.4968,0.3887,Iris-setosa
5.4302,3.2952,1.5819,0.4168,Iris-setosa
5.0727,3.5325,1.7526,0.4268,Iris-setosa
5.2514,3.4138,1.6672,0.4218,Iris-setosa
5.6419,3.5237,1.4496,0.4224,Iris-setosa
5.7599,3.4342,1.6894,0.4486,Iris-setosa
5.7009,3.4789,1.5695,0.4355,Iris-setosa
5.0371,3.538,1.5042,0.424,Iris-setosa
5.4327,3.2931,1.4263,0.4067,Iris-setosa
5.2349,3.4155,1.4652,0.4153,Iris-setosa
5.4378,3.1953,1.3971,0.4044,Iris-setosa
5.5063,3.4897,1.321,0.3244,Iris-setosa
5.472,3.3425,1.359,0.3644,Iris-setosa
5.3848,3.2619,1.4705,0.4044,Iris-setosa
5.04,3.5368,1.4736,0.4839,Iris-setosa
5.2124,3.3993,1.472,0.4441,Iris-setosa
5.1051,3.162,1.5987,0.396,Iris-setosa
5.4736,3.4769,1.5999,0.4453,Iris-setosa
5.2893,3.3194,1.5993,0.4206,Iris-setosa
5.6116,3.4238,1.5924,0.419,Iris-setosa
5.6126,3.5795,1.2894,0.3496,Iris-setosa
5.6121,3.5016,1.4409,0.3842,Iris-setosa
5.2488,3.4714,1.4559,0.4229,Iris-setosa
5.2854,3.2075,1.4842,0.405,Iris-setosa
5.2671,3.3394,1.47,0.4139,Iris-setosa
5.7326,3.4714,1.5609,0.419,Iris-setosa
5.1709,3.37,1.5578,0.4,Iris-setosa
5.4517,3.4207,1.5593,0.4094,Iris-setosa
5.6494,3.2096,1.4349,0.3742,Iris-setosa
4.9991,3.4769,1.5736,0.3529,Iris-setosa
5.3242,3.3432,1.5042,0.3635,Iris-setosa
5.5738,3.6284,1.4496,0.4274,Iris-setosa
5.6454,3.3273,1.4368,0.4184,Iris-setosa
5.6096,3.4778,1.4432,0.4229,Iris-setosa
5.7704,3.5808,1.4937,0.3977,Iris-setosa
5.1627,3.5453,1.6789,0.316,Iris-setosa
5.4665,3.563,1.5863,0.3568,Iris-setosa
5.1505,3.6046,1.4222,0.4033,Iris-setosa
5.6617,3.3358,1.4947,0.447,Iris-setosa
5.4061,3.4702,1.4584,0.4251,Iris-setosa
5.6343,3.4285,1.5336,0.3966,Iris-setosa
5.5308,3.5624,1.642,0.4419,Iris-setosa
5.5825,3.4954,1.5878,0.4192,Iris-setosa
5.3017,3.2952,1.4979,0.4212,Iris-setosa
5.0809,3.4983,1.4368,0.4218,Iris-setosa
5.1913,3.3967,1.4673,0.4215,Iris-setosa
5.3773,3.2619,1.5777,0.4235,Iris-setosa
5.5554,3.5368,1.6684,0.3479,Iris-setosa
5.4663,3.3993,1.623,0.3857,Iris-setosa
5.3395,3.3238,1.4895,0.3781,Iris-setosa
5.4409,3.2674,1.3263,0.4587,Iris-setosa
5.3902,3.2956,1.4079,0.4184,Iris-setosa
5.6041,3.2857,1.4685,0.3781,Iris-setosa
5.0973,3.2931,1.3579,0.3278,Iris-setosa
5.3507,3.2894,1.4132,0.3529,Iris-setosa
5.2034,3.5904,1.4118,0.4112,Iris-setosa
5.4,3.4427,1.7578,0.3446,Iris-setosa
5.3017,3.5165,1.5848,0.3779,Iris-setosa
5.1202,3.419,1.5357,0.4252,Iris-setosa
5.1791,3.5924,1.7368,0.3865,Iris-setosa
5.1496,3.5057,1.6362,0.4058,Iris-setosa
5.3168,3.3857,1.5735,0.3753,Iris-setosa
5.4163,3.3444,1.6841,0.4235,Iris-setosa
5.3665,3.365,1.6288,0.3994,Iris-setosa
5.468,3.319,1.5819,0.4123,Iris-setosa
5.7272,3.3187,1.4157,0.4,Iris-setosa
5.5976,3.3188,1.4988,0.4061,Iris-setosa
5.2034,3.2667,1.4811,0.4162,Iris-setosa
5.2282,3.4726,1.6368,0.4033,Iris-setosa
5.2158,3.3696,1.5589,0.4097,Iris-setosa
5.3168,3.1905,1.563,0.3899,Iris-setosa
5.7926,3.5667,1.6105,0.4167,Iris-setosa
5.5547,3.3786,1.5867,0.4033,Iris-setosa
5.1354,3.2286,1.4181,0.4224,Iris-setosa
5.539,3.2204,1.6684,0.3496,Iris-setosa
5.3371,3.2245,1.5432,0.386,Iris-setosa
5.0824,3.4666,1.563,0.3826,Iris-setosa
5.04,3.4555,1.7315,0.3362,Iris-setosa
5.0611,3.461,1.6472,0.3594,Iris-setosa
5.5814,3.3286,1.3971,0.3972,Iris-setosa
5.2854,3.5282,1.4789,0.3278,Iris-setosa
5.4334,3.4284,1.438,0.3625,Iris-setosa
5.1732,3.3048,1.5273,0.3944,Iris-setosa
5.0973,3.2631,1.6999,0.4201,Iris-setosa
5.1352,3.2839,1.6136,0.4072,Iris-setosa
5.0673,3.1953,1.5168,0.3904,Iris-setosa
5.7517,3.5496,1.4052,0.4218,Iris-setosa
5.4094,3.3724,1.4609,0.4061,Iris-setosa
5.6041,3.4142,1.5483,0.4044,Iris-setosa
5.7272,3.5624,1.4421,0.4285,Iris-setosa
5.6656,3.4883,1.4952,0.4164,Iris-setosa
5.1883,3.5999,1.5714,0.4184,Iris-setosa
5.0073,3.3486,1.3473,0.4335,Iris-setosa
5.0977,3.4742,1.4593,0.4259,Iris-setosa
5.5436,3.4476,1.4412,0.3994,Iris-setosa
5.7926,3.2204,1.5473,0.3513,Iris-setosa
5.6681,3.334,1.4942,0.3753,Iris-setosa
5.2563,3.3428,1.4643,0.4028,Iris-setosa
5.1627,3.3102,1.3579,0.3748,Iris-setosa
5.2095,3.3265,1.4111,0.3888,Iris-setosa
5.4151,3.281,1.5714,0.424,Iris-setosa
5.629,3.5282,1.7368,0.316,Iris-setosa
5.522,3.4046,1.6541,0.37,Iris-setosa
5.7099,3.4285,1.4496,0.41,Iris-setosa
5.6126,3.3016,1.3684,0.3815,Iris-setosa
5.6612,3.365,1.409,0.3957,Iris-setosa
5.1807,3.2572,1.458,0.386,Iris-setosa
5.4818,3.6137,1.6368,0.405,Iris-setosa
5.3312,3.4354,1.5474,0.3955,Iris-setosa
5.5738,3.2334,1.5987,0.4072,Iris-setosa
5.6454,3.5752,1.6894,0.4151,Iris-setosa
5.6096,3.4043,1.644,0.4111,Iris-setosa
5.3017,3.5237,1.5777,0.4156,Iris-setosa
5.0809,3.4983,1.5789,0.4402,Iris-setosa
5.1913,3.511,1.5783,0.4279,Iris-setosa
5.5512,3.6284,1.4664,0.3837,Iris-setosa
5.13,3.5795,1.3579,0.3613,Iris-setosa
5.3406,3.6039,1.4121,0.3725,Iris-setosa
5.4226,3.5523,1.5021,0.4274,Iris-setosa
5.1055,3.4769,1.7473,0.4151,Iris-setosa
5.264,3.5146,1.6247,0.4212,Iris-setosa
5.536,3.2952,1.4055,0.3893,Iris-setosa
5.6863,3.5239,1.4315,0.3798,Iris-setosa
5.6111,3.4095,1.4184,0.3845,Iris-setosa
5.2261,3.5142,1.4559,0.3832,Iris-setosa
5.6454,3.2075,1.5842,0.4486,Iris-setosa
5.4357,3.3608,1.52,0.4159,Iris-setosa
5.3017,3.1762,1.5924,0.4061,Iris-setosa
5.0646,3.4769,1.5263,0.457,Iris-setosa
5.1831,3.3265,1.5593,0.4315,Iris-setosa
5.2412,3.6094,1.4727,0.3865,Iris-setosa
5.4572,3.447,1.7578,0.3194,Iris-setosa
5.3492,3.5282,1.6152,0.3529,Iris-setosa
5.2639,3.6142,1.4222,0.424,Iris-setosa
5.539,3.2973,1.5842,0.4033,Iris-setosa
5.4014,3.4557,1.5032,0.4136,Iris-setosa
5.6116,3.4428,1.5209,0.3725,Iris-setosa
5.4818,3.4128,1.642,0.4822,Iris-setosa
5.5466,3.4278,1.5814,0.4273,Iris-setosa
5.3546,3.319,1.4034,0.3972,Iris-setosa
5.449,3.4855,1.3315,0.4705,Iris-setosa
5.4018,3.4022,1.3674,0.4338,Iris-setosa
5.5738,3.557,1.4328,0.4173,Iris-setosa
5.3918,3.2631,1.2894,0.3261,Iris-setosa
5.4828,3.41,1.3611,0.3717,Iris-setosa
5.7326,3.181,1.4034,0.4078,Iris-setosa
5.3836,3.2589,1.2842,0.316,Iris-setosa
5.558,3.2199,1.3437,0.3619,Iris-setosa
5.4075,3.4476,1.5903,0.4229,Iris-setosa
5.3263,3.5752,1.5842,0.3211,Iris-setosa
5.3668,3.5114,1.5872,0.372,Iris-setosa
5.7553,3.2,1.4559,0.3876,Iris-setosa
5.0155,3.4555,1.321,0.4201,Iris-setosa
5.3854,3.3277,1.3884,0.4038,Iris-setosa
5.3319,3.2524,1.6008,0.3731,Iris-setosa
5.7435,3.3572,1.2789,0.4033,Iris-setosa
5.5377,3.3048,1.4398,0.3882,Iris-setosa
5.2291,4.1516,1.437,0.1058,Iris-setosa
5.5026,4.2068,1.6052,0.0966,Iris-setosa
5.3658,4.1792,1.5211,0.1012,Iris-setosa
5.4984,4.0942,1.4874,0.0986,Iris-setosa
5.1263,4.1769,1.6052,0.147,Iris-setosa
5.3123,4.1355,1.5463,0.1228,Iris-setosa
5.3237,4.2147,1.4685,0.1023,Iris-setosa
4.8237,4.1042,1.5894,0.0983,Iris-setosa
5.0737,4.1594,1.5289,0.1003,Iris-setosa
4.8432,3.9048,1.5462,0.0946,Iris-setosa
4.8237,3.8862,1.5578,0.1201,Iris-setosa
4.8334,3.8955,1.552,0.1073,Iris-setosa
5.149,4.0483,1.4222,0.1047,Iris-setosa
5.1181,4.2068,1.4315,0.0899,Iris-setosa
5.1335,4.1275,1.4268,0.0973,Iris-setosa
5.3092,4.232,1.5084,0.0935,Iris-setosa
5.4617,4.2752,1.6736,0.1167,Iris-setosa
5.3854,4.2536,1.591,0.1051,Iris-setosa
5.3019,4.1172,1.5126,0.099,Iris-setosa
5.4208,4.2924,1.3894,0.1453,Iris-setosa
5.3613,4.2048,1.451,0.1221,Iris-setosa
5.5057,4.3812,1.4559,0.1064,Iris-setosa
5.0527,3.9717,1.4368,0.1587,Iris-setosa
5.2791,4.1764,1.4463,0.1325,Iris-setosa
5.1636,3.9392,1.5357,0.0952,Iris-setosa
5.3717,4.3009,1.4105,0.0345,Iris-setosa
5.2676,4.12,1.4731,0.0648,Iris-setosa
4.8942,4.3468,1.5336,0.1046,Iris-setosa
5.2245,4.0572,1.3789,0.0194,Iris-setosa
5.0593,4.202,1.4562,0.062,Iris-setosa
5.149,3.922,1.4559,0.1033,Iris-setosa
5.1754,4.1684,1.4526,0.0429,Iris-setosa
5.1622,4.0452,1.4542,0.0731,Iris-setosa
5.4912,4.0311,1.5336,0.107,Iris-setosa
4.9464,3.9118,1.7473,0.1318,Iris-setosa
5.2188,3.9714,1.6404,0.1194,Iris-setosa
5.564,4.2894,1.4097,0.1044,Iris-setosa
5.3063,3.9717,1.4526,0.1016,Iris-setosa
5.4351,4.1305,1.4311,0.103,Iris-setosa
4.836,4.0483,1.458,0.0986,Iris-setosa
5.5681,4.0444,1.4526,0.0378,Iris-setosa
5.202,4.0463,1.4552,0.0682,Iris-setosa
5.0398,3.8359,1.4811,0.0972,Iris-setosa
4.8482,3.9289,1.5368,0.147,Iris-setosa
4.944,3.8824,1.5089,0.122,Iris-setosa
5.4256,3.9392,1.4243,0.0983,Iris-setosa
5.4126,3.9717,1.2421,0.1285,Iris-setosa
5.4191,3.9554,1.3332,0.1134,Iris-setosa
5.1126,4.1057,1.5525,0.1025,Iris-setosa
5.159,4.3052,1.3526,0.0815,Iris-setosa
5.1358,4.2054,1.4525,0.092,Iris-setosa
4.8942,4.2262,1.4013,0.0969,Iris-setosa
4.8891,3.9332,1.4631,0.1738,Iris-setosa
4.8916,4.0797,1.4322,0.1353,Iris-setosa
4.9816,4.1975,1.395,0.0995,Iris-setosa
5.3145,4.0529,1.6315,0.0949,Iris-setosa
5.148,4.1251,1.5132,0.0972,Iris-setosa
5.2,3.9565,1.5924,0.0965,Iris-setosa
5.5435,3.9888,1.5473,0.1705,Iris-setosa
5.3717,3.9726,1.5698,0.1335,Iris-setosa
5.4912,4.3066,1.395,0.1016,Iris-setosa
5.5762,4.2325,1.4421,0.0294,Iris-setosa
5.5336,4.2695,1.4185,0.0655,Iris-setosa
5.3092,4.0311,1.5945,0.0949,Iris-setosa
5.3963,4.0615,1.6263,0.0882,Iris-setosa
5.3527,4.0463,1.6104,0.0915,Iris-setosa
5.382,4.0425,1.4496,0.1036,Iris-setosa
5.0854,4.1641,1.7473,0.0815,Iris-setosa
5.2337,4.1033,1.5984,0.0925,Iris-setosa
5.0835,4.2894,1.5483,0.1023,Iris-setosa
4.9709,4.2026,1.6631,0.0412,Iris-setosa
5.0272,4.246,1.6057,0.0717,Iris-setosa
5.3164,3.8302,1.5231,0.0955,Iris-setosa
5.0118,3.9289,1.5157,0.1201,Iris-setosa
5.164,3.8795,1.5194,0.1078,Iris-setosa
5.1708,4.3869,1.5756,0.1033,Iris-setosa
5.3227,4.0529,1.4052,0.0798,Iris-setosa
5.2467,4.2199,1.4904,0.0915,Iris-setosa
5.1126,4.1401,1.4517,0.1016,Iris-setosa
5.3963,4.0144,1.5999,0.016,Iris-setosa
5.2544,4.0772,1.5258,0.0588,Iris-setosa
5.2728,4.3238,1.4937,0.0946,Iris-setosa
5.0936,4.1342,1.721,0.0882,Iris-setosa
5.1832,4.229,1.6073,0.0914,Iris-setosa
4.8796,4.1344,1.4264,0.0984,Iris-setosa
5.1263,3.8862,1.4526,0.0697,Iris-setosa
5.0029,4.0103,1.4394,0.084,Iris-setosa
5.4475,4.0483,1.4475,0.097,Iris-setosa
5.3799,4.2154,1.6263,0.0832,Iris-setosa
5.4137,4.1318,1.5369,0.0901,Iris-setosa
4.967,3.9392,1.5168,0.1015,Iris-setosa
5.2981,3.9589,1.2421,0.0496,Iris-setosa
5.1325,3.949,1.3794,0.0755,Iris-setosa
5.2145,4.2722,1.542,0.1039,Iris-setosa
5.3636,4.1641,1.2789,0.1201,Iris-setosa
5.289,4.2181,1.4104,0.112,Iris-setosa
5.1126,4.3066,1.5735,0.1005,Iris-setosa
5.0772,4.0828,1.4105,0.0227,Iris-setosa
5.0949,4.1947,1.492,0.0616,Iris-setosa
5.149,4.2377,1.5924,0.1053,Iris-setosa
5.2163,4.0914,1.4368,0.1436,Iris-setosa
5.1826,4.1645,1.5146,0.1244,Iris-setosa
5.3747,4.0138,1.5,0.0952,Iris-setosa
5.1427,4.1213,1.721,0.1788,Iris-setosa
5.2586,4.0675,1.6105,0.137,Iris-setosa
5.2291,4.0081,1.5273,0.096,Iris-setosa
5.2818,4.1042,1.5526,0.1419,Iris-setosa
5.2554,4.0561,1.5399,0.1189,Iris-setosa
5.5421,3.813,1.5588,0.0969,Iris-setosa
5.4372,4.0572,1.2421,0.1705,Iris-setosa
5.4896,3.9351,1.4004,0.1337,Iris-setosa
5.1053,4.232,1.5672,0.1049,Iris-setosa
5.2327,4.194,1.3105,0.11,Iris-setosa
5.169,4.213,1.4388,0.1074,Iris-setosa
4.9888,3.8761,1.4664,0.0946,Iris-setosa
5.2899,4.271,1.5578,0.0932,Iris-setosa
5.1393,4.0735,1.5121,0.0939,Iris-setosa
5.462,3.922,1.4895,0.1015,Iris-setosa
5.1018,4.1641,1.4473,0.0714,Iris-setosa
5.2819,4.043,1.4684,0.0864,Iris-setosa
5.3019,3.8991,1.4496,0.0956,Iris-setosa
4.8727,4.0016,1.7473,0.0177,Iris-setosa
5.0873,3.9503,1.5984,0.0566,Iris-setosa
5.1053,4.3296,1.5441,0.1009,Iris-setosa
5.1427,4.2068,1.3684,0.1621,Iris-setosa
5.124,4.2682,1.4562,0.1315,Iris-setosa
5.382,3.9105,1.416,0.0951,Iris-setosa
5.4944,4.0572,1.2421,0.0647,Iris-setosa
5.4382,3.9838,1.329,0.0799,Iris-setosa
5.4402,4.1688,1.5462,0.0976,Iris-setosa
5.2818,4.1085,1.4526,0.1167,Iris-setosa
5.361,4.1386,1.4994,0.1071,Iris-setosa
5.5421,4.3238,1.4705,0.1025,Iris-setosa
5.339,4.2368,1.2631,0.11,Iris-setosa
5.4405,4.2803,1.3668,0.1062,Iris-setosa
5.4839,4.2951,1.5273,0.0937,Iris-setosa
5.0772,4.0615,1.7052,0.1134,Iris-setosa
5.2805,4.1783,1.6162,0.1035,Iris-setosa
5.4256,3.9909,1.4307,0.1014,Iris-setosa
5.6008,4.0657,1.5736,0.1117,Iris-setosa
5.5131,4.0283,1.5021,0.1065,Iris-setosa
5.1053,4.1975,1.4622,0.0934,Iris-setosa
4.9545,3.9418,1.3315,0.1822,Iris-setosa
5.0298,4.0696,1.3968,0.1378,Iris-setosa
5.1344,4.1574,1.5672,0.0984,Iris-setosa
4.8073,4.2539,1.5526,0.1402,Iris-setosa
4.9708,4.2056,1.5598,0.1193,Iris-setosa
4.9888,3.8818,1.4769,0.0986,Iris-setosa
5.0036,3.9118,1.4052,0.0647,Iris-setosa
4.9962,3.8968,1.441,0.0816,Iris-setosa
5.4693,4.1286,1.5399,0.1053,Iris-setosa
4.9464,4.0358,1.7262,0.0345,Iris-setosa
5.2078,4.0822,1.633,0.0699,Iris-setosa
5.2582,3.9163,1.4412,0.1063,Iris-setosa
5.519,3.8862,1.7526,0.1218,Iris-setosa
5.3886,3.9012,1.5969,0.114,Iris-setosa
5.0908,3.8933,1.4097,0.0967,Iris-setosa
5.1181,4.1171,1.4105,0.0681,Iris-setosa
5.1044,4.0052,1.4101,0.0824,Iris-setosa
5.0835,4.0942,1.5441,0.1037,Iris-setosa
5.4699,4.1299,1.642,0.1654,Iris-setosa
5.2767,4.112,1.593,0.1345,Iris-setosa
5.2946,4.3066,1.5357,0.0983,Iris-setosa
5.3227,3.9631,1.4,0.0345,Iris-setosa
5.3086,4.1348,1.4678,0.0664,Iris-setosa
5.4839,4.3812,1.4769,0.0942,Iris-setosa
5.4699,4.0486,1.721,0.0764,Iris-setosa
5.4769,4.2149,1.5989,0.0853,Iris-setosa
5.331,4.2722,1.4391,0.1002,Iris-setosa
5.429,4.2368,1.4684,0.1218,Iris-setosa
5.38,4.2545,1.4537,0.111,Iris-setosa
5.3747,4.3812,1.5336,0.097,Iris-setosa
4.8973,3.9075,1.3315,0.0832,Iris-setosa
5.136,4.1443,1.4325,0.0901,Iris-setosa
5.0908,4.2664,1.4979,0.1049,Iris-setosa
4.9055,4.0743,1.4578,0.1318,Iris-setosa
4.9981,4.1703,1.4778,0.1183,Iris-setosa
5.2436,4.0024,1.4286,0.0955,Iris-setosa
4.8073,4.0059,1.3052,0.0832,Iris-setosa
5.0254,4.0041,1.3669,0.0893,Iris-setosa
5.4912,4.0655,1.4222,0.1035,Iris-setosa
5.0363,4.0871,1.7368,0.0597,Iris-setosa
5.2637,4.0763,1.5794,0.0816,Iris-setosa
5.2072,3.9565,1.5105,0.1046,Iris-setosa
5.1181,4.0401,1.6105,0.0764,Iris-setosa
5.1626,3.9983,1.5605,0.0905,Iris-setosa
5.0762,4.2951,1.605,0.1008,Iris-setosa
5.3717,3.9247,1.4157,0.1486,Iris-setosa
5.2239,4.1099,1.5103,0.1247,Iris-setosa
4.9088,4.0196,1.5756,0.0995,Iris-setosa
5.339,3.9845,1.2473,0.1721,Iris-setosa
5.1239,4.002,1.4114,0.1358,Iris-setosa
4.9306,4.1286,1.4097,0.104,Iris-setosa
5.249,4.2539,1.4684,0.0529,Iris-setosa
5.0898,4.1912,1.439,0.0784,Iris-setosa
5.462,3.945,1.4454,0.0963,Iris-setosa
5.4699,4.1641,1.4263,0.1772,Iris-setosa
5.4659,4.0545,1.4358,0.1367,Iris-setosa
5.1344,4.1229,1.4916,0.1037,Iris-setosa
4.7991,4.1256,1.4157,0.0748,Iris-setosa
4.9667,4.1242,1.4536,0.0892,Iris-setosa
5.1927,4.1574,1.4286,0.1047,Iris-setosa
4.8646,4.0315,1.3473,0.1738,Iris-setosa
5.0286,4.0944,1.3879,0.1392,Iris-setosa
5.3383,4.3697,1.5483,0.0979,Iris-setosa
5.4699,3.9717,1.4894,0.1352,Iris-setosa
5.4041,4.1707,1.5188,0.1165,Iris-setosa
5.5348,4.3869,1.5735,0.1011,Iris-setosa
5.4208,3.9973,1.3421,0.0429,Iris-setosa
5.4778,4.1921,1.4578,0.072,Iris-setosa
5.4184,4.209,1.4118,0.1049,Iris-setosa
5.609,4.1983,1.5999,0.1688,Iris-setosa
5.5137,4.2036,1.5058,0.1368,Iris-setosa
4.9233,4.2664,1.5357,0.106,Iris-setosa
5.429,4.194,1.3421,0.1335,Iris-setosa
5.1761,4.2302,1.4389,0.1197,Iris-setosa
5.4111,4.0598,1.4622,0.1029,Iris-setosa
5.0363,4.0957,1.5999,0.1352,Iris-setosa
5.2237,4.0777,1.531,0.119,Iris-setosa
4.8651,4.3353,1.4222,0.0941,Iris-setosa
4.84,4.2539,1.7105,0.1134,Iris-setosa
4.8525,4.2946,1.5663,0.1037,Iris-setosa
5.4402,4.2492,1.4517,0.1035,Iris-setosa
4.7909,4.0059,1.5263,0.1788,Iris-setosa
5.1155,4.1275,1.4889,0.1411,Iris-setosa
5.2655,4.0138,1.5209,0.1039,Iris-setosa
5.0363,4.2154,1.6841,0.0462,Iris-setosa
5.1509,4.1145,1.6025,0.075,Iris-setosa
4.9961,4.2033,1.4517,0.0993,Iris-setosa
4.9709,3.899,1.4947,0.1805,Iris-setosa
4.9835,4.0511,1.4731,0.1399,Iris-setosa
5.0762,3.813,1.4243,0.0997,Iris-setosa
5.0363,3.9204,1.3105,0.1671,Iris-setosa
5.0562,3.8667,1.3674,0.1334,Iris-setosa
5.0544,4.1574,1.4664,0.0944,Iris-setosa
5.4699,3.9546,1.4052,0.1671,Iris-setosa
5.2621,4.056,1.4358,0.1307,Iris-setosa
5.3747,3.9737,1.4727,0.1058,Iris-setosa
5.5844,4.3095,1.6315,0.1302,Iris-setosa
5.4795,4.1416,1.552,0.118,Iris-setosa
4.967,3.9392,1.5756,0.1025,Iris-setosa
5.0036,4.0016,1.5684,0.0697,Iris-setosa
4.9852,3.9704,1.572,0.0861,Iris-setosa
4.9015,3.8244,1.5378,0.0986,Iris-setosa
5.0854,4.0957,1.5368,0.0429,Iris-setosa
4.9934,3.96,1.5373,0.0707,Iris-setosa
5.2655,3.9909,1.4222,0.1032,Iris-setosa
4.93,4.3009,1.2684,0.0714,Iris-setosa
5.0977,4.1459,1.3453,0.0873,Iris-setosa
5.3237,3.9737,1.4475,0.0958,Iris-setosa
5.0691,3.976,1.4789,0.0328,Iris-setosa
5.1964,3.9748,1.4632,0.0643,Iris-setosa
5.0908,4.2147,1.563,0.1061,Iris-setosa
4.9791,4.271,1.521,0.1486,Iris-setosa
5.0349,4.2428,1.5419,0.1273,Iris-setosa
5.2582,4.1631,1.4118,0.103,Iris-setosa
5.3881,3.8904,1.6263,0.1167,Iris-setosa
5.3231,4.0267,1.519,0.1098,Iris-setosa
4.967,3.8187,1.479,0.0935,Iris-setosa
5.4126,4.0572,1.4526,0.1772,Iris-setosa
5.1898,3.9379,1.4658,0.1353,Iris-setosa
5.0689,4.3869,1.5189,0.1047,Iris-setosa
4.9873,3.9118,1.4684,0.1604,Iris-setosa
5.0281,4.1493,1.4936,0.1325,Iris-setosa
5.4329,4.3697,1.4895,0.1057,Iris-setosa
5.1018,4.0786,1.721,0.0194,Iris-setosa
5.2673,4.2241,1.6052,0.0625,Iris-setosa
5.4038,3.9277,1.5168,0.0942,Iris-setosa
5.2245,4.194,1.4157,0.1688,Iris-setosa
5.3141,4.0608,1.4662,0.1315,Iris-setosa
4.8796,4.3066,1.5945,0.0958,Iris-setosa
4.9545,4.0871,1.6631,0.1604,Iris-setosa
4.917,4.1968,1.6288,0.1281,Iris-setosa
5.018,4.1,1.4349,0.1046,Iris-setosa
4.9464,4.1,1.3736,0.0647,Iris-setosa
4.9822,4.1,1.4042,0.0846,Iris-setosa
5.018,3.813,1.4685,0.0959,Iris-setosa
5.2818,3.946,1.6631,0.1705,Iris-setosa
5.1499,3.8795,1.5657,0.1332,Iris-setosa
4.8432,4.2492,1.5063,0.0981,Iris-setosa
5.0691,4.2197,1.4789,0.1419,Iris-setosa
4.9561,4.2344,1.4926,0.12,Iris-setosa
4.9743,4.1,1.5315,0.0965,Iris-setosa
4.8973,4.0144,1.7368,0.1268,Iris-setosa
4.9358,4.0572,1.6341,0.1116,Iris-setosa
5.1344,4.1574,1.4853,0.1047,Iris-setosa
5.1181,4.1384,1.6105,0.0429,Iris-setosa
5.1262,4.1479,1.5479,0.0738,Iris-setosa
5.4912,4.3583,1.4475,0.1001,Iris-setosa
5.0363,4.1598,1.3263,0.0916,Iris-setosa
5.2637,4.259,1.3869,0.0958,Iris-setosa
5.3601,3.922,1.5819,0.1002,Iris-setosa
5.0527,4.023,1.4526,0.0462,Iris-setosa
5.2064,3.9725,1.5172,0.0732,Iris-setosa
5.3892,3.9737,1.5483,0.1046,Iris-setosa
5.4699,3.9075,1.3579,0.0362,Iris-setosa
5.4295,3.9406,1.4531,0.0704,Iris-setosa
5.4111,4.1516,1.395,0.1021,Iris-setosa
4.9709,4.1726,1.4894,0.11,Iris-setosa
5.191,4.1621,1.4422,0.106,Iris-setosa
5.5308,4.4763,1.4862,0.2005,Iris-setosa
5.2627,3.999,1.321,0.1832,Iris-setosa
5.3967,4.2376,1.4036,0.1918,Iris-setosa
5.654,4.4293,1.3627,0.1994,Iris-setosa
5.2464,4.2299,1.2579,0.2436,Iris-setosa
5.4502,4.3295,1.3103,0.2215,Iris-setosa
5.3768,3.9706,1.4587,0.1972,Iris-setosa
5.3527,4.3368,1.3631,0.2621,Iris-setosa
5.3647,4.1537,1.4109,0.2296,Iris-setosa
5.1458,4.2705,1.4431,0.1918,Iris-setosa
5.3527,4.1828,1.4842,0.2805,Iris-setosa
5.2492,4.2266,1.4636,0.2361,Iris-setosa
5.808,4.0236,1.4,0.2036,Iris-setosa
5.3772,4.1016,1.3052,0.2369,Iris-setosa
5.5926,4.0626,1.3525,0.2202,Iris-setosa
5.2998,3.9177,1.4587,0.1907,Iris-setosa
5.4672,4.0418,1.2263,0.1815,Iris-setosa
5.3835,3.9797,1.3425,0.186,Iris-setosa
5.3768,3.9354,1.4098,0.2028,Iris-setosa
5.7617,4.3795,1.6315,0.1731,Iris-setosa
5.5692,4.1574,1.5206,0.1879,Iris-setosa
5.8311,4.3999,1.4019,0.214,Iris-setosa
5.8108,4.0674,1.6262,0.1798,Iris-setosa
5.8209,4.2336,1.514,0.1969,Iris-setosa
5.1304,4.2529,1.3745,0.2064,Iris-setosa
5.7699,4.2684,1.4157,0.2822,Iris-setosa
5.4501,4.2606,1.3951,0.2443,Iris-setosa
5.1458,4.0706,1.3412,0.2067,Iris-setosa
5.5245,4.2769,1.2,0.1932,Iris-setosa
5.3351,4.1737,1.2706,0.1999,Iris-setosa
5.1766,4.3293,1.351,0.1983,Iris-setosa
5.4836,4.0589,1.6473,0.2486,Iris-setosa
5.3301,4.1941,1.4991,0.2234,Iris-setosa
5.7464,4.1,1.4803,0.1868,Iris-setosa
5.3936,4.2812,1.3473,0.2083,Iris-setosa
5.57,4.1906,1.4138,0.1975,Iris-setosa
5.731,4.3293,1.4725,0.2036,Iris-setosa
5.9008,4.0674,1.5841,0.2671,Iris-setosa
