@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
14.4923,13.4603,0.8974,5.2928,3.5821,0.9488,5.1853,1
14.2093,13.8542,0.9216,5.1251,3.4018,1.0556,5.3243,1
15.1617,15.6507,0.9378,5.0351,3.1786,1.179,5.3627,1
15.2674,14.2727,0.9586,4.9381,3.4237,0.8689,4.6499,1
15.2145,14.9617,0.9482,4.9866,3.3011,1.0239,5.0062,1
14.3828,14.378,0.8552,5.5196,3.154,1.2345,4.7674,1
15.6416,14.2727,0.8567,5.1306,3.3064,1.122,5.3216,1
15.0122,14.3253,0.8559,5.3251,3.2302,1.1782,5.0445,1
14.8394,14.6897,0.8649,5.5293,3.24,1.2057,4.7766,1
15.107,13.932,0.8927,5.465,3.5821,1.1686,5.4579,1
14.9731,14.3108,0.8788,5.4971,3.411,1.1871,5.1172,1
15.5914,14.378,0.8503,5.006,3.6146,1.2036,5.2986,1
15.0536,14.4037,0.9617,5.6879,3.3005,1.3684,5.0003,1
15.3225,14.3908,0.906,5.3469,3.4575,1.286,5.1494,1
14.92,13.417,0.8389,5.6262,3.1601,1.0597,5.1612,1
14.6794,15.4782,0.9664,4.9483,3.365,1.3684,4.6888,1
14.7997,14.4476,0.9026,5.2872,3.2625,1.214,4.925,1
14.2754,14.352,0.8406,5.5293,3.1417,1.2406,5.3169,1
15.695,14.5086,0.9727,5.5055,3.5293,1.4616,5.3995,1
14.9852,14.4303,0.9066,5.5174,3.3355,1.3511,5.3582,1
14.9737,15.2611,0.9054,5.6456,3.3198,1.2016,4.6941,1
16.0425,14.9803,0.9303,5.4954,3.277,1.0154,5.1756,1
15.5081,15.1207,0.9178,5.5705,3.2984,1.1085,4.9348,1
15.2138,13.999,0.9638,6.0798,3.1789,1.8226,5.5227,1
14.5247,14.77,0.9468,5.3985,3.1843,1.939,5.037,1
14.8692,14.3845,0.9553,5.7391,3.1816,1.8808,5.2798,1
14.1619,15.7802,0.8761,5.2441,3.1789,1.9342,4.7802,1
15.7541,14.4031,0.9625,5.2263,3.2078,1.9257,4.7936,1
14.9579,15.0916,0.9193,5.2352,3.1933,1.9299,4.7868,1
14.9093,15.727,0.9048,6.0594,3.6159,1.9774,5.4569,1
16.6895,14.2458,0.87,5.7025,3.6653,1.9124,5.1538,1
15.7994,14.9864,0.8874,5.8809,3.6406,1.9449,5.3053,1
16.515,15.9663,0.8283,6.0187,3.6713,2.1393,5.2689,1
14.2307,13.7741,0.8433,5.439,3.5187,1.9057,5.3485,1
15.3728,14.8702,0.8358,5.7288,3.595,2.0225,5.3087,1
15.2692,14.2648,0.8729,5.5498,3.4559,1.8694,5.5039,1
15.7274,14.6127,0.8386,5.9051,3.1726,1.7459,5.5237,1
15.4983,14.4387,0.8557,5.7274,3.3142,1.8076,5.5138,1
16.4596,13.8129,0.8474,5.2951,3.1605,1.9774,4.9682,1
15.6739,15.4251,0.8559,5.7937,3.284,1.8857,5.5627,1
16.0667,14.619,0.8516,5.5443,3.2222,1.9315,5.2654,1
16.2105,15.0092,0.9654,5.6518,3.6959,1.9198,5.5979,1
15.6739,15.1368,0.8433,5.3479,3.6125,2.2121,5.2122,1
15.9422,15.073,0.9043,5.4998,3.6542,2.0659,5.405,1
15.5184,14.0521,0.9606,5.3154,3.3328,1.9414,5.6167,1
14.7118,15.8968,0.9374,5.9254,3.5891,2.2387,5.66,1
15.1151,14.9744,0.949,5.6204,3.4609,2.09,5.6383,1
15.7122,14.1053,0.9446,5.4785,3.3143,2.1069,5.6261,1
16.1817,13.9051,0.9609,6.1686,3.1432,2.1721,5.4264,1
15.9469,14.0051,0.9527,5.8235,3.2287,2.1395,5.5262,1
16.6534,14.6902,0.8267,6.1715,3.1974,2.0457,5.081,1
16.1817,15.9754,0.9546,6.0976,3.1432,1.7725,4.9104,1
16.4175,15.3328,0.8906,6.1345,3.1703,1.9091,4.9957,1
16.6534,14.318,0.8665,5.662,3.4497,2.0997,4.9964,1
16.3154,15.2417,0.9343,5.6923,3.6653,2.0522,5.7087,1
16.4844,14.7798,0.9004,5.6771,3.5575,2.0759,5.3525,1
16.0167,14.9826,0.9446,5.4785,3.4497,1.8478,5.2595,1
16.4223,15.3465,0.8088,5.5606,3.6067,1.939,5.4361,1
16.2195,15.1645,0.8767,5.5195,3.5282,1.8934,5.3477,1
14.6325,16.0461,0.8346,6.1104,3.7144,2.0493,4.94,1
14.1505,14.2196,0.8778,5.4796,3.6184,2.0922,4.7644,1
14.3915,15.1328,0.8562,5.795,3.6664,2.0707,4.8522,1
14.5217,15.86,0.8617,5.4072,3.3759,1.9954,4.8554,1
15.4869,14.0886,0.8574,6.0672,3.6301,2.0589,4.745,1
15.0043,14.9743,0.8595,5.7371,3.503,2.0271,4.8002,1
14.0234,14.9826,0.9143,5.4377,3.5605,2.0313,5.5885,1
16.5826,14.8224,0.8496,5.4796,3.4893,2.0256,5.5237,1
15.303,14.9025,0.8819,5.4586,3.5249,2.0284,5.5561,1
16.0721,16.0461,0.8825,5.1931,3.3574,1.8442,4.8554,1
15.5938,13.8789,0.8088,5.5708,3.4131,1.8857,5.0175,1
15.8329,14.9625,0.8456,5.3819,3.3852,1.8649,4.9364,1
14.1619,13.6002,0.8936,6.039,3.579,2.1285,5.5227,1
15.4067,13.5121,0.9107,6.0368,3.4893,2.0922,5.1441,1
14.7843,13.5561,0.9021,6.0379,3.5341,2.1103,5.3334,1
16.2658,14.318,0.9303,5.8454,3.5359,2.0781,5.175,1
15.4601,15.7658,0.8653,5.4289,3.4952,1.6859,4.7839,1
15.8629,15.0419,0.8978,5.6371,3.5155,1.882,4.9794,1
15.9336,14.4509,0.8538,5.4377,3.7267,2.0745,5.5791,1
14.6583,14.7962,0.8308,5.2263,3.5128,2.2987,4.8618,1
15.2959,14.6235,0.8423,5.332,3.6197,2.1866,5.2204,1
15.6845,13.6002,0.8761,6.0594,3.6651,2.0205,4.7614,1
16.6361,13.5645,0.9484,5.4492,3.6536,1.7392,5.5724,1
16.1603,13.5823,0.9122,5.7543,3.6593,1.8798,5.1669,1
16.1551,13.4407,0.9446,5.7842,3.5667,1.8226,5.4475,1
15.4869,13.5121,0.9264,5.6822,3.5128,1.7992,5.6892,1
15.821,13.4764,0.9355,5.7332,3.5397,1.8109,5.5683,1
16.0444,15.089,0.8474,6.0492,3.1728,2.0025,4.987,1
15.1929,16.0541,0.8606,5.1655,3.5304,2.3253,5.1538,1
15.6186,15.5715,0.854,5.6073,3.3516,2.1639,5.0704,1
15.989,15.0624,0.8442,6.0696,3.4743,1.8874,4.8178,1
15.7541,15.0844,0.8747,6.047,3.372,2.1055,5.183,1
15.8715,15.0734,0.8594,6.0583,3.4231,1.9964,5.0004,1
15.6568,13.7065,0.9478,5.8148,3.1851,2.0637,4.8648,1
15.5938,15.5823,0.9248,5.8849,3.3368,2.2987,5.6503,1
15.6253,14.6444,0.9363,5.8498,3.2609,2.1812,5.2575,1
15.4907,14.6636,0.8952,5.3868,3.4005,1.927,5.1092,1
14.7118,15.7134,0.9013,6.1179,3.6595,1.9057,5.037,1
15.1012,15.1885,0.8982,5.7523,3.53,1.9163,5.0731,1
16.3489,15.3017,0.8299,6.0798,3.382,2.0133,5.6543,1
15.0592,15.3465,0.8778,6.1584,3.5128,2.312,5.3388,1
15.704,15.3241,0.8538,6.119,3.4474,2.1626,5.4965,1
15.8783,15.1953,0.9223,5.2237,3.7267,2.0025,5.5697,1
16.2619,15.7134,0.8966,6.128,3.5832,1.9723,4.7644,1
16.0701,15.4543,0.9094,5.6758,3.6549,1.9874,5.167,1
15.9613,13.6799,0.9255,5.7129,3.499,1.8586,5.4193,1
15.8343,15.7396,0.8825,5.1553,3.2606,2.2187,4.8131,1
15.8978,14.7097,0.904,5.4341,3.3798,2.0386,5.1162,1
15.7952,14.1319,0.9064,5.9167,3.3082,1.9342,5.5133,1
16.2886,14.9796,0.8935,5.1857,3.1902,1.939,5.3388,1
16.0418,14.5557,0.8999,5.5512,3.2492,1.9366,5.426,1
16.2658,14.3712,0.959,5.2543,3.1359,1.8802,5.4381,1
16.2352,14.2196,0.8778,5.51,3.6829,2.1322,5.4653,1
16.2505,14.2954,0.9184,5.3821,3.4094,2.0062,5.4517,1
15.463,13.4672,0.9,5.3358,3.6282,1.909,5.4381,1
14.0436,15.5037,0.8762,5.1553,3.2547,2.2121,5.183,1
14.7533,14.4854,0.8881,5.2455,3.4414,2.0605,5.3105,1
14.8816,16.0461,0.9207,5.2237,3.2959,2.1249,4.9588,1
14.6316,14.6651,0.8433,5.9457,3.1608,2.0855,5.329,1
14.7566,15.3556,0.882,5.5847,3.2283,2.1052,5.1439,1
15.2969,15.3017,0.9494,5.5295,3.6713,1.8226,5.6449,1
15.0325,15.5561,0.8653,6.0368,3.3016,2.292,4.8228,1
15.1647,15.4289,0.9073,5.7831,3.4864,2.0572,5.2338,1
14.1619,16.0195,0.8793,6.039,3.579,2.0313,4.799,1
16.6628,15.6872,0.8418,5.2972,3.4776,2.2987,5.4945,1
15.4123,15.8533,0.8605,5.6681,3.5283,2.165,5.1467,1
14.8263,13.4672,0.9319,5.2645,3.5667,2.1645,5.6073,1
15.9947,14.9272,0.9248,5.7734,3.3016,1.7059,4.9689,1
15.4105,14.1972,0.9283,5.5189,3.4341,1.9352,5.2881,1
16.0167,13.4407,0.8378,5.4989,3.1789,2.0817,4.9494,1
16.1817,15.923,0.8982,5.6417,3.2019,1.7725,5.4069,1
16.0992,14.6818,0.868,5.5702,3.1904,1.9271,5.1781,1
14.0511,15.089,0.8538,5.5091,3.1789,1.8766,5.0058,1
15.6472,14.1934,0.9421,6.0571,3.7005,1.9523,5.1927,1
14.8491,14.6412,0.8979,5.7831,3.4397,1.9144,5.0992,1
16.6534,15.86,0.8187,5.5091,3.2959,1.8334,5.6449,1
16.4757,13.5383,0.8888,6.047,3.1315,2.3053,5.368,1
16.5645,14.6991,0.8537,5.778,3.2137,2.0693,5.5064,1
15.4353,15.727,0.9526,5.5397,3.1297,2.1753,5.4381,1
14.8989,13.5645,0.8841,6.0976,3.6008,1.8524,5.4653,1
15.1671,14.6457,0.9183,5.8186,3.3652,2.0138,5.4517,1
14.6602,14.6902,0.8952,5.5702,3.2712,2.0889,5.5979,1
15.3532,15.3989,0.9201,5.439,3.2899,1.7392,4.9397,1
15.0067,15.0445,0.9076,5.5046,3.2805,1.914,5.2688,1
16.3212,15.1156,0.9399,5.4072,3.6097,2.1573,5.4193,1
15.9412,13.5645,0.8715,5.8038,3.3427,2.1322,4.8326,1
16.1312,14.34,0.9057,5.6054,3.4762,2.1447,5.1259,1
14.7709,14.9029,0.9414,5.2645,3.1543,1.819,4.8178,1
15.273,14.0624,0.8621,6.0875,3.4072,2.2853,5.1343,1
15.0219,14.4826,0.9017,5.676,3.2807,2.0521,4.976,1
14.8816,15.2485,0.8522,6.0696,3.1666,1.981,5.2032,1
15.4334,15.4251,0.8559,5.3681,3.6419,2.1988,4.8034,1
15.1575,15.3368,0.854,5.7188,3.4042,2.0899,5.0032,1
14.6879,15.4346,0.9032,5.6314,3.2589,2.1105,5.6355,1
16.3154,13.6169,0.9186,5.7227,3.6184,2.0189,4.9883,1
15.5016,14.5257,0.9109,5.677,3.4386,2.0647,5.3118,1
16.7365,15.3548,0.8171,5.9371,3.4928,2.1645,5.0904,1
15.8878,15.7658,0.8104,5.2263,3.3955,2.2454,4.7742,1
16.3121,15.5603,0.8137,5.5817,3.4441,2.2049,4.9323,1
15.6568,15.6207,0.8952,5.2951,3.6651,2.0277,5.222,1
14.6049,14.77,0.9343,5.3985,3.1374,1.999,5.6016,1
15.1308,15.1953,0.9147,5.3468,3.4012,2.0133,5.4118,1
16.2658,14.0255,0.943,5.1728,3.3389,2.0781,5.1186,1
14.1238,14.6913,0.9593,5.2161,3.5421,2.0456,5.2901,1
15.1948,14.3584,0.9511,5.1944,3.4405,2.0618,5.2043,1
15.989,15.6739,0.8075,5.8352,3.5728,2.1465,5.081,1
16.5292,14.8486,0.964,5.4796,3.3192,2.0056,4.9689,1
16.2591,15.2612,0.8857,5.6574,3.446,2.076,5.0249,1
16.1828,14.5041,0.908,5.2849,3.1543,2.0637,4.9024,1
15.861,15.2941,0.9139,5.2364,3.284,2.1655,5.5335,1
16.0219,14.8991,0.9109,5.2606,3.2191,2.1146,5.2179,1
16.1828,13.866,0.8872,5.5804,3.5667,2.0457,5.4193,1
15.1661,13.8265,0.8167,5.51,3.7005,2.0922,5.6308,1
15.6744,13.8462,0.8519,5.5451,3.6336,2.0689,5.525,1
14.3003,14.0255,0.9096,5.2849,3.6159,1.927,5.5603,1
14.5782,15.6085,0.837,5.4796,3.5773,2.0922,5.2414,1
14.4392,14.817,0.8733,5.3822,3.5966,2.0096,5.4008,1
16.0997,13.4672,0.9574,5.4683,3.6651,1.9378,4.752,1
14.9523,14.5079,0.928,5.8342,3.6712,2.2587,4.7839,1
15.526,13.9875,0.9427,5.6512,3.6681,2.0982,4.7679,1
14.6602,15.5409,0.9638,5.8046,3.6651,1.9558,5.6167,1
14.6049,13.6431,0.8637,6.0774,3.6184,2.252,5.0759,1
14.6325,14.592,0.9137,5.941,3.6417,2.1039,5.3462,1
15.4907,13.8394,0.9143,6.039,3.3697,1.8586,5.4005,1
15.7007,15.032,0.8872,5.1959,3.4776,2.0056,5.2901,1
15.5957,14.4357,0.9007,5.6174,3.4236,1.9321,5.3453,1
15.1862,15.3814,0.8075,5.9473,3.5297,2.1537,5.4193,1
15.4334,13.6431,0.8684,5.1756,3.4483,1.6726,5.6211,1
15.3098,14.5122,0.8379,5.5614,3.489,1.9131,5.5202,1
14.2726,14.5573,0.9128,5.6212,3.382,1.8658,5.1374,1
14.4713,14.5341,0.8245,5.6518,3.3603,1.7792,5.1051,1
14.3719,14.5457,0.8686,5.6365,3.3711,1.8224,5.1212,1
15.3246,16.0461,0.8187,5.4989,3.6282,2.0493,5.6355,1
14.3376,14.4555,0.9013,5.8342,3.5363,2.252,5.5335,1
14.8311,15.2508,0.86,5.6665,3.5822,2.1506,5.5845,1
16.4873,13.4672,0.8219,5.3562,3.6159,1.8982,4.8366,1
16.7163,14.4031,0.8465,5.7937,3.4131,1.7059,5.4556,1
16.6018,13.9351,0.8342,5.5749,3.5145,1.802,5.1461,1
14.937,15.8866,0.9143,5.7129,3.4559,2.1429,5.0152,1
14.3109,13.4596,0.9468,6.0672,3.1491,1.7192,5.0857,1
14.6239,14.6731,0.9305,5.89,3.3025,1.931,5.0504,1
15.3246,14.0521,0.9128,5.5804,3.1605,1.8514,5.128,1
14.2307,14.7437,0.8323,5.4593,3.6125,2.312,5.5335,1
14.7776,14.3979,0.8725,5.5198,3.3865,2.0816,5.3307,1
15.2692,13.547,0.8633,6.0696,3.4251,2.1213,4.7614,1
15.3532,14.2196,0.8198,5.5606,3.5597,1.9257,5.1635,1
15.3112,13.8833,0.8415,5.8151,3.4924,2.0235,4.9624,1
14.4664,15.5144,0.8601,5.1931,3.3328,1.963,5.2971,1
14.8989,14.01,0.8794,5.9963,3.4893,2.2587,4.7742,1
14.6826,14.7622,0.8697,5.5946,3.411,2.1108,5.0356,1
15.6568,13.9458,0.9622,5.5193,3.3636,1.9702,4.7802,1
14.6316,14.8486,0.8762,6.0267,3.5773,1.999,5.0857,1
15.1442,14.3972,0.9192,5.773,3.4704,1.9846,4.9329,1
15.463,15.1687,0.8139,6.0288,3.1174,1.9486,5.5979,1
14.8989,15.6085,0.9045,5.206,3.1432,1.8258,5.5724,1
15.1809,15.3886,0.8592,5.6174,3.1303,1.8872,5.5851,1
14.1342,16.0727,0.9064,5.9677,3.3882,1.8334,5.034,1
15.6739,15.5037,0.837,5.4492,3.3603,2.332,5.2025,1
14.904,15.7882,0.8717,5.7084,3.3742,2.0827,5.1182,1
16.598,14.9826,0.8585,5.8964,3.1482,1.9954,5.1374,1
14.4713,15.8706,0.964,6.1179,3.6712,2.312,5.2901,1
15.5346,15.4266,0.9112,6.0071,3.4097,2.1536,5.2137,1
15.8229,14.9826,0.9414,5.6925,3.6467,2.0709,5.3441,1
14.3911,13.8789,0.8888,5.5201,3.284,1.8591,5.3388,1
15.107,14.4307,0.9151,5.6063,3.4653,1.965,5.3414,1
15.8229,16.0727,0.8554,5.5702,3.1728,2.0385,5.5509,1
15.2998,13.7217,0.9186,5.591,3.1608,2.1122,5.2901,1
15.5613,14.8972,0.887,5.5806,3.1668,2.0753,5.4205,1
14.6602,14.7965,0.9446,6.1308,3.2466,1.8406,5.4099,1
16.3688,15.3465,0.9515,5.9153,3.6243,1.666,5.4556,1
15.5145,15.0715,0.948,6.023,3.4354,1.7533,5.4327,1
14.6602,15.2751,0.9255,5.8658,3.1297,1.9774,5.5697,1
15.9679,13.9838,0.8292,5.5201,3.636,2.0855,4.9689,1
15.314,14.6294,0.8773,5.6929,3.3828,2.0314,5.2692,1
14.9093,14.6902,0.8761,5.9983,3.5974,1.8478,5.128,1
16.2619,13.9838,0.8073,6.0875,3.6771,2.0989,4.9202,1
15.5856,14.337,0.8417,6.0429,3.6372,1.9733,5.0241,1
14.9924,14.0255,0.8107,5.2033,3.6651,2.0817,5.2877,1
16.5292,13.5645,0.9045,5.6518,3.5949,1.8724,5.3485,1
15.7608,13.795,0.8576,5.4275,3.63,1.977,5.318,1
14.5494,14.5307,0.8841,6.0798,3.5974,1.9342,5.2877,1
14.2307,15.2417,0.8355,5.3073,3.196,2.0989,5.5529,1
14.39,14.8862,0.8598,5.6935,3.3967,2.0165,5.4203,1
15.0201,14.2116,0.9096,5.1829,3.2466,1.963,5.0434,1
14.2842,15.8968,0.8198,5.5809,3.5832,1.9657,5.5237,1
14.6521,15.0542,0.8647,5.3819,3.4149,1.9643,5.2835,1
14.8816,15.2751,0.8187,5.1829,3.6774,2.0025,5.0152,1
14.2574,15.8706,0.9343,5.9659,3.4776,2.0589,5.6016,1
14.5695,15.5728,0.8765,5.5744,3.5775,2.0307,5.3084,1
14.5494,15.6473,0.9414,5.2543,3.2097,2.0313,5.2877,1
16.2352,15.5561,0.8982,5.439,3.5656,1.7259,5.2998,1
15.3923,15.6017,0.9198,5.3466,3.3876,1.8786,5.2937,1
14.854,15.1422,0.9494,5.9779,3.3328,1.8442,5.6543,1
15.8076,14.7175,0.9154,5.4796,3.5069,2.1721,5.1538,1
15.3308,14.9298,0.9324,5.7287,3.4198,2.0081,5.404,1
14.411,14.9561,0.9175,5.4174,3.6651,1.9558,5.1656,1
15.3532,14.9272,0.9421,5.5505,3.6008,2.3253,5.4556,1
14.8821,14.9416,0.9298,5.4839,3.6329,2.1405,5.3106,1
14.1065,15.2485,0.8107,5.9677,3.4128,1.819,4.799,1
15.0058,13.5907,0.8104,6.128,3.4365,2.1521,5.0565,1
14.5561,14.4196,0.8105,6.0478,3.4246,1.9855,4.9277,1
16.3212,13.999,0.9526,5.397,3.5051,2.0493,5.6167,1
15.8076,14.1148,0.9092,5.51,3.5128,2.0722,5.6503,1
16.0644,14.0569,0.9309,5.4535,3.5089,2.0607,5.6335,1
15.6291,16.0461,0.8506,5.4275,3.4436,2.1033,5.3817,1
14.3376,13.7741,0.8355,5.6316,3.2899,1.9856,5.4069,1
14.9833,14.9101,0.843,5.5295,3.3667,2.0444,5.3943,1
14.2726,15.5409,0.8203,6.0594,3.462,2.0673,4.752,1
16.5292,14.8748,0.8715,6.0672,3.548,2.0589,4.8618,1
15.4009,15.2078,0.8459,6.0633,3.505,2.0631,4.8069,1
14.1895,15.5941,0.8665,5.662,3.5359,2.0205,5.3253,1
16.2886,14.272,0.8496,5.3985,3.5539,1.9723,5.6113,1
15.239,14.933,0.858,5.5302,3.5449,1.9964,5.4683,1
16.1551,15.5144,0.8187,6.0288,3.3697,1.945,5.5321,1
14.0971,16.0541,0.9233,5.7227,3.6712,2.252,5.6113,1
15.1261,15.7842,0.871,5.8757,3.5204,2.0985,5.5717,1
15.0201,13.4407,0.9399,5.9881,3.2097,2.0601,5.6167,1
15.7541,14.272,0.8088,5.4593,3.5187,2.0056,5.2025,1
15.3871,13.8563,0.8743,5.7237,3.3642,2.0328,5.4095,1
14.0788,13.4938,0.8745,5.6416,3.2528,2.0421,5.5697,1
15.7541,13.9838,0.8574,5.3884,3.3838,1.7858,5.66,1
14.9164,13.7388,0.8659,5.515,3.3183,1.9139,5.6148,1
15.3523,13.9458,0.8952,5.3766,3.2836,1.8946,4.8554,1
15.4601,13.7217,0.812,5.7329,3.3192,1.9523,5.1343,1
15.4062,13.8337,0.8536,5.5547,3.3014,1.9234,4.9948,1
15.3523,15.8068,0.8713,5.6314,3.2774,2.0565,5.128,1
14.7118,13.5645,0.8261,5.9963,3.3838,2.0456,5.6016,1
15.032,14.6856,0.8487,5.8138,3.3306,2.051,5.3648,1
15.2138,15.3283,0.8761,5.9881,3.7144,1.8226,5.2971,1
14.6049,14.7175,0.8731,5.4086,3.2723,2.2853,5.368,1
14.9093,15.0229,0.8746,5.6983,3.4933,2.0539,5.3325,1
14.6602,15.5675,0.8107,5.825,3.4313,1.891,5.2595,1
15.1127,14.7962,0.8543,5.8849,3.1843,2.312,5.4069,1
14.8864,15.1818,0.8325,5.8549,3.3078,2.1014,5.3332,1
16.5427,13.6268,0.8442,5.4887,3.4251,2.1285,5.1562,1
14.6583,15.5037,0.8104,5.3985,3.3603,2.3053,5.3388,1
15.6005,14.5652,0.8273,5.4436,3.3927,2.2169,5.2475,1
15.5737,14.3977,0.9239,5.4072,3.6036,2.0997,5.4757,1
14.0436,13.8003,0.906,5.5505,3.3955,1.7592,5.1149,1
14.8086,14.099,0.9149,5.4788,3.4995,1.9294,5.2952,1
15.8229,15.1687,0.8649,5.9065,3.3882,1.8262,5.0058,1
16.6628,15.923,0.8857,5.9051,3.1256,2.0389,4.745,1
16.2428,15.5458,0.8753,5.9058,3.2569,1.9325,4.8754,1
15.4907,14.5307,0.8633,5.9881,3.3205,1.9666,5.5133,1
15.9412,13.4858,0.9139,5.7937,3.4014,1.7326,5.7087,1
15.7159,14.0082,0.8886,5.8909,3.3609,1.8496,5.611,1
15.7398,13.8129,0.9223,6.1613,3.2959,1.9018,5.6167,1
14.6316,15.6348,0.8731,5.5809,3.3603,1.9057,5.4458,1
15.1857,14.7238,0.8977,5.8711,3.3281,1.9037,5.5312,1
15.1585,15.86,0.8219,5.4174,3.3697,2.1393,5.6261,1
16.3688,15.661,0.9468,5.51,3.3134,1.8524,4.7352,1
15.7636,15.7605,0.8843,5.4636,3.3415,1.9958,5.1806,1
16.4596,14.9295,0.8888,5.1626,3.499,1.9342,5.4757,1
15.38,15.3727,0.8998,6.1584,3.7123,1.6793,5.3096,1
15.9198,15.1511,0.8943,5.6605,3.6056,1.8067,5.3926,1
16.7365,13.547,0.841,5.4989,3.222,2.0025,5.2971,1
14.792,13.4596,0.8684,5.6012,3.636,2.3053,5.4848,1
15.7642,13.5033,0.8547,5.55,3.429,2.1539,5.3909,1
15.38,15.5409,0.9143,6.0492,3.622,2.1213,5.6355,1
15.4334,15.5823,0.8559,6.1382,3.2723,2.1854,5.2609,1
15.4067,15.5616,0.8851,6.0937,3.4471,2.1533,5.4482,1
15.2415,14.0255,0.8538,5.6212,3.5851,1.945,5.0246,1
16.0481,14.0886,0.928,5.976,3.6243,2.0855,5.5627,1
15.6448,14.057,0.8909,5.7986,3.6047,2.0152,5.2936,1
12.3061,14.464,0.8437,4.8618,3.0756,1.4884,4.34,1
13.3661,13.8368,0.789,5.1387,2.7504,1.5819,4.7623,1
12.8361,14.1504,0.8163,5.0002,2.913,1.5351,4.5511,1
12.5023,14.6095,0.8407,5.1032,2.8737,1.3857,4.4701,1
11.3349,12.4479,0.8705,5.5034,2.8266,1.7151,4.7623,1
11.9186,13.5287,0.8556,5.3033,2.8501,1.5504,4.6162,1
11.129,14.0034,0.8271,4.7596,3.1302,1.4776,4.3319,1
11.9496,13.2079,0.7811,5.3109,3.2255,1.3155,4.2367,1
11.5393,13.6056,0.8041,5.0352,3.1778,1.3965,4.2843,1
11.3034,13.1063,0.7682,4.7968,2.9665,1.4533,4.3156,1
11.7358,14.7803,0.7953,4.8246,2.9205,1.6152,4.8402,1
11.5196,13.9433,0.7817,4.8107,2.9435,1.5342,4.5779,1
12.5241,13.5184,0.8135,5.1775,2.9283,1.4371,4.2912,1
13.3928,12.3693,0.8846,5.5136,2.8266,1.6152,4.9667,1
12.9584,12.9438,0.849,5.3455,2.8774,1.5261,4.6289,1
11.3688,12.888,0.8271,5.0475,2.9337,1.5155,4.3807,1
12.9117,13.2865,0.8344,4.9867,2.856,1.8017,4.8207,1
12.1402,13.0872,0.8307,5.0171,2.8948,1.6586,4.6007,1
11.2162,12.2577,0.8195,5.3261,2.8846,1.4019,4.5515,1
12.8316,13.3127,0.894,5.5946,2.7386,1.4287,4.0614,1
12.0239,12.7852,0.8567,5.4603,2.8116,1.4153,4.3064,1
12.8075,13.4215,0.7848,4.7504,3.0483,1.3965,4.4376,1
12.3505,12.2907,0.916,4.6827,3.1962,1.2755,4.042,1
12.579,12.8561,0.8504,4.7165,3.1222,1.336,4.2398,1
13.1781,12.4274,0.8452,5.2518,3.2448,1.6317,4.9094,1
12.1367,14.623,0.8423,5.4123,3.0613,1.6152,4.1588,1
12.6573,13.5252,0.8437,5.332,3.153,1.6234,4.5341,1
12.0228,14.561,0.8044,5.0754,3.2666,1.383,4.1285,1
13.4195,14.2561,0.8736,5.3413,3.2314,1.3887,4.042,1
12.7211,14.4085,0.839,5.2083,3.2489,1.3858,4.0852,1
12.8729,12.4759,0.7984,5.1868,2.7754,1.5885,4.5596,1
12.4841,12.7362,0.9128,5.3211,2.9146,1.8083,4.4021,1
12.6785,12.606,0.8556,5.2539,2.8449,1.6984,4.4808,1
12.2407,13.6639,0.8256,4.7504,3.2885,1.4965,4.6654,1
12.2436,12.8148,0.7702,4.9158,3.1082,1.3221,4.2367,1
12.2421,13.2393,0.7979,4.8331,3.1983,1.4093,4.451,1
11.2816,12.9365,0.7651,5.4375,2.9665,1.5587,4.6491,1
12.2703,12.4217,0.7764,5.0374,3.1551,1.1823,4.5092,1
11.7759,12.6791,0.7707,5.2374,3.0608,1.3704,4.5791,1
12.5677,13.5669,0.8256,4.9361,3.1738,1.5966,4.4295,1
11.1745,13.47,0.8486,5.1995,3.1845,1.2755,5.0057,1
11.8711,13.5184,0.8371,5.0678,3.1791,1.436,4.7176,1
11.3034,13.4215,0.8256,5.0847,2.9283,1.5858,4.2668,1
11.816,14.5444,0.8878,5.4528,3.073,1.7284,4.5092,1
11.5597,13.9829,0.8567,5.2687,3.0006,1.6571,4.388,1
12.7203,13.1063,0.7833,4.7968,3.0865,1.4235,4.5271,1
11.8694,12.2907,0.7843,5.0678,2.809,1.1823,4.5774,1
12.2948,12.6984,0.7838,4.9323,2.9477,1.3029,4.5522,1
11.8266,13.3245,0.9011,5.5304,3.032,1.4208,4.4132,1
12.3238,12.7624,0.9019,5.4528,3.3253,1.502,4.7818,1
12.0751,13.0434,0.9015,5.4916,3.1786,1.4614,4.5975,1
13.1563,14.561,0.8225,4.8618,3.0429,1.5317,4.5922,1
11.6021,13.8106,0.8501,4.6827,3.2314,1.7883,4.3145,1
12.3792,14.1858,0.8363,4.7722,3.1371,1.66,4.4533,1
12.0446,13.4942,0.8482,5.1032,2.7645,1.4317,4.8118,1
13.3126,14.5444,0.8705,4.8043,3.1727,1.5952,4.7331,1
12.6786,14.0193,0.8593,4.9537,2.9686,1.5134,4.7724,1
11.892,13.276,0.9132,5.5954,3.1793,1.4452,4.2993,1
