@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
13.3641,15.2764,0.9104,5.6157,3.1883,1.4844,5.3074,,1
13.7255,13.9212,0.9262,5.2064,3.0936,1.4795,5.1334,,1
13.5448,14.5988,0.9183,5.411,3.1409,1.4819,5.2204,,1
14.9735,14.4302,0.9153,5.9432,3.0426,1.3902,5.0254,,1
15.3262,13.8804,0.8213,5.301,3.1393,1.464,5.4438,,1
15.1498,14.1553,0.8683,5.6221,3.0909,1.4271,5.2346,,1
13.7463,13.5841,0.8958,5.5767,3.1662,1.4394,5.1219,,1
15.0144,13.9619,0.8213,5.9472,3.2533,1.7126,4.9214,,1
14.3803,13.773,0.8585,5.7619,3.2097,1.576,5.0216,,1
14.8528,14.7727,0.8493,5.2883,3.0029,1.5582,5.2257,,1
14.9728,15.1237,0.864,5.7344,3.299,1.3655,5.0652,,1
14.9128,14.9482,0.8566,5.5113,3.1509,1.4618,5.1454,,1
13.3842,14.3094,0.9239,5.53,3.0735,1.468,5.4187,,1
15.4093,15.246,0.8469,5.6635,3.2351,1.5313,5.035,,1
14.3967,14.7777,0.8854,5.5967,3.1543,1.4996,5.2268,,1
13.9475,15.1555,0.8554,5.3039,2.9455,1.3697,5.0477,,1
14.37,14.6549,0.8921,5.2931,3.1895,1.3293,4.9971,,1
14.1587,14.9052,0.8737,5.2985,3.0675,1.3495,5.0223,,1
14.1084,14.5914,0.8897,5.7951,3.1309,1.5029,5.3816,,1
13.4553,13.8396,0.8189,5.6635,2.9796,1.3707,5.3681,,1
13.7818,14.2155,0.8543,5.7293,3.0552,1.4367,5.3748,,1
13.9877,13.7251,0.9104,5.2025,3.0691,1.5623,5.3816,,1
14.8688,13.432,0.8835,5.8211,3.0754,1.6453,5.1334,,1
14.4282,13.5785,0.8969,5.5118,3.0722,1.6038,5.2575,,1
14.4102,15.0749,0.8273,5.5612,3.0426,1.3676,5.3074,,1
14.3907,13.4931,0.8165,5.6793,3.3537,1.5624,5.2318,,1
14.4004,14.284,0.8219,5.6202,3.1981,1.4649,5.2696,,1
13.4646,15.3368,0.8677,5.6157,3.0073,1.5418,5.3964,,1
15.2846,14.6142,0.875,5.7266,3.3218,1.4795,5.1637,,1
14.3746,14.9755,0.8713,5.6711,3.1645,1.5106,5.28,,1
13.6256,13.4028,0.8164,5.6781,3.3472,1.4988,5.6413,,1
13.9126,13.6562,0.8262,5.3325,3.2123,1.7074,5.5649,,1
13.7691,13.5295,0.8213,5.5053,3.2797,1.6031,5.603,,1
14.712,13.9064,0.8701,5.7561,3.0117,1.5521,5.3445,,1
15.2222,13.86,0.8591,5.5138,3.2625,1.3655,5.3454,,1
14.9671,13.8832,0.8646,5.6349,3.1371,1.4588,5.3449,,1
13.7664,13.4834,0.8554,5.5144,3.1662,1.4906,5.1812,,1
14.8273,13.9619,0.875,5.9393,3.3309,1.5883,5.6331,,1
14.2968,13.7226,0.8652,5.7268,3.2485,1.5394,5.4071,,1
15.0137,14.8735,0.8139,5.8028,3.0294,1.3717,5.2851,,1
13.7879,14.3696,0.8994,5.4429,3.3126,1.5054,5.3075,,1
14.4008,14.6215,0.8566,5.6228,3.171,1.4385,5.2963,,1
15.3759,14.5108,0.8457,5.4364,2.9896,1.5357,5.389,,1
15.3469,13.432,0.8884,5.6241,3.0434,1.4899,5.5725,,1
15.3614,13.9714,0.867,5.5302,3.0164,1.5128,5.4807,,1
15.0137,13.7251,0.886,5.873,3.2368,1.55,5.5448,,1
13.5592,14.6549,0.9177,5.8605,2.9522,1.7074,5.0728,,1
14.2864,14.19,0.9018,5.8667,3.0945,1.6287,5.3088,,1
15.0137,13.9467,0.8347,5.7873,3.2765,1.5316,5.3296,,1
14.0997,15.0218,0.853,5.7502,3.2031,1.3448,5.4741,,1
14.5567,14.4842,0.8438,5.7687,3.2397,1.4382,5.4018,,1
14.2694,13.6647,0.8713,5.5767,3.3692,1.4496,5.5893,,1
13.6632,14.5326,0.8201,5.8369,3.2214,1.3966,5.4514,,1
13.9663,14.0986,0.8457,5.7067,3.2953,1.4231,5.5203,,1
13.8871,14.8533,0.8115,5.6547,3.1044,1.4209,5.1812,,1
14.4323,14.9403,0.8335,5.1986,3.1849,1.6038,5.1107,,1
14.1597,14.8968,0.8225,5.4266,3.1446,1.5123,5.1459,,1
13.3641,13.987,0.8579,5.6235,3.0514,1.4988,5.1812,,1
14.4115,14.8791,0.8177,5.7266,3.194,1.6142,5.2318,,1
13.8878,14.433,0.8378,5.675,3.1227,1.5565,5.2065,,1
13.8871,13.7453,0.9263,5.9432,3.2192,1.5111,5.1441,,1
14.3492,14.4307,0.8128,5.3483,3.0115,1.2101,5.1258,,1
14.1181,14.088,0.8695,5.6457,3.1153,1.3606,5.1349,,1
14.0481,14.1482,0.8554,5.4598,3.153,1.5316,5.5819,,1
13.8087,13.8192,0.886,5.3247,2.9978,1.4173,5.3075,,1
13.9284,13.9837,0.8707,5.3922,3.0754,1.4744,5.4447,,1
14.6315,14.9742,0.8811,5.9198,3.1353,1.4414,5.2629,,1
13.975,15.0014,0.9006,5.2143,2.9933,1.5106,5.1334,,1
14.3032,14.9878,0.8908,5.567,3.0643,1.476,5.1981,,1
14.2492,13.6445,0.8176,5.5144,3.0779,1.3697,5.4855,,1
15.3262,13.8192,0.914,5.498,3.1438,1.4847,5.0577,,1
14.7877,13.7318,0.8658,5.5062,3.1108,1.4272,5.2715,,1
14.5108,14.0273,0.8567,5.1947,3.0294,1.5664,5.1516,,1
13.9958,14.7976,0.8884,5.7108,3.1028,1.3707,5.4892,,1
14.2533,14.4124,0.8725,5.4527,3.066,1.4685,5.3204,,1
12.9795,14.3852,0.7948,5.4498,2.7569,3.3796,5.0315,1
13.1873,13.7092,0.8006,5.475,3.0736,3.6417,4.7565,1
13.0834,14.0472,0.7977,5.4624,2.9152,3.5106,4.894,1
12.6408,14.6162,0.8351,5.1013,2.7569,3.4785,5.1663,1
13.3536,13.2404,0.8019,5.4514,2.923,3.4967,5.2259,1
12.9972,13.9283,0.8185,5.2763,2.8399,3.4876,5.196,1
13.425,14.058,0.8754,5.0407,2.8456,3.3945,5.3862,1
12.2103,12.9346,0.8994,5.3489,2.6675,3.3413,5.1502,1
12.8176,13.4963,0.8874,5.1948,2.7565,3.3679,5.2682,1
11.8389,13.1147,0.8244,5.4877,2.8174,3.7704,5.1663,1
13.5822,13.8519,0.8226,5.1204,2.8272,3.6469,4.7868,1
12.7105,13.4833,0.8235,5.304,2.8223,3.7086,4.9765,1
11.9636,13.288,0.7889,5.1846,2.8456,3.4686,5.3578,1
12.4389,12.7512,0.8165,5.4986,2.7542,3.7764,4.9155,1
12.2012,13.0196,0.8027,5.3416,2.7999,3.6225,5.1366,1
11.8923,13.288,0.7913,5.6317,2.7367,3.5082,4.8399,1
12.917,13.6073,0.7945,5.5065,2.996,3.6003,5.4455,1
12.4046,13.4476,0.7928,5.5691,2.8663,3.5542,5.1426,1
12.8369,13.1532,0.8801,5.6468,2.8214,3.4637,5.1095,1
11.753,13.5257,0.8531,5.3253,2.7268,3.6003,5.3017,1
12.2949,13.3394,0.8666,5.486,2.774,3.532,5.2056,1
12.6408,13.5382,0.7901,5.5938,3.007,3.4439,5.3791,1
12.6676,13.75,0.8701,5.4435,2.9504,3.792,5.0367,1
12.6542,13.6441,0.8301,5.5186,2.9787,3.6179,5.2079,1
12.9438,12.8645,0.8008,5.7681,2.9344,3.3846,5.1875,1
13.2912,14.0149,0.8348,5.3804,2.9458,3.5589,4.9004,1
13.1175,13.4397,0.8178,5.5742,2.9401,3.4717,5.0439,1
13.0507,13.8077,0.8931,5.465,2.9304,3.439,5.067,1
13.7277,13.6277,0.8714,5.2071,2.8454,3.6935,5.3319,1
13.3892,13.7177,0.8822,5.336,2.8879,3.5662,5.1994,1
13.122,13.75,0.8611,5.5559,2.777,3.5577,5.3152,1
12.4389,14.6875,0.8348,5.2622,2.9185,3.7246,5.2714,1
12.7804,14.2187,0.8479,5.409,2.8477,3.6411,5.2933,1
12.8725,12.826,0.8836,5.4044,3.0353,3.2906,4.8116,1
13.2081,14.2799,0.8579,5.2701,2.7724,3.3206,4.8928,1
13.0403,13.5529,0.8707,5.3372,2.9038,3.3056,4.8522,1
12.9973,13.7692,0.8884,5.2377,3.0393,3.3598,5.145,1
12.1479,13.0162,0.7945,5.7508,2.8683,3.7246,5.3319,1
12.5726,13.3927,0.8414,5.4942,2.9538,3.5422,5.2384,1
12.9795,13.6345,0.8529,5.715,2.8134,3.3351,5.1805,1
12.7715,13.22,0.8994,5.5853,3.0964,3.5537,4.8625,1
12.8754,13.4272,0.8761,5.6501,2.9549,3.4444,5.0214,1
12.0705,14.0387,0.8718,5.1392,2.7165,3.6121,4.996,1
12.73,14.2595,0.7933,5.4277,2.6629,3.6676,4.9458,1
12.4002,14.1491,0.8325,5.2834,2.6897,3.6398,4.9709,1
12.7834,13.4227,0.8588,5.3362,2.8779,3.7456,5.0315,1
13.603,12.8939,0.8189,5.7429,3.028,3.6314,5.4001,1
13.1932,13.1583,0.8388,5.5395,2.9529,3.6885,5.2158,1
13.3894,13.9617,0.8161,5.0634,3.0393,3.6467,4.8825,1
12.7715,14.4837,0.8787,5.3489,2.9686,3.4242,5.2638,1
13.0804,14.2227,0.8474,5.2061,3.0039,3.5354,5.0731,1
12.7656,12.8837,0.8043,5.6923,2.8295,3.3796,4.8045,1
13.2288,13.1996,0.8043,5.0888,2.7314,3.5122,5.1048,1
12.9972,13.0416,0.8043,5.3905,2.7804,3.4459,4.9546,1
13.0507,14.1157,0.8896,5.5408,2.8335,3.7456,5.0811,1
13.2704,14.5041,0.825,5.7114,3.101,3.3465,4.9988,1
13.1605,14.3099,0.8573,5.6261,2.9672,3.546,5.0399,1
11.9814,13.442,0.8185,5.2225,2.7165,3.6962,4.8683,1
13.6862,12.8939,0.8275,5.7508,2.7086,3.6728,4.8247,1
12.8338,13.1679,0.823,5.4866,2.7125,3.6845,4.8465,1
13.6032,14.2505,0.8256,5.268,2.8214,3.7308,4.8045,1
12.7507,13.0366,0.8323,5.538,2.9321,3.7143,4.7565,1
13.1769,13.6435,0.8289,5.403,2.8767,3.7225,4.7805,1
13.5319,14.6547,0.8055,5.2074,2.9707,3.3203,4.9393,1
12.7507,13.8315,0.8067,5.4041,2.9367,3.3206,5.0745,1
13.1413,14.2431,0.8061,5.3057,2.9537,3.3204,5.0069,1
12.6052,14.0965,0.8694,5.2301,3.0474,3.7555,4.7548,1
13.6446,14.1984,0.9055,5.7823,2.8318,3.7298,5.0367,1
13.1249,14.1474,0.8874,5.5062,2.9396,3.7426,4.8957,1
12.2309,14.1927,0.8884,5.2907,2.7044,3.3499,5.3791,1
11.7114,14.5041,0.8714,5.3647,2.923,3.4138,5.3319,1
11.9711,14.3484,0.8798,5.3277,2.8137,3.3818,5.3555,1
12.4983,13.0762,0.8967,5.1998,2.886,3.6962,5.2159,1
11.94,13.6888,0.7872,5.278,2.85,3.7557,5.2865,1
12.2191,13.3825,0.8419,5.2388,2.868,3.7259,5.2512,1
12.9438,14.6355,0.8931,5.3665,2.7649,3.4093,5.0599,1
11.8985,14.6875,0.8945,5.2228,2.7542,3.4604,4.9534,1
12.4211,14.6615,0.8938,5.2946,2.7595,3.4348,5.0066,1
12.2131,12.9222,0.8458,5.0937,2.8779,3.5478,5.0031,1
12.6676,13.0773,0.886,5.672,2.9002,3.3879,4.9307,1
12.4403,12.9997,0.8659,5.3828,2.889,3.4678,4.9669,1
13.6211,13.057,0.8765,5.7302,2.9263,3.6962,4.8967,1
11.8777,14.2391,0.8336,5.144,2.7131,3.4086,5.0367,1
12.7494,13.648,0.855,5.4371,2.8197,3.5524,4.9666,1
12.1953,13.75,0.7925,5.1695,2.7972,3.3054,4.9464,1
13.6654,14.5653,0.8933,5.5538,2.9869,3.7816,5.3774,1
12.9303,14.1576,0.8429,5.3616,2.892,3.5435,5.1618,1
12.4092,14.1157,0.8161,5.268,3.0111,3.5775,5.0528,1
12.1479,14.7079,0.8567,5.7666,2.7907,3.6625,5.2032,1
12.2785,14.4118,0.8364,5.5173,2.9009,3.62,5.128,1
13.2824,12.9222,0.899,5.0937,3.0312,3.5973,4.9322,1
13.3536,13.5054,0.8458,5.0731,3.0462,3.3206,5.1805,1
13.318,13.2138,0.8724,5.0834,3.0387,3.4589,5.0563,1
12.3735,12.9415,0.7948,5.6241,2.8214,3.2856,5.0173,1
12.8547,13.1385,0.7848,5.538,2.882,3.7246,5.3168,1
12.6141,13.0399,0.7898,5.581,2.8517,3.5051,5.167,1
13.3715,13.2495,0.8067,5.3286,2.7004,3.4093,4.7264,1
12.0024,14.5856,0.847,5.4356,2.6629,3.678,4.9837,1
12.6869,13.9175,0.8268,5.382,2.6816,3.5436,4.855,1
13.2646,13.057,0.8019,5.0634,2.9344,3.7259,4.918,1
12.5221,14.0353,0.8714,5.6247,2.8683,3.3672,4.7035,1
12.8933,13.5461,0.8366,5.344,2.9013,3.5465,4.8107,1
12.3022,13.7115,0.8493,5.1846,2.9909,3.5775,5.2656,1
13.5199,14.6875,0.8762,5.5144,2.8683,3.3724,5.3017,1
12.911,14.1995,0.8627,5.3495,2.9295,3.4749,5.2836,1
13.0151,13.365,0.9038,5.4271,2.886,3.7456,4.8399,1
12.917,14.0353,0.8445,5.341,3.0143,3.5899,5.0821,1
12.966,13.7001,0.8741,5.384,2.9501,3.6677,4.961,1
11.928,13.6537,0.8718,5.2983,2.8134,3.6764,5.3081,1
13.7277,14.7691,0.8433,5.1282,2.7177,3.6107,5.3774,1
12.8278,14.2114,0.8575,5.2132,2.7655,3.6435,5.3427,1
12.4092,13.4805,0.8505,5.1013,2.7206,3.5082,4.7548,1
12.0855,13.3423,0.8543,5.3804,2.7633,3.3517,4.9988,1
12.2473,13.4114,0.8524,5.2408,2.7419,3.4299,4.8768,1
12.7834,14.212,0.8446,5.1165,2.8013,3.5775,5.372,1
12.2934,13.3423,0.8433,5.5302,2.9093,3.792,5.3774,1
12.5384,13.7771,0.8439,5.3233,2.8552,3.6847,5.3747,1
12.4804,14.4237,0.8576,5.715,2.9949,3.6418,4.7477,1
13.0002,13.4646,0.8336,5.7508,2.9093,3.4242,5.3849,1
12.7403,13.9441,0.8456,5.7329,2.952,3.533,5.0663,1
13.5319,13.3072,0.8351,5.3362,2.9667,3.7803,4.8541,1
12.3766,14.4837,0.886,5.5144,2.9321,3.3931,5.1427,1
12.9542,13.8954,0.8605,5.4253,2.9493,3.5867,4.9984,1
13.229,13.0377,0.7936,5.5029,2.7407,3.6269,4.9605,1
11.9192,14.2187,0.8323,5.3016,3.0416,3.7712,4.8852,1
12.5741,13.6282,0.8129,5.4022,2.8911,3.699,4.9228,1
11.928,13.4805,0.8327,5.7681,2.7367,3.6616,5.3862,1
11.9192,14.7283,0.8189,5.7508,2.7314,3.3879,5.0745,1
11.9236,14.1044,0.8258,5.7594,2.734,3.5247,5.2303,1
12.6408,13.0762,0.8256,5.1922,3.0797,3.4439,5.1379,1
13.6446,14.1576,0.7945,5.1992,2.8409,3.3879,4.7111,1
13.1427,13.6169,0.81,5.1957,2.9603,3.4159,4.9245,1
13.4963,14.597,0.8079,5.6089,2.7609,3.5626,5.2159,1
11.94,13.4646,0.8019,5.6247,3.0234,3.362,5.0064,1
12.7181,14.0308,0.8048,5.6167,2.8921,3.4623,5.1111,1
12.0527,14.5585,0.8197,5.1619,2.9304,3.7654,4.7619,1
12.1271,14.0557,0.9006,5.3725,3.0508,3.7557,5.2032,1
12.0899,14.3071,0.8601,5.2672,2.9906,3.7605,4.9825,1
13.5498,14.3082,0.8481,5.4044,3.0312,3.5132,5.2514,1
13.6862,13.75,0.8189,5.4356,3.0234,3.5848,5.0064,1
13.618,14.0291,0.8334,5.42,3.0273,3.549,5.1289,1
13.4963,14.5392,0.828,5.5408,3.0232,3.5775,5.0953,1
13.0833,13.4034,0.7848,5.5065,3.0964,3.3361,5.0291,1
13.2898,13.9713,0.8064,5.5236,3.0598,3.4568,5.0622,1
13.4607,14.3467,0.8055,5.3665,2.9788,3.6121,4.9464,1
13.6862,14.443,0.8714,5.2465,2.9504,3.3568,5.2487,1
13.5734,14.3948,0.8384,5.3065,2.9646,3.4844,5.0975,1
12.3557,14.0002,0.8292,5.5635,2.9586,3.5824,4.8683,1
13.3744,13.8519,0.8275,5.6247,2.9276,3.4863,4.7868,1
12.865,13.926,0.8283,5.5941,2.9431,3.5343,4.8275,1
12.6587,13.3072,0.8777,5.1619,2.6923,3.5132,4.8967,1
13.603,13.4442,0.7909,5.7902,2.9002,3.5174,4.7111,1
13.1308,13.3757,0.8343,5.476,2.7962,3.5153,4.8039,1
12.4626,14.366,0.7889,5.4801,2.8376,3.4489,4.9676,1
13.2704,14.178,0.7848,5.1598,3.0325,3.5485,5.0594,1
12.8665,14.272,0.7868,5.3199,2.935,3.4987,5.0135,1
12.4626,14.212,0.8173,5.518,2.9788,3.7506,4.9676,1
12.0855,14.7487,0.8762,5.3174,2.9915,3.5071,4.7565,1
12.274,14.4803,0.8467,5.4177,2.9851,3.6288,4.862,1
12.7834,14.0772,0.8896,5.2831,2.6842,3.7704,4.9251,1
13.0002,14.0557,0.8957,5.7035,2.777,3.3879,4.696,1
12.8918,14.0664,0.8926,5.4932,2.7306,3.5791,4.8105,1
12.5339,14.7125,0.8872,5.2604,2.9505,3.7654,5.0244,1
11.7737,13.6277,0.9006,5.6562,2.6675,3.2791,5.1199,1
12.1538,14.1701,0.8939,5.4582,2.809,3.5222,5.0721,1
12.2844,14.5585,0.7913,5.4347,2.8053,3.6418,5.3507,1
13.4783,14.1168,0.8579,5.0888,3.0143,3.4656,5.067,1
12.8813,14.3376,0.8246,5.2617,2.9097,3.5537,5.2088,1
12.2488,13.5382,0.8967,5.3438,2.9949,3.6764,4.8329,1
13.1457,13.1589,0.786,5.4277,2.8865,3.7402,5.4152,1
12.6972,13.3485,0.8413,5.3857,2.9406,3.7083,5.124,1
12.2131,14.135,0.8031,5.7302,3.003,3.5379,5.372,1
11.9608,13.9742,0.8506,5.2543,2.6675,3.5899,5.0972,1
12.0869,14.0546,0.8268,5.4922,2.8352,3.5639,5.2346,1
13.6032,14.058,0.828,5.6241,2.9828,3.4588,4.9818,1
12.0855,14.2391,0.8226,5.4277,2.9185,3.4812,4.7035,1
12.8443,14.1485,0.8253,5.5259,2.9506,3.47,4.8426,1
12.1775,12.9607,0.899,5.5483,2.9465,3.4835,5.1024,1
13.3328,13.9538,0.8604,5.806,2.9823,3.6935,4.9534,1
12.7551,13.4572,0.8797,5.6771,2.9644,3.5885,5.0279,1
13.5854,14.3467,0.8173,5.5938,2.7528,3.5181,4.9889,1
12.0024,13.5054,0.8701,5.7666,2.8089,3.6832,5.1275,1
12.7939,13.926,0.8437,5.6802,2.7808,3.6006,5.0582,1
12.2309,13.3457,0.8375,5.1922,2.7044,3.7803,5.1095,1
13.5822,14.0761,0.8445,5.6562,3.0508,3.7453,4.7641,1
12.9065,13.7109,0.841,5.4242,2.8776,3.7628,4.9368,1
13.3181,13.9617,0.8718,5.5483,2.9183,3.3796,5.074,1
13.6654,13.0569,0.7884,5.7193,3.028,3.2999,5.3622,1
13.4917,13.5093,0.8301,5.6338,2.9731,3.3397,5.2181,1
13.3181,14.2312,0.8919,5.6696,2.8335,3.5824,5.0882,1
11.6906,14.1168,0.7848,5.4671,2.7359,3.7505,5.1351,1
12.5043,14.174,0.8383,5.5683,2.7847,3.6664,5.1116,1
12.5339,13.8847,0.9038,5.5862,2.8456,3.3697,4.9109,1
13.1041,14.443,0.8275,5.2937,3.0371,3.3931,5.0518,1
12.8189,14.1638,0.8656,5.4399,2.9413,3.3814,4.9813,1
12.8012,13.7692,0.8233,5.7681,2.8053,3.5428,4.9605,1
12.7715,14.1576,0.9055,5.7429,2.9504,3.533,5.3471,1
12.7863,13.9634,0.8644,5.7554,2.8778,3.5379,5.1538,1
12.2488,13.4227,0.8446,5.4877,3.0312,3.5824,4.918,1
13.6238,13.1589,0.8397,5.4514,2.6538,3.7764,5.1881,1
12.9362,13.2908,0.8421,5.4695,2.8425,3.6794,5.053,1
12.3022,14.0965,0.8493,5.4195,2.7327,3.3846,4.7761,1
11.8777,14.5245,0.8421,5.2149,2.9048,3.4449,5.0442,1
12.0899,14.3105,0.8457,5.3172,2.8187,3.4147,4.9101,1
12.6052,14.6932,0.854,5.215,2.999,3.4686,4.8825,1
12.5429,12.8735,0.8079,5.7666,2.7998,3.476,5.2865,1
12.574,13.7833,0.8309,5.4908,2.8994,3.4723,5.0845,1
12.4626,13.904,0.86,5.6393,3.0514,3.5082,4.7123,1
12.2726,13.5869,0.8031,5.1677,3.0827,3.6003,5.2411,1
12.3676,13.7454,0.8315,5.4035,3.067,3.5542,4.9767,1
12.7478,13.9617,0.841,5.6696,2.8013,3.7605,5.2017,1
12.2726,13.2812,0.8628,5.6011,2.9139,3.2791,5.3168,1
12.5102,13.6214,0.8519,5.6353,2.8575,3.5198,5.2592,1
13.1399,14.6932,0.8197,5.268,2.8779,3.5428,5.4004,1
12.9586,14.7283,0.8458,5.6168,2.9732,3.3258,5.3774,1
13.0492,14.7107,0.8327,5.4423,2.9255,3.4343,5.3888,1
13.425,13.2302,0.8813,5.6241,2.9344,3.4983,5.1946,1
13.6654,14.4633,0.8592,5.4908,2.6629,3.4086,4.8474,1
13.5452,13.8467,0.8702,5.5574,2.7986,3.4534,5.021,1
11.8389,13.0955,0.8682,5.0483,2.8255,3.6121,4.8045,1
12.4389,13.5257,0.8104,5.1046,2.9778,3.7246,5.2184,1
12.1389,13.3106,0.8393,5.0764,2.9016,3.6683,5.0114,1
13.1577,14.0387,0.8185,5.268,2.7891,3.7011,4.847,1
12.335,14.3614,0.825,5.5144,2.8956,3.6107,4.9231,1
12.7463,14.2,0.8217,5.3911,2.8423,3.6559,4.885,1
12.7478,14.3852,0.8138,5.7378,2.7367,3.4439,5.4216,1
12.7923,14.178,0.8336,5.3331,3.0051,3.4086,5.4379,1
12.77,14.2816,0.8237,5.5354,2.8708,3.4262,5.4297,1
12.1596,14.6932,0.8268,5.071,2.882,3.3104,4.8825,1
11.8153,13.5054,0.9055,5.2386,3.0553,3.3827,4.802,1
11.9874,14.0993,0.8661,5.1548,2.9686,3.3465,4.8422,1
12.6408,13.4612,0.8327,5.2604,2.7286,3.5874,5.3507,1
12.5221,14.4022,0.8043,5.4592,2.9641,3.362,5.1502,1
12.5814,13.9317,0.8185,5.3598,2.8463,3.4747,5.2504,1
13.3537,13.6152,0.8268,5.6923,3.0756,3.6368,5.1521,1
12.1063,13.9742,0.8067,5.4041,2.996,3.6262,4.9534,1
12.73,13.7947,0.8167,5.5481,3.0358,3.6315,5.0527,1
11.8389,13.9425,0.8079,5.4271,3.0756,3.5478,5.0102,1
12.6052,12.7512,0.7909,5.0731,2.777,3.3517,5.2638,1
12.222,13.3468,0.7994,5.2501,2.9263,3.4497,5.137,1
11.9101,14.1927,0.8706,5.3362,2.7085,3.3203,5.4004,1
13.0625,13.3423,0.8445,5.0179,2.9823,3.6676,5.2335,1
12.4863,13.7675,0.8575,5.177,2.8453,3.4939,5.3169,1
13.0864,12.7875,0.8327,5.0407,2.886,3.4934,4.7406,1
13.7693,13.8315,0.9055,5.2701,2.8591,3.621,5.014,1
13.4278,13.3095,0.8691,5.1554,2.8725,3.5572,4.8773,1
12.3022,12.98,0.8256,5.6999,2.9021,3.4934,4.9818,1
11.6906,14.2799,0.8238,5.6484,2.9915,3.5589,4.7717,1
11.9964,13.6299,0.8247,5.6741,2.9467,3.5261,4.8767,1
12.124,13.8847,0.8931,5.1543,2.9102,3.3697,5.0244,1
12.0648,13.9945,0.8006,5.1913,2.9595,3.419,5.1048,1
12.0944,13.9396,0.8468,5.1728,2.9348,3.3943,5.0646,1
13.5854,13.3072,0.828,5.2301,2.9707,3.528,5.3081,1
12.5637,12.7308,0.8872,5.4592,3.0918,3.5485,4.8625,1
13.0745,13.019,0.8576,5.3446,3.0312,3.5382,5.0853,1
12.1775,14.289,0.9026,5.2225,2.8456,3.3252,5.0102,1
12.2726,14.2595,0.836,5.5696,2.7268,3.7246,5.0291,1
12.225,14.2742,0.8693,5.396,2.7862,3.5249,5.0196,1
12.7656,13.442,0.8434,5.5104,2.7407,3.7061,4.996,1
12.917,13.22,0.8494,5.278,2.7861,3.7402,5.3168,1
12.8413,13.331,0.8464,5.3942,2.7634,3.7231,5.1564,1
12.3022,13.1532,0.8825,5.4195,2.9505,3.6071,5.3365,1
12.6468,12.8939,0.7982,5.538,2.7633,3.6884,5.1729,1
12.4744,13.0235,0.8403,5.4787,2.8569,3.6477,5.2547,1
13.0864,14.4045,0.86,5.5332,2.7085,3.6319,5.0953,1
13.5199,12.8124,0.8787,5.3016,2.7588,3.5122,5.0897,1
13.3031,13.6084,0.8693,5.4174,2.7336,3.572,5.0924,1
12.5161,14.5392,0.9002,5.2831,2.7488,3.4538,5.2514,1
13.5822,13.1792,0.8458,5.3489,2.9458,3.5848,5.1729,1
13.0491,13.8592,0.873,5.316,2.8473,3.5193,5.2121,1
12.6587,14.3275,0.8588,5.2453,2.8537,3.7308,5.0528,1
12.9586,13.3423,0.8433,5.3962,2.8363,3.7557,5.1957,1
12.8086,13.8349,0.851,5.3207,2.8449,3.7432,5.1242,1
13.3181,13.6922,0.809,5.0483,3.0716,3.7308,4.9251,1
12.4597,13.75,0.8153,5.475,2.8911,3.4915,4.696,1
12.8889,13.7211,0.8121,5.2616,2.9813,3.6111,4.8105,1
13.1755,13.5575,0.8836,5.715,2.6883,3.6714,4.7264,1
11.94,13.8926,0.7897,5.538,2.9185,3.7091,5.4455,1
12.5577,13.725,0.8366,5.6265,2.8034,3.6902,5.0859,1
13.122,14.6547,0.8777,5.3892,2.8577,3.3796,4.9109,1
13.1457,13.1792,0.875,5.6168,2.7633,3.3413,4.8928,1
13.1338,13.9169,0.8763,5.503,2.8105,3.3604,4.9018,1
13.5319,14.0387,0.8671,5.1922,2.9909,3.3054,5.1308,1
13.1665,14.6468,0.7909,5.3016,2.704,3.6417,5.4152,1
13.3492,14.3427,0.829,5.2469,2.8474,3.4735,5.273,1
11.9636,13.8462,0.796,5.4726,2.8134,3.3153,5.2088,1
12.5221,12.7716,0.7884,5.1282,2.7816,3.621,4.8701,1
12.2428,13.3089,0.7922,5.3004,2.7975,3.4681,5.0394,1
12.4092,14.597,0.8221,5.7908,2.9909,3.622,5.1308,1
12.5013,14.4633,0.786,5.672,2.7633,3.2843,4.7262,1
12.4552,14.5301,0.804,5.7314,2.8771,3.4531,4.9285,1
12.1953,14.212,0.8102,5.0937,2.9707,3.7654,5.2727,1
13.2081,14.5856,0.8665,5.5223,2.8591,3.7194,4.9761,1
12.7016,14.3988,0.8383,5.308,2.9149,3.7424,5.1243,1
12.7478,13.4805,0.8244,5.2301,2.769,3.7555,5.1166,1
13.5614,12.9143,0.825,5.144,3.101,3.6935,5.1427,1
13.1546,13.1974,0.8247,5.187,2.935,3.7245,5.1296,1
12.5696,12.8067,0.7948,5.1165,3.0353,3.6813,4.8258,1
11.6906,14.2187,0.8214,5.7351,3.0827,3.7712,5.3168,1
12.13,13.5127,0.8081,5.4258,3.059,3.7262,5.0713,1
17.0376,14.9285,0.8369,6.0523,3.556,3.9105,6.4417,2
18.0665,16.9583,0.9087,6.0412,3.529,4.3142,6.4309,2
17.552,15.9434,0.8728,6.0467,3.5425,4.1123,6.4363,2
17.5559,16.8077,0.9207,6.217,3.5011,4.1444,6.2805,2
