@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
13.7918,13.2181,0.9482,5.1107,3.2497,2.4073,4.6269,1
13.5203,15.5203,0.9246,5.8447,3.1953,2.5371,5.3048,1
13.656,14.3692,0.9364,5.4776,3.2225,2.4722,4.9658,1
14.8674,13.0732,0.9208,5.8158,3.2778,2.3989,4.8375,1
13.2426,14.258,0.9646,5.2897,3.1122,2.5811,5.1852,1
14.055,13.6656,0.9427,5.5527,3.195,2.49,5.0113,1
15.283,14.0394,0.8584,5.1107,3.047,2.6207,5.2588,1
13.2174,13.3175,0.9468,5.7682,3.3338,2.7321,5.1669,1
14.2502,13.6784,0.9026,5.4394,3.1904,2.6764,5.2128,1
15.5764,14.7883,0.9208,5.1931,3.4749,2.5998,5.2588,1
14.9085,14.3322,0.9305,5.2418,3.5997,2.493,4.8451,1
15.2424,14.5602,0.9256,5.2174,3.5373,2.5464,5.0519,1
13.4007,14.9816,0.8356,5.5136,3.2778,2.5705,5.0144,1
15.6658,14.555,0.9231,5.7777,3.3282,2.493,4.7991,1
14.5332,14.7683,0.8793,5.6456,3.303,2.5317,4.9067,1
15.3564,14.3052,0.9665,5.3946,3.5199,2.5705,5.1829,1
13.8484,14.555,0.9009,5.8734,3.5111,2.298,4.7623,1
14.6024,14.4301,0.9337,5.634,3.5155,2.4342,4.9726,1
14.5985,14.7158,0.8554,5.2572,3.3567,2.3613,5.1492,1
13.2426,14.4312,0.9675,5.5576,3.0734,2.2163,4.5417,1
13.9205,14.5735,0.9114,5.4074,3.215,2.2888,4.8454,1
14.0852,14.1602,0.9665,5.5868,3.1877,2.2985,5.1071,1
15.4891,14.7035,0.8476,5.5672,3.4778,2.6943,4.9922,1
14.7871,14.4318,0.907,5.577,3.3327,2.4964,5.0496,1
15.6008,14.6192,0.9695,5.01,3.092,2.2692,5.2756,1
14.5299,14.0352,0.9009,5.0505,3.428,2.6566,4.8083,1
15.0653,14.3272,0.9352,5.0302,3.2599,2.4629,5.0419,1
15.1608,14.6434,0.866,5.0741,3.3961,2.5245,5.3851,1
13.7727,14.1342,0.9053,5.5672,3.5166,2.3987,4.7532,1
14.4667,14.3888,0.8856,5.3206,3.4563,2.4615,5.0691,1
14.4763,13.0973,0.9224,5.1474,3.2835,2.6124,4.61,1
14.328,14.3075,0.8476,5.4811,3.4391,2.7887,5.4151,1
14.4021,13.7024,0.885,5.3142,3.3613,2.7005,5.0125,1
13.914,14.1119,0.9604,5.0741,3.2497,2.3236,5.284,1
13.4193,13.763,0.9468,5.4045,3.2341,2.7698,4.744,1
13.6666,13.9374,0.9536,5.2393,3.2419,2.5467,5.0139,1
14.0607,14.1602,0.8721,5.8524,3.5031,2.6375,4.8291,1
14.2523,15.1738,0.9083,5.6533,3.0623,2.298,4.6061,1
14.1565,14.667,0.8902,5.7528,3.2827,2.4677,4.7176,1
14.4763,15.2956,0.9376,5.0009,3.5087,2.3738,5.3851,1
14.7823,13.466,0.8683,4.9835,3.0679,2.405,4.652,1
14.6293,14.3808,0.9029,4.9922,3.2883,2.3894,5.0185,1
13.3762,15.0782,0.9619,5.2389,3.4862,2.332,4.7617,1
14.4289,13.169,0.8446,5.8447,3.3892,2.3484,5.0749,1
13.9025,14.1236,0.9032,5.5418,3.4377,2.3402,4.9183,1
14.9897,13.7254,0.8828,5.7517,3.5031,2.2901,5.343,1
13.8736,15.1738,0.8757,5.4237,3.5831,2.5937,5.2496,1
14.4316,14.4496,0.8792,5.5877,3.5431,2.4419,5.2963,1
14.6474,14.595,0.9193,5.2206,3.1089,2.5329,5.1155,1
15.161,14.4807,0.9009,5.0505,3.4834,2.3861,5.2864,1
14.9042,14.5378,0.9101,5.1355,3.2961,2.4595,5.2009,1
15.5764,14.5467,0.9345,5.3854,3.2947,2.4826,4.6521,1
14.2523,14.7035,0.8653,5.4811,3.1897,2.688,4.5785,1
14.9143,14.6251,0.8999,5.4332,3.2422,2.5853,4.6152,1
15.1608,14.595,0.828,5.3671,3.1709,2.4366,4.8207,1
14.328,13.07,0.8698,5.7395,3.4003,2.3609,4.7164,1
14.7444,13.8325,0.8489,5.5533,3.2856,2.3987,4.7685,1
14.0852,13.4355,0.863,5.3213,3.5706,2.3529,4.6943,1
15.6658,13.664,0.8535,5.4332,3.1399,2.2226,5.0565,1
14.8755,13.5497,0.8582,5.3772,3.3552,2.2877,4.8754,1
15.3808,13.2422,0.8934,5.6418,3.1483,2.6082,5.3851,1
13.5455,14.6045,0.8535,5.8351,3.3005,2.4742,4.9002,1
14.4631,13.9233,0.8734,5.7384,3.2244,2.5412,5.1426,1
14.2807,14.8608,0.9391,5.4129,3.1821,2.6793,4.8459,1
14.5299,14.3322,0.9497,5.7299,3.2507,2.6754,4.8635,1
14.4053,14.5965,0.9444,5.5714,3.2164,2.6773,4.8547,1
14.2318,15.1748,0.86,5.2755,3.1314,2.3989,4.8038,1
14.6561,13.6392,0.8298,5.6725,3.5222,2.4867,5.4151,1
14.4439,14.407,0.8449,5.474,3.3268,2.4428,5.1094,1
15.1608,14.3535,0.9543,5.8615,3.2159,2.4282,5.2251,1
14.0251,15.0748,0.9572,5.4524,3.5443,2.5874,4.652,1
14.5929,14.7141,0.9557,5.6569,3.3801,2.5078,4.9385,1
13.7185,14.5709,0.8843,5.5868,3.199,2.3654,4.6353,1
14.5047,13.2927,0.9231,5.6438,3.4778,2.6251,4.8819,1
14.1116,13.9318,0.9037,5.6152,3.3384,2.4952,4.7585,1
13.9874,14.1602,0.9634,5.3946,3.565,2.3236,5.3936,1
13.5455,14.159,0.8565,5.0696,3.1731,2.3358,4.6061,1
13.7664,14.1596,0.9099,5.2321,3.369,2.3297,4.9998,1
14.3052,13.4355,0.8676,5.6143,3.4242,2.5622,4.7701,1
14.4794,14.8025,0.855,5.1366,3.5554,2.6754,4.7348,1
14.3923,14.119,0.8613,5.3754,3.4898,2.6187,4.7524,1
15.3075,14.8366,0.901,5.129,3.4073,2.6417,5.1492,1
13.4193,13.2432,0.8594,5.5194,3.0623,2.5811,5.222,1
14.3634,14.0399,0.8802,5.3241,3.2348,2.6114,5.1856,1
15.1608,14.4259,0.9239,5.0466,3.1258,2.5077,4.7195,1
14.0251,15.2233,0.8565,5.0026,3.09,2.5874,4.9462,1
14.5929,14.8246,0.8902,5.0245,3.1079,2.5475,4.8328,1
14.8674,13.9911,0.9147,5.7791,3.2609,2.4491,5.402,1
13.5203,14.5797,0.9083,5.2227,3.1953,2.6817,5.3507,1
14.1938,14.2854,0.9115,5.5009,3.2281,2.5654,5.3763,1
13.914,13.5563,0.968,5.8158,3.0695,2.5245,5.402,1
15.0347,15.05,0.8802,5.7395,3.4003,2.2477,4.8175,1
14.4743,14.3031,0.9241,5.7776,3.2349,2.3861,5.1097,1
14.5007,13.1939,0.9208,5.6601,3.3172,2.5705,5.1408,1
14.6309,13.07,0.8535,5.3758,3.5332,2.6125,4.9922,1
14.5658,13.1319,0.8871,5.5179,3.4252,2.5915,5.0664,1
15.1852,15.199,0.8691,5.5777,3.61,2.6249,4.8459,1
15.7163,15.1985,0.972,5.1749,3.4723,2.6692,4.5601,1
15.4507,15.1987,0.9205,5.3763,3.5411,2.647,4.703,1
14.0607,13.0732,0.9497,5.7517,3.3792,2.4952,5.2419,1
14.5299,15.2233,0.9409,4.9548,3.2895,2.5434,5.2496,1
14.2953,14.1482,0.9453,5.3532,3.3343,2.5193,5.2457,1
13.7918,13.2181,0.8463,5.6052,3.1709,2.2692,5.0144,1
13.3436,13.5155,0.8313,5.4045,3.5886,2.4113,4.5877,1
13.5677,13.3668,0.8388,5.5048,3.3797,2.3402,4.801,1
13.3273,14.8608,0.8387,5.4953,3.2328,2.2817,5.2672,1
14.9843,14.6292,0.8269,5.2993,3.3227,2.3735,4.6704,1
14.1558,14.745,0.8328,5.3972,3.2777,2.3276,4.9688,1
14.5252,15.4405,0.8311,5.1107,3.1089,2.3947,5.1998,1
13.5707,15.0748,0.9542,5.127,3.5554,2.1974,5.1852,1
14.0479,15.2576,0.8926,5.1188,3.3321,2.296,5.1925,1
14.623,14.9332,0.8234,5.5868,3.1596,2.4031,4.9723,1
14.6561,13.763,0.8269,5.6151,3.1343,2.5874,5.0014,1
14.6395,14.3481,0.8251,5.6009,3.1469,2.4952,4.9868,1
13.8651,15.2956,0.9087,5.2572,3.5706,2.5956,4.947,1
15.2619,15.5203,0.8861,5.1366,3.1454,2.3169,5.1669,1
14.5635,15.4079,0.8974,5.1968,3.358,2.4562,5.0569,1
13.7918,14.7641,0.8478,5.4403,3.4693,2.5831,5.1577,1
14.8581,15.0253,0.9423,5.3758,3.295,2.2792,4.7623,1
14.3249,14.8947,0.895,5.408,3.3821,2.4311,4.96,1
15.0386,14.0153,0.9437,5.184,3.3567,2.558,4.9807,1
13.8736,13.7382,0.8624,5.6438,3.572,2.1722,5.0198,1
14.4561,13.8767,0.903,5.4139,3.4643,2.3651,5.0002,1
15.2097,13.4113,0.8828,5.5411,3.413,2.604,4.6521,1
14.7823,13.664,0.9068,5.5481,3.2008,2.3609,4.5601,1
14.996,13.5376,0.8948,5.5446,3.3069,2.4824,4.6061,1
14.3139,14.119,0.8424,5.2314,3.314,3.5185,4.899,1
13.9312,13.3747,0.8398,5.9739,3.2254,3.5856,5.1081,1
14.1225,13.7468,0.8411,5.6026,3.2697,3.552,5.0035,1
15.5875,14.2668,0.8528,5.6191,3.1977,3.8355,5.5378,1
15.7486,14.637,0.9331,5.3423,3.2143,3.4598,5.7057,1
15.668,14.4519,0.8929,5.4807,3.206,3.6476,5.6217,1
14.1391,14.0944,0.8439,5.9596,3.2254,3.8112,4.97,1
14.9914,15.7755,0.9345,5.8208,3.1921,3.4346,4.8231,1
14.5652,14.9349,0.8892,5.8902,3.2087,3.6229,4.8965,1
14.5137,15.6216,0.8603,5.4111,3.447,3.3235,5.245,1
14.0827,15.3548,0.8413,5.2179,3.4248,3.4346,5.6873,1
14.2982,15.4882,0.8508,5.3145,3.4359,3.379,5.4661,1
15.6874,14.3161,0.8902,5.7894,3.1589,3.2991,4.9966,1
13.6788,15.2558,0.8561,6.0504,3.5024,3.422,5.4482,1
14.6831,14.7859,0.8731,5.9199,3.3306,3.3605,5.2224,1
15.3877,14.9073,0.8184,5.761,3.0315,3.421,4.9345,1
14.3603,13.845,0.859,5.7729,3.242,3.529,5.007,1
14.874,14.3761,0.8387,5.7669,3.1367,3.475,4.9707,1
13.8144,14.39,0.9082,5.6381,3.0149,3.4941,4.8813,1
14.8399,15.2805,0.9405,5.7251,3.1201,3.9064,5.3839,1
14.3271,14.8352,0.9243,5.6815,3.0675,3.7002,5.1326,1
14.239,14.6609,0.8708,5.6381,3.2808,3.5063,5.1474,1
14.6127,15.2063,0.8694,5.1413,3.0093,3.4346,4.8691,1
14.4258,14.9336,0.8701,5.3896,3.145,3.4704,5.0082,1
15.8372,14.587,0.9157,5.4395,3.5356,3.4027,5.0144,1
15.4962,14.5132,0.8235,5.3614,3.2365,3.7869,4.915,1
15.6667,14.5501,0.8696,5.4004,3.386,3.5948,4.9647,1
14.2889,14.858,0.8618,5.1747,3.1534,3.5978,4.8458,1
14.7137,13.7212,0.8205,5.5624,3.3029,3.4912,4.9978,1
14.5013,14.2896,0.8411,5.3685,3.2281,3.5445,4.9217,1
13.6646,13.9958,0.8364,5.3638,3.5079,3.6283,5.6709,1
15.0418,15.4538,0.862,5.2753,3.2475,3.4661,5.3747,1
14.3532,14.7247,0.8492,5.3195,3.3777,3.5472,5.5228,1
15.113,14.1929,0.9396,5.5246,3.5523,3.3905,4.8724,1
15.9001,14.043,0.8427,5.5911,3.2808,3.3277,5.5034,1
15.5065,14.1179,0.8911,5.5578,3.4165,3.3591,5.1879,1
15.3628,15.326,0.956,5.7515,2.9982,3.7441,4.9079,1
14.4865,15.1568,0.9553,5.6772,3.2198,3.3906,5.6505,1
14.9246,15.2414,0.9556,5.7143,3.109,3.5673,5.2791,1
14.7135,15.2521,0.9441,5.3543,3.1257,3.4637,5.6887,1
14.1332,15.2805,0.9375,5.4954,3.4304,3.8498,5.0529,1
14.4233,15.2663,0.9408,5.4248,3.278,3.6567,5.3708,1
15.163,13.9466,0.8872,5.3543,3.4304,3.9087,5.2628,1
13.5021,13.4242,0.9197,5.1988,3.4415,3.4032,5.3839,1
14.3325,13.6854,0.9034,5.2765,3.4359,3.6559,5.3233,1
15.6375,15.5724,0.8962,5.4395,3.5135,3.4271,5.2717,1
13.906,14.7112,0.8694,5.572,3.3085,3.3906,4.9426,1
14.7717,15.1418,0.8828,5.5057,3.411,3.4088,5.1071,1
14.0392,14.3653,0.9187,5.43,3.3861,3.7929,4.8635,1
13.5526,14.736,0.8383,6.0121,3.4581,3.8246,5.3563,1
13.7959,14.5506,0.8785,5.721,3.4221,3.8087,5.1099,1
14.8383,15.6463,0.8454,5.7894,3.4969,3.4149,4.8635,1
14.7137,15.1073,0.9316,5.505,3.4359,3.6736,5.0713,1
14.776,15.3768,0.8885,5.6472,3.4664,3.5442,4.9673,1
15.0631,15.0797,0.9157,5.3354,3.5024,3.36,5.3338,1
15.0418,14.3895,0.9538,5.237,3.2974,3.6925,5.6137,1
15.0524,14.7346,0.9347,5.2862,3.3999,3.5262,5.4737,1
15.1879,14.1436,0.8857,5.5057,3.3473,3.5917,5.6354,1
14.9409,14.8845,0.8516,5.9165,3.2974,3.8561,5.5402,1
15.0644,14.514,0.8686,5.7111,3.3223,3.7239,5.5878,1
14.1141,14.39,0.8244,5.7137,3.0869,3.7868,5.4669,1
15.5719,15.6518,0.8353,5.8399,3.4027,3.9064,4.9518,1
14.843,15.0209,0.8298,5.7768,3.2447,3.8466,5.2093,1
13.7145,15.129,0.8887,5.7799,3.1146,3.6222,4.8014,1
15.2438,13.7955,0.8901,5.5911,3.242,3.8246,5.7057,1
14.4791,14.4622,0.8894,5.6854,3.1783,3.7234,5.2535,1
15.7124,15.5724,0.959,5.8083,3.2586,3.7685,5.387,1
13.9312,15.1568,0.8812,5.4284,3.1644,3.3843,5.5678,1
14.8218,15.3646,0.9201,5.6183,3.2115,3.5764,5.4773,1
14.239,15.3507,0.9546,5.8083,3.4359,3.5185,5.4491,1
14.5118,15.8003,0.8235,5.8399,3.5467,3.7428,5.0437,1
14.3754,15.5755,0.889,5.824,3.4913,3.6306,5.2463,1
15.9871,14.7841,0.9231,5.6759,3.4525,3.61,5.458,1
15.3447,13.449,0.9197,5.2179,3.2143,3.3529,5.4666,1
15.6659,14.1165,0.9214,5.4469,3.3334,3.4814,5.4623,1
15.6125,13.4785,0.8154,5.1557,3.5024,3.866,5.2894,1
15.6729,14.7112,0.9553,5.4093,3.2143,3.4975,5.0345,1
15.6427,14.0948,0.8853,5.2825,3.3583,3.6817,5.1619,1
15.088,14.0451,0.8783,5.7421,3.1146,3.3356,4.8458,1
13.5274,14.241,0.8546,5.2944,3.519,3.7743,5.531,1
14.3077,14.143,0.8664,5.5182,3.3168,3.5549,5.1884,1
15.8372,14.9073,0.8678,5.9312,3.1312,3.5612,5.3693,1
15.7991,13.449,0.8383,6.0217,3.1312,3.8183,5.6045,1
15.8181,14.1781,0.853,5.9764,3.1312,3.6897,5.4869,1
13.8144,14.39,0.8483,5.2787,3.3196,3.5185,5.3072,1
15.9253,14.4637,0.8501,5.6868,3.0703,3.7365,5.5402,1
14.8698,14.4268,0.8492,5.4827,3.1949,3.6275,5.4237,1
13.7145,13.848,0.8513,5.5529,3.3251,3.8965,4.9256,1
15.1933,15.8003,0.8235,5.7346,3.4304,3.7617,5.5953,1
14.4539,14.8241,0.8374,5.6437,3.3777,3.8291,5.2604,1
14.9882,13.9712,0.9216,5.7421,3.109,3.3539,5.5644,1
14.3098,13.8697,0.9494,6.0026,3.3861,3.8246,5.6781,1
14.649,13.9204,0.9355,5.8723,3.2475,3.5892,5.6212,1
15.4626,13.5524,0.8214,5.9974,3.1534,3.6405,5.5467,1
15.0923,15.528,0.942,5.4571,3.375,3.422,5.5402,1
15.2774,14.5402,0.8817,5.7272,3.2641,3.5312,5.5434,1
14.2639,14.4639,0.8723,5.969,3.17,3.61,5.3338,1
13.7798,13.548,0.8339,5.1413,3.3251,3.7932,5.4115,1
14.0218,14.0059,0.8531,5.5551,3.2475,3.7016,5.3726,1
15.3378,13.4293,0.8229,5.5151,3.2365,3.3296,5.2717,1
14.9156,13.8697,0.9123,5.7729,3.3639,3.8057,4.9242,1
15.1267,13.6495,0.8676,5.644,3.3002,3.5676,5.0979,1
13.5397,15.326,0.9381,5.6286,3.0481,3.4576,5.5378,1
13.9817,14.6617,0.8664,5.7059,3.2198,3.8623,5.5218,1
13.7607,14.9938,0.9022,5.6672,3.1339,3.6599,5.5298,1
14.7135,14.6363,0.811,5.1463,3.2642,3.8843,4.8014,1
13.5021,13.548,0.8709,5.3806,3.3916,3.5164,5.0345,1
14.1078,14.0921,0.8409,5.2634,3.3279,3.7003,4.9179,1
15.2629,14.9565,0.8962,5.4016,3.1146,3.4576,4.9611,1
14.5623,15.5775,0.8205,5.1126,3.5246,3.4661,4.8507,1
14.9126,15.267,0.8583,5.257,3.3196,3.4618,4.9059,1
14.4138,14.9812,0.9142,5.4111,3.098,3.5002,4.8103,1
15.4205,14.1667,0.8235,5.1126,3.1866,3.378,5.0253,1
14.9171,14.5739,0.8688,5.2618,3.1422,3.4391,4.9178,1
14.3389,14.3407,0.9546,5.3543,3.1035,3.8599,5.1829,1
15.7739,14.6122,0.8812,5.3423,3.3861,3.6548,4.9518,1
15.0564,14.4764,0.9179,5.3483,3.2447,3.7573,5.0673,1
15.6375,13.7988,0.9022,5.6381,3.1534,3.3356,5.1208,1
14.2846,14.8597,0.8146,5.2753,3.2697,3.7994,5.246,1
14.961,14.3292,0.8584,5.4567,3.2115,3.5675,5.1834,1
13.5647,15.1782,0.9037,5.6853,3.2863,3.4637,5.3781,1
15.6981,15.627,0.8768,5.8495,3.4304,3.6548,5.5218,1
14.6314,15.4026,0.8902,5.7674,3.3583,3.5592,5.4499,1
14.1141,14.39,0.9187,5.5057,3.4747,3.5612,5.4669,1
14.9661,14.0925,0.865,5.7155,3.0703,3.9001,5.1265,1
14.5401,14.2412,0.8918,5.6106,3.2725,3.7306,5.2966,1
14.2889,14.7841,0.8543,5.534,3.2586,3.3235,5.112,1
15.7486,13.8202,0.9582,5.859,3.0703,3.8183,5.1081,1
15.0187,14.3021,0.9062,5.6965,3.1644,3.5709,5.11,1
13.7895,15.1043,0.8977,5.9218,3.5412,3.7136,5.5999,1
14.4865,13.548,0.9479,5.6581,3.4082,3.5038,5.3287,1
14.138,14.3261,0.9228,5.7899,3.4747,3.6087,5.4643,1
13.5647,14.39,0.9007,5.6948,3.3196,3.8904,5.3249,1
15.7991,13.845,0.8961,5.6294,3.1866,3.8561,5.2736,1
14.6819,14.1175,0.8984,5.6621,3.2531,3.8732,5.2992,1
14.5886,14.9073,0.9261,5.8177,3.4082,3.3539,5.1297,1
13.6283,14.538,0.862,5.304,3.447,3.919,5.3379,1
14.1084,14.7226,0.894,5.5608,3.4276,3.6364,5.2338,1
14.6136,14.6363,0.9052,5.6759,3.4138,3.4271,5.4136,1
14.9661,15.4538,0.9479,5.8303,3.3583,3.4535,5.0529,1
14.7898,15.045,0.9265,5.7531,3.386,3.4403,5.2332,1
15.7373,15.2029,0.9441,5.8461,3.2752,3.7746,5.316,1
14.3603,15.2063,0.9005,5.7346,3.4858,3.5919,4.8507,1
15.0488,15.2046,0.9223,5.7903,3.3804,3.6832,5.0833,1
15.6874,14.4392,0.8723,5.4489,3.0536,3.3844,5.5378,1
15.0923,13.6965,0.9286,5.6389,3.4692,3.4724,5.6873,1
15.3898,14.0678,0.9004,5.5439,3.2614,3.4284,5.6125,1
13.8144,15.6709,0.8454,5.8083,3.0536,3.6892,5.458,1
14.1584,13.9687,0.8679,5.237,3.0093,3.4661,5.1632,1
13.9864,14.8198,0.8566,5.5226,3.0314,3.5776,5.3106,1
15.7873,13.4046,0.9366,5.4584,3.2032,3.8233,5.5822,1
14.1584,14.538,0.9508,5.3614,3.5135,3.768,5.3195,1
14.9728,13.9713,0.9437,5.4099,3.3583,3.7956,5.4508,1
15.9371,14.8087,0.8154,6.0636,3.1977,3.7868,4.9523,1
14.2594,14.6122,0.9257,5.4954,3.2863,3.8938,4.8874,1
15.0982,14.7104,0.8705,5.7795,3.242,3.8403,4.9198,1
15.4876,14.4146,0.8558,5.9407,3.0813,3.6709,4.8547,1
14.1584,15.7013,0.8294,5.6676,3.5135,3.5541,5.0345,1
14.823,15.0579,0.8426,5.8041,3.2974,3.6125,4.9446,1
13.7395,13.7741,0.8513,6.0163,3.3417,3.7319,5.2007,1
15.1428,15.3053,0.9405,5.3614,3.3417,3.6359,5.6045,1
14.4411,14.5397,0.8959,5.6888,3.3417,3.6839,5.4025,1
15.9621,13.8973,0.8573,5.8177,3.2365,3.5917,4.8192,1
14.5623,14.8102,0.9271,5.4667,3.2863,3.5164,4.8691,1
15.2622,14.3537,0.8922,5.6422,3.2614,3.554,4.8441,1
13.8144,13.3554,0.9231,5.1179,3.4913,3.7624,5.5201,1
14.5623,15.5528,0.899,5.1222,3.2919,3.6988,5.4115,1
14.1883,14.4541,0.911,5.12,3.3916,3.7306,5.4658,1
14.0392,14.9565,0.8872,5.5246,3.037,3.5978,5.2805,1
13.7545,14.7855,0.9286,5.6102,3.2697,3.7994,5.3931,1
13.8968,14.871,0.9079,5.5674,3.1533,3.6986,5.3368,1
14.5137,14.0451,0.8379,5.2503,3.3583,3.6405,5.5201,1
14.6127,14.7112,0.8812,6.0696,3.3306,3.7554,5.577,1
14.5632,14.3781,0.8595,5.6599,3.3444,3.6979,5.5485,1
14.9382,15.6955,0.9276,6.0069,3.242,3.3174,5.1741,1
14.3603,14.3152,0.8442,5.572,3.3085,3.7932,4.8231,1
14.6492,15.0053,0.8859,5.7894,3.2752,3.5553,4.9986,1
14.0891,13.4046,0.8469,5.3071,3.1589,3.4881,5.4047,1
13.8303,14.5627,0.8886,5.304,3.1201,3.6045,5.1816,1
13.9597,13.9836,0.8677,5.3055,3.1395,3.5463,5.2931,1
14.5386,14.0944,0.8244,5.43,3.5135,3.7258,5.1918,1
15.1681,13.4242,0.9271,5.3327,3.0149,3.724,5.4115,1
14.8533,13.7593,0.8757,5.3813,3.2641,3.7249,5.3016,1
14.2889,15.597,0.9246,5.7326,3.1035,3.6405,5.0321,1
14.0574,14.0182,0.8561,5.3519,3.0481,3.8246,5.485,1
14.1731,14.8076,0.8903,5.5422,3.0758,3.7325,5.2585,1
15.2878,14.0451,0.8723,5.8083,3.1367,3.8477,5.1918,1
15.2438,14.8845,0.9153,5.8112,3.0647,3.8498,5.0253,1
15.2658,14.4648,0.8938,5.8097,3.1006,3.8487,5.1085,1
15.8622,14.0944,0.8349,5.4395,3.0869,3.5673,5.4757,1
15.6224,13.9687,0.8664,5.7251,3.4138,3.3654,5.0713,1
15.7423,14.0315,0.8506,5.5823,3.2503,3.4663,5.2735,1
14.8883,13.7495,0.8723,5.657,3.2475,3.8355,5.316,1
15.8496,14.7112,0.8679,5.5624,3.0315,3.4535,5.3195,1
15.3689,14.2303,0.8701,5.6097,3.1395,3.6445,5.3177,1
14.4887,15.129,0.8469,5.534,3.2642,3.8051,5.4491,1
13.6536,14.2657,0.8457,5.1413,3.5246,3.3906,5.5034,1
14.0711,14.6973,0.8463,5.3376,3.3944,3.5978,5.4762,1
13.8893,14.5131,0.8498,5.4111,3.5079,3.7685,5.2717,1
13.5021,14.439,0.8339,5.6676,3.2586,3.724,5.577,1
13.6957,14.476,0.8418,5.5393,3.3832,3.7462,5.4243,1
14.3389,13.7988,0.8334,5.657,3.4969,3.4271,5.1563,1
15.5467,14.7607,0.8383,5.9834,3.4747,3.6611,5.1357,1
14.9428,14.2797,0.8358,5.8202,3.4858,3.5441,5.146,1
14.189,13.4046,0.9501,6.0447,3.314,3.7197,4.9877,1
15.1176,15.033,0.8472,5.5911,3.4248,3.8812,5.1173,1
14.6533,14.2188,0.8986,5.8179,3.3694,3.8004,5.0525,1
14.6136,14.0205,0.8229,5.6002,3.1811,3.5368,5.4136,1
15.1428,15.5775,0.9227,6.0313,3.17,3.4912,5.3563,1
14.8782,14.799,0.8728,5.8157,3.1755,3.514,5.3849,1
15.8872,15.4246,0.8977,5.1274,3.3971,3.8721,5.1563,1
15.2185,15.7755,0.8753,5.3901,3.3916,3.4787,5.3103,1
15.5528,15.6,0.8865,5.2587,3.3943,3.6754,5.2333,1
15.4876,15.326,0.8872,5.5057,3.2974,3.8538,5.112,1
14.638,14.4142,0.9301,5.3327,3.109,3.3403,4.7955,1
15.0628,14.8701,0.9086,5.4192,3.2032,3.597,4.9537,1
15.7124,14.2914,0.8917,5.8745,3.3805,3.7258,5.5378,1
15.1681,15.6023,0.9286,5.2275,3.4802,3.9001,5.3931,1
15.4402,14.9468,0.9101,5.551,3.4303,3.8129,5.4654,1
14.4138,14.3407,0.9291,5.1368,3.4747,3.6344,5.0587,1
13.8303,14.7855,0.8679,5.4476,3.4692,3.29,4.8323,1
14.122,14.5631,0.8985,5.2922,3.4719,3.4622,4.9455,1
14.6885,14.3161,0.8768,5.2219,3.5356,3.8965,5.0765,1
15.3447,13.7212,0.9271,6.0504,3.0924,3.6233,5.0713,1
15.0166,14.0186,0.9019,5.6361,3.314,3.7599,5.0739,1
15.3378,15.0058,0.9575,5.5624,3.0703,3.4332,4.9523,1
15.0923,14.8845,0.8427,5.8016,3.5412,3.573,5.1173,1
15.215,14.9451,0.9001,5.682,3.3057,3.5031,5.0348,1
14.0642,14.8087,0.8917,5.5151,3.1755,3.8172,5.3249,1
14.1079,14.7112,0.822,5.2944,3.2752,3.29,5.2276,1
14.086,14.7599,0.8568,5.4047,3.2253,3.5536,5.2762,1
14.6136,15.129,0.8199,5.4867,3.3362,3.5063,5.2007,1
15.4205,14.538,0.9064,5.6198,3.2198,3.3717,5.0897,1
15.017,14.8335,0.8631,5.5532,3.278,3.439,5.1452,1
14.4637,14.7102,0.9022,5.6475,3.0149,3.4454,5.5733,1
14.2594,15.4043,0.9035,5.8303,3.0758,3.3906,5.4666,1
14.3615,15.0572,0.9028,5.7389,3.0453,3.418,5.5199,1
15.163,15.4492,0.9546,5.988,3.17,3.8721,4.899,1
15.9758,14.538,0.8738,5.6102,2.9982,3.7994,5.1265,1
15.5694,14.9936,0.9142,5.7991,3.0841,3.8357,5.0127,1
15.163,15.1782,0.9157,5.1463,3.1866,3.4088,5.5822,1
15.5214,13.746,0.9064,5.4954,3.2309,3.5919,5.6229,1
15.3422,14.4621,0.911,5.3208,3.2087,3.5003,5.6025,1
15.7623,15.6463,0.8947,5.9123,3.5356,3.3966,5.2983,1
15.5214,15.3548,0.9005,5.3997,3.2919,3.6296,5.6137,1
15.6418,15.5005,0.8976,5.656,3.4137,3.5131,5.4559,1
14.189,14.0205,0.8349,5.1463,3.0536,3.8355,4.828,1
14.2341,15.429,0.9168,5.7825,3.2974,3.6988,5.0621,1
14.2115,14.7247,0.8758,5.4643,3.1755,3.7671,4.945,1
14.4138,13.651,0.9486,6.0258,3.4802,3.3966,4.9966,1
14.436,15.132,0.8324,5.1605,3.2365,3.3466,5.1357,1
14.4249,14.3915,0.8905,5.5931,3.3583,3.3716,5.0661,1
15.8622,15.0551,0.8768,5.5057,3.0259,3.6526,5.3693,1
15.5214,13.3747,0.9064,5.8112,3.4692,3.8057,5.5586,1
15.6918,14.2149,0.8916,5.6584,3.2475,3.7291,5.4639,1
