@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
15.366,14.6412,0.8622,5.704,3.3898,3.4433,5.1799,1
15.5672,15.1554,0.8825,5.6714,3.4114,3.443,5.189,1
15.4666,14.8983,0.8723,5.6876,3.4006,3.4431,5.1844,1
15.1987,14.7188,0.8856,5.8375,3.3858,3.3778,5.228,1
15.2464,15.1729,0.8734,5.8335,3.4127,3.3616,5.321,1
15.2225,14.9458,0.8795,5.8355,3.3992,3.3697,5.2745,1
15.6387,14.8384,0.8793,5.7639,3.402,3.4256,5.1234,1
15.2821,15.039,0.8602,5.6624,3.4048,3.409,5.228,1
15.4604,14.9387,0.8697,5.7131,3.4034,3.4173,5.1757,1
15.2111,14.6531,0.8696,5.651,3.3345,3.4324,5.23,1
15.6503,14.9865,0.8758,5.7007,3.3866,3.4564,5.1457,1
15.4307,14.8198,0.8727,5.6758,3.3605,3.4444,5.1878,1
15.5891,14.8742,0.8598,5.7754,3.3143,3.3724,5.2154,1
15.5909,15.1205,0.8751,5.7885,3.3918,3.3809,5.2972,1
15.59,14.9973,0.8674,5.7819,3.353,3.3766,5.2562,1
15.3784,14.8921,0.8877,5.8191,3.4316,3.457,5.2447,1
15.7216,15.1263,0.8845,5.7637,3.3657,3.4682,5.1198,1
15.55,15.0092,0.8861,5.7913,3.3986,3.4626,5.1822,1
15.428,15.1133,0.879,5.7339,3.3305,3.4433,5.2593,1
15.3949,14.806,0.8852,5.7029,3.3227,3.3424,5.1674,1
15.4114,14.9596,0.8821,5.7184,3.3266,3.3928,5.2133,1
15.6758,15.1312,0.8559,5.6717,3.3925,3.3997,5.2154,1
15.585,14.9574,0.864,5.6691,3.3866,3.3513,5.1868,1
15.6304,15.0443,0.8599,5.6704,3.3895,3.3755,5.2011,1
15.4961,15.0057,0.8779,5.8583,3.3939,3.4788,5.1778,1
15.2761,15.0855,0.8744,5.7727,3.4348,3.4741,5.3145,1
15.3861,15.0456,0.8761,5.8155,3.4143,3.4764,5.2461,1
14.3436,14.2255,0.8375,5.7147,3.2102,3.9811,5.2566,1
14.1612,14.6021,0.8542,5.762,3.2081,3.8667,5.3314,1
14.2524,14.4138,0.8458,5.7383,3.2091,3.9239,5.294,1
14.073,14.3293,0.8508,5.6026,3.2242,3.9968,5.3307,1
13.8227,14.2877,0.8678,5.8205,3.1429,3.8992,5.3249,1
13.9478,14.3085,0.8593,5.7115,3.1835,3.948,5.3278,1
14.321,14.4964,0.861,5.7078,3.1312,3.9215,5.4007,1
14.2859,14.2644,0.8396,5.6269,3.1442,3.9777,5.3184,1
14.3034,14.3804,0.8503,5.6673,3.1377,3.9496,5.3595,1
14.3098,14.6232,0.8658,5.7924,3.2216,3.9466,5.2078,1
13.9712,14.6487,0.8361,5.6426,3.2107,3.8519,5.3444,1
14.1405,14.6359,0.8509,5.7174,3.2161,3.8992,5.276,1
13.9434,14.3465,0.8621,5.6758,3.2025,3.9372,5.1993,1
14.1434,14.5322,0.863,5.7282,3.2029,3.9895,5.3682,1
14.0434,14.4393,0.8625,5.702,3.2027,3.9633,5.2837,1
14.028,14.433,0.8696,5.7375,3.1898,3.9623,5.4028,1
14.3156,14.3168,0.8661,5.6314,3.186,3.8519,5.2838,1
14.1718,14.3749,0.8678,5.6844,3.1879,3.9071,5.3433,1
14.1238,14.3177,0.8464,5.8313,3.2395,3.9341,5.3138,1
14.375,14.7011,0.8414,5.6224,3.1377,3.8756,5.3076,1
14.2494,14.5094,0.8439,5.7268,3.1886,3.9048,5.3107,1
14.3154,14.5886,0.8515,5.7604,3.2153,3.8698,5.2438,1
14.1493,14.2411,0.8389,5.6291,3.2133,3.9081,5.3595,1
14.2323,14.4148,0.8452,5.6947,3.2142,3.8889,5.3016,1
14.135,14.237,0.8641,5.6712,3.2229,3.9168,5.2248,1
13.9533,14.3692,0.8375,5.6809,3.1508,3.8859,5.1973,1
14.0441,14.3031,0.8508,5.676,3.1868,3.9013,5.211,1
14.321,14.4388,0.8655,5.7398,3.1566,3.8917,5.3625,1
13.9474,14.2469,0.8424,5.6922,3.2094,3.9644,5.3379,1
14.1342,14.3428,0.8539,5.7159,3.183,3.928,5.3502,1
13.8532,14.2428,0.8532,5.8084,3.2331,3.9827,5.3562,1
13.8227,14.608,0.8354,5.6517,3.2016,3.9377,5.2752,1
13.8379,14.4254,0.8443,5.73,3.2173,3.9602,5.3157,1
14.2196,14.2255,0.843,5.7673,3.1758,3.9874,5.3541,1
14.0543,14.6196,0.864,5.735,3.2277,3.9244,5.3876,1
14.1369,14.4225,0.8535,5.7511,3.2017,3.9559,5.3708,1
14.1689,14.3927,0.8672,5.6438,3.1847,3.9325,5.3371,1
14.0959,14.4915,0.857,5.8295,3.2198,3.8933,5.2708,1
14.1324,14.4421,0.8621,5.7366,3.2022,3.9129,5.3039,1
14.3154,14.5886,0.8631,5.7421,3.1809,3.9388,5.3541,1
14.2978,14.4216,0.856,5.6201,3.1846,3.9007,5.2427,1
14.3066,14.5051,0.8595,5.6811,3.1827,3.9197,5.2984,1
13.9941,14.4618,0.8457,5.6964,3.149,3.9356,5.3943,1
14.0009,14.4449,0.8633,5.6179,3.186,3.9214,5.3163,1
13.9975,14.4533,0.8545,5.6571,3.1675,3.9285,5.3553,1
14.2478,14.2716,0.8522,5.6941,3.2127,3.9325,5.3095,1
14.3691,14.1362,0.8675,5.8273,3.1338,3.8874,5.3098,1
14.3084,14.2039,0.8598,5.7607,3.1732,3.9099,5.3096,1
13.9716,14.5079,0.8491,5.7375,3.1337,3.8557,5.299,1
13.9533,14.3867,0.8361,5.7215,3.1768,3.957,5.286,1
13.9624,14.4472,0.8426,5.7295,3.1552,3.9063,5.2925,1
13.8138,14.139,0.8375,5.7238,3.1821,3.9262,5.2078,1
13.9771,14.2294,0.8361,5.8183,3.1638,3.9407,5.379,1
13.8954,14.1842,0.8368,5.771,3.1729,3.9334,5.2934,1
13.8138,14.1736,0.8505,5.7421,3.1821,3.9811,5.3519,1
14.3156,14.2702,0.8675,5.8048,3.1312,3.8933,5.3163,1
14.0647,14.2219,0.859,5.7734,3.1566,3.9372,5.334,1
13.9491,14.5252,0.861,5.7924,3.1885,3.8917,5.2672,1
13.8167,14.3575,0.8354,5.6877,3.2342,3.9052,5.193,1
13.8829,14.4413,0.8482,5.74,3.2113,3.8984,5.2301,1
14.0449,14.6636,0.859,5.6049,3.1579,3.9278,5.3074,1
14.1375,14.2178,0.8616,5.8273,3.1638,3.9407,5.2211,1
14.0912,14.4407,0.8603,5.7161,3.1608,3.9342,5.2642,1
14.2759,14.2428,0.8491,5.6826,3.1719,3.9858,5.193,1
14.1196,14.41,0.8459,5.7935,3.1573,3.877,5.2773,1
14.1977,14.3264,0.8475,5.738,3.1646,3.9314,5.2351,1
14.197,14.5483,0.846,5.7787,3.1745,3.9968,5.2608,1
14.3869,14.2469,0.848,5.7958,3.139,3.9599,5.3163,1
14.2919,14.3976,0.847,5.7872,3.1567,3.9783,5.2885,1
14.3323,14.4042,0.8621,5.7398,3.1732,3.9576,5.2502,1
14.0127,14.6021,0.8522,5.726,3.2146,3.9081,5.2643,1
14.1725,14.5031,0.8571,5.7329,3.1939,3.9328,5.2572,1
14.2027,14.2486,0.8566,5.7856,3.1579,3.9356,5.4007,1
14.3216,14.2877,0.8598,5.6674,3.126,3.8593,5.3444,1
14.2621,14.2681,0.8582,5.7265,3.1419,3.8974,5.3725,1
13.904,14.4618,0.8556,5.6026,3.2051,3.9576,5.3541,1
14.0484,14.6545,0.865,5.8115,3.2185,3.9777,5.247,1
13.9762,14.5581,0.8603,5.707,3.2118,3.9676,5.3005,1
13.8983,14.4215,0.8641,5.6415,3.2357,3.9717,5.2756,1
14.1731,14.6778,0.8407,5.6404,3.2185,3.9673,5.2341,1
14.0357,14.5496,0.8524,5.6409,3.2271,3.9695,5.2548,1
13.9209,14.3927,0.8682,5.7558,3.2242,3.8557,5.265,1
13.8583,14.4041,0.8532,5.6944,3.1468,3.9777,5.2384,1
13.8896,14.3984,0.8607,5.725,3.1855,3.9167,5.2516,1
14.321,14.5829,0.8505,5.614,3.2471,3.876,5.2163,1
13.9593,14.3109,0.8452,5.735,3.169,3.9688,5.3033,1
14.1401,14.4469,0.8478,5.6745,3.208,3.9224,5.2598,1
14.3323,14.5483,0.8413,5.7101,3.1324,3.8447,5.2566,1
14.1196,14.3109,0.8431,5.7417,3.2407,3.9732,5.247,1
14.2259,14.4296,0.8422,5.7258,3.1865,3.9089,5.2517,1
13.9096,14.2543,0.8638,5.7078,3.1273,3.8839,5.4049,1
14.2444,14.1188,0.8619,5.735,3.2211,3.9229,5.2254,1
14.077,14.1865,0.8628,5.7214,3.1742,3.9034,5.3151,1
14.2252,14.1333,0.8672,5.733,3.1579,3.9294,5.2778,1
14.1137,14.4041,0.8542,5.7485,3.1273,3.8992,5.2773,1
14.1694,14.2687,0.8607,5.7407,3.1426,3.9143,5.2775,1
13.9321,14.1448,0.8614,5.6895,3.1452,3.9748,5.2269,1
14.0484,14.6371,0.8574,5.7552,3.1794,3.9022,5.2189,1
13.9902,14.3909,0.8594,5.7223,3.1623,3.9385,5.2228,1
14.2647,14.3004,0.8426,5.7741,3.214,3.9168,5.2523,1
14.1909,14.4915,0.8581,5.7485,3.2068,3.9836,5.3595,1
14.2277,14.3959,0.8503,5.7613,3.2104,3.9502,5.3058,1
14.1689,14.6175,0.846,5.7124,3.1337,3.8431,5.2672,1
14.3453,14.2236,0.8657,5.7642,3.2277,3.8859,5.3985,1
14.2571,14.4205,0.8558,5.7383,3.1807,3.8645,5.3328,1
14.1463,14.6866,0.8382,5.6209,3.1388,3.9043,5.2778,1
14.0484,14.6953,0.8563,5.7913,3.1547,3.9762,5.4049,1
14.0973,14.6909,0.8472,5.706,3.1467,3.9402,5.3413,1
14.3548,14.3927,0.8471,5.813,3.1961,3.8949,5.3498,1
14.185,14.3051,0.8643,5.7665,3.2042,3.8504,5.3379,1
14.2699,14.3489,0.8556,5.7897,3.2001,3.8726,5.3438,1
14.2759,14.3984,0.8508,5.614,3.163,3.9921,5.3519,1
14.3097,14.2818,0.8549,5.7687,3.229,3.8578,5.1994,1
14.2928,14.3401,0.8528,5.6913,3.1959,3.9249,5.2756,1
14.0392,14.6578,0.8443,5.7833,3.1235,3.8557,5.3201,1
13.9237,14.177,0.8361,5.7597,3.2394,3.9422,5.273,1
13.9814,14.4174,0.8402,5.7714,3.1814,3.8989,5.2965,1
14.1069,14.1621,0.8682,5.7993,3.1796,3.9011,5.2947,1
13.8761,14.3051,0.8368,5.807,3.1599,3.9525,5.2946,1
13.9914,14.2336,0.8525,5.8031,3.1697,3.9268,5.2946,1
13.9265,14.6002,0.8644,5.7695,3.1656,3.9482,5.318,1
14.0781,14.6545,0.8553,5.8273,3.1208,3.9703,5.3098,1
14.0023,14.6273,0.8598,5.7984,3.1432,3.9592,5.3139,1
13.9547,14.4734,0.8556,5.7398,3.1566,3.9497,5.3329,1
14.0009,14.6662,0.8685,5.6922,3.2081,3.9525,5.2578,1
13.9778,14.5698,0.862,5.7159,3.1823,3.9511,5.2953,1
14.0392,14.2947,0.8617,5.7444,3.214,3.9544,5.3795,1
14.084,14.5555,0.8438,5.6607,3.1964,3.9007,5.379,1
14.0616,14.4251,0.8527,5.7025,3.2052,3.9275,5.3792,1
14.1519,14.4157,0.8368,5.7558,3.2,3.9639,5.3795,1
14.2147,14.3808,0.8612,5.7777,3.2498,3.9422,5.2059,1
14.1833,14.3982,0.849,5.7667,3.2249,3.953,5.2927,1
14.0392,14.41,0.8576,5.7078,3.2204,3.9984,5.3647,1
14.3335,14.3342,0.8441,5.6336,3.2238,3.951,5.1994,1
14.1863,14.3721,0.8508,5.6707,3.2221,3.9747,5.282,1
14.0843,14.2716,0.8372,5.6735,3.1286,3.9482,5.2841,1
14.2681,14.2993,0.8427,5.6809,3.1455,3.9348,5.2059,1
14.1762,14.2854,0.8399,5.6772,3.137,3.9415,5.2449,1
14.073,14.1506,0.8518,5.7284,3.214,3.9639,5.3159,1
14.3097,14.2935,0.8563,5.7597,3.2485,3.9599,5.2103,1
14.1913,14.222,0.854,5.744,3.2312,3.9619,5.2631,1
14.197,14.3177,0.8559,5.7124,3.186,3.9576,5.3244,1
14.0603,14.3459,0.8529,5.7732,3.1951,3.8978,5.2881,1
14.1286,14.3318,0.8544,5.7428,3.1905,3.9277,5.3062,1
14.3605,14.4906,0.8474,5.797,3.1605,3.9435,5.2587,1
14.2028,14.3226,0.8441,5.6494,3.1846,3.8622,5.3249,1
14.2816,14.4066,0.8457,5.7232,3.1725,3.9028,5.2918,1
14.0223,14.3927,0.8675,5.7581,3.2471,3.898,5.2947,1
14.2859,14.4565,0.8602,5.7642,3.2251,3.9614,5.2643,1
14.1541,14.4246,0.8638,5.7611,3.2361,3.9297,5.2795,1
14.0561,14.6463,0.8416,5.6095,3.1732,3.8619,5.3795,1
13.7989,14.3284,0.8508,5.8003,3.1455,3.8652,5.3141,1
13.9275,14.4873,0.8462,5.7049,3.1593,3.8635,5.3468,1
14.2647,14.6463,0.8385,5.6392,3.2357,3.9388,5.335,1
14.1196,14.6138,0.8508,5.7147,3.1899,3.9377,5.3963,1
14.1921,14.63,0.8446,5.6769,3.2128,3.9382,5.3656,1
13.9941,14.312,0.8689,5.6163,3.1745,3.9748,5.2693,1
13.9771,14.5672,0.8595,5.7147,3.1338,3.8726,5.3574,1
13.9856,14.4396,0.8642,5.6655,3.1541,3.9237,5.3133,1
14.0618,14.3869,0.8532,5.6804,3.1796,3.9748,5.2142,1
14.0721,14.5963,0.863,5.7732,3.2459,3.9688,5.3487,1
14.0669,14.4916,0.8581,5.7268,3.2127,3.9718,5.2814,1
14.2703,14.5598,0.8474,5.6644,3.1872,3.9576,5.371,1
14.3275,14.2993,0.8522,5.6224,3.1794,3.9185,5.366,1
14.2989,14.4295,0.8498,5.6434,3.1833,3.938,5.3685,1
14.3154,14.2313,0.8385,5.8016,3.163,3.9215,5.2163,1
14.3216,14.6429,0.8685,5.8003,3.2485,3.8637,5.26,1
14.3185,14.4371,0.8535,5.8009,3.2057,3.8926,5.2381,1
14.2196,14.4618,0.8416,5.765,3.1681,3.9419,5.3201,1
13.8108,14.6662,0.8567,5.6449,3.1234,3.8696,5.3379,1
14.0152,14.564,0.8491,5.7049,3.1457,3.9057,5.329,1
14.2534,14.3293,0.8402,5.6918,3.1961,3.9011,5.2332,1
14.3097,14.4216,0.8577,5.6404,3.1794,3.9126,5.2427,1
14.2815,14.3754,0.8489,5.6661,3.1877,3.9068,5.2379,1
14.0787,14.6463,0.8447,5.6323,3.2,3.9623,5.282,1
14.3572,14.1537,0.8403,5.6922,3.2029,3.883,5.3206,1
14.2179,14.4,0.8425,5.6622,3.2014,3.9226,5.3012,1
13.8645,14.3004,0.8644,5.7444,3.2038,3.978,5.371,1
14.3335,14.4507,0.8643,5.8003,3.1364,3.8608,5.2752,1
14.099,14.3755,0.8643,5.7723,3.1701,3.9194,5.3231,1
13.966,14.6751,0.8672,5.6666,3.2407,3.956,5.2057,1
14.2503,14.6545,0.856,5.7777,3.1833,3.9703,5.3336,1
14.1081,14.6648,0.8616,5.7221,3.2119,3.9631,5.2696,1
14.3436,14.2082,0.8634,5.6438,3.1235,3.8996,5.2375,1
14.1969,14.2818,0.848,5.7305,3.1716,3.9481,5.2708,1
14.2702,14.245,0.8556,5.6871,3.1475,3.9238,5.2541,1
14.3548,14.4734,0.8672,5.6644,3.1452,3.8478,5.2544,1
14.1434,14.5497,0.8522,5.6224,3.2433,3.9185,5.366,1
14.2491,14.5115,0.8596,5.6434,3.1942,3.8831,5.3102,1
14.3548,14.5829,0.8658,5.6278,3.1847,3.9184,5.2163,1
14.2622,14.6837,0.8508,5.8138,3.1508,3.9925,5.2167,1
14.3085,14.6333,0.8583,5.7208,3.1677,3.9554,5.2165,1
14.09,14.6117,0.8375,5.7421,3.2038,3.8651,5.2862,1
14.0246,14.5206,0.8455,5.6111,3.1755,3.9747,5.2492,1
14.0573,14.5661,0.8415,5.6766,3.1896,3.9199,5.2676,1
14.2252,14.4734,0.8607,5.6712,3.1656,3.8635,5.3095,1
13.9415,14.2061,0.8414,5.6629,3.1846,3.9318,5.3292,1
14.0833,14.3397,0.851,5.667,3.1751,3.8976,5.3193,1
14.2309,14.5656,0.8604,5.6323,3.1235,3.9607,5.3053,1
14.3275,14.1479,0.8462,5.6539,3.2394,3.9052,5.3184,1
14.2792,14.3567,0.8533,5.6431,3.1814,3.9329,5.3118,1
14.2816,14.3062,0.8617,5.6072,3.2204,3.9105,5.3138,1
14.1731,14.3051,0.8616,5.7485,3.1273,3.914,5.3985,1
14.2273,14.3056,0.8616,5.6778,3.1738,3.9122,5.3561,1
13.8983,14.3408,0.8546,5.6049,3.1796,3.9309,5.1972,1
14.0781,14.1479,0.8584,5.6922,3.1521,3.9599,5.2665,1
13.9882,14.2443,0.8565,5.6485,3.1658,3.9454,5.2318,1
14.3492,14.1448,0.8569,5.6529,3.2076,3.8604,5.2311,1
14.1909,14.474,0.8525,5.8025,3.2446,3.9658,5.2622,1
14.27,14.3094,0.8547,5.7277,3.226,3.9131,5.2466,1
13.9547,14.4849,0.8488,5.6689,3.1324,3.8713,5.3095,1
14.1553,14.2178,0.8602,5.7845,3.1573,3.8563,5.3833,1
14.055,14.3513,0.8545,5.7267,3.1448,3.8638,5.3464,1
14.3267,14.5195,0.8634,5.6712,3.2293,3.9827,5.388,1
14.185,14.2527,0.8532,5.7822,3.1599,3.8578,5.2578,1
14.2558,14.3861,0.8583,5.7266,3.1946,3.9202,5.3229,1
14.3605,14.3638,0.8467,5.6026,3.1312,3.9984,5.3223,1
14.2384,14.5031,0.8358,5.8093,3.1651,3.8711,5.3314,1
14.2994,14.4334,0.8412,5.7059,3.1481,3.9347,5.3268,1
14.2816,14.4618,0.8413,5.6621,3.1885,3.8823,5.3032,1
13.8346,14.5206,0.8633,5.762,3.2107,3.9718,5.2687,1
14.0581,14.4912,0.8523,5.712,3.1996,3.927,5.2859,1
14.1463,14.3696,0.8665,5.8153,3.2357,3.8808,5.2799,1
14.179,14.1537,0.8434,5.6089,3.1625,3.9584,5.2816,1
14.1626,14.2616,0.8549,5.712,3.1991,3.9196,5.2807,1
13.8645,14.2659,0.8685,5.7124,3.1617,3.8494,5.246,1
13.8108,14.608,0.8407,5.7958,3.2068,3.9658,5.3812,1
13.8376,14.4369,0.8546,5.754,3.1842,3.9076,5.3136,1
14.3661,14.1506,0.8644,5.6758,3.1592,3.978,5.246,1
14.1078,14.6778,0.8647,5.6989,3.1664,3.8682,5.2492,1
14.2369,14.4142,0.8645,5.6873,3.1628,3.9231,5.2476,1
14.0674,14.3638,0.8593,5.7924,3.1719,3.9748,5.2735,1
13.8049,14.5148,0.8692,5.7575,3.1403,3.954,5.3487,1
13.9361,14.4393,0.8642,5.7749,3.1561,3.9644,5.3111,1
13.9547,14.3581,0.8392,5.6346,3.1987,3.9388,5.3837,1
14.084,14.3634,0.8483,5.7913,3.2238,3.8474,5.193,1
14.0193,14.3607,0.8437,5.7129,3.2112,3.8931,5.2883,1
14.3041,14.3581,0.8573,5.6026,3.1974,3.9576,5.3668,1
14.3453,14.3808,0.8549,5.7395,3.2068,3.9259,5.3509,1
14.3247,14.3694,0.8561,5.671,3.202,3.9417,5.3588,1
14.3605,14.3177,0.8505,5.6964,3.2318,3.8416,5.3795,1
14.185,14.4216,0.8508,5.6584,3.2407,3.9555,5.3898,1
14.2727,14.3696,0.8506,5.6774,3.2362,3.8985,5.3846,1
13.9603,14.5886,0.8406,5.6826,3.1961,3.8463,5.3223,1
14.2206,14.177,0.8508,5.6989,3.1964,3.9925,5.2319,1
14.0904,14.3828,0.8457,5.6907,3.1962,3.9194,5.2771,1
14.028,14.3235,0.8668,5.6186,3.2216,3.9294,5.2926,1
13.894,14.1537,0.8556,5.7282,3.1742,3.9895,5.3638,1
13.961,14.2386,0.8612,5.6734,3.1978,3.9594,5.3282,1
13.9772,14.3465,0.8511,5.6964,3.1299,3.9011,5.1972,1
14.185,14.3226,0.8664,5.6517,3.1912,3.8622,5.3033,1
14.0811,14.3345,0.8587,5.674,3.1605,3.8816,5.2502,1
14.1069,14.2486,0.8679,5.7444,3.2076,3.9968,5.2735,1
13.894,14.5381,0.8434,5.7305,3.1833,3.9288,5.366,1
14.0004,14.3933,0.8556,5.7374,3.1954,3.9628,5.3197,1
14.2647,14.41,0.8494,5.7352,3.163,3.9215,5.3244,1
14.1909,14.4274,0.857,5.6472,3.1651,3.8534,5.2016,1
14.2277,14.4187,0.8532,5.6912,3.164,3.8874,5.263,1
13.9603,14.3984,0.8494,5.6552,3.1401,3.9497,5.3901,1
14.1969,14.2935,0.8581,5.6404,3.2146,3.9806,5.3227,1
14.0786,14.3459,0.8537,5.6478,3.1773,3.9651,5.3564,1
14.2027,14.4215,0.8511,5.7993,3.2255,3.8494,5.3795,1
14.2741,14.2003,0.841,5.7079,3.2355,3.8741,5.3574,1
14.2384,14.3109,0.846,5.7536,3.2305,3.8617,5.3684,1
14.321,14.2831,0.8358,5.6438,3.1401,3.8745,5.3117,1
14.0068,14.2061,0.8427,5.7012,3.1664,3.988,5.2297,1
14.1639,14.2445,0.8392,5.6724,3.1532,3.9312,5.2707,1
14.1294,14.4561,0.8419,5.8061,3.1961,3.8713,5.2566,1
14.1493,14.1246,0.8515,5.807,3.1364,3.92,5.3336,1
14.1393,14.2903,0.8467,5.8065,3.1662,3.8956,5.2951,1
14.0392,14.6924,0.8361,5.6415,3.1541,3.9701,5.2057,1
14.381,14.1595,0.8612,5.6246,3.1351,3.9481,5.3011,1
14.2101,14.4259,0.8486,5.633,3.1446,3.9591,5.2534,1
13.8701,14.237,0.8593,5.6872,3.1337,3.9294,5.4049,1
13.9771,14.3983,0.8643,5.7845,3.1755,3.9007,5.2492,1
13.9236,14.3176,0.8617,5.7358,3.1546,3.915,5.327,1
13.8251,14.1621,0.8539,5.6987,3.1961,3.9733,5.2566,1
14.1909,14.608,0.8368,5.8093,3.2055,3.9866,5.2232,1
14.008,14.385,0.8453,5.7539,3.2008,3.9799,5.2399,1
13.9885,14.4791,0.8614,5.7032,3.2395,3.8996,5.3371,1
14.0187,14.474,0.8427,5.7395,3.2342,3.9673,5.3098,1
14.0036,14.4765,0.852,5.7213,3.2368,3.9334,5.3234,1
14.1238,14.2197,0.8593,5.7307,3.1362,3.9544,5.2396,1
14.1196,14.3692,0.8466,5.6989,3.1938,3.8578,5.2103,1
14.1217,14.2944,0.8529,5.7148,3.165,3.9061,5.2249,1
13.904,14.4906,0.8573,5.829,3.1936,3.909,5.193,1
13.9474,14.2644,0.841,5.7867,3.2277,3.9081,5.2687,1
13.9257,14.3775,0.8491,5.8078,3.2106,3.9085,5.2308,1
14.1689,14.4561,0.8535,5.6118,3.1579,3.9733,5.3604,1
14.2741,14.1304,0.8689,5.807,3.2264,3.9436,5.3141,1
14.2215,14.2932,0.8612,5.7094,3.1921,3.9584,5.3372,1
13.9491,14.2774,0.8378,5.6255,3.1273,3.8855,5.2629,1
14.3216,14.608,0.8396,5.6539,3.1599,3.8992,5.3119,1
14.1353,14.4427,0.8387,5.6396,3.1436,3.8923,5.2874,1
14.0843,14.1852,0.8662,5.6232,3.1248,3.9576,5.2205,1
14.2325,14.5148,0.8577,5.7215,3.1573,3.9732,5.2557,1
14.1584,14.35,0.8619,5.6723,3.141,3.9654,5.2381,1
13.8701,14.5944,0.8675,5.6346,3.2242,3.9341,5.3371,1
14.3572,14.1537,0.8637,5.753,3.2003,3.917,5.273,1
14.1136,14.374,0.8656,5.6937,3.2122,3.9255,5.305,1
13.7058,14.1416,0.8829,5.6855,3.194,2.0883,5.0721,1
13.6608,14.3621,0.8902,5.6075,3.1643,2.161,4.9968,1
13.6833,14.2518,0.8865,5.6464,3.1791,2.1246,5.0344,1
14.1351,14.0906,0.8892,5.6855,3.155,2.1197,5.0721,1
13.8449,14.3563,0.8665,5.6232,3.1421,2.0544,4.9579,1
13.99,14.2234,0.8778,5.6543,3.1485,2.087,5.015,1
13.7559,14.3173,0.8661,5.6654,3.0945,2.146,5.02,1
13.7143,14.135,0.887,5.4791,3.1865,2.0781,4.9319,1
13.7351,14.2261,0.8765,5.5722,3.1405,2.112,4.9759,1
13.9623,14.3117,0.8626,5.6341,3.184,2.101,4.9819,1
14.0409,14.4145,0.8881,5.6593,3.1786,2.087,5.0704,1
14.0016,14.3631,0.8753,5.6467,3.1813,2.094,5.0261,1
13.9901,14.1586,0.87,5.6386,3.1865,2.0823,4.9117,1
13.6549,14.2922,0.8874,5.5174,3.1604,2.0929,5.0314,1
13.8225,14.2254,0.8787,5.578,3.1734,2.0876,4.9715,1
13.8507,14.4477,0.8637,5.5626,3.1575,2.1656,5.016,1
14.1359,14.2981,0.8888,5.6232,3.1643,2.1092,4.973,1
13.9933,14.3729,0.8762,5.5929,3.1609,2.1374,4.9945,1
14.1518,13.9602,0.8703,5.4867,3.0869,2.163,4.9799,1
14.1656,14.0535,0.8839,5.4836,3.1682,2.1787,4.9124,1
14.1587,14.0068,0.8771,5.4851,3.1275,2.1708,4.9461,1
13.6612,14.2323,0.8741,5.5023,3.2067,2.1044,5.04,1
13.6489,14.2631,0.8846,5.5039,3.176,2.1121,5.0812,1
13.655,14.2477,0.8793,5.5031,3.1913,2.1082,5.0606,1
14.1407,14.255,0.8843,5.5961,3.1663,2.084,4.9879,1
14.1953,13.8846,0.8613,5.6007,3.0861,2.0662,4.973,1
14.168,14.0698,0.8728,5.5984,3.1262,2.0751,4.9804,1
13.9957,13.9772,0.8717,5.6587,3.189,2.1189,4.9719,1
13.9815,14.3155,0.8689,5.5872,3.1421,2.1476,5.0119,1
13.9886,14.1463,0.8703,5.6229,3.1655,2.1332,4.9918,1
13.8842,14.0112,0.8762,5.5023,3.0958,2.163,5.0821,1
13.9637,14.2165,0.8856,5.6593,3.1148,2.1388,5.0877,1
13.9239,14.1138,0.8809,5.5808,3.1052,2.1509,5.0848,1
13.7448,14.0339,0.8556,5.6319,3.1021,2.1409,5.0761,1
13.7737,13.9195,0.8619,5.5242,3.133,2.1906,5.1093,1
13.7592,13.9767,0.8587,5.578,3.1175,2.1657,5.0927,1
14.0515,13.9262,0.8595,5.6877,3.1852,2.0993,5.0621,1
13.8568,14.2165,0.8829,5.6097,3.133,2.192,4.9189,1
13.9541,14.0713,0.8712,5.6487,3.1591,2.1456,4.9905,1
13.7113,14.323,0.8658,5.6609,3.189,2.1596,5.016,1
14.0706,14.3272,0.8654,5.5692,3.1108,2.1684,4.9297,1
13.8909,14.3251,0.8656,5.615,3.1498,2.164,4.9728,1
14.1909,14.2946,0.8759,5.4755,3.1298,2.1112,5.1122,1
14.0409,14.0651,0.8609,5.5692,3.1513,2.1402,5.0141,1
14.1159,14.1798,0.8684,5.5223,3.1405,2.1257,5.0631,1
13.8006,14.2153,0.8581,5.5313,3.2079,2.09,5.0621,1
13.9459,14.333,0.8703,5.5534,3.1708,2.0677,5.0704,1
13.8732,14.2741,0.8642,5.5423,3.1893,2.0788,5.0662,1
13.9176,14.0963,0.8675,5.6564,3.184,2.0917,5.03,1
14.0409,13.9603,0.8881,5.5264,3.0991,2.1624,5.0531,1
13.9792,14.0283,0.8778,5.5914,3.1415,2.127,5.0415,1
13.8619,13.8866,0.8721,5.6386,3.0932,2.084,4.9819,1
14.1953,14.0709,0.8766,5.6705,3.193,2.1388,4.9233,1
