@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
14.3566,14.2394,0.8717,5.3631,3.2344,1.7119,5.032,1
14.2965,14.3016,0.9029,5.5222,3.2682,1.7401,4.9334,1
14.416,14.5094,0.8726,5.5421,3.2873,1.6448,5.0469,1
14.3562,14.4055,0.8877,5.5321,3.2777,1.6924,4.9901,1
14.3737,14.1812,0.8826,5.4651,3.2746,1.6929,4.9134,1
14.2898,14.2837,0.8695,5.5139,3.2515,1.7725,5.1443,1
14.3317,14.2324,0.876,5.4894,3.263,1.7327,5.0288,1
14.2474,14.3936,0.8897,5.3564,3.2922,1.7049,4.9534,1
14.4531,14.1891,0.8743,5.4211,3.2368,1.643,4.9955,1
14.3502,14.2913,0.882,5.3887,3.2645,1.6739,4.9744,1
14.2825,14.1529,0.8782,5.3836,3.2474,1.6835,5.001,1
13.8221,14.2473,0.883,5.5336,3.1912,1.7151,5.0469,1
14.0523,14.2001,0.8806,5.4586,3.2192,1.6993,5.0239,1
14.2194,14.1104,0.8897,5.4298,3.1929,1.7676,5.0935,1
14.4605,14.24,0.9026,5.3451,3.2612,1.8076,5.0956,1
14.3399,14.1752,0.8961,5.3874,3.227,1.7876,5.0945,1
13.9247,13.9476,0.8782,5.5413,3.2442,1.6998,4.9409,1
14.3863,14.4439,0.88,5.4182,3.2906,1.643,5.001,1
14.1555,14.1957,0.8791,5.4797,3.2674,1.6714,4.9709,1
13.8616,13.9263,0.8756,5.5141,3.2442,1.7041,4.9334,1
14.1413,14.3856,0.8704,5.604,3.1928,1.7521,5.0334,1
14.0014,14.1559,0.873,5.559,3.2185,1.7281,4.9833,1
14.1071,14.4219,0.8734,5.5929,3.2314,1.7238,5.0635,1
13.7701,14.3929,0.8735,5.3451,3.1879,1.7188,4.9009,1
13.9386,14.4074,0.8734,5.469,3.2096,1.7213,4.9822,1
14.3316,14.2308,0.9051,5.4923,3.1433,1.7324,4.9684,1
14.223,14.0435,0.8717,5.3648,3.2759,1.7651,5.1307,1
14.2773,14.1371,0.8884,5.4285,3.2096,1.7487,5.0495,1
14.1843,14.1741,0.9024,5.5521,3.1481,1.7307,5.1435,1
14.1487,13.9488,0.8922,5.3957,3.2091,1.8095,4.8928,1
14.1665,14.0614,0.8973,5.4739,3.1786,1.7701,5.0181,1
14.0019,14.0184,0.8875,5.5603,3.2218,1.759,5.0235,1
14.0151,14.3783,0.9013,5.5196,3.1863,1.7947,4.8928,1
14.0085,14.1983,0.8944,5.5399,3.204,1.7768,4.9581,1
13.9247,14.1033,0.8923,5.5413,3.2362,1.7006,5.0035,1
14.2898,14.1963,0.8665,5.3901,3.2335,1.7466,5.1226,1
14.1072,14.1498,0.8794,5.4657,3.2348,1.7235,5.063,1
14.1632,14.5069,0.8888,5.4298,3.2394,1.7324,4.9009,1
14.3269,13.978,0.8887,5.5871,3.2401,1.7632,5.0442,1
14.245,14.2424,0.8887,5.5084,3.2397,1.7478,4.9725,1
14.058,14.0113,0.865,5.457,3.2458,1.6912,4.9459,1
13.8666,14.422,0.863,5.3479,3.2906,1.7392,4.9766,1
13.9623,14.2166,0.864,5.4024,3.2682,1.7152,4.9612,1
13.8195,14.252,0.9002,5.4271,3.1929,1.6843,5.001,1
13.9112,13.9998,0.9052,5.407,3.2792,1.7651,5.0388,1
13.8653,14.1259,0.9027,5.417,3.236,1.7247,5.0199,1
13.7494,14.344,0.8954,5.4597,3.1513,1.7049,4.9359,1
13.8963,14.1963,0.87,5.5787,3.1439,1.7059,4.9036,1
13.8228,14.2701,0.8827,5.5192,3.1475,1.7054,4.9197,1
13.9317,14.3299,0.8677,5.5141,3.1977,1.7444,5.016,1
13.8221,14.2473,0.8674,5.3479,3.2205,1.7022,5.1497,1
13.8769,14.2886,0.8675,5.431,3.2091,1.7233,5.0828,1
14.2404,14.521,0.8941,5.37,3.1513,1.7307,4.9759,1
13.9334,14.422,0.9057,5.5196,3.2384,1.8243,4.9523,1
14.0869,14.4715,0.8999,5.4448,3.1948,1.7775,4.9641,1
14.2544,14.5281,0.8985,5.3455,3.1417,1.7393,5.091,1
14.3046,14.4875,0.8826,5.5533,3.2107,1.7984,5.1091,1
14.2795,14.5078,0.8905,5.4494,3.1762,1.7688,5.1,1
14.3316,14.2166,0.8646,5.4488,3.2426,1.7178,5.0485,1
14.1339,14.3274,0.866,5.3507,3.2091,1.7873,5.101,1
14.2327,14.272,0.8653,5.3997,3.2258,1.7525,5.0747,1
14.065,14.5848,0.8848,5.5576,3.1769,1.7255,4.9784,1
14.223,13.9052,0.8822,5.3535,3.2515,1.6485,4.9928,1
14.144,14.245,0.8835,5.4555,3.2142,1.687,4.9856,1
13.7985,14.4998,0.891,5.408,3.2186,1.7032,4.9109,1
13.8369,14.4584,0.8856,5.4014,3.1635,1.6652,5.0307,1
13.8177,14.4791,0.8883,5.4047,3.191,1.6842,4.9708,1
13.9879,14.1387,0.8822,5.5821,3.2842,1.7556,4.9184,1
13.7924,14.3492,0.8852,5.5787,3.1667,1.6837,4.9928,1
13.8901,14.2439,0.8837,5.5804,3.2254,1.7196,4.9556,1
13.9808,14.5564,0.8791,5.5576,3.1385,1.7281,5.041,1
13.7775,14.0435,0.9035,5.5505,3.1732,1.6504,4.982,1
13.8791,14.2999,0.8913,5.554,3.1558,1.6892,5.0115,1
14.1282,14.3724,0.891,5.3618,3.2858,1.7453,5.131,1
14.1562,14.0508,0.8643,5.4605,3.2645,1.7114,4.9415,1
14.1422,14.2116,0.8776,5.4111,3.2751,1.7283,5.0362,1
14.1773,14.3299,0.8659,5.5195,3.1737,1.7118,5.011,1
14.3343,14.5603,0.8674,5.4098,3.1439,1.8021,4.9117,1
14.2558,14.4451,0.8666,5.4646,3.1588,1.7569,4.9613,1
14.2123,13.8838,0.8681,5.5277,3.1577,1.7685,4.9559,1
14.0968,14.2764,0.8817,5.604,3.2906,1.6892,5.1632,1
14.1545,14.0801,0.8749,5.5658,3.2241,1.7288,5.0595,1
13.9317,14.5706,0.8945,5.37,3.273,1.6895,5.091,1
14.3789,14.0944,0.8791,5.6068,3.2629,1.7614,5.1416,1
14.1553,14.3325,0.8868,5.4884,3.2679,1.7254,5.1163,1
13.9668,13.8909,0.8721,5.4325,3.2298,1.6886,5.016,1
14.1933,13.9998,0.9035,5.6012,3.1488,1.741,5.1118,1
14.08,13.9453,0.8878,5.5168,3.1893,1.7148,5.0639,1
13.9177,14.0467,0.9033,5.3999,3.249,1.6921,5.0235,1
14.1933,13.9124,0.8726,5.4548,3.2433,1.68,4.9469,1
14.0555,13.9795,0.8879,5.4273,3.2461,1.686,4.9852,1
13.9738,14.3299,0.8914,5.5521,3.2138,1.7058,4.9534,1
14.0225,14.4075,0.8621,5.5533,3.1847,1.7928,5.028,1
13.9981,14.3687,0.8767,5.5527,3.1992,1.7493,4.9907,1
13.9668,14.0184,0.8778,5.4869,3.201,1.7161,5.106,1
13.7998,14.0944,0.8735,5.4633,3.2678,1.8243,5.0469,1
13.8832,14.0564,0.8756,5.4751,3.2344,1.7702,5.0764,1
14.2895,14.252,0.902,5.438,3.2506,1.7264,5.146,1
14.3863,14.3856,0.8643,5.4605,3.157,1.7521,5.0388,1
14.3379,14.3188,0.8831,5.4492,3.2038,1.7392,5.0923,1
14.4438,14.5706,0.8883,5.3645,3.2074,1.7418,5.1085,1
13.8518,14.5166,0.883,5.3732,3.2922,1.7466,5.1524,1
14.1478,14.5436,0.8856,5.3688,3.2497,1.7442,5.1304,1
14.2053,14.2874,0.8914,5.5005,3.2074,1.7118,5.111,1
14.4234,14.5967,0.9057,5.5702,3.1781,1.8224,4.8955,1
14.3143,14.442,0.8985,5.5353,3.1927,1.7671,5.0032,1
14.3597,14.1954,0.8642,5.5086,3.1961,1.765,5.066,1
14.4234,14.2546,0.9013,5.4436,3.2531,1.7133,5.1443,1
14.3915,14.225,0.8827,5.4761,3.2245,1.7391,5.1051,1
14.1703,14.5423,0.9046,5.4053,3.2154,1.6946,5.121,1
14.119,13.9343,0.8987,5.3985,3.2661,1.8076,4.9361,1
14.1446,14.2383,0.9016,5.4019,3.2407,1.7511,5.0285,1
13.9247,14.5352,0.8888,5.4352,3.1929,1.7281,4.9584,1
14.0819,14.0872,0.8856,5.5562,3.1781,1.6485,5.1118,1
14.0033,14.3112,0.8872,5.4956,3.1855,1.6883,5.0351,1
13.9037,14.1954,0.887,5.3972,3.2874,1.7582,5.0885,1
14.3121,14.4511,0.8991,5.3845,3.2254,1.6467,4.9415,1
14.1079,14.3232,0.893,5.3908,3.2564,1.7024,5.015,1
14.0861,14.2378,0.8809,5.3999,3.1945,1.7195,5.036,1
14.3566,14.058,0.8935,5.3732,3.2938,1.6929,5.0983,1
14.2213,14.1479,0.8872,5.3865,3.2441,1.7062,5.0671,1
13.7564,14.337,0.9011,5.4407,3.289,1.6929,5.0285,1
13.9409,14.0071,0.8621,5.5956,3.157,1.7595,5.1091,1
13.8486,14.172,0.8816,5.5181,3.223,1.7262,5.0687,1
14.3597,14.0184,0.898,5.5114,3.2298,1.6843,5.0885,1
14.3195,14.553,0.8974,5.452,3.139,1.828,5.028,1
14.3396,14.2857,0.8977,5.4817,3.1844,1.7561,5.0582,1
14.3737,14.5848,0.8875,5.5957,3.2394,1.6886,5.0135,1
14.1116,14.5822,0.8922,5.4886,3.1765,1.7151,5.0821,1
14.2426,14.5835,0.8898,5.5421,3.2079,1.7018,5.0477,1
14.037,14.4007,0.8817,5.5576,3.1753,1.7461,4.9759,1
13.7627,14.2182,0.8948,5.3845,3.1374,1.8243,5.1307,1
13.8998,14.3094,0.8882,5.471,3.1563,1.7852,5.0533,1
13.8055,14.0467,0.8765,5.3645,3.1449,1.7118,5.0935,1
14.0003,13.8688,0.8678,5.573,3.1651,1.7521,5.0577,1
13.9029,13.9577,0.8721,5.4687,3.1549,1.7319,5.0756,1
14.0159,14.1246,0.8861,5.5875,3.1993,1.7444,4.9584,1
13.7404,14.16,0.8991,5.3648,3.2498,1.6726,4.8955,1
13.8781,14.1423,0.8926,5.4761,3.2245,1.7085,4.9269,1
14.3176,14.2591,0.9037,5.5141,3.2842,1.7178,5.076,1
13.8072,14.3492,0.8809,5.5787,3.2971,1.7688,5.0037,1
14.0624,14.3041,0.8923,5.5464,3.2906,1.7433,5.0398,1
14.037,14.0962,0.9007,5.4869,3.2122,1.7024,4.9259,1
14.0671,14.0726,0.8652,5.5168,3.214,1.7984,4.9279,1
14.052,14.0844,0.8829,5.5018,3.2131,1.7504,4.9269,1
13.7564,14.252,0.8628,5.5168,3.2538,1.7024,4.9484,1
14.416,14.1017,0.8817,5.3901,3.1732,1.754,4.9225,1
14.0862,14.1768,0.8722,5.4534,3.2134,1.7282,4.9354,1
14.3386,13.8909,0.8668,5.4787,3.1993,1.6912,5.111,1
14.03,13.9416,0.8839,5.4914,3.1814,1.7484,4.9117,1
14.1843,13.9162,0.8753,5.485,3.1903,1.7198,5.0113,1
14.3035,14.2095,0.8901,5.5059,3.2554,1.7324,5.0535,1
14.364,14.4584,0.873,5.4661,3.2319,1.6504,5.1551,1
14.3337,14.3339,0.8815,5.486,3.2436,1.6914,5.1043,1
13.8897,14.3228,0.9051,5.5386,3.1737,1.7075,4.9859,1
14.2527,14.1381,0.8778,5.4577,3.2971,1.68,4.9685,1
14.0712,14.2304,0.8914,5.4981,3.2354,1.6937,4.9772,1
13.7914,14.0467,0.8637,5.3292,3.2266,1.7461,5.076,1
14.0225,14.1818,0.8674,5.5646,3.2352,1.7725,5.1091,1
13.9069,14.1142,0.8655,5.4469,3.2309,1.7593,5.0925,1
14.3035,14.3582,0.8835,5.3509,3.273,1.7616,5.0635,1
14.0225,14.5822,0.8883,5.5027,3.2808,1.7873,4.9009,1
14.163,14.4702,0.8859,5.4268,3.2769,1.7744,4.9822,1
14.03,14.0538,0.9015,5.5358,3.257,1.6912,4.9409,1
14.3937,14.553,0.8647,5.5168,3.2612,1.6652,4.9117,1
14.2118,14.3034,0.8831,5.5263,3.2591,1.6782,4.9262,1
13.7634,14.3936,0.8646,5.3809,3.265,1.7273,4.9984,1
13.9112,14.0508,0.8909,5.4492,3.1521,1.7281,5.0631,1
13.8373,14.2222,0.8777,5.415,3.2085,1.7277,5.0307,1
13.7564,14.4219,0.8945,5.4842,3.2746,1.7676,5.066,1
14.2452,14.1818,0.9,5.3901,3.1732,1.7022,5.0577,1
14.0008,14.3018,0.8972,5.4371,3.2239,1.7349,5.0618,1
13.8826,14.337,0.8848,5.5902,3.2746,1.7058,5.021,1
14.3566,14.1236,0.8665,5.4858,3.2547,1.6504,4.9144,1
14.1196,14.2303,0.8756,5.538,3.2646,1.6781,4.9677,1
14.2264,14.3653,0.8738,5.4543,3.1833,1.7444,5.0335,1
14.364,14.4657,0.8965,5.3366,3.1358,1.7225,4.9631,1
14.2952,14.4155,0.8851,5.3954,3.1595,1.7334,4.9983,1
14.1983,14.3511,0.876,5.5821,3.2426,1.723,4.9509,1
14.0671,14.422,0.8991,5.3957,3.1423,1.7799,4.9685,1
14.1327,14.3865,0.8875,5.4888,3.1924,1.7514,4.9597,1
13.7844,14.0396,0.8923,5.5032,3.2394,1.7685,5.0935,1
14.3863,14.2983,0.8708,5.3366,3.2319,1.7947,4.9415,1
14.0853,14.1689,0.8815,5.4199,3.2356,1.7816,5.0175,1
14.3067,14.2162,0.8866,5.4036,3.2053,3.9182,4.6456,1
13.7118,14.3548,0.8936,5.3995,3.2169,3.9804,4.838,1
14.0092,14.2855,0.8901,5.4015,3.2111,3.9493,4.7417,1
13.6677,14.027,0.8862,5.3846,3.1958,3.9959,4.8754,1
13.7489,14.02,0.8819,5.4221,3.181,3.9471,4.6839,1
13.7083,14.0234,0.884,5.4033,3.1884,3.9715,4.7796,1
14.2789,14.2513,0.8991,5.5559,3.2533,4.0378,4.7356,1
13.979,14.1073,0.9045,5.5515,3.1338,3.9379,4.6379,1
14.1289,14.1793,0.9018,5.5537,3.1935,3.9878,4.6867,1
14.14,13.8167,0.9048,5.4743,3.1654,3.9381,4.8209,1
14.1721,14.1291,0.8893,5.3714,3.155,4.0729,4.7082,1
14.156,13.9729,0.897,5.4228,3.1601,4.0054,4.7645,1
13.9733,14.1181,0.8906,5.4063,3.1846,4.0677,4.8161,1
13.8083,14.1728,0.9041,5.408,3.1419,3.9286,4.7407,1
13.8908,14.1454,0.8973,5.4071,3.1632,3.9981,4.7783,1
13.9177,13.7746,0.8955,5.3383,3.1766,4.0756,4.7,1
14.0236,13.9981,0.8984,5.4896,3.2267,3.9841,4.7785,1
13.9706,13.8863,0.8969,5.4139,3.2016,4.0298,4.7392,1
14.2372,13.8727,0.8959,5.5124,3.2821,3.9421,4.7285,1
14.328,13.9763,0.9045,5.4952,3.2755,4.0008,4.7136,1
14.2826,13.9245,0.9002,5.5038,3.2788,3.9714,4.721,1
13.8622,14.1952,0.8973,5.5287,3.1478,3.962,4.8161,1
13.8454,13.8816,0.8923,5.4924,3.2348,4.0637,4.7461,1
13.8538,14.0384,0.8948,5.5105,3.1913,4.0128,4.7811,1
13.6122,14.048,0.888,5.5831,3.1542,4.0776,4.7285,1
13.8751,13.8671,0.8897,5.5712,3.2772,3.9286,4.6676,1
13.7436,13.9575,0.8888,5.5771,3.2157,4.0031,4.698,1
13.9663,14.1812,0.8866,5.4281,3.1686,3.9999,4.7522,1
14.1052,14.2238,0.8853,5.5178,3.1501,4.0359,4.7623,1
14.0357,14.2025,0.8859,5.4729,3.1593,4.0179,4.7572,1
13.7649,13.9288,0.8928,5.4036,3.135,3.9162,4.8706,1
14.2463,14.3694,0.9019,5.5375,3.2658,4.0285,4.6974,1
14.0056,14.1491,0.8973,5.4705,3.2004,3.9723,4.784,1
14.1816,14.2022,0.9017,5.4498,3.2677,4.0836,4.7427,1
14.3354,14.3985,0.9015,5.4727,3.1419,4.0581,4.7704,1
14.2585,14.3003,0.9016,5.4612,3.2048,4.0708,4.7565,1
14.015,14.4265,0.8968,5.4879,3.2453,3.9102,4.8303,1
13.8454,14.0418,0.911,5.5769,3.1875,4.0914,4.8488,1
13.9302,14.2341,0.9039,5.5324,3.2164,4.0008,4.8395,1
14.2372,14.3845,0.8711,5.5069,3.2565,3.9421,4.6479,1
13.7192,14.2893,0.908,5.5234,3.2918,3.9971,4.7298,1
13.9782,14.3369,0.8895,5.5151,3.2741,3.9696,4.6888,1
14.008,14.2373,0.8769,5.5776,3.2901,4.0338,4.6953,1
13.9568,14.4203,0.9023,5.4361,3.1859,4.0378,4.8542,1
13.9823,14.3288,0.8896,5.5068,3.238,4.0358,4.7747,1
13.7927,14.2723,0.8786,5.4933,3.175,3.978,4.8303,1
13.7563,14.3766,0.8805,5.4868,3.2348,4.0322,4.8218,1
13.7745,14.3244,0.8795,5.49,3.2049,4.0051,4.826,1
14.0566,13.9358,0.8817,5.5885,3.1414,4.0099,4.7072,1
14.2908,14.1146,0.8967,5.5572,3.1582,3.9897,4.7325,1
14.1737,14.0252,0.8892,5.5728,3.1498,3.9998,4.7198,1
14.0914,14.2373,0.9026,5.3465,3.1446,3.972,4.7759,1
13.9271,13.8525,0.8749,5.56,3.2413,4.0859,4.8542,1
14.0092,14.0448,0.8887,5.4532,3.1929,4.0289,4.815,1
13.7997,14.3354,0.8933,5.4906,3.1366,4.0856,4.7,1
13.6227,13.8088,0.9023,5.4333,3.1435,4.0063,4.8759,1
13.7112,14.0721,0.8978,5.4619,3.14,4.0459,4.7879,1
13.8413,14.2863,0.8777,5.409,3.1654,3.986,4.764,1
14.3057,14.0636,0.9089,5.5769,3.1941,3.9971,4.6514,1
14.0735,14.1749,0.8933,5.4929,3.1797,3.9915,4.7077,1
14.015,13.9148,0.8786,5.439,3.2101,4.0936,4.873,1
14.0236,13.918,0.8853,5.5121,3.2935,4.0526,4.6487,1
14.0193,13.9164,0.8819,5.4755,3.2518,4.0731,4.7608,1
13.7163,13.8517,0.8924,5.5885,3.1494,4.0916,4.6953,1
14.1349,14.2675,0.8923,5.4896,3.2527,3.9767,4.8542,1
13.9256,14.0596,0.8923,5.539,3.201,4.0341,4.7747,1
13.758,14.4265,0.9115,5.5124,3.151,4.0158,4.7498,1
14.1498,14.4567,0.9015,5.3827,3.1354,3.9656,4.6352,1
13.9539,14.4416,0.9065,5.4475,3.1432,3.9906,4.6925,1
13.9594,13.7536,0.9066,5.4634,3.2677,4.0657,4.7072,1
13.8974,13.7288,0.8753,5.574,3.2283,3.9138,4.8867,1
13.9284,13.7412,0.8909,5.5187,3.248,3.9897,4.7969,1
14.015,13.8517,0.8875,5.4036,3.2789,4.0557,4.8659,1
14.0681,14.2602,0.8845,5.3601,3.2136,4.0803,4.811,1
14.0415,14.0559,0.8859,5.3818,3.2462,4.0679,4.8384,1
13.6816,14.2653,0.9128,5.4063,3.2917,4.0059,4.8801,1
14.2537,13.969,0.9036,5.5318,3.2429,3.9323,4.7217,1
13.9676,14.1171,0.9081,5.469,3.2673,3.9691,4.8009,1
14.2719,14.1812,0.8919,5.5477,3.2677,4.0318,4.7403,1
13.8157,14.2456,0.8884,5.5656,3.1875,4.047,4.7974,1
14.0438,14.2134,0.8901,5.5566,3.2275,4.0394,4.7688,1
14.0011,14.034,0.9133,5.5423,3.2725,4.0477,4.6456,1
13.8306,14.1655,0.9019,5.3827,3.2658,3.9416,4.6947,1
13.9158,14.0997,0.9076,5.4625,3.2691,3.9946,4.6701,1
13.6747,14.2583,0.9026,5.3927,3.1846,3.9899,4.7853,1
14.3354,14.3184,0.884,5.5853,3.2038,4.0692,4.8245,1
14.005,14.2883,0.8933,5.489,3.1942,4.0295,4.8049,1
14.2094,14.02,0.8808,5.3873,3.1766,4.0258,4.7403,1
13.979,14.3257,0.8788,5.377,3.2429,4.0896,4.6974,1
14.0942,14.1728,0.8798,5.3821,3.2097,4.0577,4.7188,1
14.015,13.8798,0.9146,5.409,3.2949,4.0756,4.7877,1
13.8825,13.9763,0.9032,5.5318,3.1517,3.9416,4.8218,1
13.9487,13.928,0.9089,5.4704,3.2233,4.0085,4.8047,1
13.7927,14.041,0.9048,5.4988,3.1494,4.0856,4.8517,1
13.8677,14.1655,0.8849,5.4643,3.2967,4.0396,4.8137,1
13.8302,14.1032,0.8948,5.4815,3.223,4.0626,4.8327,1
14.2372,14.034,0.8742,5.3546,3.2053,3.982,4.8754,1
13.9196,14.0127,0.9001,5.3911,3.2951,4.097,4.6622,1
14.0784,14.0233,0.8871,5.3728,3.2502,4.0395,4.7688,1
14.133,14.3775,0.9053,5.5233,3.2037,3.9999,4.7308,1
14.2315,14.2165,0.8919,5.5628,3.1501,3.9897,4.719,1
14.1822,14.297,0.8986,5.543,3.1769,3.9948,4.7249,1
14.265,14.2513,0.8959,5.341,3.1638,4.0457,4.8777,1
14.0384,14.1655,0.9058,5.363,3.1973,3.9878,4.7974,1
14.1517,14.2084,0.9008,5.352,3.1805,4.0167,4.8375,1
13.8274,14.2162,0.907,5.4471,3.2453,3.9341,4.8422,1
13.6078,14.413,0.8845,5.4896,3.2332,4.0563,4.7785,1
13.7176,14.3146,0.8957,5.4683,3.2392,3.9952,4.8103,1
13.9733,13.9849,0.8924,5.5994,3.1702,4.0816,4.6574,1
14.1127,14.1947,0.8849,5.5769,3.2136,4.0859,4.8867,1
14.043,14.0898,0.8886,5.5881,3.1919,4.0837,4.772,1
13.7024,14.1391,0.8875,5.5668,3.2229,4.0338,4.7024,1
14.3354,13.9472,0.8993,5.3798,3.1354,3.9915,4.7217,1
14.0189,14.0431,0.8934,5.4733,3.1791,4.0126,4.712,1
13.8552,14.3634,0.8857,5.3492,3.2741,3.974,4.854,1
13.7044,13.8088,0.8714,5.4474,3.2592,4.0581,4.8732,1
13.7798,14.0861,0.8785,5.3983,3.2666,4.016,4.8636,1
13.6955,13.7676,0.8715,5.4471,3.2549,4.0996,4.7498,1
13.7786,14.0418,0.901,5.5543,3.2641,3.9323,4.8921,1
13.737,13.9047,0.8862,5.5007,3.2595,4.0159,4.8209,1
13.7233,14.2162,0.8751,5.5069,3.1494,3.9122,4.8067,1
14.2092,13.8744,0.8958,5.5487,3.1615,4.0193,4.8542,1
13.9662,14.0453,0.8854,5.5278,3.1554,3.9657,4.8304,1
14.2372,14.3494,0.8804,5.5532,3.1526,3.9142,4.655,1
14.2612,13.787,0.8954,5.6022,3.1924,3.9582,4.7623,1
14.2492,14.0682,0.8879,5.5777,3.1725,3.9362,4.7086,1
13.8274,14.02,0.9146,5.3519,3.167,3.982,4.6764,1
13.7712,14.0345,0.9084,5.3798,3.1761,4.0174,4.692,1
13.7993,14.0272,0.9115,5.3658,3.1715,3.9997,4.6842,1
13.7997,14.1602,0.9048,5.564,3.1478,4.0039,4.764,1
14.1572,14.0491,0.894,5.5121,3.199,4.0674,4.7488,1
13.9784,14.1046,0.8994,5.538,3.1734,4.0356,4.7564,1
14.2372,14.3915,0.9026,5.4471,3.2901,3.9959,4.7024,1
13.786,14.2383,0.9115,5.4024,3.2381,4.047,4.8164,1
14.0116,14.3149,0.907,5.4247,3.2641,4.0214,4.7593,1
13.7441,14.02,0.9039,5.5885,3.2277,3.9501,4.6479,1
13.8157,14.3184,0.8901,5.3573,3.1908,4.0137,4.738,1
13.7799,14.1692,0.897,5.4729,3.2092,3.9819,4.6929,1
13.9733,14.3845,0.9137,5.594,3.1942,4.0776,4.6456,1
14.1349,14.2893,0.8758,5.5825,3.2381,4.0433,4.6947,1
14.0541,14.3369,0.8947,5.5882,3.2161,4.0604,4.6701,1
14.0358,14.1882,0.9017,5.3927,3.2885,4.0697,4.8588,1
14.3205,13.9108,0.9054,5.5487,3.1664,4.0951,4.8948,1
14.1781,14.0495,0.9035,5.4707,3.2274,4.0824,4.8767,1
13.9733,13.9709,0.8924,5.3982,3.2725,3.9979,4.7403,1
13.9642,14.0127,0.8962,5.3742,3.2658,4.0544,4.8488,1
13.9687,13.9918,0.8943,5.3862,3.2691,4.0261,4.7945,1
14.1608,13.7746,0.8848,5.4825,3.2693,4.0597,4.8398,1
14.2018,14.3257,0.9071,5.5628,3.2055,4.0008,4.8272,1
14.1813,14.0501,0.8959,5.5226,3.2374,4.0302,4.8335,1
13.8691,13.8938,0.8853,5.409,3.1398,4.0238,4.7877,1
14.0904,13.9326,0.8762,5.3686,3.1631,4.0137,4.646,1
13.9797,13.9132,0.8807,5.3888,3.1514,4.0187,4.7168,1
13.9038,14.0971,0.8902,5.5722,3.1686,4.0697,4.6929,1
14.0533,14.0782,0.9054,5.4755,3.2087,4.0581,4.7001,1
13.9785,14.0876,0.8978,5.5238,3.1886,4.0639,4.6965,1
13.9941,14.1531,0.9133,5.3737,3.2421,4.0318,4.7711,1
14.1498,14.1947,0.8849,5.574,3.2462,4.0304,4.8894,1
14.0719,14.1739,0.8991,5.4738,3.2441,4.0311,4.8302,1
13.6608,13.7956,0.8933,5.4199,3.2197,3.9142,4.7664,1
14.2834,14.0127,0.8714,5.3883,3.1517,4.0729,4.8786,1
13.9721,13.9041,0.8823,5.4041,3.1856,3.9935,4.8225,1
13.7511,14.055,0.8844,5.5885,3.2645,4.0537,4.6479,1
14.0607,13.8744,0.8875,5.5149,3.2006,3.9823,4.8488,1
13.9059,13.9647,0.8859,5.5517,3.2325,4.018,4.7483,1
14.0358,14.1391,0.8902,5.4825,3.159,3.9561,4.6645,1
13.6524,14.1728,0.8836,5.4418,3.2902,3.9397,4.6541,1
13.8441,14.1559,0.8869,5.4621,3.2245,3.9479,4.6593,1
13.7927,13.9709,0.8808,5.3302,3.1718,4.0378,4.8422,1
13.9642,13.9035,0.8866,5.574,3.155,4.0211,4.8894,1
13.8784,13.9372,0.8837,5.4521,3.1634,4.0294,4.8658,1
14.0705,14.2232,0.8884,5.4743,3.2133,4.0876,4.7308,1
14.2612,14.0345,0.8871,5.3827,3.2364,3.936,4.6298,1
14.1658,14.1288,0.8877,5.4285,3.2248,4.0118,4.6803,1
13.6608,14.1882,0.9026,5.4634,3.1942,4.0059,4.7072,1
14.0013,14.282,0.8949,5.4558,3.2413,3.9416,4.8704,1
13.831,14.2351,0.8987,5.4596,3.2177,3.9737,4.7888,1
13.9038,14.3004,0.9146,5.4308,3.2837,4.0298,4.764,1
13.8009,14.1364,0.8814,5.605,3.1452,4.0248,4.7298,1
13.8523,14.2184,0.898,5.5179,3.2144,4.0273,4.7469,1
14.0914,13.9499,0.8813,5.3764,3.2373,3.9939,4.6858,1
13.9345,14.0709,0.8949,5.3939,3.1843,3.9989,4.6352,1
14.0129,14.0104,0.8881,5.3851,3.2108,3.9964,4.6605,1
13.9247,14.4335,0.9141,5.5205,3.1878,3.97,4.7,1
13.6821,13.9108,0.9067,5.5966,3.1468,3.9564,4.7785,1
13.8034,14.1721,0.9104,5.5585,3.1673,3.9632,4.7392,1
14.015,14.1321,0.8928,5.5885,3.1894,4.0358,4.6527,1
13.8974,14.0345,0.9128,5.4755,3.1647,4.0618,4.6514,1
13.9562,14.0833,0.9028,5.532,3.177,4.0488,4.652,1
13.6469,14.2373,0.8933,5.5613,3.175,4.0218,4.6953,1
14.1721,13.8598,0.9106,5.5346,3.137,3.9249,4.7244,1
13.9095,14.0485,0.9019,5.5479,3.1559,3.9733,4.7098,1
14.0289,14.1111,0.884,5.5015,3.2629,4.0497,4.7545,1
14.1052,13.8744,0.8945,5.4446,3.2332,4.0637,4.6406,1
14.067,13.9927,0.8892,5.473,3.248,4.0566,4.6975,1
13.7441,13.9358,0.8897,5.5695,3.2405,4.0099,4.6835,1
14.3057,13.8671,0.8788,5.5712,3.1729,3.9675,4.8299,1
