@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
15.7301,15.3561,0.9085,5.541,3.4053,1.2709,4.8994,1
14.4936,15.1319,0.9254,5.6873,3.3115,1.3965,5.4337,1
14.6294,15.4937,0.8422,5.8766,3.522,1.2915,5.2617,1
14.5615,15.3128,0.8838,5.7819,3.4167,1.344,5.3477,1
14.5305,14.9194,0.9105,5.8583,3.2504,1.4424,5.1443,1
15.1996,15.3365,0.8766,5.8631,3.4946,1.3492,5.3721,1
14.865,15.1279,0.8935,5.8606,3.3725,1.3958,5.2582,1
15.8945,14.6005,0.8765,5.8651,3.5925,1.2899,5.1196,1
15.7876,14.5852,0.9101,5.7482,3.5181,1.438,4.9373,1
15.841,14.5928,0.8933,5.8066,3.5553,1.3639,5.0284,1
14.6227,15.4684,0.9094,5.9267,3.3359,1.3161,5.132,1
14.9145,14.3057,0.8902,5.5591,3.2913,1.3581,5.093,1
14.7686,14.887,0.8998,5.7429,3.3136,1.3371,5.1125,1
16.0972,15.3267,0.902,5.742,3.5232,1.2997,5.366,1
16.037,14.7774,0.8631,5.9711,3.2404,1.5002,5.3656,1
16.0671,15.052,0.8825,5.8565,3.3818,1.3999,5.3658,1
15.4705,15.4153,0.9371,5.5299,3.2708,1.3998,5.0519,1
14.8611,14.7425,0.8735,5.836,3.346,1.3847,5.1125,1
15.1658,15.0789,0.9053,5.6829,3.3084,1.3922,5.0822,1
14.7701,14.0515,0.8861,5.4205,3.3604,1.321,5.0704,1
14.8967,14.3931,0.8714,5.6672,3.3186,1.1805,5.385,1
14.8334,14.2223,0.8787,5.5438,3.3395,1.2507,5.2277,1
14.5858,15.3444,0.8701,5.612,3.397,1.4342,5.4152,1
15.5025,14.4979,0.8401,5.7685,3.3343,1.4158,5.0411,1
15.0441,14.9211,0.8551,5.6902,3.3656,1.4249,5.2281,1
15.3784,14.5474,0.9158,5.6736,3.3278,1.3538,5.1689,1
16.1083,14.2184,0.8746,5.4848,3.4516,1.5756,5.1904,1
15.7433,14.3829,0.8952,5.5792,3.3897,1.4646,5.1796,1
15.1756,14.9902,0.852,6.002,3.564,1.3883,5.1381,1
15.0214,14.8473,0.8693,5.5456,3.2483,1.4868,5.3201,1
15.0985,14.9187,0.8606,5.7737,3.4061,1.4375,5.2291,1
14.4936,14.8308,0.8435,5.742,3.393,1.4194,5.0519,1
14.9858,15.1618,0.9174,5.7145,3.4712,1.5668,5.2617,1
14.7397,14.9963,0.8804,5.7282,3.4321,1.4931,5.1568,1
14.8807,14.5651,0.8403,5.441,3.1934,1.426,4.8795,1
14.5938,14.7949,0.8996,5.5118,3.2874,1.4868,4.8789,1
14.7372,14.68,0.8699,5.4764,3.2404,1.4564,4.8792,1
14.8623,15.4507,0.8403,5.6394,3.2423,1.449,5.2428,1
14.968,14.0262,0.8892,5.4848,3.2248,1.3314,5.2228,1
14.9151,14.7384,0.8647,5.5621,3.2335,1.3902,5.2328,1
14.9913,14.6005,0.8797,5.8309,3.3889,1.3899,5.0334,1
16.233,13.9738,0.9216,5.5659,3.2678,1.2471,5.0735,1
15.6121,14.2871,0.9006,5.6983,3.3283,1.3185,5.0534,1
15.2678,14.388,0.8658,5.9609,3.5273,1.2997,4.824,1
15.36,15.4763,0.9122,5.4308,3.4829,1.3492,5.1839,1
15.3139,14.9321,0.889,5.6958,3.5051,1.3244,5.0039,1
16.171,14.6891,0.8414,5.6394,3.5029,1.3259,5.2982,1
14.772,15.1967,0.9331,5.6874,3.3499,1.5179,4.9113,1
15.4715,14.9429,0.8872,5.6634,3.4264,1.4219,5.1047,1
15.6917,14.8131,0.8605,5.9336,3.393,1.3194,5.3598,1
15.7876,13.9563,0.8516,5.3632,3.5611,1.5002,5.08,1
15.7396,14.3847,0.856,5.6484,3.477,1.4098,5.2199,1
15.065,14.14,0.9328,5.7967,3.3604,1.3883,5.212,1
15.5381,14.725,0.8693,5.7145,3.2248,1.4202,4.8204,1
15.3015,14.4325,0.901,5.7556,3.2926,1.4042,5.0161,1
15.6733,14.6005,0.9254,5.5094,3.2301,1.403,4.9903,1
15.1996,15.5811,0.9352,5.478,3.4673,1.5135,5.1644,1
15.4364,15.0908,0.9303,5.4937,3.3487,1.4582,5.0773,1
15.3415,14.5651,0.919,5.6052,3.2667,1.2948,5.4399,1
15.6807,15.1618,0.9122,6.0184,3.5846,1.5224,4.9632,1
15.5111,14.8634,0.9156,5.8118,3.4256,1.4085,5.2015,1
15.3968,15.5216,0.8552,5.5368,3.4459,1.2981,5.0888,1
14.7185,15.0919,0.8411,5.5861,3.2365,1.3847,4.9567,1
15.0576,15.3067,0.8481,5.5614,3.3412,1.3414,5.0227,1
16.1525,15.0256,0.8595,5.8036,3.4988,1.4473,5.058,1
15.3421,14.2358,0.8589,5.8631,3.5064,1.5579,4.8529,1
15.7473,14.6307,0.8592,5.8333,3.5026,1.5026,4.9554,1
14.8807,14.512,0.9222,5.612,3.5192,1.3932,5.4399,1
15.4669,15.5461,0.8432,5.8631,3.4125,1.3226,5.1255,1
15.1738,15.029,0.8827,5.7375,3.4658,1.3578,5.2827,1
15.3415,15.1496,0.9126,6.0156,3.4866,1.4129,5.2798,1
16.0727,14.5328,0.8892,5.728,3.2756,1.4291,4.8724,1
15.7071,14.8412,0.9009,5.8718,3.3811,1.421,5.0761,1
14.6964,14.9371,0.8403,5.7078,3.5477,1.3095,5.0457,1
15.0392,14.4455,0.8777,5.728,3.4281,1.589,4.8918,1
14.8678,14.6912,0.859,5.7179,3.4879,1.4492,4.9687,1
15.6733,14.7068,0.8946,5.8857,3.5884,1.444,4.9041,1
14.5403,15.1443,0.8495,5.9306,3.2913,1.4247,5.0671,1
15.1068,14.9255,0.872,5.9081,3.4398,1.4343,4.9856,1
15.9313,14.5828,0.9382,5.783,3.3319,1.4276,5.2674,1
15.4312,14.6551,0.8495,5.9847,3.4712,1.4469,4.8659,1
15.6812,14.6189,0.8938,5.8838,3.4015,1.4372,5.0666,1
14.7333,13.8921,0.919,5.7146,3.511,1.4227,5.1566,1
15.6628,14.1485,0.8516,5.4713,3.3656,1.287,4.814,1
15.198,14.0203,0.8853,5.5929,3.4383,1.3548,4.9853,1
16.171,15.5924,0.8892,5.4273,3.2179,1.3063,5.2613,1
15.3065,14.4804,0.8996,5.8158,3.4477,1.5712,5.1709,1
15.7387,15.0364,0.8944,5.6215,3.3328,1.4387,5.2161,1
16.0788,14.8662,0.8988,5.3931,3.2057,1.4227,5.3537,1
15.4669,14.2708,0.8746,5.4105,3.4086,1.4202,5.0216,1
15.7728,14.5685,0.8867,5.4018,3.3071,1.4214,5.1876,1
14.807,15.6101,0.9371,5.8446,3.4785,1.3423,5.1135,1
15.6094,14.1485,0.9122,5.37,3.2639,1.1849,4.9373,1
15.2082,14.8793,0.9246,5.6073,3.3712,1.2636,5.0253,1
15.065,14.388,0.9073,5.6257,3.3726,1.4457,5.1135,1
14.5403,15.4238,0.8996,5.6537,3.2326,1.5446,5.132,1
14.8026,14.9059,0.9034,5.6396,3.3026,1.4951,5.1227,1
14.6227,14.8662,0.9158,5.8925,3.5273,1.3013,4.978,1
16.037,15.5985,0.908,5.8496,3.3186,1.478,5.0476,1
15.3298,15.2323,0.9119,5.871,3.4229,1.3896,5.0128,1
15.0282,14.6891,0.8765,5.4136,3.4622,1.3243,5.3167,1
16.037,14.1135,0.9007,5.3835,3.4164,1.4558,5.437,1
15.5326,14.4013,0.8886,5.3985,3.4393,1.39,5.3768,1
14.4752,14.7068,0.8605,5.9336,3.3604,1.3965,5.2366,1
16.0905,14.8822,0.9279,5.8293,3.3147,1.3226,5.132,1
15.2828,14.7945,0.8942,5.8814,3.3375,1.3595,5.1843,1
16.2816,15.0256,0.9009,5.6873,3.4703,1.3702,4.9595,1
14.5047,15.4064,0.9017,5.5659,3.5728,1.438,4.8918,1
15.3931,15.216,0.9013,5.6266,3.5215,1.4041,4.9256,1
15.8208,15.2559,0.902,5.6189,3.2382,1.3538,4.9965,1
15.2352,15.0744,0.8411,5.6469,3.2483,1.1627,4.9438,1
15.528,15.1651,0.8715,5.6328,3.2432,1.2582,4.9701,1
15.3677,13.8087,0.9085,5.8239,3.3891,2.9473,5.2992,1
15.5423,15.3461,0.8997,5.3808,3.3261,2.9446,5.3761,1
15.4549,14.5774,0.9041,5.6023,3.3576,2.9459,5.3376,1
15.4576,14.2804,0.9128,5.4563,3.3202,2.9899,4.9452,1
15.667,14.6298,0.8663,5.5227,3.2205,2.8203,5.0516,1
15.5623,14.4551,0.8895,5.4894,3.2703,2.9051,4.9984,1
14.1445,14.0882,0.9213,5.2892,3.3932,3.0218,4.8955,1
15.8452,15.154,0.8684,5.5497,3.4825,2.958,4.9413,1
14.9948,14.6211,0.8948,5.4194,3.4378,2.9899,4.9184,1
14.6662,14.6298,0.8659,5.5432,3.2554,2.8124,4.9514,1
15.471,15.119,0.8851,5.9009,3.5373,3.0556,5.4086,1
15.0686,14.8744,0.8755,5.722,3.3963,2.934,5.18,1
15.0259,14.0707,0.8499,5.3093,3.3972,2.9047,5.0073,1
15.8808,13.9485,0.9165,5.6915,3.2753,2.8825,5.3437,1
15.4533,14.0096,0.8832,5.5004,3.3362,2.8936,5.1754,1
15.0259,14.4901,0.9149,5.3226,3.3729,2.9331,5.0197,1
15.2394,14.2629,0.9395,5.8266,3.2323,3.1578,5.2334,1
15.1326,14.3765,0.9272,5.5746,3.3026,3.0454,5.1265,1
15.2957,14.1756,0.8584,5.8373,3.3486,2.8231,5.3426,1
14.206,13.7912,0.8621,5.7929,3.3496,3.0379,4.9608,1
14.7508,13.9834,0.8602,5.8151,3.3491,2.9305,5.1517,1
14.4143,15.3811,0.868,5.7371,3.3202,2.8408,5.4544,1
14.3663,14.7871,0.8694,5.7186,3.5099,3.0823,4.9673,1
14.3903,15.0841,0.8687,5.7278,3.415,2.9615,5.2108,1
15.3677,14.4726,0.8883,5.6702,3.3729,3.1177,5.0383,1
15.1503,14.1057,0.8914,5.8131,3.2831,2.9802,5.0581,1
15.259,14.2891,0.8898,5.7416,3.328,3.0489,5.0481,1
15.0979,15.0841,0.9181,5.6836,3.4053,3.036,4.939,1
14.9187,14.0184,0.9321,5.6578,3.42,2.9979,5.0711,1
15.0082,14.5512,0.9251,5.6707,3.4126,3.0169,5.005,1
14.5043,15.3112,0.8627,5.6702,3.4256,2.8763,5.3985,1
15.7917,15.2064,0.8538,5.5429,3.4669,3.069,5.2788,1
15.148,15.2588,0.8582,5.6065,3.4462,2.9726,5.3386,1
14.5582,15.4336,0.8904,5.5633,3.5512,3.0538,5.1066,1
14.99,14.6997,0.9092,5.4821,3.2674,3.1222,5.2853,1
14.7741,15.0666,0.8998,5.5227,3.4093,3.088,5.1959,1
14.9,14.7347,0.8584,5.57,3.2837,3.0786,5.3613,1
14.3307,14.3154,0.9405,5.32,3.5529,2.9846,5.1425,1
14.6153,14.525,0.8994,5.445,3.4183,3.0316,5.2519,1
14.8101,14.9094,0.9138,5.7304,3.3526,2.887,4.9328,1
14.99,15.0666,0.8464,5.9009,3.3613,3.1578,4.8959,1
14.9,14.988,0.8801,5.8156,3.3569,3.0224,4.9143,1
15.2238,14.6648,0.9352,5.6969,3.4215,3.1283,4.9949,1
15.0434,14.4726,0.9395,5.2862,3.4513,2.9091,4.9608,1
15.1336,14.5687,0.9373,5.4915,3.4364,3.0187,4.9778,1
15.3137,14.822,0.9096,5.5365,3.4458,2.9189,4.9017,1
14.7583,15.1714,0.9227,5.293,3.5099,3.1045,5.428,1
15.036,14.9967,0.9161,5.4147,3.4778,3.0117,5.1648,1
14.6662,14.9618,0.9352,5.7371,3.377,2.7876,4.8769,1
15.1681,14.9618,0.8444,5.3943,3.4356,2.9136,5.0906,1
14.9171,14.9618,0.8898,5.5657,3.4063,2.8506,4.9837,1
14.7561,14.8046,0.8381,5.3962,3.5147,2.9402,4.8644,1
15.079,14.9268,0.8444,5.5159,3.2205,2.9713,4.8764,1
14.9175,14.8657,0.8412,5.456,3.3676,2.9557,4.8704,1
15.0799,14.7696,0.852,5.3427,3.3526,2.9331,5.1812,1
14.5445,15.3112,0.9217,5.8537,3.3535,3.0201,4.8634,1
14.8122,15.0404,0.8868,5.5982,3.353,2.9766,5.0222,1
15.2957,14.0533,0.884,5.5633,3.2108,3.0857,5.3178,1
14.5623,14.1232,0.8966,5.8537,3.4082,2.8292,5.2528,1
14.929,14.0882,0.8903,5.7085,3.3095,2.9574,5.2852,1
15.7275,14.5949,0.9266,5.2358,3.2473,2.8479,5.2495,1
14.2416,14.1756,0.8914,5.5429,3.4356,2.7937,5.1685,1
14.9845,14.3852,0.909,5.3893,3.3414,2.8208,5.2089,1
15.7634,15.2938,0.8936,5.3761,3.2594,2.9615,5.2929,1
14.6336,13.7738,0.9123,5.5024,3.4943,2.7448,5.0062,1
15.1985,14.5338,0.9029,5.4392,3.3768,2.8531,5.1495,1
15.0619,13.8261,0.8659,5.443,3.2918,2.9189,5.1004,1
15.4532,14.2629,0.8684,5.5092,3.4825,3.0334,5.0387,1
15.2575,14.0445,0.8671,5.4761,3.3871,2.9761,5.0695,1
14.3424,14.7172,0.8829,5.3427,3.4458,2.9721,4.97,1
15.6492,14.9443,0.8506,5.8874,3.5373,3.18,5.1685,1
14.9958,14.8307,0.8667,5.615,3.4915,3.076,5.0692,1
15.8534,14.2804,0.835,5.5098,3.3526,3.0502,4.8769,1
15.3641,14.5075,0.8935,5.624,3.2088,3.1311,4.8959,1
15.6087,14.3939,0.8642,5.5669,3.2807,3.0906,4.8864,1
15.1159,15.3637,0.8744,5.4964,3.3648,2.926,5.1501,1
15.3998,14.525,0.9405,5.651,3.3261,2.9136,5.0516,1
15.2578,14.9443,0.9074,5.5737,3.3454,2.9198,5.1008,1
15.7454,14.7521,0.9074,5.3962,3.4661,2.7876,5.3675,1
15.7739,15.3985,0.883,5.5362,3.4786,2.9846,5.3112,1
15.7596,15.0753,0.8952,5.4662,3.4723,2.8861,5.3393,1
15.3857,13.8436,0.8989,5.2558,3.3283,2.8089,5.0135,1
14.7405,14.6997,0.8684,5.7456,3.4434,2.8514,5.3502,1
15.0631,14.2716,0.8836,5.5007,3.3858,2.8301,5.1818,1
15.5836,14.2455,0.8733,5.8306,3.1865,2.8373,5.1377,1
15.1859,14.1057,0.9238,5.5294,3.3144,2.9624,5.4994,1
15.3847,14.1756,0.8985,5.68,3.2504,2.8998,5.3185,1
15.4037,14.1406,0.9224,5.8841,3.4053,2.8834,5.057,1
14.3485,15.3461,0.8872,5.8874,3.5686,2.9269,5.2528,1
14.8761,14.7433,0.9048,5.8857,3.4869,2.9051,5.1548,1
15.8534,14.5425,0.9245,5.8774,3.5026,2.9154,5.2992,1
15.4354,15.0317,0.9008,5.6307,3.3809,2.9757,5.2723,1
15.6444,14.7871,0.9126,5.754,3.4417,2.9455,5.2857,1
14.7921,13.6864,0.8872,5.8841,3.2797,2.8834,5.4606,1
14.1347,15.2937,0.8412,5.597,3.5099,3.0334,5.2788,1
14.4634,14.49,0.8642,5.7405,3.3948,2.9584,5.3697,1
15.2058,14.7871,0.8669,5.3561,3.3162,2.926,4.9887,1
15.3107,14.9792,0.8538,5.3403,3.4473,3.1134,5.0581,1
15.2582,14.8831,0.8603,5.3482,3.3817,3.0197,5.0234,1
15.5836,14.0183,0.8925,5.4496,3.4458,3.0822,5.0259,1
15.6136,14.3678,0.859,5.3673,3.4669,2.8514,5.3891,1
15.5986,14.193,0.8757,5.4084,3.4563,2.9668,5.2074,1
14.1445,14.1406,0.8701,5.2424,3.2675,2.8586,5.0942,1
14.2416,14.3678,0.8736,5.651,3.4473,2.8381,4.8764,1
14.193,14.2542,0.8718,5.4467,3.3574,2.8483,4.9853,1
14.2704,14.9968,0.9138,5.6635,3.2878,2.9012,5.088,1
14.9543,14.7521,0.929,5.8942,3.2674,2.7804,4.9738,1
14.6123,14.8744,0.9214,5.7788,3.2775,2.8407,5.0309,1
14.99,14.1057,0.9405,5.7103,3.1784,3.0431,5.2867,1
14.7049,13.8786,0.8673,5.2592,3.2635,3.0201,5.2204,1
14.8474,13.9921,0.9039,5.4847,3.2209,3.0316,5.2535,1
15.6015,14.6298,0.9192,5.7371,3.2716,3.1106,5.3675,1
14.206,15.3636,0.8506,5.3741,3.4356,2.9136,5.0192,1
14.9037,14.9967,0.8849,5.5556,3.3536,3.0121,5.1933,1
15.4037,14.2455,0.9245,5.4897,3.1946,2.8905,5.1191,1
15.5601,15.3461,0.8579,5.6105,3.3574,2.9091,4.9413,1
15.4819,14.7958,0.8912,5.5501,3.2759,2.8998,5.0302,1
14.954,13.9484,0.8499,5.336,3.535,2.7911,5.057,1
15.3463,14.4726,0.8632,5.8604,3.4747,3.14,5.1685,1
15.1501,14.2105,0.8565,5.5982,3.5048,2.9655,5.1127,1
15.5836,15.2588,0.8883,5.7638,3.2554,3.1141,4.939,1
14.206,15.4335,0.8841,5.8469,3.201,3.0956,5.1165,1
14.8948,15.3461,0.8862,5.8053,3.2282,3.1048,5.0277,1
15.3497,14.5075,0.8925,5.5298,3.5147,2.8515,5.206,1
15.0434,13.7039,0.8517,5.7186,3.2909,2.9136,5.2139,1
15.1965,14.1057,0.8721,5.6242,3.4028,2.8825,5.2099,1
14.846,14.5075,0.8765,5.2825,3.4418,3.0147,5.2619,1
15.2572,14.0184,0.8768,5.3741,3.5334,3.1134,5.2334,1
15.0516,14.2629,0.8766,5.3283,3.4876,3.064,5.2476,1
14.5582,14.4726,0.8914,5.8574,3.4053,2.8018,5.2929,1
14.2416,15.3985,0.8893,5.7186,3.549,3.1178,5.4605,1
14.3999,14.9355,0.8903,5.788,3.4771,2.9598,5.3766,1
14.1265,15.2588,0.8413,5.4162,3.5066,2.9828,5.0508,1
14.4911,14.6822,0.8862,5.4551,3.2714,3.1578,5.1555,1
14.3088,14.9705,0.8637,5.4356,3.389,3.0703,5.1031,1
14.5403,15.2763,0.9032,5.6101,3.3688,3.0893,4.939,1
14.0991,15.2937,0.9374,5.7658,3.1971,2.8914,5.4021,1
14.3197,15.285,0.9203,5.6879,3.2829,2.9903,5.1705,1
15.3677,13.8611,0.8381,5.8707,3.5553,3.0502,5.2433,1
15.863,14.0882,0.8809,5.8537,3.3496,2.9935,4.8764,1
15.6153,13.9746,0.8595,5.8621,3.4524,3.0218,5.0598,1
15.6915,14.1232,0.916,5.7772,3.223,2.7911,5.2184,1
14.206,13.931,0.9269,5.8064,3.4395,2.9535,5.2593,1
14.9487,14.0271,0.9214,5.7918,3.3312,2.8723,5.2388,1
14.3064,14.4901,0.9309,5.4296,3.3,2.997,5.0818,1
14.99,14.3852,0.8851,5.4484,3.4473,3.0068,4.9932,1
14.6482,14.4376,0.908,5.439,3.3736,3.0019,5.0375,1
15.2957,14.1057,0.9277,5.3895,3.1743,2.8302,5.2867,1
15.0434,14.525,0.9207,5.6578,3.4356,2.7981,5.2983,1
15.1695,14.3153,0.9242,5.5236,3.3049,2.8141,5.2925,1
15.7634,14.2804,0.8659,5.2558,3.2554,2.9367,4.9638,1
15.5601,14.5949,0.9207,5.7726,3.4395,2.7804,5.3112,1
15.6617,14.4376,0.8933,5.5142,3.3474,2.8585,5.1375,1
14.0906,15.4161,0.932,5.3694,3.4742,2.9438,5.3488,1
14.6336,14.1057,0.8935,5.347,3.201,2.7715,4.9348,1
14.3621,14.7609,0.9127,5.3582,3.3376,2.8576,5.1418,1
14.2704,14.6997,0.8424,5.7103,3.1865,3.0573,4.8955,1
15.7917,14.2804,0.9154,5.5429,3.4865,3.0468,5.3242,1
15.031,14.49,0.8789,5.6266,3.3365,3.052,5.1098,1
14.7741,15.2763,0.8744,5.2424,3.4823,3.0786,4.939,1
15.7205,15.1714,0.8778,5.4821,3.3339,3.0112,4.9219,1
15.2473,15.2238,0.8761,5.3622,3.4081,3.0449,4.9304,1
14.3963,14.525,0.8403,5.864,3.3162,3.0751,5.057,1
14.6158,14.2105,0.8621,5.2322,3.4904,3.0379,5.2204,1
14.506,14.3677,0.8512,5.5481,3.4033,3.0564,5.1387,1
15.6555,13.7562,0.8914,5.8574,3.3972,3.107,5.1004,1
15.0969,15.154,0.8527,5.8874,3.4317,3.0867,5.3761,1
15.3762,14.4551,0.872,5.8724,3.4144,3.0968,5.2382,1
14.1085,14.4551,0.8872,5.5833,3.3932,2.7911,5.3488,1
15.0612,15.1714,0.9102,5.4349,3.2557,2.9224,4.8959,1
14.5848,14.8132,0.8987,5.5091,3.3244,2.8567,5.1223,1
15.4576,13.9659,0.884,5.5232,3.5796,2.8834,4.9017,1
15.7383,14.3328,0.9092,5.7186,3.377,2.9802,5.4735,1
15.5979,14.1493,0.8966,5.6209,3.4783,2.9318,5.1876,1
14.6482,14.9968,0.9202,5.5766,3.5472,3.0786,5.0508,1
14.1525,14.3852,0.8632,5.6443,3.4434,3.0867,4.9478,1
14.4003,14.691,0.8917,5.6104,3.4953,3.0826,4.9993,1
14.7741,13.7213,0.9053,5.6101,3.2513,2.9047,4.9949,1
14.4911,14.5774,0.9374,5.4349,3.4082,3.0068,5.3502,1
14.6326,14.1493,0.9213,5.5225,3.3297,2.9557,5.1725,1
14.5403,14.7871,0.9405,5.6836,3.4661,2.8834,4.8893,1
14.0991,14.7347,0.9112,5.7456,3.5138,3.0423,4.9673,1
14.3197,14.7609,0.9258,5.7146,3.4899,2.9628,4.9283,1
15.2957,13.7912,0.8637,5.4697,3.3081,3.0857,5.1936,1
15.4176,13.9135,0.86,5.5362,3.2283,3.1,4.9024,1
15.3566,13.8523,0.8618,5.5029,3.2682,3.0928,5.048,1
15.3677,15.2064,0.9042,5.5766,3.1946,2.9828,5.1191,1
14.2594,14.8395,0.9238,5.8942,3.244,2.7493,4.9089,1
14.8135,15.0229,0.914,5.7354,3.2193,2.866,5.014,1
15.3497,14.1057,0.8957,5.8039,3.223,2.8124,5.3737,1
14.3485,14.6648,0.859,5.8199,3.5686,2.8692,4.8764,1
14.8491,14.3852,0.8773,5.8118,3.3958,2.8407,5.125,1
14.4323,15.1191,0.9298,5.2358,3.3121,2.9083,5.4234,1
14.8296,14.7347,0.8966,5.5159,3.2362,2.9535,5.3826,1
14.6309,14.9269,0.9132,5.3758,3.2741,2.9309,5.403,1
14.1985,14.6298,0.8744,5.8306,3.1784,3.0254,5.0818,1
15.7739,15.0841,0.8423,5.6983,3.2714,2.8692,5.3307,1
14.9862,14.8569,0.8583,5.7644,3.2249,2.9473,5.2062,1
15.3677,13.8785,0.8872,5.4029,3.2473,2.9118,5.3116,1
14.8118,14.822,0.8987,5.7591,3.2518,2.7404,5.2463,1
15.0897,14.3502,0.8929,5.5809,3.2495,2.8261,5.2789,1
15.0439,14.4551,0.8552,5.6167,3.4742,2.8124,5.0694,1
15.0434,15.2588,0.8966,5.6307,3.4356,3.1666,4.857,1
15.0436,14.8569,0.8758,5.6236,3.4549,2.9894,4.9632,1
15.6915,14.822,0.8755,5.9042,3.4539,2.9899,5.0197,1
15.3819,14.4901,0.8464,5.5632,3.2674,2.9269,5.4086,1
15.5367,14.656,0.8609,5.7337,3.3606,2.9584,5.2141,1
14.936,15.2064,0.9053,5.6836,3.377,2.9899,4.9079,1
14.99,15.0491,0.859,5.3673,3.2088,2.8336,4.8829,1
14.963,15.1277,0.8821,5.5254,3.2929,2.9117,4.8954,1
14.1805,14.4202,0.8552,5.2825,3.1743,2.8976,4.9762,1
14.7227,15.3112,0.8956,5.8401,3.5099,3.1711,5.0581,1
14.4516,14.8657,0.8754,5.5612,3.3421,3.0343,5.0171,1
15.7814,15.1191,0.8925,5.4496,3.5431,2.9047,4.8707,1
15.863,14.9443,0.9196,5.4821,3.2674,3.1089,4.9478,1
15.8222,15.0317,0.906,5.4658,3.4052,3.0068,4.9092,1
14.936,14.0707,0.9181,5.7237,3.2797,2.958,4.8644,1
15.667,14.9967,0.8945,5.239,3.3652,3.0468,5.3891,1
15.3015,14.5337,0.9063,5.4813,3.3224,3.0024,5.1267,1
14.5762,15.3637,0.8701,5.57,3.4418,2.7911,5.0942,1
15.5245,15.3461,0.9342,5.4213,3.2909,2.878,4.9803,1
15.0503,15.3549,0.9021,5.4956,3.3663,2.8345,5.0372,1
14.2345,14.0358,0.8509,5.4897,3.3445,2.855,4.9203,1
14.2772,13.8961,0.8423,5.3606,3.3574,3.1666,5.454,1
14.2558,13.9659,0.8466,5.4251,3.3509,3.0107,5.1871,1
14.7201,14.8919,0.8648,5.7371,3.381,2.8941,5.1191,1
15.2038,15.0841,0.8579,5.7726,3.2205,3.1711,5.2853,1
14.9619,14.988,0.8613,5.7548,3.3007,3.0326,5.2022,1
15.2058,15.0841,0.8829,5.8908,3.2959,3.0502,5.2681,1
14.3129,14.3328,0.9018,5.5362,3.2205,2.8203,4.9803,1
14.7593,14.7084,0.8923,5.7135,3.2582,2.9352,5.1242,1
15.4397,14.2629,0.9394,5.5232,3.2837,3.0609,5.4358,1
14.4554,14.2105,0.8747,5.4011,3.4161,3.1489,4.8959,1
14.9475,14.2367,0.907,5.4621,3.3499,3.1048,5.1658,1
15.6735,14.3153,0.8883,5.6836,3.3364,2.8018,5.3923,1
15.3463,14.7172,0.9196,5.8401,3.4747,2.9668,5.1101,1
15.5099,14.5162,0.9039,5.7618,3.4055,2.8843,5.2512,1
14.1265,14.8744,0.9106,5.7371,3.3121,2.8089,5.3426,1
14.9721,15.3811,0.8663,5.8942,3.5256,2.9002,5.2204,1
14.5493,15.1277,0.8884,5.8156,3.4188,2.8545,5.2814,1
15.4576,14.1057,0.9341,5.3962,3.4377,2.8763,5.3613,1
15.8096,13.9485,0.9154,5.8334,3.2557,2.7804,5.2398,1
15.6336,14.0271,0.9247,5.6148,3.3467,2.8283,5.3005,1
15.0619,15.3287,0.8765,5.443,3.3324,2.7947,5.4171,1
14.7049,14.9618,0.905,5.8334,3.4552,2.7981,5.3761,1
14.8834,15.1452,0.8907,5.6381,3.3938,2.7964,5.3965,1
14.4683,15.0841,0.8978,5.6368,3.5755,3.0076,5.3488,1
15.8452,14.4202,0.9332,5.5429,3.5099,3.0823,5.2723,1
15.1567,14.7521,0.9155,5.5898,3.5427,3.0449,5.3105,1
14.1445,15.4336,0.8733,5.7772,3.539,2.8373,5.0818,1
14.402,14.857,0.8391,5.6915,3.2909,3.1178,5.4345,1
14.2732,15.1453,0.8562,5.7343,3.4149,2.9775,5.2581,1
15.4936,14.0707,0.9362,5.8306,3.4094,3.0005,5.1936,1
14.1347,15.3811,0.9029,5.6983,3.3613,2.9269,5.0646,1
14.8141,14.7259,0.9195,5.7644,3.3853,2.9637,5.1291,1
15.5836,14.0707,0.9277,5.4831,3.1865,2.8728,5.0259,1
14.5267,14.6822,0.8987,5.8942,3.3418,3.0823,5.2009,1
15.0551,14.3764,0.9132,5.6886,3.2641,2.9775,5.1134,1
14.9,14.8919,0.9149,5.7772,3.381,2.8479,5.0135,1
15.2216,13.8262,0.8809,5.9077,3.201,2.7626,4.9997,1
15.0608,14.359,0.8979,5.8424,3.291,2.8052,5.0066,1
14.3064,13.8785,0.8712,5.3293,3.3729,2.965,5.4544,1
15.0612,14.5949,0.8381,5.4078,3.2127,3.0645,5.4475,1
14.6838,14.2367,0.8546,5.3685,3.2928,3.0147,5.4509,1
15.4397,14.9094,0.8744,5.8707,3.223,2.926,4.9141,1
15.4532,15.3811,0.9227,5.6375,3.2401,2.9935,5.3502,1
15.4464,15.1452,0.8985,5.7541,3.2315,2.9597,5.1321,1
14.7921,14.3328,0.932,5.2358,3.5228,2.8905,5.1563,1
