@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
13.2248,12.2596,0.9417,5.5299,3.1793,3.7764,5.2168,1
12.5017,13.4847,0.8843,5.404,2.9952,3.9925,5.0555,1
12.1094,13.38,0.8442,5.4559,3.1282,4.3973,4.4815,1
12.3933,14.5891,0.8093,5.7776,2.7556,4.4424,5.0329,1
12.2513,13.9845,0.8267,5.6167,2.9419,4.4198,4.7571,1
12.7963,13.2443,0.8442,5.2573,3.299,4.1676,4.914,1
14.086,13.0749,0.7919,5.5637,2.8078,4.4054,5.4007,1
13.4411,13.1596,0.818,5.4105,3.0534,4.2865,5.1573,1
12.9235,12.8643,0.8807,4.7034,2.7745,4.3563,4.6682,1
12.2448,14.6182,0.8895,4.8544,3.0229,3.8356,4.4705,1
12.5841,13.7412,0.8851,4.7789,2.8987,4.0959,4.5693,1
12.898,13.9228,0.9068,4.881,3.0002,4.5039,5.1793,1
12.3339,14.5891,0.8511,5.271,3.2054,4.4572,5.3466,1
12.6159,14.2559,0.8789,5.076,3.1028,4.4805,5.2629,1
13.1524,14.1128,0.8807,5.3514,2.9758,3.823,5.3562,1
11.2648,14.5308,0.8877,5.0233,3.1598,4.4646,4.6868,1
12.2086,14.3218,0.8842,5.1873,3.0678,4.1438,5.0214,1
11.8041,12.4844,0.8043,5.3618,3.0368,4.3235,4.7567,1
13.7296,13.1332,0.8895,5.6087,2.9251,4.324,5.1086,1
12.7668,12.8088,0.8469,5.4852,2.9809,4.3237,4.9326,1
12.9744,14.4656,0.813,5.4559,3.0794,3.823,4.8845,1
13.3436,14.2105,0.8006,5.7438,3.0033,4.0354,4.4489,1
13.159,14.338,0.8068,5.5998,3.0413,3.9292,4.6667,1
11.7532,13.0,0.806,5.5813,2.8599,3.7656,4.8255,1
12.9872,12.4635,0.7815,5.5749,3.2054,4.3092,4.8923,1
12.3702,12.7317,0.7937,5.5781,3.0326,4.0374,4.8589,1
12.6945,13.1086,0.8442,5.1214,3.0977,4.1758,4.9533,1
13.7296,13.3079,0.933,4.7756,2.8599,3.954,5.3466,1
13.212,13.2082,0.8886,4.9485,2.9788,4.0649,5.1499,1
12.9998,14.1942,0.8703,5.4768,2.8416,4.1348,5.14,1
12.1854,13.7447,0.7919,5.6988,2.9447,3.9466,5.0546,1
12.5926,13.9694,0.8311,5.5878,2.8931,4.0407,5.0973,1
12.9235,14.4656,0.8842,5.6545,2.8355,4.4055,5.1793,1
11.5321,14.7347,0.7971,4.6743,3.0424,3.7616,4.4597,1
12.2278,14.6001,0.8406,5.1644,2.9389,4.0835,4.8195,1
12.3892,12.9729,0.9189,5.0692,2.988,3.864,4.6977,1
11.6212,12.6964,0.9295,4.8995,3.251,3.7838,5.3358,1
12.0052,12.8346,0.9242,4.9843,3.1195,3.8239,5.0167,1
13.7376,13.4614,0.7973,5.2678,2.7989,4.3727,5.3464,1
11.4133,12.9002,0.8215,4.922,3.062,3.9836,4.557,1
12.5754,13.1808,0.8094,5.0949,2.9304,4.1781,4.9517,1
12.8726,14.6827,0.905,5.2782,3.0246,4.2414,4.855,1
11.8588,12.5508,0.7867,4.9107,3.3749,4.0872,5.2709,1
12.3657,13.6167,0.8458,5.0944,3.1997,4.1643,5.0629,1
13.6867,12.7829,0.9172,5.0274,3.1648,3.7574,5.0614,1
13.2842,15.0259,0.8616,4.9445,2.9512,4.1094,5.1952,1
13.4854,13.9044,0.8894,4.9859,3.058,3.9334,5.1282,1
12.2112,13.9228,0.8686,5.4454,3.0733,4.4957,4.6191,1
12.9575,14.8511,0.8964,5.1021,2.9121,3.9984,4.557,1
12.5843,14.3869,0.8825,5.2737,2.9927,4.247,4.588,1
12.5164,14.7098,0.8269,5.4454,3.1831,3.9297,4.6191,1
12.1854,14.6764,0.9016,4.9332,2.8208,3.9244,4.795,1
12.3509,14.6931,0.8642,5.1893,3.0019,3.927,4.707,1
13.9051,14.544,0.8395,5.8503,3.2541,2.8508,4.8757,1
12.7345,13.0605,0.8409,6.1646,2.9725,3.2052,4.9704,1
13.3198,13.8022,0.8402,6.0074,3.1133,3.028,4.923,1
15.0662,13.8528,0.8841,6.1106,2.8911,3.0167,5.1345,1
12.6752,14.6911,0.9036,5.2527,2.8291,2.9536,5.0137,1
13.8707,14.2719,0.8938,5.6816,2.8601,2.9851,5.074,1
13.5652,15.1488,0.9253,6.1898,3.1039,2.8323,5.6728,1
15.526,13.1188,0.8165,5.793,3.1941,3.331,5.1543,1
14.5456,14.1338,0.8709,5.9914,3.149,3.0816,5.4135,1
14.8963,15.5232,0.836,5.9748,3.0851,2.9736,5.5797,1
15.6448,14.7785,0.8043,5.5341,2.9725,3.1682,5.5761,1
15.2705,15.1508,0.8201,5.7544,3.0288,3.0709,5.5779,1
12.8289,12.96,0.9425,5.839,2.8161,3.0167,5.6728,1
13.7145,15.1861,0.8584,5.8944,2.9921,2.9462,5.4355,1
13.2717,14.073,0.9004,5.8667,2.9041,2.9814,5.5541,1
13.4803,14.3424,0.9425,5.8616,3.0163,2.8508,5.4865,1
15.3181,13.3808,0.8183,5.9957,3.4418,3.0572,5.1219,1
14.3992,13.8616,0.8804,5.9286,3.229,2.9539,5.3042,1
12.7723,15.0048,0.8996,5.7937,3.2854,3.1887,5.3726,1
13.9521,13.7302,0.8775,5.9394,2.9725,3.2718,5.3274,1
13.3622,14.3675,0.8885,5.8665,3.1289,3.2302,5.35,1
14.16,13.104,0.9373,5.9635,3.0351,2.9736,5.6728,1
13.2988,15.0697,0.9245,5.4778,3.1746,3.3088,5.2517,1
13.7294,14.0868,0.9309,5.7206,3.1048,3.1412,5.4622,1
15.5476,14.8896,0.8927,5.5222,3.3042,2.9614,5.207,1
15.526,15.1279,0.773,5.399,3.3636,3.3088,5.349,1
15.5368,15.0087,0.8328,5.4605,3.3339,3.1351,5.278,1
14.0184,13.7952,0.7897,5.2506,3.3167,2.9368,4.6687,1
14.0709,13.4973,0.8253,5.8381,3.2463,2.961,5.2733,1
14.0446,13.6462,0.8075,5.5443,3.2815,2.9489,4.971,1
13.9051,13.4208,0.7794,5.4656,2.8161,3.1948,5.3312,1
12.9721,13.0605,0.8496,6.1871,3.3701,2.9684,4.8515,1
13.4386,13.2406,0.8145,5.8263,3.093,3.0816,5.0913,1
12.7723,14.9184,0.9425,5.5787,3.2103,2.8569,5.4244,1
15.4072,15.3026,0.8444,5.3765,3.2072,2.7464,4.6892,1
14.0897,15.1105,0.8934,5.4776,3.2087,2.8016,5.0568,1
14.6131,13.2192,0.7931,6.1559,3.204,3.0965,4.7826,1
12.6752,15.6811,0.8618,5.7255,3.0377,3.3754,4.7974,1
13.6441,14.4501,0.8274,5.9407,3.1208,3.2359,4.79,1
13.5652,13.104,0.8309,6.0314,3.129,3.2686,4.8136,1
14.0115,15.1279,0.773,5.9394,3.3962,3.22,4.7325,1
13.7883,14.1159,0.8019,5.9854,3.2626,3.2443,4.773,1
14.698,13.8528,0.9202,5.409,2.9224,3.1518,4.7826,1
14.16,14.6038,0.8026,5.9507,3.0833,3.3754,5.2084,1
14.429,14.2283,0.8614,5.6798,3.0028,3.2636,4.9955,1
13.8484,13.0752,0.9425,5.7032,3.3605,2.9306,4.8136,1
13.4769,15.157,0.8427,5.5003,2.9464,3.331,5.6302,1
13.6626,14.1161,0.8926,5.6017,3.1534,3.1307,5.2219,1
12.9988,14.5728,0.9425,5.7032,3.1102,3.2378,5.6832,1
14.3678,13.9632,0.8409,6.1646,2.979,3.035,4.9921,1
13.6833,14.268,0.8917,5.9338,3.0446,3.1364,5.3376,1
13.1404,15.2352,0.8618,5.2393,3.0351,3.0535,4.8136,1
12.8236,14.4582,0.8618,5.5454,3.0964,3.4346,5.2949,1
12.982,14.8467,0.8618,5.3923,3.0657,3.244,5.0542,1
15.4627,13.5648,0.8584,5.3977,2.9037,3.244,4.8757,1
13.1503,14.4582,0.9141,5.793,2.953,3.1682,5.0137,1
14.3065,14.0115,0.8862,5.5953,2.9283,3.2061,4.9447,1
14.6414,14.2272,0.9219,5.194,2.9725,2.9614,4.9379,1
13.2988,14.167,0.8026,5.4553,3.2789,3.0868,5.3166,1
13.9701,14.1971,0.8622,5.3246,3.1257,3.024,5.1272,1
13.1404,13.3344,0.812,5.16,2.8724,3.0044,4.8654,1
12.7048,15.157,0.8618,6.0745,3.0312,3.1608,5.6519,1
12.9225,14.2457,0.8369,5.6172,2.9518,3.0826,5.2586,1
15.0096,15.408,0.7914,5.1827,2.8161,2.9122,5.1345,1
13.8927,15.1279,0.9228,5.2076,3.142,3.0572,5.1111,1
14.4511,15.2679,0.8571,5.1951,2.979,2.9847,5.1228,1
13.0555,15.4368,0.8343,5.7937,3.0851,3.33,5.4244,1
14.4866,15.7103,0.9124,5.8381,3.3962,3.0424,5.349,1
13.771,15.5735,0.8733,5.8159,3.2406,3.1862,5.3867,1
15.0662,14.256,0.7983,5.194,2.8348,3.072,5.1449,1
14.2787,14.8658,0.8932,5.2639,3.1355,2.7982,5.2517,1
14.6724,14.5609,0.8457,5.2289,2.9851,2.9351,5.1983,1
13.6785,13.5936,0.9202,5.7937,3.2103,3.1088,4.8033,1
14.2193,14.0214,0.928,6.0069,3.1615,2.739,5.7059,1
13.9489,13.8075,0.9241,5.9003,3.1859,2.9238,5.2546,1
13.3387,14.2848,0.8086,5.9069,3.2854,3.2071,5.6832,1
15.6151,14.9532,0.8287,6.0858,2.979,2.8204,5.5112,1
14.4769,14.619,0.8186,5.9963,3.1322,3.0137,5.5972,1
13.1404,13.536,0.927,5.1035,2.8411,3.33,5.1449,1
13.5066,15.157,0.8374,5.6692,3.1615,3.2644,5.23,1
13.3235,14.3465,0.8822,5.3863,3.0013,3.2972,5.1874,1
14.9529,15.408,0.8515,5.5561,3.1164,3.0105,4.9482,1
15.4963,14.2252,0.8253,5.1063,3.0442,2.7908,5.5437,1
15.2246,14.8166,0.8384,5.3312,3.0803,2.9006,5.2459,1
13.2254,13.536,0.7759,5.8164,3.1227,2.8631,4.824,1
13.2691,13.6138,0.8636,5.793,3.1029,3.368,5.5653,1
13.2472,13.5749,0.8197,5.8047,3.1128,3.1155,5.1946,1
13.1404,13.536,0.9305,5.7711,2.8724,3.3361,4.9379,1
14.1006,15.3608,0.8932,5.1176,3.3897,3.1904,4.9921,1
13.6205,14.4484,0.9118,5.4443,3.131,3.2632,4.965,1
13.2254,13.1616,0.848,5.624,3.0977,3.201,5.3002,1
15.0508,13.5846,0.874,5.8719,2.8356,3.1978,5.0894,1
14.1381,13.3731,0.861,5.7479,2.9666,3.1993,5.1948,1
13.1971,14.0256,0.8687,5.194,3.1102,3.3546,4.6791,1
13.4176,13.4099,0.8235,6.1983,3.3766,3.22,4.7974,1
13.3073,13.7177,0.8461,5.6961,3.2434,3.2873,4.7382,1
13.7918,13.9392,0.9305,5.3524,2.8974,2.8692,5.1967,1
13.5066,15.157,0.8444,5.9394,3.4092,3.4198,5.176,1
13.6492,14.5481,0.8874,5.6459,3.1532,3.1445,5.1863,1
14.8113,15.5808,0.8017,6.1106,3.2291,2.8815,5.4244,1
15.5557,14.662,0.8009,5.2639,3.0116,3.2126,5.641,1
15.1835,15.1214,0.8012,5.6872,3.1203,3.047,5.5327,1
13.452,15.2352,0.8463,5.2958,3.0288,2.8078,4.8757,1
15.5854,13.0896,0.9071,5.5116,3.1876,3.3976,5.5004,1
14.5187,14.1624,0.8767,5.4037,3.1082,3.1027,5.188,1
14.4432,14.1696,0.8961,5.658,3.154,2.7709,4.7412,1
13.6254,13.3517,0.9089,6.0182,3.0377,3.0128,4.7217,1
14.0343,13.7606,0.9025,5.8381,3.0958,2.8918,4.7314,1
15.3777,14.9472,0.7914,5.4656,3.1039,3.0351,5.6832,1
15.3478,15.5356,0.8793,5.748,3.3375,2.8352,5.0462,1
15.3627,15.2414,0.8353,5.6068,3.2207,2.9351,5.3647,1
15.1228,14.832,0.8772,5.4543,3.2479,3.1764,5.5693,1
15.0211,15.3317,0.8427,5.0951,3.2658,2.8944,5.0029,1
15.0719,15.0818,0.8599,5.2747,3.2568,3.0354,5.2861,1
14.3299,13.9104,0.9081,5.7032,2.8223,3.2071,5.5176,1
13.9521,15.0988,0.8758,5.2076,2.8291,3.1904,5.2841,1
14.141,14.5046,0.8919,5.4554,2.8257,3.1987,5.4008,1
14.698,15.5232,0.9425,5.5787,2.935,3.3792,5.6418,1
15.229,14.6038,0.7817,5.5791,3.4418,2.9684,4.8839,1
14.9635,15.0635,0.8621,5.5789,3.1884,3.1738,5.2628,1
13.9051,13.5072,0.8395,6.2011,2.9975,2.9552,5.6625,1
14.249,15.5647,0.8305,6.0295,3.3571,2.702,5.6843,1
14.077,14.5359,0.835,6.1152,3.1772,2.8285,5.6734,1
13.8484,15.264,0.8189,5.3977,2.935,2.8078,5.5693,1
14.2787,15.157,0.8636,5.3315,3.4418,2.8426,5.2192,1
14.0635,15.2105,0.8412,5.3646,3.1884,2.8251,5.3942,1
12.8289,13.4784,0.7777,5.7598,3.3855,2.8999,4.7515,1
12.7345,13.6429,0.8793,5.3315,3.0964,2.7538,4.6892,1
12.7817,13.5606,0.8285,5.5456,3.2409,2.8268,4.7203,1
15.3777,14.544,0.8687,5.3524,3.129,3.0842,5.0724,1
13.8927,14.2544,0.942,5.7368,2.8813,2.8056,4.8839,1
14.6352,14.3992,0.9053,5.5446,3.0051,2.9449,4.9781,1
13.1688,14.9472,0.7759,5.8277,3.348,2.8938,4.9689,1
15.4369,15.0405,0.7869,5.6917,3.3701,2.7094,4.9272,1
14.3028,14.9938,0.7814,5.7597,3.359,2.8016,4.948,1
14.075,14.4576,0.8824,5.3411,3.3605,3.1641,5.3933,1
13.863,13.7011,0.7782,5.1176,3.0703,2.7538,5.2408,1
13.969,14.0793,0.8303,5.2293,3.2153,2.9589,5.317,1
13.2537,15.2928,0.8034,5.3864,2.8849,3.1088,5.4555,1
12.8236,15.0988,0.8392,5.1626,3.2723,3.0424,5.5545,1
13.0386,15.1958,0.8213,5.2745,3.0785,3.0756,5.505,1
14.4998,14.2848,0.8051,5.6127,3.4293,2.9306,5.2381,1
13.0018,15.3317,0.8096,6.1083,3.2854,3.1016,4.8082,1
13.7508,14.8082,0.8073,5.8605,3.3573,3.016,5.0231,1
15.2644,14.7168,0.8532,5.7145,3.2854,3.2931,5.0414,1
13.8333,13.9923,0.8165,6.1195,3.4223,3.0498,5.1651,1
14.5488,14.3545,0.8348,5.917,3.3538,3.1714,5.1032,1
13.8484,13.4496,0.7862,5.6466,3.0413,3.2071,4.7722,1
12.8236,14.0505,0.7956,5.8268,3.2984,2.739,5.6843,1
13.336,13.75,0.7908,5.7367,3.1698,2.973,5.2282,1
13.2254,14.688,0.7897,5.9409,2.8473,2.9429,4.8447,1
15.0508,13.3517,0.78,5.2301,2.9008,3.3014,4.7217,1
14.1381,14.0198,0.7848,5.5855,2.874,3.1221,4.7832,1
13.2254,14.4288,0.939,6.1332,2.9162,2.9429,4.824,1
13.2394,15.0114,0.8305,6.0182,2.8161,3.3532,5.5545,1
13.2324,14.7201,0.8847,6.0757,2.8661,3.148,5.1892,1
15.576,13.4784,0.7811,5.6127,3.1853,2.9552,5.4865,1
13.7145,13.177,0.9228,5.3878,2.8617,2.9758,5.349,1
14.6452,13.3277,0.8519,5.5002,3.0235,2.9655,5.4177,1
15.1228,15.6672,0.9236,5.3185,2.9224,3.2133,5.5486,1
13.7739,13.177,0.8967,5.1626,3.3962,3.3532,5.0894,1
14.4483,14.4221,0.9101,5.2405,3.1593,3.2832,5.319,1
14.9529,15.696,0.8326,5.2958,3.4293,3.3607,5.414,1
12.7345,15.4482,0.8165,5.2189,3.2919,3.146,4.6568,1
13.8437,15.5721,0.8245,5.2573,3.3606,3.2533,5.0353,1
14.8963,13.824,0.9408,5.4656,2.8661,2.9061,4.8757,1
12.7642,14.6329,0.7939,5.2639,3.3245,2.8056,4.8407,1
13.8302,14.2284,0.8673,5.3647,3.0953,2.8558,4.8582,1
13.7635,14.6592,0.8618,5.2732,3.2854,2.9675,5.031,1
15.3775,15.1861,0.7817,5.4778,3.1224,3.405,5.6302,1
14.5705,14.9226,0.8217,5.3755,3.2039,3.1862,5.3306,1
13.9051,13.0752,0.8429,6.0201,3.3918,2.8938,4.7619,1
14.6054,13.7011,0.7852,5.1851,3.2006,3.2866,5.2841,1
14.2552,13.3881,0.814,5.6026,3.2962,3.0902,5.023,1
15.1228,13.1904,0.7965,5.4769,3.1477,2.8323,5.0207,1
13.0018,15.5356,0.8618,5.5116,3.331,2.8278,4.8947,1
14.0623,14.363,0.8291,5.4942,3.2393,2.83,4.9577,1
13.0838,15.3216,0.8343,5.7032,3.1227,3.3669,4.8033,1
14.4866,15.4191,0.8549,5.5454,2.8943,2.7538,5.7168,1
13.7852,15.3703,0.8446,5.6243,3.0084,3.0603,5.26,1
12.8572,15.7536,0.9253,6.0087,3.3793,3.0167,5.0207,1
14.7836,15.4773,0.8723,6.1983,2.8747,3.0794,5.6843,1
13.8204,15.6154,0.8988,6.1035,3.1269,3.048,5.3525,1
14.0467,14.1408,0.8051,5.3298,3.2416,3.0412,5.559,1
14.9914,13.5846,0.7974,5.0951,3.2593,2.8278,5.1651,1
14.519,13.8627,0.8012,5.2124,3.2504,2.9345,5.362,1
15.2078,15.696,0.8601,6.0201,3.204,2.9614,4.7308,1
14.6351,12.9441,0.9437,5.793,3.1615,2.9684,5.5761,1
14.9214,14.32,0.9019,5.9065,3.1827,2.9649,5.1534,1
15.1795,15.0912,0.9219,5.5561,2.8786,3.33,5.2484,1
15.6151,14.3708,0.7817,5.8831,2.9399,3.0276,5.1219,1
15.3973,14.731,0.8518,5.7196,2.9092,3.1788,5.1851,1
14.9529,13.3344,0.9202,5.6014,3.373,2.9859,5.5486,1
13.6551,15.39,0.8793,5.8381,3.0833,3.109,5.4788,1
14.3039,14.3622,0.8997,5.7197,3.2281,3.0474,5.5137,1
14.2166,13.2768,0.8515,5.8164,3.3042,3.1027,4.8654,1
15.1993,14.6038,0.8549,5.3315,3.0051,3.3828,5.057,1
14.7079,13.9403,0.8532,5.5739,3.1546,3.2427,4.9612,1
15.1228,13.5936,0.9339,5.9522,3.204,3.287,5.3519,1
13.5363,15.5356,0.8723,5.8493,2.9008,2.8352,5.3923,1
14.3295,14.5646,0.9031,5.9007,3.0524,3.061,5.3721,1
15.2361,14.3712,0.848,5.5108,3.1915,3.0351,4.7515,1
15.4369,13.2935,0.8479,5.6017,2.9986,3.3236,5.0029,1
15.3365,13.8323,0.8479,5.5562,3.095,3.1793,4.8772,1
14.8963,14.6304,0.8223,5.6693,3.2729,3.0167,5.0517,1
15.0508,15.7976,0.8827,5.3315,3.3506,2.813,5.4355,1
14.9735,15.214,0.8525,5.5004,3.3117,2.9148,5.2436,1
13.8768,14.112,0.9047,5.8616,3.4293,2.8385,5.1242,1
12.8533,13.4391,0.9263,5.8268,2.8813,2.9684,5.0894,1
13.365,13.7755,0.9155,5.8442,3.1553,2.9034,5.1068,1
13.7352,14.4,0.7983,6.1672,3.2791,3.2931,5.1449,1
14.1006,15.3608,0.8357,5.1401,3.0051,3.0498,5.176,1
13.9179,14.8804,0.8169,5.6536,3.1421,3.1714,5.1604,1
13.1404,13.392,0.9408,6.0653,3.4356,3.3484,5.1656,1
13.3879,14.2252,0.881,5.5566,3.2984,2.7168,5.6194,1
13.2641,13.8085,0.9109,5.8109,3.367,3.0326,5.3925,1
14.0184,14.832,0.8223,5.3977,3.0413,3.3116,5.6936,1
13.6254,14.8367,0.8531,5.2527,3.0898,3.0868,4.9813,1
13.8219,14.8343,0.8377,5.3252,3.0655,3.1992,5.3374,1
14.8396,15.0336,0.9099,6.0314,3.0539,3.2317,4.9172,1
13.566,15.0114,0.7887,5.658,2.8487,3.0646,4.7325,1
14.2028,15.0225,0.8493,5.8446,2.9512,3.1481,4.8248,1
15.5193,14.2848,0.8412,5.2732,3.4231,3.1027,5.1656,1
13.2988,15.2153,0.8253,5.5679,3.0703,2.8056,4.9164,1
14.409,14.75,0.8332,5.4205,3.2466,2.9541,5.041,1
13.6219,14.2848,0.8051,5.194,2.9224,2.7955,5.2898,1
15.229,15.39,0.7817,5.9619,3.3506,3.257,5.6843,1
14.4254,14.8374,0.7934,5.5779,3.1365,3.0262,5.487,1
15.3494,14.7456,0.891,5.9748,2.9412,3.3423,4.8964,1
13.6254,14.2544,0.8078,5.3652,3.3375,2.9018,5.0137,1
14.4874,14.5,0.8494,5.67,3.1393,3.122,4.955,1
13.282,15.6384,0.8618,5.1374,3.3605,3.2378,4.6998,1
12.7939,14.895,0.8409,5.9732,2.8617,3.2644,5.0353,1
13.0379,15.2667,0.8513,5.5553,3.1111,3.2511,4.8675,1
14.3582,14.832,0.7811,5.2053,3.1728,2.9184,4.8343,1
14.6054,13.8758,0.9263,5.8944,3.2919,2.9166,5.3706,1
14.4818,14.3539,0.8537,5.5498,3.2323,2.9175,5.1024,1
15.5476,13.5936,0.9373,5.4316,3.154,3.1457,5.0414,1
15.3478,13.6138,0.7834,5.1513,3.3832,2.8204,5.3598,1
15.4477,13.6037,0.8603,5.2914,3.2686,2.983,5.2006,1
15.3777,13.8528,0.9305,5.0922,3.0914,3.0781,5.0724,1
15.4369,15.8267,0.8549,5.0951,3.0638,3.22,5.3815,1
15.4073,14.8397,0.8927,5.0936,3.0776,3.149,5.2269,1
12.744,14.6016,0.9184,5.839,3.3542,3.1825,5.2795,1
15.0508,12.9732,0.9437,6.052,2.9204,3.1164,5.0245,1
13.8974,13.7874,0.931,5.9455,3.1372,3.1494,5.1519,1
13.6785,13.4496,0.8274,5.2279,3.0476,2.82,5.1449,1
13.9224,13.0605,0.8131,5.793,3.318,3.2126,5.2841,1
13.8004,13.255,0.8202,5.5104,3.1828,3.0163,5.2144,1
14.1883,13.7376,0.7777,5.8051,3.2166,3.2071,4.9586,1
13.4176,14.2835,0.8287,6.1983,3.129,3.2718,5.4355,1
13.8029,14.0105,0.8031,6.0016,3.1728,3.2394,5.197,1
12.7723,13.1904,0.8206,5.8503,3.4293,2.9675,4.8861,1
15.4072,13.0023,0.8967,5.8381,2.8617,3.331,4.6892,1
14.0897,13.0963,0.8586,5.8442,3.1455,3.1492,4.7876,1
13.452,13.0176,0.9116,5.7485,3.4231,3.2317,4.6791,1
13.7442,13.4973,0.8131,5.0951,3.2006,3.0572,5.3166,1
13.5981,13.2574,0.8623,5.4218,3.3118,3.1444,4.9978,1
12.8006,14.7744,0.8601,5.1261,3.1602,3.1334,4.855,1
12.7048,15.7685,0.7922,5.9957,2.8878,3.4272,5.2408,1
12.7527,15.2714,0.8261,5.5609,3.024,3.2803,5.0479,1
14.9812,14.8608,0.8395,5.6693,3.0226,2.8508,5.6521,1
15.2884,13.0314,0.7904,6.142,3.1746,3.0424,4.9813,1
15.1347,13.9461,0.8149,5.9056,3.0986,2.9466,5.3167,1
15.2644,12.96,0.8257,5.5674,3.1227,3.3546,5.207,1
15.1696,13.5846,0.9385,5.3652,3.2919,2.8796,4.7866,1
15.217,13.2723,0.8821,5.4663,3.2073,3.117,4.9968,1
13.4236,13.2192,0.8412,5.624,2.8536,3.1457,5.0621,1
14.4866,13.1479,0.9158,5.5904,3.3115,2.8944,4.6784,1
13.9551,13.1835,0.8785,5.6072,3.0825,3.02,4.8702,1
13.5086,15.1776,0.8309,5.6693,3.1602,3.0904,4.7308,1
13.4472,15.1861,0.7817,5.9844,3.0573,2.9388,5.6735,1
13.4779,15.1818,0.8063,5.8268,3.1087,3.0145,5.2021,1
13.1971,15.6384,0.7965,5.3185,3.1352,3.0597,5.207,1
13.8036,13.2061,0.7974,5.9844,3.4288,2.8722,4.8515,1
13.5003,14.4222,0.7969,5.6514,3.282,2.9659,5.0292,1
13.7635,15.552,0.7931,5.3298,3.129,3.1887,5.6107,1
12.8236,14.5455,0.8584,5.3315,3.2658,2.7982,4.8947,1
13.2935,15.0487,0.8257,5.3306,3.1974,2.9934,5.2527,1
14.783,13.0752,0.9305,5.3751,3.3793,3.0597,5.383,1
13.9818,13.1188,0.9141,5.658,2.9269,3.1164,5.3382,1
14.3824,13.097,0.9223,5.5165,3.1531,3.088,5.3606,1
15.4344,13.7952,0.7742,5.3864,2.8849,2.777,5.0103,1
14.3381,13.0314,0.9245,5.6354,3.0898,2.9906,5.23,1
14.8862,13.4133,0.8493,5.5108,2.9873,2.8838,5.1201,1
13.1404,15.6672,0.8704,5.1714,2.8599,3.3607,4.6687,1
13.6551,14.0505,0.7939,6.1758,3.344,3.1978,4.6568,1
13.3977,14.8588,0.8321,5.6736,3.1019,3.2792,4.6627,1
13.7635,15.6384,0.8532,6.0993,3.179,2.8446,5.1552,1
14.9617,14.2252,0.8949,5.4328,3.1485,3.183,5.468,1
14.3626,14.9318,0.874,5.766,3.1637,3.0137,5.3116,1
14.1316,14.9472,0.9305,5.8277,3.3918,3.3423,4.9586,1
14.5757,13.5846,0.9193,6.142,2.8291,3.1682,5.4031,1
14.3536,14.2659,0.9249,5.9848,3.1104,3.2552,5.1808,1
14.1316,14.7744,0.9373,5.5108,3.0163,3.0167,5.3933,1
15.526,14.8367,0.7956,5.1063,2.8422,3.0498,5.5653,1
14.8288,14.8055,0.8664,5.3085,2.9292,3.0332,5.4793,1
14.9529,14.0256,0.8738,5.7824,3.3417,3.0351,5.176,1
15.4666,14.0797,0.8287,5.6917,2.8552,3.0054,5.1651,1
15.2097,14.0526,0.8512,5.737,3.0984,3.0202,5.1705,1
13.2069,15.2867,0.7849,5.9395,3.0286,2.7955,5.219,1
14.9711,13.7941,0.9575,5.0809,3.4417,2.947,4.9053,1
14.089,14.5404,0.8712,5.5101,3.2351,2.8712,5.0621,1
14.505,13.8322,0.7867,5.4537,2.9462,2.946,4.9893,1
13.6942,14.522,0.8861,5.655,3.3244,2.799,4.9053,1
14.0996,14.1771,0.8364,5.5543,3.1353,2.8725,4.9473,1
14.7308,15.1441,0.9262,5.7518,3.0602,2.7901,5.3025,1
14.496,14.0852,0.9383,5.8127,3.2396,2.8656,5.0783,1
14.6134,14.6146,0.9322,5.7822,3.1498,2.8278,5.1904,1
15.0412,14.0318,0.9454,4.968,3.1806,2.5482,5.6782,1
15.1196,13.037,0.8303,5.61,3.4939,2.947,4.6998,1
15.0804,13.5344,0.8878,5.289,3.3372,2.7476,5.189,1
13.2634,14.9444,0.8111,5.542,3.4087,2.9568,5.6678,1
12.9815,15.512,0.9018,5.7113,3.4026,2.762,5.63,1
13.1224,15.2282,0.8564,5.6266,3.4056,2.8594,5.6488,1
14.11,14.973,0.9332,5.9505,3.168,2.6718,5.292,1
15.0602,15.1626,0.7903,5.6888,3.0702,2.9766,5.3487,1
14.5851,15.0678,0.8617,5.8196,3.1191,2.8242,5.3203,1
13.1223,13.9748,0.8442,5.1667,3.301,2.6342,4.7806,1
12.8627,13.1243,0.8617,5.0471,3.2396,2.6362,5.0567,1
12.9925,13.5495,0.8529,5.1068,3.2702,2.6352,4.9186,1
14.7308,14.6878,0.9454,5.1335,3.1553,2.86,5.292,1
13.1597,15.25,0.8652,5.3849,3.4743,2.651,5.3812,1
13.9452,14.9689,0.9053,5.2592,3.3148,2.7554,5.3366,1
13.8842,13.604,0.832,5.6745,3.3327,2.8439,5.4799,1
12.8627,12.8041,0.8582,5.5537,3.2722,3.058,5.511,1
13.3734,13.204,0.8451,5.6141,3.3024,2.9509,5.4954,1
14.5333,14.5737,0.8373,4.99,2.9018,2.8062,5.7409,1
12.9221,14.4347,0.9174,5.4186,3.4613,3.0136,5.7381,1
