@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
14.8616,14.583,0.8374,4.9656,3.0103,1.8526,5.1729,1
14.3653,14.9868,0.8714,5.0361,3.0575,1.7487,5.2443,1
12.925,14.2969,0.9606,5.8523,3.4165,1.5025,4.5616,1
13.846,15.2746,0.8506,5.0084,3.3075,1.8597,4.988,1
13.3855,14.7857,0.9056,5.4303,3.362,1.681,4.7748,1
14.7604,14.7771,0.8988,5.4335,3.2726,1.6181,5.2497,1
14.523,13.0339,0.8142,5.2544,3.1774,1.3535,4.7722,1
14.6417,13.9055,0.8565,5.3439,3.225,1.4858,5.0109,1
14.8391,13.6833,0.9422,5.0045,3.0808,1.5737,4.9669,1
13.6485,14.6936,0.8721,4.9121,3.4313,1.5433,5.4298,1
14.2438,14.1884,0.9071,4.9582,3.256,1.5585,5.1983,1
14.3409,15.1505,0.8687,5.5152,3.0928,1.4403,4.9292,1
14.8052,14.5,0.9631,5.4683,3.1836,1.5574,5.3168,1
14.573,14.8252,0.9159,5.4917,3.1382,1.4988,5.1229,1
14.1574,15.444,0.9305,5.4233,3.0568,1.5707,5.146,1
14.6359,14.9149,0.9019,5.864,3.1527,1.4871,5.3579,1
14.3966,15.1794,0.9162,5.6436,3.1047,1.5289,5.2519,1
14.1049,13.4966,0.8119,5.4335,3.4225,1.4284,4.8161,1
12.6047,14.3617,0.8854,5.864,3.1898,1.2832,5.4504,1
13.3548,13.9291,0.8486,5.6487,3.3061,1.3557,5.1332,1
13.7116,14.7504,0.8253,5.5254,2.889,1.4699,4.5333,1
13.5639,13.5042,0.9135,4.9763,3.0226,1.7823,5.0188,1
13.6377,14.1273,0.8694,5.2508,2.9558,1.6261,4.776,1
14.5769,15.2839,0.8537,5.6888,3.4105,1.5233,4.9763,1
14.8334,15.3575,0.9615,5.1688,3.1031,1.4449,4.7517,1
14.7051,15.3207,0.9076,5.4288,3.2568,1.4841,4.864,1
15.18,13.2832,0.8821,5.791,3.2906,1.5974,4.7313,1
15.0308,13.9468,0.8721,5.8747,3.035,1.3394,5.3476,1
15.1054,13.615,0.8771,5.8328,3.1628,1.4684,5.0394,1
14.3671,13.63,0.867,5.0453,3.1408,1.5855,4.6747,1
15.1155,14.0851,0.8374,4.9763,3.1279,1.6839,4.7208,1
14.7413,13.8575,0.8522,5.0108,3.1343,1.6347,4.6977,1
13.5543,13.6033,0.9489,5.9136,2.889,1.6004,4.7501,1
14.8616,13.9468,0.9648,5.1795,3.1465,1.6206,5.2757,1
14.2079,13.775,0.9568,5.5465,3.0177,1.6105,5.0129,1
13.7379,13.4433,0.852,5.9136,3.3566,1.5944,5.0706,1
14.3256,14.334,0.94,5.479,3.3075,1.8315,5.3579,1
14.0317,13.8886,0.8959,5.6963,3.332,1.7129,5.2142,1
14.1574,15.1238,0.9305,5.648,3.2127,1.4966,5.1271,1
14.0152,14.9979,0.9267,5.2651,3.1836,1.5222,5.2449,1
14.0863,15.0608,0.9286,5.4565,3.1981,1.5093,5.186,1
13.9476,15.2039,0.8035,5.648,3.0568,1.5055,5.0706,1
13.451,13.1169,0.801,5.9389,3.066,1.4097,4.7928,1
13.6993,14.1604,0.8022,5.7934,3.0614,1.4576,4.9316,1
13.2135,15.2305,0.8687,5.0658,3.4225,1.7041,5.4571,1
14.9462,13.0339,0.9631,5.4148,3.2517,1.7261,5.286,1
14.0798,14.1322,0.9159,5.2402,3.3371,1.7151,5.3715,1
13.9214,14.0034,0.9205,5.4743,3.0329,1.5292,4.6087,1
12.6329,14.8873,0.892,5.372,3.388,1.473,5.1113,1
13.2771,14.4453,0.9062,5.4231,3.2104,1.5011,4.8599,1
14.236,14.2169,0.9105,5.5356,2.913,1.5292,4.5899,1
14.9462,13.9744,0.9019,5.2651,3.3013,1.2973,4.9469,1
14.5911,14.0956,0.9062,5.4003,3.1071,1.4132,4.7684,1
14.0001,12.803,0.9406,5.1985,3.2726,1.6389,5.1366,1
13.31,14.9426,0.8688,5.1474,3.0164,1.3957,5.3579,1
13.655,13.8728,0.9047,5.1729,3.1445,1.5173,5.2472,1
13.1086,14.3769,0.8787,5.9033,3.3446,1.4522,5.2497,1
12.7457,14.5277,0.9565,5.3292,2.905,1.2973,5.0291,1
12.9271,14.4523,0.9176,5.6162,3.1247,1.3747,5.1394,1
12.7939,12.8297,0.8704,5.2496,3.2487,1.6419,5.3251,1
12.4918,12.785,0.8456,5.8747,2.9607,1.6277,4.803,1
12.6428,12.8073,0.858,5.5621,3.1047,1.6347,5.064,1
13.5281,14.2702,0.8921,5.5458,3.4405,1.4255,5.0423,1
15.0308,12.8126,0.8821,5.3506,3.3632,1.234,5.3887,1
14.2794,13.5414,0.8871,5.4482,3.4018,1.3297,5.2155,1
14.7604,14.4836,0.8269,5.5458,3.2307,1.5855,4.9198,1
14.1845,13.3935,0.9334,5.0405,2.9607,1.4238,5.4504,1
14.4724,13.9385,0.8801,5.2931,3.0957,1.5046,5.1851,1
13.161,12.8564,0.8721,5.3926,3.3745,1.4462,5.2214,1
13.0561,13.1446,0.8307,5.3078,3.3446,1.5011,5.5018,1
13.1085,13.0005,0.8514,5.3502,3.3595,1.4736,5.3616,1
13.9738,14.4036,0.8687,4.9125,3.1647,1.4492,5.212,1
12.6329,13.5042,0.9069,4.9442,3.0103,1.3605,5.1627,1
13.3033,13.9539,0.8878,4.9283,3.0875,1.4048,5.1873,1
14.0263,14.8838,0.9406,4.8921,3.0988,1.6241,5.0423,1
13.7896,12.7296,0.887,5.4897,3.4561,1.5503,4.5975,1
13.9079,13.8067,0.9138,5.1909,3.2774,1.5872,4.8199,1
13.869,12.9631,0.8102,5.7603,2.877,1.4966,5.3628,1
14.4102,12.9786,0.8407,5.2009,3.1465,1.712,5.1216,1
14.1396,12.9708,0.8254,5.4806,3.0117,1.6042,5.2422,1
13.5019,15.1238,0.8988,5.8727,2.895,1.5826,5.3722,1
13.2253,13.9468,0.8705,4.9335,3.4747,1.7683,4.8955,1
13.3636,14.5353,0.8846,5.4031,3.1848,1.6754,5.1338,1
12.7939,15.444,0.8654,5.4335,3.2606,1.6982,4.8349,1
14.2127,14.334,0.8688,4.9228,3.2641,1.2973,5.3476,1
13.5033,14.889,0.8671,5.1781,3.2623,1.4977,5.0912,1
14.8391,13.1498,0.8954,5.6275,3.0568,1.544,4.5145,1
14.6077,14.0851,0.8688,5.2864,3.0907,1.4097,5.0907,1
14.7234,13.6174,0.8821,5.4569,3.0737,1.4768,4.8026,1
14.1312,14.0034,0.8954,5.4437,3.4285,1.5322,4.6464,1
13.2253,14.417,0.844,5.4041,3.3756,1.5925,4.6797,1
13.6782,14.2102,0.8697,5.4239,3.402,1.5623,4.663,1
12.8726,14.2169,0.852,5.7705,3.3506,1.6448,4.8444,1
12.9714,13.5318,0.9284,5.1367,3.0598,1.6909,5.2551,1
12.922,13.8743,0.8902,5.4536,3.2052,1.6678,5.0497,1
14.0263,15.4173,0.8988,5.8625,3.1108,1.6359,4.6841,1
14.1281,14.1127,0.8804,4.9014,3.0598,1.248,4.8339,1
14.0772,14.765,0.8896,5.3819,3.0853,1.4419,4.759,1
12.8202,15.2039,0.862,5.5152,3.2606,1.6181,5.08,1
14.4102,13.0063,0.9036,5.8212,3.3322,1.4871,5.4504,1
13.6152,14.1051,0.8828,5.6682,3.2964,1.5526,5.2652,1
12.6104,14.4836,0.9406,5.7399,2.9729,1.6656,4.8821,1
14.6641,15.4129,0.8456,5.0512,3.0784,1.7542,4.988,1
13.6372,14.9482,0.8931,5.3955,3.0256,1.7099,4.935,1
14.9964,15.0705,0.8604,5.1781,3.1168,1.6211,5.0989,1
15.2001,15.1086,0.844,4.9977,3.035,1.6839,4.6181,1
15.0982,15.0895,0.8522,5.0878,3.0759,1.6525,4.8585,1
13.3446,13.8434,0.8386,5.3415,2.9309,1.4848,4.9858,1
13.0561,12.9786,0.8142,4.9121,3.2208,1.5082,4.8339,1
13.2003,13.411,0.8264,5.1267,3.0758,1.4965,4.9098,1
14.2623,12.8831,0.8871,5.7808,3.2307,1.55,5.2214,1
12.915,14.8043,0.8341,5.2651,3.2084,1.8104,5.2551,1
13.5886,13.8437,0.8606,5.5229,3.2195,1.6802,5.2382,1
14.1312,12.8297,0.8503,5.5663,3.3086,1.5618,5.4005,1
12.9714,13.2829,0.8837,5.0725,3.2827,1.4589,5.2757,1
13.5513,13.0563,0.867,5.3194,3.2956,1.5103,5.3381,1
13.5805,13.5233,0.9406,5.1883,3.2007,1.5796,4.9575,1
14.7487,15.1916,0.8125,5.1046,2.9793,1.6909,5.2757,1
14.1646,14.3574,0.8765,5.1464,3.09,1.6352,5.1166,1
14.7342,13.9501,0.8804,5.127,2.883,1.6004,4.5427,1
13.2253,15.0256,0.8142,5.233,3.2332,1.8667,4.5975,1
13.9797,14.4878,0.8473,5.18,3.0581,1.7335,4.5701,1
13.7379,15.3639,0.9523,5.5356,3.4585,1.6656,5.3439,1
12.5201,14.1404,0.9516,5.8854,3.0907,1.7331,4.7311,1
13.129,14.7521,0.9519,5.7105,3.2746,1.6993,5.0375,1
15.1275,14.2169,0.8253,5.8829,3.3446,1.4966,5.1271,1
13.9024,14.1127,0.892,5.5752,2.9298,1.3605,5.2449,1
14.5149,14.1648,0.8586,5.729,3.1372,1.4285,5.186,1
13.7116,14.537,0.8537,5.3211,3.4705,1.4225,4.9858,1
13.9024,14.1404,0.8125,4.9121,3.1031,1.7964,5.4195,1
13.807,14.3387,0.8331,5.1166,3.2868,1.6094,5.2026,1
15.2616,14.6374,0.8905,5.4153,3.3841,1.3374,4.8748,1
14.6161,14.6114,0.8192,5.5152,3.3535,1.4136,4.974,1
14.9388,14.6244,0.8548,5.4652,3.3688,1.3755,4.9244,1
15.787,13.6279,0.9006,5.4478,3.1714,1.2491,5.5086,1
14.7007,15.1647,0.8937,5.804,3.1739,1.6596,4.7172,1
15.2438,14.3963,0.8971,5.6259,3.1726,1.4543,5.1129,1
15.5535,14.6935,0.808,5.8486,3.2681,1.4153,5.5574,1
14.9828,15.1924,0.8159,5.7398,3.304,1.7088,5.3645,1
15.2681,14.9429,0.8119,5.7942,3.286,1.562,5.4609,1
15.4076,15.3666,0.9343,5.9353,3.6227,1.3504,5.1966,1
16.3087,15.552,0.8391,5.8788,3.6384,1.4487,5.4878,1
15.8581,15.4593,0.8867,5.907,3.6305,1.3995,5.3422,1
16.6625,15.8994,0.8602,6.2277,3.4164,1.3712,4.7871,1
14.1365,14.1689,0.9516,5.3548,3.7127,1.7299,4.8199,1
15.3995,15.0341,0.9059,5.7912,3.5645,1.5505,4.8035,1
14.1527,13.5437,0.8989,5.7078,3.6227,1.2907,4.7188,1
14.334,14.5838,0.8077,6.0713,3.434,1.0972,4.9946,1
14.2433,14.0637,0.8533,5.8895,3.5283,1.1939,4.8567,1
14.3278,16.2079,0.84,5.3395,3.1263,1.5011,4.8261,1
16.3934,13.7816,0.8722,6.0499,3.1801,1.1745,5.4159,1
15.3606,14.9947,0.8561,5.6947,3.1532,1.3378,5.121,1
14.4445,13.4596,0.8905,5.5778,3.526,1.5037,5.6354,1
16.8165,13.5326,0.8358,6.1141,3.7003,1.2238,5.0665,1
15.6305,13.4961,0.8631,5.8459,3.6131,1.3637,5.3509,1
16.8084,15.4507,0.9157,5.8378,3.2552,1.2777,5.4501,1
15.5752,14.6114,0.8788,5.9644,3.1554,1.6737,5.4056,1
16.1918,15.031,0.8972,5.901,3.2053,1.4757,5.4278,1
15.7578,14.5533,0.8114,5.3937,3.1972,1.4959,4.9626,1
14.7289,13.7263,0.8821,5.5901,3.273,1.7159,4.9843,1
15.2433,14.1398,0.8467,5.4918,3.2351,1.6059,4.9734,1
15.4951,14.8338,0.8433,6.1194,3.6742,1.4387,4.7773,1
14.8982,14.1689,0.8755,5.804,3.4588,1.4487,5.5083,1
15.1966,14.5013,0.8594,5.9617,3.5665,1.4437,5.1428,1
15.4076,15.9836,0.8955,5.3828,3.455,1.4387,4.8846,1
15.9138,14.9157,0.8358,6.0606,3.3226,1.1605,4.9432,1
15.6607,15.4496,0.8656,5.7217,3.3888,1.2996,4.9139,1
14.678,14.1046,0.8097,5.1987,3.1649,1.4933,5.1771,1
16.3369,13.6156,0.8689,5.4403,3.0996,1.2167,5.4261,1
15.5074,13.8601,0.8393,5.3195,3.1322,1.355,5.3016,1
16.4874,14.9179,0.8753,5.8378,3.1456,1.3738,4.8651,1
14.9264,13.8646,0.8854,5.9858,3.6879,1.2097,5.4878,1
15.7069,14.3912,0.8803,5.9117,3.4167,1.2917,5.1764,1
15.3784,15.2825,0.8417,5.6861,3.094,1.4517,4.7968,1
15.942,14.6114,0.8209,5.6114,3.5764,1.6877,5.0562,1
15.6602,14.9469,0.8313,5.6487,3.3352,1.5697,4.9265,1
16.896,15.647,0.9494,5.7295,3.2423,1.2829,5.2356,1
15.2085,14.0029,0.9318,6.1141,3.3721,1.0691,4.6761,1
16.0522,14.8249,0.9406,5.9217,3.3072,1.176,4.9558,1
16.6917,14.8338,0.8955,5.502,3.2101,1.2569,4.7773,1
14.6725,13.9199,0.8408,5.9965,3.6817,1.1605,5.5083,1
15.6821,14.3768,0.8681,5.7492,3.4459,1.2086,5.1428,1
16.7792,14.974,0.8248,5.7186,3.3068,1.4231,5.5184,1
15.1803,15.7179,0.9665,5.8681,3.6817,1.6456,5.0254,1
15.9797,15.3459,0.8956,5.7933,3.4942,1.5343,5.2719,1
14.5029,13.74,0.8248,5.9353,3.3068,1.3868,4.9431,1
15.4906,15.2753,0.9169,5.8574,3.2297,1.6174,5.4878,1
14.9967,14.5076,0.8708,5.8963,3.2682,1.5021,5.2154,1
16.8668,15.8153,0.8619,5.2637,3.1392,1.4777,5.6061,1
15.0674,15.0264,0.8937,5.9965,3.5702,1.1464,5.3028,1
15.9671,15.4208,0.8778,5.6301,3.3547,1.312,5.4544,1
14.211,15.4507,0.8972,5.7511,3.7258,1.34,5.1771,1
14.5596,13.8646,0.945,6.1569,3.434,1.5542,4.8713,1
14.3853,14.6576,0.9211,5.954,3.5799,1.4471,5.0242,1
15.641,14.6374,0.8602,5.5236,3.6807,1.4647,5.5671,1
16.4216,14.3625,0.9119,5.5045,3.1801,1.3573,5.2309,1
16.0313,14.4999,0.886,5.514,3.4304,1.411,5.399,1
15.32,14.7496,0.8518,6.0436,3.1005,1.4803,5.4696,1
15.9984,13.9199,0.859,5.205,3.3473,1.3292,5.3234,1
15.6592,14.3347,0.8554,5.6243,3.2239,1.4047,5.3964,1
15.6119,15.5909,0.8332,5.5995,3.1843,1.3946,5.5281,1
15.2367,14.2518,0.8308,5.9644,3.0996,1.3925,4.9329,1
15.4243,14.9213,0.832,5.7819,3.1419,1.3935,5.2305,1
15.9329,14.357,0.8349,5.4695,3.2681,1.4257,5.1381,1
16.5908,15.9669,0.8143,5.7184,3.7003,1.1464,4.6658,1
16.2618,15.1619,0.8246,5.5939,3.4842,1.286,4.9019,1
15.5827,15.0581,0.8164,5.5995,3.2165,1.2855,5.1771,1
14.1929,14.5285,0.9103,5.5152,3.6012,1.3011,5.159,1
14.8878,14.7933,0.8633,5.5573,3.4088,1.2932,5.168,1
16.2831,15.3385,0.8635,5.242,3.6291,1.366,5.5476,1
14.7571,15.9669,0.8242,5.8895,3.2668,1.2659,5.1693,1
15.5201,15.6527,0.8438,5.5657,3.4479,1.3159,5.3584,1
14.211,14.8618,0.8602,5.4695,3.1456,1.3218,5.3136,1
16.1959,14.9434,0.9235,5.7505,3.564,1.5823,4.9124,1
15.2034,14.9026,0.8918,5.6099,3.3548,1.452,5.1129,1
16.0204,14.1607,0.9595,5.2962,3.2745,1.3556,5.3624,1
16.7601,15.2477,0.9566,5.7933,3.595,1.2519,5.2412,1
16.3902,14.7042,0.958,5.5447,3.4347,1.3037,5.3018,1
14.0359,15.1983,0.941,5.9461,3.6742,1.4777,5.3721,1
14.2211,14.6114,0.9318,5.3869,3.434,1.5261,5.4981,1
14.1285,14.9048,0.9363,5.6665,3.5541,1.5019,5.4351,1
16.108,14.6935,0.8938,5.2745,3.7065,1.3998,5.4696,1
16.5626,16.0775,0.8689,5.8788,3.434,1.6104,4.8405,1
16.3353,15.3855,0.8813,5.5766,3.5702,1.5051,5.155,1
15.6994,14.2729,0.9258,5.9028,3.339,1.2517,5.0601,1
14.8418,14.4731,0.9632,6.189,3.4526,1.5964,5.5186,1
15.2706,14.373,0.9444,6.0458,3.3958,1.424,5.2893,1
16.0496,14.4972,0.8332,6.0652,3.339,1.2439,5.3331,1
16.5626,15.9669,0.8374,5.6756,3.6631,1.2941,5.4981,1
16.3061,15.232,0.8353,5.8704,3.501,1.269,5.4155,1
15.7578,13.6279,0.8467,5.437,3.6162,1.3608,5.1966,1
16.0548,15.9669,0.8656,5.7291,3.6384,1.3573,4.9432,1
15.9063,14.7974,0.8561,5.583,3.6273,1.359,5.0699,1
14.4153,15.9836,0.8635,5.7836,3.5002,1.2907,5.1284,1
14.4186,14.6944,0.8093,5.7077,3.1182,1.4065,5.6522,1
14.4169,15.339,0.8364,5.7456,3.3092,1.3486,5.3903,1
14.678,14.4972,0.8164,6.2277,3.6871,1.2881,5.3916,1
14.2493,15.4966,0.8292,5.7612,3.2483,1.5823,5.0254,1
14.4636,14.9969,0.8228,5.9944,3.4677,1.4352,5.2085,1
15.9912,14.9179,0.8215,5.502,3.4035,1.4543,4.8358,1
15.7163,15.8839,0.8242,5.3013,3.3907,1.5471,5.0973,1
15.8537,15.4009,0.8228,5.4016,3.3971,1.5007,4.9665,1
14.7363,16.1518,0.9511,5.2204,3.5711,1.3374,5.3526,1
14.2211,14.3625,0.9334,6.2638,3.4959,1.4065,4.9843,1
14.4787,15.2571,0.9422,5.7421,3.5335,1.3719,5.1684,1
16.3706,15.5629,0.8837,5.6536,3.1134,1.4361,4.9821,1
15.7163,14.4731,0.9053,5.205,3.143,1.7159,5.0871,1
16.0434,15.018,0.8945,5.4292,3.1281,1.576,5.0346,1
15.4368,14.9459,0.9595,5.4262,3.2423,1.4569,5.3039,1
14.5032,15.0817,0.9599,6.1997,3.6012,1.5753,5.0357,1
14.97,15.0138,0.9597,5.8129,3.4217,1.5161,5.1698,1
15.2033,15.1422,0.8871,5.3395,3.6227,1.4933,5.5866,1
16.4498,14.4455,0.9119,5.6542,3.5083,1.6456,4.7377,1
15.8265,14.7938,0.8995,5.4968,3.5655,1.5694,5.1621,1
15.5243,13.74,0.8147,5.5778,3.4873,1.4335,5.6061,1
16.2523,15.7179,0.8242,5.9751,3.1739,1.3152,4.8816,1
15.8883,14.7289,0.8194,5.7764,3.3306,1.3743,5.2438,1
14.7947,15.0861,0.8114,5.9894,3.0876,1.3504,5.4794,1
16.0548,15.9669,0.9384,5.3013,3.2668,1.4909,4.9329,1
15.4247,15.5265,0.8749,5.6453,3.1772,1.4206,5.2061,1
16.6917,15.3105,0.9578,5.6536,3.5775,1.3608,5.5379,1
16.5626,15.054,0.907,6.0072,3.112,1.4347,5.5186,1
16.6271,15.1822,0.9324,5.8304,3.3447,1.3977,5.5282,1
14.9406,14.4131,0.8097,5.9136,3.5969,1.4413,4.8943,1
15.1803,14.9711,0.8606,5.9323,3.1492,1.6596,4.6452,1
15.0604,14.6921,0.8351,5.9229,3.373,1.5504,4.7697,1
16.2831,14.7777,0.9713,6.1194,3.7129,1.4387,5.5281,1
14.8135,15.3307,0.8739,5.8788,3.6941,1.6948,5.3028,1
15.5483,15.0542,0.9226,5.9991,3.7035,1.5667,5.4154,1
16.6041,13.6839,0.9107,6.0977,3.2745,1.4673,5.0016,1
14.0518,13.7263,0.9632,5.3013,3.1801,1.6596,5.2104,1
15.3279,13.7051,0.9369,5.6995,3.2273,1.5634,5.106,1
16.0204,13.6279,0.8518,5.307,3.1005,1.2647,5.5086,1
15.6317,15.6073,0.8987,5.9002,3.5826,1.6104,5.3542,1
15.826,14.6176,0.8752,5.6036,3.3415,1.4375,5.4314,1
15.9621,14.2168,0.8989,5.6428,3.2036,1.3426,4.7091,1
16.7601,14.7498,0.9119,5.9323,3.5702,1.0972,5.3439,1
16.3611,14.4833,0.9054,5.7875,3.3869,1.2199,5.0265,1
16.429,15.5068,0.8703,5.4478,3.584,1.3296,4.9528,1
16.0266,15.1924,0.8805,5.9644,3.273,1.6456,5.046,1
16.2277,15.3496,0.8754,5.7061,3.4285,1.4876,4.9993,1
14.6196,13.6839,0.9258,5.6103,3.2874,1.3972,5.5866,1
16.5908,15.5796,0.9053,5.2799,3.3164,1.4628,5.3645,1
15.6052,14.6317,0.9155,5.4451,3.3019,1.43,5.4755,1
15.787,14.6655,0.9326,5.6645,3.1778,1.2803,5.5574,1
15.2367,14.9711,0.9086,6.0179,3.6569,1.4065,5.272,1
15.5118,14.8183,0.9206,5.8412,3.4173,1.3434,5.4147,1
16.6041,15.1142,0.9393,6.1844,3.3068,1.4465,5.3331,1
15.9702,14.4455,0.8904,5.2906,3.6198,1.4839,4.7069,1
16.2871,14.7798,0.9148,5.7375,3.4633,1.4651,5.0199,1
16.7208,13.9363,0.9141,5.762,3.6484,1.3478,5.0113,1
14.1929,15.4136,0.9384,5.558,3.2049,1.512,5.4878,1
15.4568,14.6749,0.9262,5.66,3.4266,1.4299,5.2495,1
14.211,15.647,0.8972,5.2745,3.7194,1.3089,4.7578,1
14.5879,15.2477,0.8226,5.3334,3.626,1.0902,5.6727,1
14.3994,15.4473,0.8599,5.3039,3.6727,1.1995,5.2152,1
14.2694,14.385,0.808,6.0544,3.584,1.3582,4.8846,1
16.7319,15.4413,0.8159,6.2318,3.112,1.7229,5.385,1
15.5006,14.9131,0.8119,6.1431,3.348,1.5405,5.1348,1
15.4659,13.5998,0.813,5.697,3.1843,1.3426,5.6256,1
15.1521,15.4413,0.9566,5.3975,3.5517,1.048,5.3439,1
15.309,14.5205,0.8848,5.5472,3.368,1.1953,5.4847,1
14.7363,13.9363,0.9629,5.9894,3.1327,1.4699,5.1576,1
16.1113,16.1605,0.8457,6.0499,3.6631,1.1605,5.4467,1
15.4238,15.0484,0.9043,6.0196,3.3979,1.3152,5.3021,1
14.2402,15.647,0.973,6.0652,3.5324,1.3842,4.8553,1
16.1959,13.8092,0.8457,6.0179,3.4402,1.2941,5.6008,1
15.218,14.7281,0.9093,6.0415,3.4863,1.3391,5.228,1
15.1157,14.9179,0.808,5.9136,3.3906,1.3296,5.5769,1
15.6317,15.22,0.9235,5.6435,3.1987,1.4768,4.7274,1
15.3737,15.0689,0.8657,5.7785,3.2946,1.4032,5.1521,1
16.8376,14.1887,0.9629,6.2061,3.152,1.4881,4.8358,1
15.0674,14.1689,0.9566,5.6863,3.6136,1.2378,5.4261,1
15.9525,14.1788,0.9597,5.9462,3.3828,1.3629,5.1309,1
16.7208,13.4596,0.8871,5.697,3.5775,1.2777,5.3039,1
16.0548,16.2159,0.8474,5.5901,3.595,1.6667,4.8096,1
16.3878,14.8377,0.8672,5.6435,3.5862,1.4722,5.0567,1
15.787,15.0581,0.9444,5.697,3.4615,1.4673,5.3331,1
14.0236,13.7263,0.8854,5.7826,3.3597,1.6667,5.5083,1
14.9053,14.3922,0.9149,5.7398,3.4106,1.567,5.4207,1
16.2539,15.647,0.8215,6.0111,3.3197,1.2959,4.7968,1
15.5752,15.137,0.8656,5.451,3.2173,1.6315,4.9843,1
15.9145,15.392,0.8435,5.731,3.2685,1.4637,4.8905,1
16.8376,14.4692,0.8467,5.1987,3.3777,1.2543,4.8846,1
16.6755,14.7774,0.9516,5.3013,3.3659,1.4206,4.7583,1
16.7565,14.6233,0.8991,5.25,3.3718,1.3374,4.8214,1
14.5612,14.6094,0.8349,5.8269,3.5388,1.4673,5.2454,1
16.4498,14.0582,0.945,5.2585,3.2297,1.1324,5.6214,1
15.5055,14.3338,0.8899,5.5427,3.3842,1.2998,5.4334,1
15.5827,14.1607,0.9039,6.0219,3.3583,1.4777,5.6256,1
14.8135,14.7774,0.8854,5.4938,3.4712,1.1253,5.1384,1
15.1981,14.469,0.8946,5.7578,3.4147,1.3014,5.382,1
15.2616,14.974,0.8619,5.3503,3.4421,1.3348,4.7871,1
14.1083,15.303,0.8292,5.4938,3.6074,1.5261,5.0768,1
14.6849,15.1385,0.8455,5.422,3.5247,1.4304,4.9319,1
15.1449,15.619,0.909,5.5886,3.7129,1.2751,5.4599,1
16.7883,15.3583,0.8954,5.6649,3.2235,1.1535,5.159,1
15.9666,15.4886,0.9022,5.6267,3.4682,1.2143,5.3094,1
16.3415,14.4411,0.8198,5.4478,3.4486,1.3244,5.6159,1
15.0957,14.7498,0.907,5.4082,3.7127,1.1605,5.0151,1
15.7186,14.5954,0.8634,5.428,3.5806,1.2424,5.3155,1
15.8161,15.7592,0.9713,5.2529,3.3777,1.3504,5.0016,1
16.1677,14.5838,0.8408,5.3762,3.1925,1.0972,5.2515,1
15.9919,15.1715,0.906,5.3145,3.2851,1.2238,5.1265,1
15.7286,14.2448,0.8433,5.3612,3.4873,1.2517,5.2746,1
16.7037,14.9711,0.9185,6.1783,3.1739,1.7018,4.748,1
16.2161,14.6079,0.8809,5.7697,3.3306,1.4767,5.0113,1
14.4445,14.8057,0.9039,5.8161,3.1456,1.3063,4.9333,1
14.7289,14.3902,0.8904,5.5901,3.5393,1.4628,5.385,1
14.5867,14.5979,0.8971,5.703,3.3424,1.3845,5.1591,1
16.0788,15.4788,0.8349,5.3503,3.2036,1.4829,5.1576,1
16.1395,16.1882,0.8755,5.2585,3.4526,1.505,5.4672,1
16.1091,15.8335,0.8552,5.3043,3.3281,1.4939,5.3124,1
16.6333,14.4411,0.9612,5.9894,3.5453,1.4205,5.6354,1
16.5626,15.5243,0.9268,6.0713,3.3411,1.048,4.9227,1
16.5979,14.9827,0.944,6.0303,3.4432,1.2342,5.279,1
14.532,14.0485,0.9646,6.2386,3.3132,1.4751,5.1771,1
16.083,15.9669,0.8424,5.205,3.3102,1.4768,5.5392,1
15.3075,15.0077,0.9035,5.7218,3.3117,1.4759,5.3581,1
15.5243,13.7961,0.8366,5.5345,3.2359,1.2569,5.2454,1
16.5908,14.4455,0.8937,5.8681,3.2544,1.3503,5.4159,1
16.0575,14.1208,0.8651,5.7013,3.2451,1.3035,5.3306,1
14.1818,15.2544,0.9629,5.5345,3.1263,1.3816,5.1576,1
16.7037,15.552,0.8523,6.1034,3.434,1.7159,5.6522,1
15.4427,15.4032,0.9076,5.8189,3.2801,1.5487,5.4048,1
15.5535,14.7777,0.8635,5.9678,3.223,1.392,5.5184,1
16.1395,14.9987,0.8308,5.8788,3.304,1.1253,4.8713,1
15.8465,14.8882,0.8471,5.9233,3.2634,1.2586,5.1948,1
16.6333,15.9836,0.8467,6.2061,3.5582,1.4647,5.1186,1
14.87,14.1689,0.8623,6.2638,3.112,1.1183,4.7685,1
15.7516,15.0762,0.8545,6.2349,3.3351,1.2915,4.9435,1
15.0865,15.7592,0.8433,6.0219,3.4421,1.3011,5.0796,1
15.8856,16.2159,0.9434,5.9965,3.1739,1.6034,5.3953,1
15.486,15.9875,0.8933,6.0092,3.308,1.4522,5.2374,1
16.6041,13.9644,0.8753,5.3612,3.6484,1.3192,5.0211,1
15.0957,15.8009,0.9715,6.2532,3.2359,1.048,5.6214,1
15.8499,14.8826,0.9234,5.8072,3.4421,1.1836,5.3212,1
16.4582,15.3105,0.8316,5.8919,3.0876,1.4673,5.6452,1
16.1395,15.4136,0.8325,5.8895,3.304,1.3855,5.0049,1
16.2988,15.362,0.832,5.8907,3.1958,1.4264,5.325,1
