@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
16.7178,15.2301,0.9228,5.7404,3.5863,2.0381,5.7117,1
16.2128,15.3431,0.8862,5.9633,3.6011,2.0703,5.4426,1
16.4653,15.2866,0.9045,5.8518,3.5937,2.0541,5.5771,1
16.6718,15.6998,0.8638,5.831,3.5789,1.9388,5.6846,1
16.6493,15.5571,0.8673,5.8924,3.4163,2.0237,5.4918,1
16.6605,15.6284,0.8655,5.8617,3.4976,1.9812,5.5881,1
16.7178,15.8066,0.88,5.9175,3.5249,1.9526,5.5103,1
16.6181,14.9355,0.8838,5.9318,3.56,1.9175,5.4389,1
16.6679,15.371,0.8819,5.9246,3.5424,1.935,5.4746,1
16.2575,15.3903,0.8657,5.8269,3.4292,1.9995,5.3902,1
17.0235,15.6183,0.9191,5.9436,3.4095,2.003,5.5562,1
16.6405,15.5043,0.8924,5.8852,3.4193,2.0012,5.4732,1
16.9479,15.1661,0.8681,5.7363,3.5396,1.9953,5.4832,1
16.4518,15.3126,0.9088,5.7545,3.4962,1.9098,5.613,1
16.6998,15.2393,0.8884,5.7454,3.5179,1.9525,5.5481,1
16.9595,15.1661,0.9173,5.8104,3.471,1.9719,5.7349,1
16.7844,15.3329,0.9197,5.9318,3.446,1.9253,5.5221,1
16.8719,15.2495,0.9185,5.8711,3.4585,1.9486,5.6285,1
17.0285,14.8352,0.8719,6.1028,3.5936,1.9802,5.4715,1
16.3167,15.0985,0.8807,5.723,3.6011,1.8864,5.666,1
16.6726,14.9668,0.8763,5.9129,3.5973,1.9333,5.5687,1
16.971,15.7212,0.8961,5.7115,3.5249,1.9168,5.6536,1
16.0569,15.7915,0.9082,5.7545,3.5851,2.1118,5.6584,1
16.5139,15.7563,0.9021,5.733,3.555,2.0143,5.656,1
16.8099,15.1447,0.9073,6.0575,3.5593,1.9237,5.642,1
16.7221,15.2208,0.8935,5.9357,3.5783,2.1066,5.7152,1
16.7659,15.1827,0.9004,5.9966,3.5688,2.0151,5.6786,1
16.292,15.8386,0.8837,5.8475,3.4341,1.9374,5.6071,1
16.6909,15.0883,0.8972,6.0658,3.5737,1.8709,5.6508,1
16.4914,15.4634,0.8904,5.9566,3.5039,1.9041,5.6289,1
16.3495,15.2195,0.8762,5.8516,3.5789,1.9898,5.5296,1
16.5662,15.4247,0.9179,5.8963,3.4254,2.0833,5.6508,1
16.4578,15.3221,0.897,5.8739,3.5021,2.0365,5.5902,1
16.2345,15.3903,0.9179,5.9093,3.4759,1.9871,5.4289,1
16.8884,15.547,0.8819,6.0027,3.5395,2.047,5.6433,1
16.5614,15.4686,0.8999,5.9559,3.5077,2.017,5.536,1
15.9928,15.1447,0.8762,5.9134,3.5593,1.9953,5.5761,1
16.14,14.8845,0.8886,6.0776,3.4209,1.858,5.6433,1
16.0664,15.0146,0.8824,5.9955,3.4901,1.9266,5.6097,1
16.269,15.7639,0.8905,6.1111,3.4587,1.9347,5.4483,1
16.8988,14.8743,0.8832,5.8215,3.4482,2.0936,5.5751,1
16.5839,15.3191,0.8868,5.9663,3.4534,2.0141,5.5116,1
16.994,15.5931,0.8632,6.0081,3.4145,2.0381,5.6265,1
16.5142,15.7406,0.8886,6.1091,3.6193,1.9641,5.4161,1
16.7541,15.6668,0.8758,6.0586,3.5169,2.0011,5.5213,1
16.5682,15.7639,0.8887,5.7445,3.4832,2.0064,5.3941,1
16.6077,15.2208,0.885,6.0658,3.5623,1.9926,5.4426,1
16.5879,15.4923,0.8868,5.9051,3.5227,1.9995,5.4183,1
16.7753,14.9312,0.9129,5.8639,3.417,2.0188,5.4677,1
16.774,14.9966,0.9191,5.9397,3.5806,1.9797,5.5978,1
16.7746,14.9639,0.916,5.9018,3.4988,1.9992,5.5327,1
16.2805,15.3689,0.9166,5.8022,3.6378,2.0298,5.6536,1
16.3895,15.3431,0.9173,5.8569,3.5327,2.0548,5.5032,1
16.335,15.356,0.9169,5.8295,3.5852,2.0423,5.5784,1
17.086,14.9099,0.8769,5.7074,3.4145,1.9967,5.5258,1
16.1296,15.4145,0.8947,5.8845,3.5007,2.0936,5.5524,1
16.6077,15.1622,0.8858,5.7959,3.4576,2.0451,5.539,1
16.4646,15.3049,0.9191,5.9546,3.4268,1.9347,5.3708,1
16.6805,15.547,0.8801,6.1091,3.4939,1.9797,5.7076,1
16.5725,15.4259,0.8996,6.0318,3.4603,1.9572,5.5392,1
15.9813,15.4863,0.8998,5.9999,3.4121,1.9374,5.4134,1
16.9195,15.0476,0.8636,5.8018,3.5965,2.0237,5.5486,1
16.4503,15.2669,0.8817,5.9008,3.5043,1.9805,5.481,1
16.2805,14.9206,0.8949,5.9051,3.4906,1.914,5.6226,1
16.8468,15.0068,0.8649,6.0894,3.6239,1.9305,5.4389,1
16.5636,14.9637,0.8799,5.9972,3.5572,1.9222,5.5307,1
16.8674,15.5824,0.8787,5.728,3.5347,1.9705,5.7117,1
16.5454,15.3329,0.9051,5.9082,3.4596,2.0626,5.4048,1
16.7064,15.4576,0.8919,5.818,3.4971,2.0165,5.5582,1
15.1867,15.0489,0.8599,5.6705,3.1628,4.4416,5.4075,1
14.8665,14.6985,0.844,5.7263,3.2582,4.5485,5.4583,1
15.0266,14.8737,0.8519,5.6983,3.2104,4.495,5.4329,1
15.6888,14.5188,0.8702,5.6985,3.3376,4.4671,5.467,1
14.9912,14.4641,0.8648,5.8997,3.3586,4.6728,5.341,1
15.34,14.4914,0.8675,5.7991,3.3481,4.5699,5.404,1
14.8983,14.8306,0.869,5.9425,3.2877,4.7119,5.5154,1
15.0951,14.6272,0.8934,5.5451,3.2902,4.6806,5.1517,1
14.9967,14.7289,0.8812,5.7438,3.2889,4.6962,5.3335,1
14.8662,15.3088,0.8709,5.6385,3.2196,4.5021,5.255,1
14.9184,15.2896,0.8763,5.6002,3.2582,4.5925,5.4735,1
14.8923,15.2992,0.8736,5.6193,3.2389,4.5473,5.3642,1
15.6994,15.1945,0.8836,5.9425,3.2582,4.5625,5.5116,1
15.6876,14.9431,0.855,5.8564,3.2126,4.4553,5.2161,1
15.6935,15.0688,0.8693,5.8994,3.2354,4.5089,5.3638,1
14.8556,15.2153,0.8989,5.6865,3.2718,4.5561,5.2475,1
14.9288,14.5559,0.8587,5.9273,3.256,4.6625,5.2123,1
14.8922,14.8856,0.8788,5.8069,3.2638,4.6092,5.2299,1
15.8383,14.4252,0.9001,5.8305,3.147,4.6261,5.4484,1
15.5836,14.6068,0.8465,5.7657,3.3244,4.6003,5.3599,1
15.7109,14.516,0.8733,5.7981,3.2356,4.6132,5.4041,1
15.614,14.9242,0.8824,5.7105,3.2877,4.6929,5.2289,1
15.2822,14.7087,0.8995,5.8997,3.2742,4.4423,5.3486,1
15.4481,14.8164,0.8909,5.805,3.2809,4.5676,5.2887,1
15.144,14.8099,0.8709,5.7585,3.2514,4.7183,5.3703,1
15.6044,14.7699,0.8574,5.8839,3.3609,4.5744,5.3788,1
15.3742,14.7899,0.8641,5.8211,3.3061,4.6463,5.3745,1
15.2081,14.7475,0.8897,5.6505,3.1901,4.6642,5.4856,1
15.6772,15.2692,0.8971,5.8248,3.3404,4.6081,5.2426,1
15.4426,15.0083,0.8934,5.7376,3.2652,4.6361,5.3641,1
15.5072,14.446,0.9025,5.9305,3.2377,4.5307,5.255,1
14.8353,14.5559,0.8824,5.9155,3.2925,4.5433,5.3372,1
15.1712,14.5009,0.8924,5.923,3.2651,4.537,5.2961,1
14.9197,15.0385,0.8757,5.8665,3.3331,4.5816,5.3442,1
14.9288,15.0348,0.8654,5.9312,3.1533,4.6443,5.4621,1
14.9242,15.0366,0.8705,5.8988,3.2432,4.6129,5.4031,1
14.9731,14.7995,0.8593,5.9385,3.3557,4.4226,5.3554,1
15.064,15.0348,0.8544,5.683,3.2103,4.4501,5.4848,1
15.0185,14.9171,0.8568,5.8107,3.283,4.4363,5.4201,1
15.7635,15.2568,0.8477,5.6585,3.1855,4.6738,5.4521,1
15.3862,14.9941,0.8934,5.8918,3.2172,4.4579,5.3107,1
15.5748,15.1254,0.8705,5.7751,3.2013,4.5658,5.3813,1
15.7635,15.0697,0.8861,5.7945,3.1992,4.518,5.4558,1
15.7291,15.2183,0.8513,5.8209,3.1898,4.621,5.5265,1
15.7463,15.1439,0.8687,5.8077,3.1944,4.5695,5.4911,1
15.1119,14.7787,0.8745,5.9105,3.3285,4.677,5.4521,1
15.8539,14.566,0.8745,5.5451,3.24,4.4786,5.5038,1
15.4829,14.6723,0.8745,5.7278,3.2842,4.5778,5.4779,1
14.9624,14.7891,0.8922,5.8145,3.2786,4.6801,5.2438,1
15.4069,15.4323,0.8489,5.8642,3.1966,4.432,5.3183,1
15.1846,15.1107,0.8705,5.8393,3.2376,4.556,5.281,1
15.2935,15.1737,0.8769,5.9265,3.2559,4.4862,5.3145,1
15.012,14.7495,0.8776,5.8761,3.1944,4.6469,5.3183,1
15.1527,14.9616,0.8772,5.9013,3.2251,4.5665,5.3164,1
14.9731,14.6227,0.8721,5.8785,3.2491,4.413,5.3145,1
14.8249,14.9533,0.8648,5.8564,3.1807,4.6469,5.5113,1
14.899,14.788,0.8684,5.8674,3.2149,4.5299,5.4129,1
15.1867,14.4045,0.8842,5.9425,3.1515,4.5466,5.2215,1
15.064,15.1368,0.8617,5.8406,3.3198,4.4812,5.3826,1
15.1253,14.7706,0.8729,5.8915,3.2356,4.5138,5.302,1
14.8235,14.6124,0.8495,5.7265,3.3149,4.4321,5.4633,1
15.4589,14.8616,0.8434,5.8958,3.2674,4.6625,5.4432,1
15.1412,14.7369,0.8464,5.8111,3.2911,4.5473,5.4532,1
15.6994,15.1945,0.8909,5.6185,3.1515,4.6579,5.3405,1
15.2199,14.831,0.8452,5.7106,3.3244,4.6676,5.1706,1
15.4596,15.0127,0.868,5.6645,3.2379,4.6627,5.2555,1
15.6888,15.2049,0.8733,5.8705,3.1901,4.6611,5.1768,1
14.9808,14.6883,0.8788,5.6633,3.2925,4.6003,5.2388,1
15.3348,14.9466,0.876,5.7669,3.2413,4.6307,5.2078,1
15.4538,15.1737,0.8441,5.8985,3.358,4.6833,5.2215,1
15.3966,15.2285,0.8581,5.8997,3.2446,4.6314,5.4318,1
15.4252,15.2011,0.8511,5.8991,3.3013,4.6573,5.3266,1
15.0585,14.7891,0.8733,5.5945,3.2196,4.5816,5.2103,1
15.3966,14.6578,0.894,5.6515,3.2514,4.52,5.4129,1
15.2275,14.7234,0.8836,5.623,3.2355,4.5508,5.3116,1
15.4324,14.7787,0.8666,5.9425,3.2899,4.6006,5.5265,1
15.6148,14.9533,0.8483,5.746,3.1784,4.5174,5.3221,1
15.5236,14.866,0.8574,5.8442,3.2341,4.559,5.4243,1
15.4965,14.9866,0.8538,5.9145,3.2241,4.4448,5.4484,1
15.6044,14.8208,0.8465,5.8445,3.3107,4.4863,5.5227,1
15.5504,14.9037,0.8501,5.8795,3.2674,4.4655,5.4855,1
14.941,15.2464,0.8909,5.7025,3.2514,4.5816,5.4149,1
15.1991,14.6068,0.8763,5.6396,3.2126,4.6366,5.3107,1
15.07,14.9266,0.8836,5.671,3.232,4.6091,5.3628,1
15.4538,15.2361,0.8867,5.9145,3.2309,4.4639,5.4819,1
15.2614,14.9635,0.8782,5.6791,3.1784,4.5407,5.3788,1
15.3576,15.0998,0.8824,5.7968,3.2046,4.5023,5.4303,1
15.2615,15.0385,0.8709,5.5505,3.2355,4.483,5.1992,1
15.1575,15.2896,0.8587,5.7736,3.2719,4.6495,5.3713,1
15.2095,15.164,0.8648,5.662,3.2537,4.5662,5.2852,1
15.1119,14.602,0.8702,5.9385,3.1765,4.537,5.4149,1
15.1991,14.9941,0.8757,5.9036,3.2742,4.5381,5.4735,1
15.1555,14.798,0.8729,5.921,3.2253,4.5375,5.4442,1
15.8063,14.7475,0.8739,5.8985,3.2423,4.4162,5.3368,1
14.96,15.2285,0.8526,5.5805,3.1898,4.5019,5.3448,1
15.3831,14.988,0.8632,5.7394,3.216,4.459,5.3408,1
15.8383,15.3088,0.8763,5.7985,3.1674,4.6165,5.3405,1
15.5109,14.4845,0.8885,5.7736,3.224,4.6366,5.182,1
15.6746,14.8966,0.8824,5.786,3.1957,4.6265,5.2612,1
15.6888,14.4045,0.8776,5.5705,3.2809,4.6547,5.3703,1
15.646,14.9024,0.8959,5.6515,3.2058,4.5226,5.3258,1
15.6674,14.6534,0.8867,5.611,3.2433,4.5886,5.348,1
15.4217,14.7683,0.8757,5.9425,3.1992,4.6897,5.1545,1
15.4381,14.7393,0.8544,5.8327,3.2651,4.4527,5.2161,1
15.4299,14.7538,0.865,5.8876,3.2321,4.5712,5.1853,1
15.3363,15.0801,0.8879,5.8345,3.206,4.5307,5.1954,1
15.0951,15.4119,0.8684,5.7539,3.3062,4.463,5.2426,1
15.2157,15.246,0.8781,5.7942,3.2561,4.4968,5.219,1
15.646,15.1633,0.8842,5.6225,3.2922,4.4289,5.255,1
15.8331,15.0756,0.8635,5.9115,3.1944,4.4579,5.1896,1
15.7395,15.1194,0.8738,5.7669,3.2432,4.4434,5.2223,1
15.8704,14.5604,0.8788,5.6545,3.2287,4.4067,5.4707,1
14.8145,15.2591,0.8581,5.6002,3.313,4.5899,5.3637,1
15.3424,14.9097,0.8684,5.6273,3.2708,4.4983,5.4171,1
15.7101,14.6539,0.8982,5.8425,3.2355,4.4734,5.4744,1
15.7707,14.5151,0.8459,5.5648,3.2149,4.4579,5.2804,1
15.7404,14.5845,0.872,5.7036,3.2252,4.4656,5.3774,1
14.8556,15.0697,0.8922,5.5825,3.1447,4.4544,5.2959,1
14.8457,14.7087,0.8916,5.8445,3.3541,4.5511,5.2123,1
14.8506,14.8892,0.8919,5.7135,3.2493,4.5027,5.254,1
14.8128,15.444,0.9025,5.6225,3.2468,4.4766,5.2996,1
15.594,14.6476,0.8617,5.6515,3.1465,4.4423,5.3713,1
15.2033,15.0458,0.8821,5.637,3.1966,4.4594,5.3354,1
15.0158,15.4024,0.8794,5.7705,3.3035,4.5339,5.374,1
15.4693,15.3406,0.8745,5.8288,3.1693,4.6443,5.2842,1
15.2425,15.3715,0.8769,5.7996,3.2363,4.5891,5.3291,1
15.4431,15.0385,0.9013,5.9425,3.2899,4.5784,5.1731,1
15.2926,14.7087,0.8885,5.6357,3.2446,4.4967,5.4432,1
15.3678,14.8736,0.8949,5.789,3.2672,4.5375,5.3081,1
14.8769,15.0905,0.8818,5.9105,3.1992,4.5211,5.4075,1
15.5213,15.2998,0.8446,5.7973,3.3427,4.5174,5.4394,1
15.1991,15.1951,0.8632,5.8538,3.2709,4.5192,5.4234,1
15.6247,15.3296,0.852,5.7185,3.1787,4.5879,5.2029,1
14.8457,14.4132,0.8483,5.8564,3.1716,4.5615,5.1858,1
15.2352,14.8714,0.8501,5.7874,3.1751,4.5747,5.1943,1
15.8169,14.5604,0.8897,5.7945,3.3489,4.6293,5.3368,1
15.5109,14.9126,0.8678,5.7657,3.1944,4.678,5.3258,1
15.6639,14.7365,0.8787,5.7801,3.2716,4.6536,5.3313,1
15.7315,15.4024,0.8611,5.8545,3.3535,4.6801,5.3294,1
15.698,14.6272,0.8849,5.7657,3.1716,4.5019,5.4205,1
15.7147,15.0148,0.873,5.8101,3.2625,4.591,5.3749,1
15.7635,14.8099,0.8782,5.8865,3.2218,4.6674,5.2326,1
14.9288,15.0043,0.9032,5.7303,3.2446,4.6443,5.1555,1
15.3461,14.9071,0.8907,5.8084,3.2332,4.6558,5.194,1
15.1012,15.1321,0.8672,5.8105,3.3467,4.6674,5.4521,1
15.1159,15.0145,0.8873,5.6357,3.167,4.4786,5.2199,1
15.1085,15.0733,0.8772,5.7231,3.2568,4.573,5.336,1
15.0906,14.5708,0.8928,5.7145,3.2037,4.7088,5.3442,1
14.8873,14.5864,0.8568,5.6042,3.3609,4.634,5.1896,1
14.9889,14.5786,0.8748,5.6593,3.2823,4.6714,5.2669,1
15.6888,14.8618,0.9025,5.7225,3.2514,4.6006,5.3219,1
15.0847,15.3508,0.891,5.8248,3.2263,4.6392,5.4848,1
15.3867,15.1063,0.8967,5.7736,3.2388,4.6198,5.4033,1
15.3469,15.3296,0.8471,5.5745,3.3648,4.5498,5.3219,1
14.8561,14.617,0.9026,5.6751,3.2925,4.5951,5.2804,1
15.1015,14.9733,0.8748,5.6247,3.3286,4.5724,5.3011,1
14.9303,15.0385,0.8812,5.9425,3.2627,4.5975,5.2773,1
14.9184,14.9024,0.8855,5.8445,3.167,4.6547,5.5038,1
14.9243,14.9704,0.8833,5.8934,3.2148,4.6261,5.3905,1
15.144,15.0593,0.8909,5.6825,3.1515,4.6165,5.4558,1
15.7188,14.7291,0.877,5.8367,3.3084,4.4501,5.4546,1
15.4314,14.8942,0.8839,5.7596,3.2299,4.5333,5.4551,1
14.941,15.3608,0.8928,5.8425,3.299,4.5784,5.4707,1
15.1887,14.8208,0.8544,5.9194,3.2719,4.4889,5.3486,1
15.0648,15.0908,0.8736,5.8809,3.2854,4.5336,5.4096,1
15.0051,14.4148,0.8635,5.7505,3.3331,4.6706,5.2401,1
15.1367,15.4119,0.866,5.817,3.2833,4.5977,5.2312,1
15.0709,14.9133,0.8647,5.7837,3.3082,4.6341,5.2356,1
15.4858,14.602,0.8982,5.6145,3.358,4.6992,5.5005,1
15.7291,14.7903,0.9044,5.5608,3.1852,4.5899,5.1858,1
15.6074,14.6961,0.9013,5.5876,3.2716,4.6445,5.3431,1
15.1333,14.5916,0.8812,5.7625,3.3557,4.6738,5.3666,1
15.3342,14.5457,0.8459,5.7697,3.2491,4.5304,5.4773,1
15.2337,14.5686,0.8635,5.7661,3.3024,4.6021,5.4219,1
15.5819,14.8722,0.8715,5.6145,3.2196,4.6261,5.5116,1
15.0224,15.4221,0.9038,5.6515,3.2856,4.4915,5.4773,1
15.3021,15.1471,0.8876,5.633,3.2526,4.5588,5.4944,1
15.5606,14.7371,0.9037,5.5505,3.3149,4.6134,5.3145,1
15.4485,14.8922,0.8959,5.7618,3.151,4.5097,5.2691,1
15.5045,14.8146,0.8998,5.6561,3.2329,4.5615,5.2918,1
15.4751,14.7371,0.8648,5.8585,3.3149,4.4257,5.1657,1
14.9392,14.5355,0.8532,5.8406,3.1579,4.432,5.4091,1
15.2071,14.6363,0.859,5.8495,3.2364,4.4288,5.2874,1
15.7422,15.2049,0.8952,5.8505,3.3013,4.5593,5.441,1
15.5213,15.361,0.9013,5.8327,3.3176,4.6573,5.3826,1
15.6317,15.2829,0.8982,5.8416,3.3094,4.6083,5.4117,1
15.2081,15.2776,0.8642,5.7665,3.2854,4.4353,5.2289,1
15.6148,15.2591,0.8574,5.8248,3.151,4.4345,5.2464,1
15.4114,15.2683,0.8608,5.7956,3.2182,4.4349,5.2376,1
15.0158,14.7267,0.8459,5.5425,3.2718,4.572,5.4819,1
15.0328,15.2896,0.8635,5.7303,3.2491,4.6676,5.1782,1
15.0243,15.0081,0.8547,5.6364,3.2604,4.6198,5.33,1
15.2187,14.7267,0.8776,5.8425,3.2037,4.6897,5.4893,1
15.3862,14.8106,0.8831,5.8248,3.2811,4.5511,5.5303,1
15.3024,14.7686,0.8803,5.8336,3.2424,4.6204,5.5098,1
15.176,14.4772,0.8715,5.5905,3.2899,4.4607,5.4112,1
15.1159,15.1266,0.8507,5.6396,3.2719,4.5459,5.2577,1
15.1459,14.8019,0.8611,5.615,3.2809,4.5032,5.3344,1
14.9624,14.6851,0.8435,5.7385,3.206,4.4893,5.4335,1
15.7499,15.3915,0.894,5.6554,3.1989,4.5899,5.2236,1
15.3561,15.0383,0.8687,5.6969,3.2024,4.5396,5.3285,1
14.8556,14.8203,0.8861,5.9305,3.358,4.6229,5.467,1
15.012,15.096,0.8855,5.6515,3.2491,4.5304,5.3599,1
14.9338,14.9581,0.8858,5.791,3.3035,4.5766,5.4134,1
15.2722,15.2153,0.8776,5.8745,3.2718,4.4448,5.4968,1
15.4277,14.4132,0.8891,5.6948,3.3586,4.6573,5.3599,1
15.3499,14.8142,0.8833,5.7846,3.3152,4.551,5.4283,1
15.7101,14.498,0.8654,5.8225,3.1628,4.6801,5.1657,1
15.4277,14.9024,0.9038,5.553,3.297,4.4501,5.4053,1
15.5689,14.7002,0.8846,5.6877,3.2298,4.5651,5.2855,1
14.8022,14.5396,0.8648,5.5625,3.3308,4.5275,5.4744,1
15.5628,15.2998,0.869,5.7657,3.3541,4.5692,5.1631,1
15.1825,14.9197,0.8669,5.664,3.3424,4.5483,5.3187,1
15.1653,14.7163,0.8861,5.8385,3.2786,4.5434,5.2178,1
15.8227,14.7597,0.8824,5.9036,3.3176,4.6366,5.2199,1
15.494,14.738,0.8842,5.871,3.2981,4.59,5.2188,1
15.1547,15.3088,0.8684,5.8265,3.1878,4.5943,5.3591,1
15.1991,14.668,0.8495,5.6318,3.1966,4.533,5.4811,1
15.1769,14.9884,0.8589,5.7291,3.1922,4.5636,5.4201,1
15.4217,15.2361,0.8581,5.7385,3.2831,4.7247,5.1545,1
15.0328,14.8922,0.8934,5.7579,3.1966,4.5407,5.4205,1
15.2272,15.0641,0.8757,5.7482,3.2398,4.6327,5.2875,1
15.8597,14.6124,0.8812,5.9345,3.3626,4.6706,5.3591,1
15.5836,15.3915,0.8952,5.7382,3.2537,4.6599,5.3145,1
15.7216,15.0019,0.8882,5.8363,3.3081,4.6652,5.3368,1
14.8128,14.55,0.9013,5.9185,3.3512,4.5307,5.3517,1
14.9081,15.0348,0.8806,5.6357,3.2947,4.5148,5.4583,1
14.8604,14.7924,0.8909,5.7771,3.3229,4.5227,5.405,1
15.8383,15.3504,0.8465,5.8265,3.3104,4.6738,5.5079,1
14.9912,14.8514,0.8855,5.7697,3.1989,4.5356,5.2388,1
15.4147,15.1009,0.866,5.7981,3.2546,4.6046,5.3733,1
15.4751,15.1113,0.8575,5.7745,3.1538,4.5498,5.4075,1
15.5213,15.0043,0.9032,5.8997,3.2012,4.5615,5.3221,1
15.4982,15.0578,0.8803,5.837,3.1775,4.5556,5.3648,1
15.3256,15.2049,0.8891,5.8105,3.2945,4.7247,5.348,1
15.7499,14.4438,0.8526,5.683,3.2491,4.5796,5.2426,1
15.5377,14.8243,0.8708,5.7467,3.2718,4.6521,5.2953,1
15.8276,14.893,0.8867,5.6105,3.2536,4.6865,5.4149,1
15.4069,15.0654,0.8581,5.553,3.1738,4.621,5.3713,1
15.6172,14.9792,0.8724,5.5817,3.2137,4.6537,5.3931,1
15.379,14.5916,0.8435,5.9345,3.147,4.6579,5.5191,1
15.6876,14.566,0.8617,5.5963,3.2035,4.4838,5.5303,1
15.5333,14.5788,0.8526,5.7654,3.1752,4.5708,5.5247,1
15.6567,14.6539,0.8696,5.8105,3.3308,4.572,5.2364,1
15.5109,14.5457,0.8556,5.8406,3.2582,4.5899,5.235,1
15.5838,14.5998,0.8626,5.8255,3.2945,4.5809,5.2356,1
15.646,14.6851,0.8435,5.8185,3.2604,4.6865,5.3666,1
15.8435,15.1775,0.8507,5.8288,3.1465,4.6029,5.235,1
15.7447,14.9313,0.8471,5.8236,3.2034,4.6447,5.3008,1
15.6247,15.1945,0.9013,5.8265,3.1765,4.6483,5.3145,1
15.7084,15.1979,0.8495,5.6121,3.3176,4.463,5.2274,1
15.6665,15.1962,0.8754,5.7193,3.247,4.5556,5.2709,1
14.9624,15.392,0.8721,5.8385,3.1992,4.5243,5.4149,1
15.1055,14.9941,0.8855,5.9155,3.1807,4.5019,5.2842,1
15.0339,15.193,0.8788,5.877,3.1899,4.5131,5.3495,1
15.5072,15.1009,0.8806,5.8545,3.3081,4.4226,5.1843,1
15.4173,15.0043,0.8959,5.6042,3.3198,4.4527,5.2577,1
15.4622,15.0526,0.8882,5.7293,3.3139,4.4376,5.221,1
15.6033,15.0697,0.8465,5.6585,3.2854,4.6356,5.2884,1
14.9392,14.8922,0.8532,5.7185,3.3153,4.6133,5.2199,1
15.2712,14.9809,0.8498,5.6884,3.3003,4.6244,5.2541,1
15.7101,15.0385,0.8958,5.5545,3.2718,4.4607,5.2289,1
14.9392,15.0247,0.8739,5.9076,3.1556,4.4967,5.1631,1
15.3246,15.0316,0.8848,5.731,3.2137,4.4787,5.196,1
15.8597,14.4564,0.8794,5.5745,3.3172,4.5466,5.2475,1
15.3446,15.2591,0.8599,5.75,3.3586,4.6107,5.1858,1
15.6021,14.8577,0.8696,5.6622,3.3379,4.5786,5.2166,1
15.5606,15.4024,0.8849,5.6025,3.1697,4.5816,5.2215,1
14.9288,14.4234,0.844,5.7697,3.2993,4.6884,5.4659,1
15.2447,14.9129,0.8644,5.6861,3.2345,4.635,5.3437,1
15.5072,15.0801,0.8769,5.7665,3.2309,4.5752,5.3331,1
15.3654,14.7903,0.8831,5.6239,3.2514,4.6288,5.4432,1
15.4363,14.9352,0.88,5.6952,3.2411,4.602,5.3881,1
15.1867,15.2049,0.869,5.5665,3.358,4.5211,5.4856,1
15.5836,14.831,0.8812,5.8761,3.2035,4.6547,5.2615,1
15.3851,15.0179,0.8751,5.7212,3.2807,4.5878,5.3735,1
15.0906,15.2568,0.8879,5.8505,3.3444,4.5529,5.5265,1
14.9184,14.4743,0.8715,5.6239,3.2491,4.4423,5.4848,1
15.0045,14.8655,0.8797,5.7371,3.2967,4.4976,5.5056,1
15.0692,15.1529,0.852,5.8105,3.2854,4.7119,5.188,1
15.7188,14.7291,0.8952,5.6475,3.3632,4.6702,5.3637,1
15.394,14.941,0.8736,5.729,3.3243,4.691,5.2758,1
15.7742,14.4876,0.8562,5.9345,3.2264,4.6324,5.255,1
14.9496,14.6782,0.8751,5.6672,3.1693,4.6417,5.1517,1
15.3619,14.5829,0.8656,5.8008,3.1978,4.637,5.2033,1
15.0478,15.2568,0.8587,5.8985,3.2627,4.677,5.2736,1
15.251,14.6883,0.8599,5.8445,3.2628,4.5097,5.5038,1
15.1494,14.9725,0.8593,5.8715,3.2627,4.5933,5.3887,1
15.6033,15.0385,0.8745,5.9305,3.3421,4.5879,5.2103,1
14.9081,15.2489,0.8678,5.7066,3.313,4.463,5.2956,1
15.2557,15.1437,0.8711,5.8185,3.3275,4.5254,5.2529,1
15.4003,14.9034,0.8483,5.7665,3.2831,4.4385,5.4224,1
15.2095,14.8718,0.8867,5.5451,3.1556,4.5822,5.3221,1
15.3049,14.8876,0.8675,5.6557,3.2193,4.5103,5.3722,1
15.3683,14.6747,0.8508,5.8385,3.2037,4.5243,5.3814,1
14.96,14.7291,0.8745,5.817,3.3062,4.6495,5.2123,1
15.1641,14.7019,0.8626,5.8277,3.2549,4.5869,5.2968,1
14.8342,15.2049,0.8581,5.8705,3.1583,4.6706,5.4186,1
15.012,14.4947,0.8745,5.8445,3.37,4.6133,5.1971,1
14.9231,14.8498,0.8663,5.8575,3.2641,4.6419,5.3078,1
13.8448,14.4488,0.911,5.4042,3.2976,1.7171,5.187,1
14.3017,13.8964,0.9095,5.6119,3.2081,1.7898,4.8463,1
14.0732,14.1726,0.9102,5.508,3.2528,1.7534,5.0166,1
14.3162,14.2109,0.8679,5.2786,3.3111,1.6823,5.1135,1
13.7612,14.141,0.8991,5.273,3.2697,1.7536,5.0848,1
14.0387,14.1759,0.8835,5.2758,3.2904,1.7179,5.0991,1
14.0608,14.0722,0.908,5.4994,3.1789,1.6895,4.8964,1
13.9067,14.2939,0.876,5.5804,3.3062,1.7588,5.0166,1
13.9837,14.183,0.892,5.5398,3.2425,1.7241,4.9565,1
14.0805,14.092,0.8858,5.587,3.1766,1.7111,5.201,1
13.6884,14.2531,0.8796,5.3833,3.126,1.7458,5.0242,1
