@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
12.6866,13.87,0.8972,5.3173,3.2487,3.3136,5.0643,1
13.0437,13.9696,0.7999,5.6832,3.2815,3.1835,4.6173,1
12.8651,13.9198,0.8485,5.5002,3.2651,3.2485,4.8408,1
12.8325,13.0334,0.9,4.9806,2.8855,3.5996,4.7014,1
12.8537,13.9463,0.9114,5.2689,3.2762,3.5506,4.7384,1
12.8431,13.4898,0.9057,5.1247,3.0808,3.5751,4.7199,1
12.4783,13.892,0.9221,5.6194,2.963,3.2434,4.74,1
13.7802,14.8082,0.8292,5.3229,3.172,3.6157,5.0845,1
13.1292,14.3501,0.8756,5.4711,3.0675,3.4295,4.9122,1
13.9366,14.0902,0.853,5.464,3.1179,3.5025,4.5316,1
12.5923,14.0628,0.7999,5.5661,2.9008,3.2013,4.4183,1
13.2644,14.0765,0.8264,5.515,3.0093,3.3519,4.4749,1
13.5408,12.6812,0.9166,5.136,3.2583,3.6266,4.4698,1
13.3763,13.1776,0.839,5.2328,2.8174,3.1954,5.2489,1
13.4585,12.9294,0.8778,5.1844,3.0378,3.4109,4.8593,1
12.2283,14.3544,0.8502,5.3345,2.8613,3.2434,5.2032,1
12.9724,13.1543,0.8292,4.9626,2.9842,3.2427,4.5308,1
12.6003,13.7543,0.8397,5.1485,2.9227,3.243,4.867,1
12.3325,12.9013,0.8516,5.559,3.0744,3.6158,5.0257,1
12.331,13.4804,0.8738,5.467,2.9582,3.2013,4.6432,1
12.3317,13.1908,0.8627,5.513,3.0163,3.4085,4.8344,1
13.02,14.2003,0.835,5.0583,3.0114,3.605,4.4853,1
12.3072,13.6202,0.8989,4.9716,2.979,3.4262,4.8769,1
12.6635,13.9102,0.8669,5.0149,2.9952,3.5156,4.6811,1
13.6449,13.1215,0.7991,5.4985,2.9291,3.1841,5.1415,1
12.5923,13.7367,0.8724,5.0887,2.8122,3.3374,4.825,1
13.1186,13.4291,0.8357,5.2936,2.8706,3.2607,4.9832,1
12.5616,14.2223,0.8087,5.6021,2.9243,3.1571,4.8636,1
11.9747,13.7134,0.9323,5.3949,2.8852,3.219,5.2489,1
12.2681,13.9678,0.8705,5.4985,2.9047,3.188,5.0562,1
13.6032,13.848,0.8641,5.4295,3.1083,3.551,4.5239,1
12.2122,13.6202,0.8515,5.404,3.0207,3.3434,5.1624,1
12.9076,13.7341,0.8578,5.4167,3.0644,3.4472,4.8431,1
12.8741,14.7287,0.8392,5.0842,2.9582,3.4269,4.9176,1
11.9509,14.552,0.8975,5.2689,2.9269,3.1125,4.5308,1
12.4125,14.6403,0.8683,5.1765,2.9425,3.2697,4.7242,1
12.9991,14.3324,0.8793,5.8007,3.0744,3.4701,4.4776,1
12.8061,12.735,0.8654,5.1698,3.0468,3.2368,4.6346,1
12.9026,13.5337,0.8723,5.4852,3.0606,3.3534,4.5561,1
13.4783,13.2096,0.9055,5.3518,2.9679,3.5996,4.4853,1
12.0459,14.9247,0.9337,5.7372,2.8226,3.5624,4.5827,1
12.7621,14.0671,0.9196,5.5444,2.8952,3.581,4.534,1
12.0825,14.5745,0.9276,5.7575,3.1809,3.373,4.8867,1
13.2575,14.0628,0.8682,5.449,3.2397,3.5328,4.998,1
12.67,14.3186,0.8979,5.6032,3.2103,3.4529,4.9423,1
12.7283,14.6406,0.8696,5.3086,2.7936,3.346,4.7941,1
12.9012,12.735,0.8013,5.3589,3.1094,3.3611,4.574,1
12.8147,13.6878,0.8354,5.3337,2.9515,3.3535,4.684,1
12.52,13.5398,0.9097,5.3863,3.1664,3.3244,5.1415,1
12.6161,13.8764,0.9017,5.6922,2.9582,3.1598,4.5134,1
12.568,13.7081,0.9057,5.5392,3.0623,3.242,4.8274,1
12.645,14.0241,0.8793,5.6798,3.2002,3.1571,5.1878,1
12.426,14.6218,0.871,5.8453,2.9738,3.2723,4.5827,1
12.5354,14.3229,0.8751,5.7625,3.087,3.2146,4.8852,1
12.1658,14.6186,0.7949,5.5849,2.8178,3.292,4.5084,1
13.3763,12.8515,0.8557,5.0167,2.9842,3.077,4.5048,1
12.771,13.735,0.8253,5.3008,2.9009,3.1845,4.5066,1
13.8324,14.1122,0.882,5.0497,3.0502,3.1301,4.6011,1
12.426,13.6668,0.9128,5.6201,2.8382,3.5979,5.2489,1
13.1292,13.8895,0.8974,5.3348,2.9442,3.364,4.925,1
13.2074,13.6279,0.8461,5.1274,3.2341,3.3891,4.632,1
13.115,13.9463,0.8222,5.0977,3.2554,3.373,5.2576,1
13.1612,13.7871,0.8341,5.1125,3.2447,3.381,4.9448,1
12.0617,13.5178,0.8129,5.3777,2.8274,3.5672,4.7941,1
13.899,14.5287,0.8013,5.3589,3.2137,3.0947,5.024,1
12.9803,14.0232,0.807,5.3682,3.0205,3.3309,4.909,1
12.0825,12.6812,0.9,4.9806,2.9194,3.3352,4.933,1
13.5188,13.5969,0.8961,5.3139,3.0468,3.1894,4.7211,1
12.8006,13.139,0.898,5.1472,2.9831,3.2622,4.827,1
13.3533,13.9141,0.8599,5.6884,3.2293,3.5456,5.0952,1
12.426,14.3656,0.871,5.404,2.833,3.3078,5.2057,1
12.8896,14.1398,0.8654,5.5462,3.0311,3.4267,5.1504,1
13.7491,13.826,0.9166,5.6884,2.8904,3.4107,4.8095,1
12.1647,14.7383,0.9337,5.1067,3.0207,3.6098,4.9807,1
12.9569,14.2821,0.9251,5.3975,2.9555,3.5102,4.895,1
14.0407,14.5525,0.8848,5.4899,3.0598,3.6104,4.8172,1
12.0934,12.9214,0.9031,5.404,3.0155,3.2131,4.8076,1
13.067,13.7369,0.8939,5.4469,3.0376,3.4117,4.8124,1
12.5825,14.3984,0.835,5.3604,3.0986,3.6158,4.6937,1
13.7802,12.7117,0.8181,5.6471,3.0885,3.4322,5.0499,1
13.1813,13.555,0.8265,5.5037,3.0935,3.524,4.8718,1
12.52,14.7727,0.9138,5.6712,3.2632,3.3783,4.493,1
12.6874,14.1094,0.8877,5.2599,2.8591,3.5328,4.8855,1
12.6037,14.441,0.9007,5.4655,3.0611,3.4555,4.6892,1
13.5199,13.9361,0.8544,5.7057,3.0502,3.373,5.0025,1
11.8559,14.8082,0.924,5.485,2.8904,3.6038,4.5134,1
12.6878,14.3721,0.8892,5.5953,2.9703,3.4884,4.7579,1
13.2491,13.892,0.8323,5.3432,2.9775,3.4323,4.8713,1
13.7089,13.9463,0.7944,5.5571,2.9373,3.5506,5.0672,1
13.479,13.9191,0.8133,5.4501,2.9573,3.4914,4.9692,1
12.8116,13.3416,0.8336,5.2914,3.2487,3.4647,4.4776,1
12.1885,14.7849,0.8668,5.7282,2.8069,3.1302,4.9807,1
12.5,14.0632,0.8502,5.5098,3.0278,3.2974,4.7291,1
13.7699,13.0114,0.9263,5.3777,2.9243,3.6104,5.018,1
13.994,14.552,0.8431,4.9807,3.1302,3.1717,4.9807,1
13.8819,13.7817,0.8847,5.1792,3.0272,3.391,4.9993,1
13.8949,13.9581,0.8378,5.1878,3.0598,3.1301,4.493,1
13.8514,13.9929,0.9323,5.5841,3.2658,3.3138,5.1538,1
13.8731,13.9755,0.885,5.3859,3.1628,3.2219,4.8234,1
12.4158,13.0775,0.9138,5.5849,3.0356,3.3298,4.6551,1
13.2813,14.715,0.8822,5.0797,2.9373,3.5861,4.9288,1
12.8485,13.8962,0.898,5.3323,2.9864,3.4579,4.7919,1
14.0616,13.87,0.8737,5.7316,3.1615,3.4755,4.686,1
12.331,14.5054,0.8376,4.9626,3.2867,3.1362,5.0672,1
13.1963,14.1877,0.8556,5.3471,3.2241,3.3058,4.8766,1
12.8116,13.0775,0.8682,4.9892,3.0017,3.551,4.7786,1
14.1128,14.6218,0.8961,5.1338,3.0937,3.4736,4.7817,1
13.4622,13.8496,0.8821,5.0615,3.0477,3.5123,4.7801,1
12.6866,14.2443,0.8931,5.2137,2.8952,3.5187,4.6551,1
14.0415,12.8282,0.8654,4.9807,3.099,3.2013,4.998,1
13.364,13.5362,0.8792,5.0972,2.9971,3.36,4.8265,1
14.0616,14.0682,0.8723,5.2655,3.1857,3.211,5.0257,1
11.8796,14.6917,0.8696,5.2599,2.8226,3.3374,4.6952,1
12.9706,14.3799,0.8709,5.2627,3.0041,3.2742,4.8604,1
12.02,14.4204,0.8364,5.2309,3.1906,3.5349,4.9794,1
13.8752,13.2009,0.8613,5.422,2.9008,3.2664,4.4875,1
12.9476,13.8106,0.8488,5.3264,3.0457,3.4006,4.7334,1
12.3533,13.6719,0.8889,5.4208,3.1131,3.3676,4.5084,1
13.899,14.552,0.9003,5.1518,3.0937,3.444,5.2403,1
13.1261,14.1119,0.8946,5.2863,3.1034,3.4058,4.8743,1
12.2075,12.7472,0.8627,5.464,3.0937,3.4485,4.4853,1
12.331,14.5287,0.9309,5.0437,3.1094,3.1598,4.7038,1
12.2692,13.6379,0.8968,5.2538,3.1015,3.3041,4.5945,1
13.4574,14.8608,0.8447,5.7143,2.8517,3.2704,5.1801,1
13.1625,14.3889,0.8627,5.521,3.1146,3.6216,4.6779,1
13.3099,14.6248,0.8537,5.6176,2.9831,3.446,4.929,1
12.6658,12.7912,0.9318,5.3173,2.8274,3.2488,4.6242,1
13.1625,13.5037,0.8264,4.9536,3.0259,3.3256,4.7384,1
12.9141,13.1474,0.8791,5.1354,2.9266,3.2872,4.6813,1
13.5616,14.1562,0.8558,5.8179,2.9436,3.1571,5.0797,1
13.4476,13.6435,0.8515,5.2959,3.2345,3.2309,4.4788,1
13.5046,13.8998,0.8536,5.5569,3.089,3.194,4.7792,1
12.7908,14.1562,0.8267,5.4813,2.934,3.5295,4.8018,1
13.2575,13.2242,0.917,5.3409,3.1615,3.367,4.4875,1
13.0241,13.6902,0.8718,5.4111,3.0477,3.4482,4.6446,1
14.0199,13.848,0.8737,5.7661,2.9291,3.3676,4.5393,1
12.9012,14.8315,0.9114,5.0527,3.1876,3.4558,4.9028,1
13.4605,14.3397,0.8925,5.4094,3.0583,3.4117,4.721,1
13.0408,12.7912,0.8087,5.6798,2.9436,3.2866,4.4544,1
13.8277,12.8282,0.9323,5.0797,3.1459,3.1184,5.1451,1
13.4342,12.8097,0.8705,5.3797,3.0447,3.2024,4.7997,1
12.9158,14.7727,0.8806,4.9979,3.0017,3.6374,4.8481,1
13.4001,14.5287,0.8473,5.1608,3.1198,3.4795,4.5827,1
13.1579,14.6507,0.8639,5.0793,3.0607,3.5584,4.7154,1
12.9783,14.3764,0.8309,5.6453,2.9969,3.4107,5.1492,1
12.7824,14.4588,0.8794,5.7372,3.1198,3.5683,4.6779,1
12.8803,14.4176,0.8551,5.6912,3.0583,3.4894,4.9135,1
13.3949,12.8573,0.9028,5.1705,3.084,3.5025,4.8404,1
12.8537,14.5753,0.8752,4.9807,2.9582,3.4381,4.9115,1
13.1243,13.7163,0.889,5.0756,3.0211,3.4703,4.8759,1
13.1449,13.1655,0.8336,5.0928,3.0308,3.3999,4.8327,1
13.3763,13.6435,0.8292,5.6381,3.2032,3.521,4.799,1
13.2606,13.4045,0.8314,5.3654,3.117,3.4604,4.8158,1
13.4783,13.9141,0.8558,5.2827,2.8032,3.3783,4.4544,1
13.9702,13.8997,0.8306,5.2959,2.8487,3.2842,4.6865,1
13.7242,13.9069,0.8432,5.2893,2.8259,3.3312,4.5704,1
12.2283,12.8793,0.9041,5.1101,2.8904,3.5996,4.8636,1
12.0934,13.8298,0.8083,5.3679,3.0572,3.2546,4.574,1
12.1608,13.3545,0.8562,5.239,2.9737,3.4271,4.7188,1
11.9783,14.4424,0.9014,5.1792,3.0695,3.5025,4.5779,1
12.9487,13.8997,0.8013,5.1878,2.8799,3.6512,5.1105,1
12.4635,14.171,0.8513,5.1835,2.9747,3.5768,4.8442,1
13.2699,13.1215,0.9,5.3777,3.1567,3.1301,4.7864,1
12.9487,13.7832,0.8891,5.512,2.8956,3.3907,4.9634,1
13.1093,13.4523,0.8945,5.4448,3.0261,3.2603,4.8749,1
12.1658,13.87,0.8198,5.3259,2.842,3.4269,4.9948,1
13.4713,13.2708,0.8222,5.0347,2.9842,3.1243,4.3923,1
12.8185,13.5704,0.821,5.1803,2.9131,3.2756,4.6935,1
12.5825,14.4424,0.8931,5.2741,2.9098,3.2866,4.6397,1
12.5923,12.5952,0.8306,5.3409,3.2867,3.3789,4.9461,1
12.5873,13.5188,0.8618,5.3075,3.0982,3.3327,4.7929,1
13.1033,14.3104,0.8876,5.4554,3.176,3.5834,4.6397,1
12.4498,12.7117,0.7958,5.1428,3.0416,3.296,4.4961,1
12.7765,13.511,0.8416,5.2991,3.1088,3.4397,4.5679,1
12.0408,13.4297,0.8336,5.2568,3.2487,3.6104,5.1183,1
13.6614,14.8781,0.7999,5.1788,3.0259,3.6334,5.197,1
12.8511,14.1539,0.8167,5.2178,3.1372,3.6219,5.1576,1
12.9991,12.6812,0.835,5.5158,2.9872,3.5295,4.8327,1
14.0177,12.7583,0.9184,5.485,3.0572,3.3789,4.8336,1
13.5084,12.7197,0.8767,5.5004,3.0221,3.4542,4.8331,1
12.8116,14.6406,0.8765,5.5762,3.0937,3.3837,5.126,1
13.6851,12.7583,0.9045,5.485,2.8487,3.6453,4.825,1
13.2483,13.6994,0.8905,5.5306,2.9712,3.5145,4.9755,1
12.9366,14.0902,0.8765,5.7143,2.8371,3.4161,5.1492,1
13.5901,13.0145,0.8766,5.7912,2.8069,3.1006,4.4442,1
13.2633,13.5523,0.8765,5.7527,2.822,3.2583,4.7967,1
13.5616,13.4517,0.8419,5.5503,2.8178,3.1517,4.9099,1
12.8774,14.1327,0.8013,4.9807,2.9894,3.2013,4.4875,1
13.2195,13.7922,0.8216,5.2654,2.9036,3.1765,4.6987,1
12.5825,14.0241,0.9263,4.9634,3.2051,3.6212,4.9099,1
12.5686,12.9446,0.924,5.5391,3.0155,3.2605,4.6952,1
12.5755,13.4843,0.9251,5.2512,3.1102,3.4408,4.8025,1
12.4367,13.4737,0.8986,5.4726,3.0647,3.2218,4.9562,1
13.1862,13.9929,0.8822,5.8183,3.1355,3.5683,4.4442,1
12.8114,13.7333,0.8904,5.6454,3.1001,3.395,4.7002,1
13.8116,14.0462,0.8654,4.9634,3.2438,3.3676,4.9562,1
13.3763,14.715,0.8724,5.3319,2.9686,3.2723,4.4702,1
13.5939,14.3806,0.8689,5.1476,3.1062,3.3199,4.7132,1
12.9366,14.2883,0.9,5.136,3.2002,3.6158,4.4776,1
12.5448,14.4122,0.8501,4.9536,2.9529,3.592,5.197,1
12.7407,14.3502,0.875,5.0448,3.0765,3.6039,4.8373,1
13.3116,14.6846,0.8392,5.7661,2.8759,3.2866,5.1029,1
13.4476,13.0611,0.9212,5.5391,3.0833,3.0888,5.1105,1
13.3796,13.8728,0.8802,5.6525,2.9796,3.1877,5.1067,1
12.9366,14.2663,0.8364,5.2482,3.0211,3.5025,4.5779,1
12.0934,12.7816,0.8515,5.422,3.1511,3.5091,4.7557,1
12.515,13.5239,0.8439,5.3351,3.0861,3.5058,4.6668,1
13.2283,13.2316,0.9138,5.2137,2.9194,3.4701,4.8713,1
13.1862,13.6668,0.91,4.9897,3.0103,3.3848,4.5221,1
13.2072,13.4492,0.9119,5.1017,2.9648,3.4274,4.6967,1
13.0408,12.6592,0.8502,5.0151,2.8904,3.1409,4.8867,1
12.0222,13.2941,0.9323,5.3319,2.8382,3.2072,4.825,1
12.5315,12.9766,0.8912,5.1735,2.8643,3.174,4.8558,1
13.4783,14.3984,0.9332,5.7143,3.0259,3.1193,4.7478,1
13.1625,14.2957,0.9282,5.1248,3.1355,3.1894,5.1018,1
13.3204,14.347,0.9307,5.4195,3.0807,3.1543,4.9247,1
12.5825,12.9894,0.8336,5.5158,2.8178,3.605,5.072,1
13.994,13.6668,0.9212,5.7822,3.1146,3.1598,5.2316,1
13.2882,13.3281,0.8774,5.6489,2.9661,3.3824,5.1518,1
12.645,14.7507,0.8558,5.8179,2.9485,3.2326,4.7709,1
14.1128,12.8748,0.8975,5.1428,3.2815,3.1302,4.8423,1
13.3789,13.8127,0.8766,5.4803,3.115,3.1814,4.8065,1
12.3533,13.3637,0.8281,5.1878,3.1276,3.3298,4.5856,1
13.2813,14.8082,0.9031,5.8453,3.1302,3.3966,4.6,1
12.8173,14.0859,0.8656,5.5165,3.1288,3.3632,4.5928,1
13.6241,14.7727,0.8157,5.6884,2.9194,3.1139,5.0566,1
11.8559,14.552,0.7986,5.521,2.7652,3.1598,4.5481,1
12.74,14.6623,0.8071,5.6046,2.8423,3.1368,4.8023,1
13.3741,14.5745,0.817,5.7489,2.8952,3.1625,4.6242,1
12.7349,13.0378,0.8013,5.449,3.2554,3.3434,5.1451,1
13.0545,13.8061,0.8091,5.5989,3.0753,3.2529,4.8846,1
12.8741,13.2096,0.8157,5.2568,2.7839,3.1355,4.7169,1
13.8039,13.3407,0.8627,5.53,2.8278,3.2486,4.4615,1
13.339,13.2751,0.8392,5.3934,2.8058,3.192,4.5892,1
12.1867,13.2316,0.9332,5.6884,3.0744,3.4485,5.0411,1
12.5686,12.9214,0.8794,5.2238,3.1824,3.4381,5.2403,1
12.3776,13.0765,0.9063,5.456,3.1284,3.4433,5.1407,1
13.6241,13.87,0.817,5.6453,3.2632,3.6104,4.9022,1
13.994,13.3639,0.7958,5.2238,2.7704,3.2131,5.2057,1
13.809,13.6169,0.8064,5.4345,3.0168,3.4117,5.0539,1
13.6866,14.5085,0.9235,5.0324,3.055,3.1031,4.4853,1
13.02,13.0611,0.9073,5.6201,3.1876,3.1835,4.7471,1
13.3533,13.7848,0.9154,5.3262,3.1213,3.1433,4.6161,1
13.6032,13.5398,0.9207,5.1274,3.0259,3.2488,4.5548,1
13.899,13.3639,0.8585,5.0707,3.0625,3.6394,4.7644,1
13.7511,13.4518,0.8896,5.099,3.0442,3.4441,4.6596,1
12.8533,13.6279,0.8986,5.0928,3.0211,3.319,5.1878,1
12.3785,14.3656,0.9031,5.44,2.9842,3.444,4.9461,1
12.6159,13.9967,0.9008,5.2664,3.0026,3.3815,5.0669,1
13.0616,14.0682,0.871,5.1878,3.0792,3.238,4.7478,1
12.8061,13.0844,0.8027,5.1698,2.7861,3.5683,4.4529,1
12.9338,13.5763,0.8368,5.1788,2.9326,3.4031,4.6003,1
12.7807,14.4792,0.918,5.4122,2.8566,2.544,5.2039,1
13.8803,13.0876,0.8452,5.44,2.8621,2.504,5.0334,1
13.3305,13.7834,0.8816,5.4261,2.8593,2.524,5.1186,1
12.475,12.9263,0.8139,4.972,3.0269,2.4398,4.7599,1
12.7637,12.9478,0.8731,5.7732,2.7839,2.7585,4.9209,1
12.6193,12.937,0.8435,5.3726,2.9054,2.5991,4.8404,1
13.1884,12.7295,0.8235,5.5158,3.1357,2.6522,4.4872,1
13.3339,12.9012,0.926,5.0977,3.2115,2.6697,4.644,1
13.2611,12.8153,0.8747,5.3067,3.1736,2.6609,4.5656,1
12.8011,12.642,0.881,5.5503,3.0127,2.6762,4.8612,1
12.5499,12.5052,0.9051,5.2058,2.8882,2.4684,4.9728,1
12.6755,12.5735,0.893,5.378,2.9504,2.5723,4.917,1
11.7208,14.6761,0.8687,5.0238,2.7478,2.6762,4.7131,1
12.0272,14.625,0.8564,5.7822,3.1541,2.3915,4.6786,1
11.874,14.6505,0.8625,5.4029,2.9509,2.5338,4.6958,1
12.7196,13.0357,0.8522,5.2396,2.885,2.3958,5.2507,1
13.4764,13.6234,0.9232,5.2869,3.0655,2.6993,4.5055,1
13.0979,13.3295,0.8877,5.2632,2.9752,2.5475,4.8781,1
12.0265,13.32,0.8207,4.9979,3.0836,2.3838,5.1728,1
13.6902,14.3222,0.8954,5.431,2.7943,2.4092,4.7305,1
12.8583,13.8211,0.858,5.2144,2.9389,2.3964,4.9516,1
12.2915,13.8231,0.8933,5.7748,2.7384,2.6522,4.9235,1
12.0985,14.5085,0.8201,5.1158,3.1072,2.6756,5.1458,1
12.195,14.1658,0.8567,5.4452,2.9228,2.6639,5.0346,1
13.2292,12.5982,0.9084,5.4813,2.7526,2.4278,5.2273,1
12.7637,13.6234,0.9121,5.3859,2.7004,2.794,4.6353,1
12.9964,13.1108,0.9102,5.4336,2.7265,2.6109,4.9313,1
12.1896,13.8668,0.8344,5.5676,2.9607,2.3597,5.1105,1
11.8609,13.0643,0.7909,5.2418,2.7422,2.3145,4.4536,1
12.0252,13.4655,0.8126,5.4047,2.8514,2.3371,4.782,1
12.108,14.6761,0.8975,5.1101,2.8661,2.6281,4.4794,1
12.2648,13.1342,0.9051,5.467,3.055,2.6283,4.5488,1
12.1863,13.9051,0.9013,5.2885,2.9605,2.6281,4.5141,1
12.4953,14.4136,0.9208,5.3432,3.008,2.3998,4.7054,1
11.9085,14.5784,0.9009,5.6741,2.9194,2.3145,4.9468,1
12.2019,14.496,0.9108,5.5086,2.9637,2.3571,4.8261,1
13.7388,13.145,0.8591,5.8265,2.9985,2.4719,4.8222,1
12.4074,13.7398,0.8898,5.44,3.1802,2.2672,5.2497,1
13.0731,13.4424,0.8744,5.6332,3.0893,2.3695,5.0359,1
12.1284,13.8231,0.9166,5.7316,2.9796,2.3116,4.6742,1
12.74,14.5551,0.8884,5.6111,3.1072,2.7822,4.8257,1
12.4342,14.1891,0.9025,5.6713,3.0434,2.5469,4.7499,1
13.1884,14.1293,0.8262,5.7489,2.7431,2.4719,4.7209,1
12.7875,13.2274,0.8354,5.7822,2.7526,2.6579,4.6959,1
12.9879,13.6783,0.8308,5.7655,2.7478,2.5649,4.7084,1
12.1692,13.9543,0.8029,5.3777,2.8472,2.6562,4.5106,1
13.2864,13.5768,0.8703,5.2328,3.0446,2.498,5.0074,1
12.7278,13.7655,0.8366,5.3052,2.9459,2.5771,4.759,1
11.9654,14.2386,0.7974,5.0842,2.9985,2.7003,4.8845,1
12.5974,14.5318,0.9218,5.5841,3.1906,2.5513,4.5315,1
12.2814,14.3852,0.8596,5.3341,3.0945,2.6258,4.708,1
13.2903,13.0575,0.9125,5.7661,3.1688,2.4038,5.1961,1
13.5714,14.1824,0.7978,5.494,3.1385,2.3619,4.8863,1
13.4308,13.6199,0.8551,5.63,3.1536,2.3828,5.0412,1
12.74,14.6323,0.8468,5.2223,2.8755,2.3076,5.0715,1
12.2648,12.8779,0.8327,5.5571,3.029,2.6342,5.1458,1
12.5024,13.7551,0.8397,5.3896,2.9522,2.4709,5.1086,1
12.5157,13.2981,0.8536,5.1446,3.112,2.512,5.0637,1
12.146,12.6217,0.7992,5.3589,2.7004,2.5513,4.644,1
12.3308,12.9599,0.8264,5.2517,2.9062,2.5316,4.8538,1
11.8023,14.523,0.8906,5.1533,2.7526,2.4559,4.83,1
13.7377,13.1808,0.8285,4.9626,3.1697,2.4625,5.1112,1
12.77,13.8519,0.8595,5.0579,2.9611,2.4592,4.9706,1
13.2699,12.9482,0.8536,5.6194,3.0553,2.3397,5.1338,1
11.5996,14.2756,0.795,5.8002,2.7734,2.4211,4.7392,1
12.4347,13.6119,0.8243,5.7097,2.9143,2.3804,4.9365,1
13.4942,12.6201,0.807,5.1274,3.1546,2.3717,4.5106,1
13.7615,13.2739,0.8619,5.1698,2.7317,2.5276,4.9728,1
13.6278,12.9469,0.8344,5.1486,2.9431,2.4496,4.7417,1
13.4126,14.4573,0.8701,5.2482,3.0269,2.6522,4.495,1
13.0963,14.3688,0.8243,5.6381,2.7422,2.7171,5.016,1
13.2544,14.413,0.8472,5.4431,2.8845,2.6846,4.7554,1
12.108,13.9324,0.8714,5.2482,2.7715,2.548,4.9546,1
12.7162,12.7149,0.8438,5.2779,3.1697,2.7171,5.2497,1
12.4121,13.3236,0.8576,5.263,2.9706,2.6325,5.1021,1
13.1272,14.7636,0.7878,5.5503,2.9181,2.4318,4.5028,1
12.74,13.8097,0.8062,5.2418,2.7369,2.6224,5.1112,1
12.9336,14.2866,0.7969,5.396,2.8274,2.5271,4.807,1
12.21,14.3699,0.8303,5.8007,2.8188,2.4639,4.5418,1
13.5002,13.7398,0.8201,5.1968,2.8986,2.2316,4.5055,1
12.8551,14.0548,0.8252,5.4987,2.8586,2.3477,4.5236,1
12.8826,13.2106,0.8783,5.1446,3.1451,2.6963,4.8612,1
11.8372,13.1109,0.8856,5.1968,3.1385,2.6934,4.9468,1
12.3599,13.1607,0.8819,5.1707,3.1418,2.6948,4.904,1
11.7208,14.7198,0.8536,5.4813,2.8283,2.5961,4.8144,1
11.9322,14.2989,0.8954,5.7822,3.055,2.4033,5.0507,1
11.8265,14.5093,0.8745,5.6317,2.9416,2.4996,4.9325,1
13.5757,13.8012,0.7933,4.9979,2.7195,2.3076,5.2273,1
12.7637,14.3688,0.795,5.0527,2.7526,2.4329,4.9901,1
13.1697,14.085,0.7941,5.0253,2.736,2.3702,5.1087,1
11.8227,13.5606,0.8961,5.2827,2.8708,2.4038,4.495,1
12.1698,13.041,0.8104,5.2869,3.1697,2.2198,4.5834,1
11.9962,13.3008,0.8532,5.2848,3.0202,2.3118,4.5392,1
12.5769,13.6918,0.8289,5.2223,2.8188,2.3838,4.5729,1
11.5759,14.7182,0.8773,5.0167,3.0707,2.4921,4.5834,1
12.0764,14.205,0.8531,5.1195,2.9447,2.4379,4.5781,1
12.475,13.1669,0.7933,5.2309,3.1782,2.532,4.6586,1
12.5737,14.5551,0.8898,5.6561,3.2062,2.6283,4.618,1
12.5243,13.861,0.8415,5.4435,3.1921,2.5801,4.6383,1
12.1284,14.6761,0.8344,5.4122,3.1073,2.56,5.2195,1
12.3123,13.9961,0.8633,5.1878,2.9247,2.7585,4.9122,1
12.2203,14.3361,0.8488,5.3,3.016,2.6592,5.0658,1
13.2699,13.32,0.9208,5.6884,2.9087,2.4559,4.9001,1
12.6212,13.0876,0.8159,5.0617,2.9664,2.6816,5.2237,1
12.9455,13.2038,0.8683,5.375,2.9375,2.5687,5.0618,1
13.4942,13.2763,0.8248,5.7575,3.0269,2.6963,4.7833,1
12.6924,13.67,0.8215,5.8363,2.7839,2.5276,4.8603,1
13.0933,13.4731,0.8231,5.7969,2.9054,2.6119,4.8218,1
13.1884,12.8826,0.9166,5.3086,2.7762,2.54,4.6664,1
13.1676,12.645,0.8062,5.467,2.8673,2.3086,4.4882,1
13.178,12.7638,0.8614,5.3878,2.8217,2.4243,4.5773,1
13.5145,14.7417,0.8687,5.3432,2.9465,2.556,5.0637,1
13.904,13.9495,0.9218,5.2689,3.0655,2.4448,4.4969,1
13.7092,14.3456,0.8952,5.306,3.006,2.5004,4.7803,1
11.8431,13.495,0.8769,5.6107,2.8046,2.5801,4.9546,1
11.6471,13.5768,0.8313,5.1878,3.1332,2.3086,5.241,1
11.7451,13.5359,0.8541,5.3992,2.9689,2.4443,5.0977,1
12.0061,13.3856,0.8618,5.7748,2.9749,2.3597,4.869,1
12.3361,13.2274,0.8243,5.2238,2.8621,2.4803,5.0074,1
12.171,13.3065,0.843,5.4993,2.9185,2.42,4.9382,1
12.7807,14.2168,0.8029,5.041,2.9749,2.4799,4.9702,1
13.1913,12.8081,0.8661,5.494,2.9507,2.6342,4.9901,1
12.986,13.5124,0.8345,5.2675,2.9627,2.557,4.9801,1
12.4342,13.0138,0.7933,5.1964,2.8472,2.3757,4.7988,1
13.0725,12.6683,0.8773,5.7462,3.1176,2.6105,4.7219,1
12.7533,12.841,0.8353,5.4712,2.9824,2.4931,4.7603,1
12.1284,13.0794,0.818,5.136,2.937,2.6362,4.6041,1
12.8112,14.8114,0.8814,5.422,3.055,2.2316,5.0853,1
12.4698,13.9454,0.8496,5.279,2.996,2.4339,4.8446,1
