@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
13.8481,13.308,0.9051,5.5289,3.275,2.5812,5.0326,1
13.303,14.3804,0.8548,5.3747,3.1007,2.5324,5.1433,1
13.0262,13.7131,0.8945,5.2393,3.1194,2.6754,5.4435,1
13.1646,14.0467,0.8746,5.307,3.11,2.6039,5.2934,1
13.9854,14.4053,0.9114,5.2736,3.203,2.6907,5.0501,1
13.7745,13.4641,0.8718,5.214,3.0813,2.6354,5.3121,1
13.8799,13.9347,0.8916,5.2438,3.1421,2.663,5.1811,1
13.2908,13.8943,0.8931,5.5191,3.2427,2.5673,5.1572,1
13.1732,13.3855,0.8655,5.5635,3.0667,2.5089,5.3413,1
13.232,13.6399,0.8793,5.5413,3.1547,2.5381,5.2492,1
13.6077,14.4552,0.9274,5.2303,3.2967,2.5184,5.1526,1
13.828,13.6083,0.8906,5.3406,3.184,2.4789,4.986,1
13.7178,14.0317,0.909,5.2854,3.2403,2.4986,5.0693,1
13.7295,13.5577,0.9003,5.2255,3.0695,2.551,5.1899,1
14.1086,14.4207,0.8616,5.4116,3.0725,2.7553,5.2926,1
13.919,13.9892,0.8809,5.3185,3.0709,2.6531,5.2412,1
13.4614,13.9566,0.8787,5.2303,3.0439,2.6069,5.2877,1
13.3068,13.5559,0.9141,5.2292,3.0285,2.732,5.3218,1
13.3841,13.7562,0.8964,5.2297,3.0362,2.6694,5.3047,1
13.6198,13.7447,0.917,5.4228,3.0979,2.5347,5.0547,1
14.2556,13.6214,0.8695,5.4116,3.2133,2.7187,5.0492,1
13.9377,13.683,0.8932,5.4171,3.1555,2.6267,5.0519,1
13.4614,13.3333,0.8931,5.2207,3.2399,2.53,5.3856,1
13.1064,14.3289,0.9149,5.3812,3.269,2.5389,5.0979,1
13.2839,13.8311,0.904,5.3009,3.2544,2.5344,5.2417,1
14.1804,13.7073,0.8771,5.5817,3.0354,2.4881,5.2831,1
13.8013,13.3593,0.8616,5.4572,3.0256,2.6754,5.2001,1
13.9908,13.5333,0.8693,5.5194,3.0305,2.5817,5.2416,1
13.437,14.4801,0.9043,5.2592,3.1518,2.6674,5.4135,1
13.0262,13.3593,0.9267,5.3305,3.2984,2.6421,5.2001,1
13.2316,13.9197,0.9155,5.2948,3.2251,2.6547,5.3068,1
13.0593,14.1436,0.8715,5.6057,3.1178,2.6162,5.4135,1
13.2667,14.2241,0.8757,5.5382,3.0608,2.7353,5.2585,1
13.163,14.1838,0.8736,5.5719,3.0892,2.6757,5.336,1
13.5589,14.3181,0.8963,5.5335,3.2399,2.6232,4.9941,1
14.0819,13.5821,0.8718,5.3356,3.1546,2.5788,5.3559,1
13.8204,13.9501,0.884,5.4345,3.1972,2.601,5.175,1
13.8636,14.4178,0.8747,5.6057,3.2087,2.6395,5.3763,1
13.1732,14.5124,0.9243,5.4217,3.137,2.692,5.3899,1
13.5184,14.4651,0.8995,5.5137,3.1728,2.6657,5.3831,1
13.1811,13.3209,0.9226,5.3795,3.0922,2.5976,5.3576,1
13.6944,14.4731,0.8906,5.2545,3.272,2.4822,4.9665,1
13.4377,13.897,0.9066,5.317,3.1821,2.5399,5.162,1
14.0951,13.4455,0.9282,5.1485,3.2143,2.5068,5.3669,1
14.0284,13.4117,0.9228,5.5686,3.1341,2.6487,5.1028,1
14.0617,13.4286,0.9255,5.3585,3.1742,2.5777,5.2348,1
13.4127,14.1062,0.9027,5.548,3.132,2.5673,5.297,1
13.0396,13.7262,0.8663,5.5027,3.1282,2.762,5.3753,1
13.2261,13.9162,0.8845,5.5253,3.1301,2.6646,5.3361,1
13.108,13.4954,0.9146,5.3988,3.2371,2.5556,5.1759,1
14.1888,13.7655,0.8561,5.1633,3.316,2.6088,5.424,1
13.6484,13.6304,0.8853,5.281,3.2765,2.5822,5.2999,1
14.0585,14.2308,0.9098,5.2544,3.1518,2.5324,4.9755,1
13.2935,14.0931,0.9188,5.5939,3.2309,2.6587,5.4484,1
13.676,14.1619,0.9143,5.4241,3.1913,2.5955,5.2119,1
13.8105,13.5826,0.8521,5.5944,3.2249,2.1691,5.3276,1
13.2802,14.2372,0.8581,5.4044,3.2886,2.3507,4.984,1
13.5453,13.9099,0.8551,5.4993,3.2567,2.2599,5.1558,1
13.4095,13.9192,0.8521,5.2669,3.1055,2.3614,5.0807,1
13.2267,13.4772,0.8872,5.369,3.0745,2.1243,5.3879,1
13.3181,13.6982,0.8696,5.3179,3.09,2.2428,5.2343,1
13.8955,13.9441,0.9015,5.3055,3.2164,2.3472,5.0155,1
13.8815,14.211,0.9138,5.369,3.0951,2.3907,4.9694,1
13.8885,14.0775,0.9076,5.3372,3.1557,2.3689,4.9924,1
13.9684,13.7073,0.8689,5.1417,3.3045,2.2359,5.2717,1
13.1332,14.1848,0.8895,5.5209,3.1068,2.4306,5.4464,1
13.5508,13.946,0.8792,5.3313,3.2056,2.3332,5.359,1
13.5796,13.9815,0.8497,5.3584,3.188,2.2379,5.4208,1
13.8548,14.3683,0.8832,5.2018,3.1508,2.1409,5.276,1
13.7171,14.1749,0.8664,5.2801,3.1694,2.1894,5.3484,1
12.9721,14.2932,0.9206,5.1658,3.0856,2.1894,5.0761,1
14.1622,14.1062,0.8966,5.5159,3.2036,2.434,5.2273,1
13.5671,14.1997,0.9086,5.3408,3.1445,2.3117,5.1517,1
13.3245,13.5079,0.9007,5.1803,3.1482,2.1853,5.1552,1
13.4539,14.5648,0.8895,5.3639,3.0892,2.4106,5.2809,1
13.3892,14.0363,0.8951,5.2721,3.1187,2.2979,5.218,1
13.5067,14.156,0.9127,5.1706,3.1737,2.1995,5.1459,1
14.2424,14.1848,0.9075,5.141,3.1889,2.3341,5.3052,1
13.8745,14.1704,0.9101,5.1558,3.1813,2.2668,5.2255,1
13.7497,14.4801,0.8768,5.3536,3.2476,2.2906,5.1599,1
13.9617,13.5165,0.9232,5.2119,3.2681,2.2108,5.2711,1
13.8557,13.9983,0.9,5.2827,3.2578,2.2507,5.2155,1
13.4581,13.5453,0.8657,5.4692,3.205,2.3574,5.0295,1
13.6811,14.1062,0.8824,5.222,3.2212,2.3773,5.3441,1
13.5696,13.8257,0.874,5.3456,3.2131,2.3673,5.1868,1
14.1264,13.6076,0.8912,5.6041,3.0373,2.3391,5.2577,1
13.9083,14.08,0.8777,5.5564,3.1126,2.3041,5.3198,1
14.0173,13.8438,0.8844,5.5802,3.0749,2.3216,5.2887,1
13.6525,13.5951,0.872,5.1995,3.0316,2.1833,5.1552,1
14.1221,13.4379,0.8942,5.1916,3.1039,2.1176,5.3101,1
13.8873,13.5165,0.8831,5.1955,3.0677,2.1504,5.2326,1
13.3974,13.9067,0.8585,5.3681,3.2704,2.2744,5.1785,1
13.7212,14.3551,0.8754,5.4551,3.1332,2.1476,5.091,1
13.5593,14.1309,0.8669,5.4116,3.2018,2.211,5.1347,1
13.1544,14.0439,0.9183,5.161,3.0657,2.3047,5.1646,1
13.053,14.1979,0.8676,5.6324,3.2769,2.1276,4.9888,1
13.1037,14.1209,0.8929,5.3966,3.1713,2.2161,5.0767,1
12.9721,14.2184,0.872,5.4981,3.296,2.3452,5.3928,1
13.4005,13.9358,0.8942,5.3031,3.2916,2.101,5.2711,1
13.1863,14.0771,0.8831,5.4006,3.2938,2.2231,5.3319,1
13.7862,13.8319,0.9063,5.3729,3.1652,2.159,5.2298,1
14.1622,13.8048,0.866,5.1765,3.2329,2.3807,4.9596,1
13.9742,13.8183,0.8861,5.2746,3.199,2.2698,5.0946,1
14.017,13.3209,0.8593,5.2862,3.0743,2.2926,5.1366,1
13.1733,13.9752,0.8581,5.2068,3.1918,2.4073,5.018,1
13.5951,13.648,0.8587,5.2465,3.133,2.3499,5.0772,1
13.9441,14.4677,0.9191,5.4933,3.296,2.1914,5.3369,1
13.4005,14.3027,0.9169,5.4095,3.1889,2.4173,5.0375,1
13.6723,14.3852,0.918,5.4513,3.2424,2.3043,5.1872,1
13.9684,14.5051,0.8553,5.1995,3.205,2.2217,5.0155,1
13.3737,14.2241,0.9169,5.2474,3.1068,2.3041,5.3879,1
13.671,14.3646,0.8861,5.2234,3.1559,2.2629,5.2017,1
13.3852,14.2059,0.8697,5.5414,3.2903,2.2966,5.1972,1
13.053,13.8965,0.9013,5.2423,3.0364,2.2275,4.984,1
13.2191,14.0512,0.8855,5.3918,3.1633,2.262,5.0906,1
13.0329,13.4331,0.9222,5.4162,3.0629,2.1732,5.1832,1
12.9728,13.6345,0.9099,5.3436,3.2681,2.374,4.9742,1
13.0028,13.5338,0.916,5.3799,3.1654,2.2736,5.0786,1
13.8955,14.4053,0.9238,5.6089,3.2334,2.3088,5.2391,1
13.8815,14.1848,0.9099,5.6223,3.2916,2.3207,5.2955,1
13.8885,14.295,0.9168,5.6156,3.2625,2.3147,5.2673,1
13.0572,14.4053,0.9039,5.2525,3.3159,2.244,5.3136,1
13.5608,13.9883,0.8676,5.293,3.274,2.1642,5.3733,1
13.309,14.1968,0.8857,5.2727,3.2949,2.2041,5.3434,1
13.4703,13.3832,0.9183,5.2669,3.1425,2.2744,5.3462,1
14.0152,14.5779,0.855,5.3791,3.1214,2.2108,5.4171,1
13.7427,13.9805,0.8866,5.323,3.1319,2.2426,5.3816,1
13.531,13.8444,0.9246,5.6137,3.1851,2.1995,5.1972,1
13.0263,13.6738,0.9154,5.2018,3.1948,2.4007,5.3441,1
13.2786,13.7591,0.92,5.4077,3.1899,2.3001,5.2706,1
13.1058,13.6699,0.8824,5.2477,3.3159,2.3169,4.9922,1
13.1198,13.5297,0.8581,5.4956,3.227,2.2941,5.1689,1
13.1128,13.5998,0.8702,5.3716,3.2714,2.3055,5.0805,1
13.1301,14.3555,0.8529,5.4162,3.1226,2.1894,5.2764,1
13.2401,13.3593,0.8793,5.4905,3.2593,2.2675,5.0034,1
13.1851,13.8573,0.8661,5.4533,3.1909,2.2284,5.1399,1
13.8834,13.5328,0.9111,5.2188,3.151,2.3047,5.0667,1
13.4005,14.4731,0.895,5.1258,3.271,2.1109,5.3977,1
13.6419,14.0029,0.903,5.1723,3.211,2.2077,5.2322,1
13.9441,13.9192,0.9294,5.4885,3.0487,2.244,5.4301,1
13.6009,13.3331,0.8574,5.3538,3.2593,2.4007,5.3782,1
13.7725,13.6261,0.8934,5.4211,3.154,2.3223,5.4041,1
13.6039,14.2184,0.8808,5.1851,3.1339,2.161,5.0155,1
13.8014,14.4207,0.8887,5.3588,3.2593,2.3307,4.9596,1
13.7026,14.3195,0.8847,5.2719,3.1966,2.2458,4.9875,1
12.96,13.8444,0.9167,5.4981,3.1681,2.2966,5.2065,1
13.8415,13.6476,0.8809,5.3335,3.0833,2.2308,5.2663,1
13.4007,13.746,0.8988,5.4158,3.1257,2.2637,5.2364,1
14.1628,14.3804,0.88,5.2332,3.0828,2.2723,5.0667,1
12.9194,14.0014,0.8691,5.526,3.1009,2.3174,5.1495,1
13.5411,14.1909,0.8745,5.3796,3.0918,2.2948,5.1081,1
13.5067,13.645,0.8864,5.5414,3.2846,2.3047,5.0202,1
12.906,14.4731,0.8856,5.2068,3.2916,2.3307,5.3003,1
13.2063,14.059,0.886,5.3741,3.2881,2.3177,5.1602,1
13.9684,14.4552,0.8673,5.1947,3.2334,2.2966,5.2484,1
13.8014,13.3855,0.8589,5.5767,3.1244,2.1176,4.9986,1
13.8849,13.9203,0.8631,5.3857,3.1789,2.2071,5.1235,1
13.7983,14.2059,0.9183,5.3729,3.1197,2.327,5.2997,1
13.9751,13.5297,0.873,5.1359,3.2476,2.2441,4.9888,1
13.8867,13.8678,0.8956,5.2544,3.1836,2.2855,5.1442,1
13.9806,13.5453,0.9198,5.4692,3.1709,2.244,5.0667,1
13.4272,13.451,0.906,5.5412,3.0305,2.2808,5.1738,1
13.7039,13.4981,0.9129,5.5052,3.1006,2.2624,5.1202,1
14.0656,13.8693,0.8967,5.1465,3.0316,2.3412,5.0015,1
14.0419,13.7524,0.8542,5.1714,3.1185,2.1942,5.3587,1
14.0537,13.8108,0.8754,5.1589,3.075,2.2677,5.18,1
13.5796,13.4705,0.9238,5.4981,3.0686,2.2541,5.4348,1
13.2401,13.3855,0.8801,5.6172,3.0599,2.3107,5.1105,1
13.4098,13.428,0.9019,5.5576,3.0642,2.2824,5.2726,1
13.774,13.9192,0.9222,5.5174,3.1737,2.3088,5.2205,1
13.0798,14.4338,0.9256,5.2423,3.1273,2.2974,5.018,1
13.4269,14.1765,0.9239,5.3798,3.1505,2.3031,5.1192,1
13.4703,14.2807,0.8744,5.5848,3.0601,2.3027,5.2391,1
13.0129,14.0145,0.8605,5.1765,3.0687,2.1942,5.0034,1
13.2416,14.1476,0.8674,5.3806,3.0644,2.2484,5.1212,1
13.2759,13.3583,0.9262,5.1947,3.2675,2.2359,5.0761,1
13.9617,14.1586,0.9052,5.3842,3.1948,2.354,5.1202,1
13.6188,13.7584,0.9157,5.2894,3.2311,2.2949,5.0981,1
13.6404,13.6948,0.9055,5.161,3.1283,2.2622,5.09,1
13.5742,13.3462,0.884,5.45,3.1713,2.1875,5.4123,1
13.6073,13.5205,0.8947,5.3055,3.1498,2.2248,5.2511,1
13.0693,14.0439,0.8665,5.4981,3.1737,2.3574,5.1087,1
14.2023,13.4379,0.9052,5.298,3.1566,2.1742,5.0132,1
13.6358,13.7409,0.8858,5.398,3.1651,2.2658,5.0609,1
13.288,13.5328,0.9222,5.3199,3.2078,2.3331,4.9969,1
13.2,14.4469,0.8856,5.2068,3.0892,2.394,5.2079,1
13.244,13.9898,0.9039,5.2633,3.1485,2.3635,5.1024,1
13.5675,14.2558,0.9007,5.2669,3.1851,2.3148,5.3229,1
13.8014,13.4903,0.8919,5.5716,3.1039,2.424,5.1689,1
13.6844,13.873,0.8963,5.4192,3.1445,2.3693,5.2459,1
14.1142,14.0937,0.9238,5.5992,3.3102,2.2845,5.3276,1
13.1733,13.2938,0.8989,5.2372,3.1273,2.1509,5.2663,1
13.6437,13.6937,0.9113,5.4182,3.2187,2.2176,5.2969,1
13.3123,13.7696,0.9103,5.2766,3.2675,2.242,5.0993,1
13.8815,14.2503,0.8903,5.45,3.2476,2.2908,5.2906,1
13.5969,14.0099,0.9003,5.3633,3.2575,2.2664,5.1949,1
14.0413,13.9815,0.8649,5.4788,3.2874,2.1651,5.1646,1
13.4806,13.4248,0.8809,5.374,3.227,2.3873,5.0034,1
13.7609,13.7031,0.8729,5.4263,3.2572,2.2762,5.0839,1
14.0656,14.3929,0.8999,5.1803,3.1197,2.3027,5.0667,1
13.9884,14.0145,0.877,5.5209,3.054,2.2408,5.422,1
14.027,14.2037,0.8884,5.3506,3.0868,2.2717,5.2443,1
13.6039,13.3209,0.9143,5.3055,3.2221,2.2825,5.0434,1
13.8281,13.5297,0.8683,5.5817,3.0305,2.2375,5.1154,1
13.716,13.4253,0.8913,5.4436,3.1263,2.2599,5.0794,1
13.1301,13.5577,0.9246,5.4018,3.2931,2.2784,5.0388,1
13.4673,14.1455,0.8503,5.5665,3.0452,2.2741,5.1981,1
13.2987,13.8516,0.8874,5.4841,3.1691,2.2762,5.1184,1
13.3731,14.53,0.8593,5.1658,3.1908,2.3169,5.2111,1
14.1354,13.6869,0.9279,5.4956,3.1742,2.2641,5.422,1
13.7542,14.1084,0.8936,5.3307,3.1825,2.2904,5.3165,1
13.1301,13.8444,0.9294,5.5703,3.1283,2.3169,5.2531,1
14.0285,13.6083,0.8691,5.2271,3.3004,2.1875,5.2371,1
13.5793,13.7263,0.8992,5.3987,3.2143,2.2522,5.2451,1
13.8348,13.458,0.9007,5.2669,3.0998,2.2298,5.0388,1
13.5074,14.5517,0.8934,5.526,3.2241,2.4173,5.3295,1
13.6711,14.0048,0.897,5.3964,3.1619,2.3235,5.1841,1
13.7376,14.343,0.9175,5.344,3.0629,2.1792,4.9782,1
14.0686,13.2676,0.8981,5.3588,3.3092,2.1642,5.3441,1
13.9031,13.8053,0.9078,5.3514,3.186,2.1717,5.1611,1
13.8105,14.4677,0.9111,5.4885,3.1254,2.2784,5.0807,1
12.9728,14.3945,0.8558,5.5159,3.2241,2.4106,5.0764,1
13.3916,14.4311,0.8834,5.5022,3.1747,2.3445,5.0785,1
13.0329,13.3209,0.8768,5.4837,3.1993,2.2906,5.3509,1
13.3069,14.2765,0.8856,5.2271,3.183,2.4173,5.2517,1
13.1699,13.7987,0.8812,5.3553,3.1911,2.3539,5.3012,1
14.1142,14.0563,0.8505,5.2669,3.2789,2.327,5.2018,1
13.0798,13.4772,0.8973,5.3132,3.186,2.2874,5.1056,1
13.597,13.7667,0.8739,5.29,3.2324,2.3072,5.1537,1
13.1665,14.2558,0.8569,5.5366,3.1425,2.1772,5.2717,1
13.9751,14.211,0.9107,5.3487,3.2094,2.2608,5.2711,1
13.5707,14.2334,0.8838,5.4426,3.1759,2.219,5.2714,1
12.96,13.6699,0.927,5.2669,3.1624,2.1732,5.3882,1
14.1889,13.6345,0.9169,5.2676,3.098,2.1209,5.4025,1
13.5744,13.6522,0.9219,5.2672,3.1302,2.147,5.3953,1
13.3974,14.1062,0.8768,5.5077,3.1908,2.2055,4.9922,1
14.0553,13.569,0.8817,5.3487,3.2124,2.1975,5.4464,1
13.7263,13.8376,0.8792,5.4282,3.2016,2.2014,5.2193,1
13.5432,14.4677,0.884,5.3151,3.188,2.2683,5.3276,1
13.0931,14.3289,0.9232,5.369,3.2006,2.434,5.2565,1
13.3181,14.3983,0.9036,5.342,3.1943,2.3511,5.292,1
13.2151,14.2059,0.927,5.3344,3.1709,2.2622,5.3323,1
13.5876,14.46,0.8966,5.3943,3.183,2.4273,5.018,1
13.4013,14.3329,0.9118,5.3643,3.1769,2.3447,5.1751,1
13.8834,14.4427,0.9254,5.214,3.1993,2.3007,5.2111,1
14.082,13.3855,0.877,5.2727,3.0452,2.2308,4.9986,1
13.9827,13.9141,0.9012,5.2433,3.1222,2.2657,5.1048,1
13.446,14.181,0.9135,5.1803,3.2363,2.2906,5.0295,1
13.5475,14.4207,0.8903,5.5463,3.3209,2.3807,5.1689,1
13.4967,14.3008,0.9019,5.3633,3.2786,2.3356,5.0992,1
13.0329,13.5453,0.9262,5.4403,3.1254,2.3614,5.3416,1
13.1733,13.8703,0.8707,5.222,3.0452,2.3107,4.9645,1
13.1031,13.7078,0.8984,5.3311,3.0853,2.336,5.153,1
13.6768,13.458,0.8816,5.2043,3.0345,2.327,5.2298,1
13.2936,13.5428,0.902,5.2018,3.1566,2.1742,4.9937,1
13.4852,13.5004,0.8918,5.203,3.0955,2.2506,5.1117,1
13.3123,13.9691,0.8601,5.4259,3.2732,2.2055,5.2577,1
14.0285,13.6214,0.8707,5.1309,3.1273,2.2708,5.2225,1
13.6704,13.7952,0.8654,5.2783,3.2002,2.2381,5.2401,1
13.7011,13.5702,0.8736,5.1514,3.0856,2.3128,5.3695,1
13.6544,13.32,0.8824,5.1663,3.0335,2.2342,5.3441,1
13.6777,13.4451,0.878,5.1588,3.0595,2.2735,5.3568,1
14.0899,14.0812,0.927,5.4596,3.1595,2.2683,5.1972,1
14.2424,13.7,0.9146,5.1967,3.0628,2.2375,5.1056,1
14.1661,13.8906,0.9208,5.3281,3.1111,2.2529,5.1514,1
13.7862,13.9691,0.9159,5.474,3.2135,2.2663,4.9782,1
13.1466,14.0145,0.9185,5.3943,3.0951,2.1942,5.276,1
13.4664,13.9918,0.9172,5.4341,3.1543,2.2302,5.1271,1
13.8348,13.9067,0.8569,5.238,3.2221,2.3574,5.1599,1
13.8281,14.5648,0.9248,5.1967,3.183,2.2308,5.057,1
13.8314,14.2357,0.8908,5.2173,3.2025,2.2941,5.1084,1
13.932,14.3679,0.8545,5.4885,3.2363,2.2379,5.0388,1
13.8682,14.3158,0.8566,5.5817,3.0364,2.1442,5.0764,1
13.9001,14.3418,0.8555,5.5351,3.1363,2.191,5.0576,1
13.0207,14.3929,0.9127,5.4499,3.2306,2.3331,5.3323,1
14.0419,14.4207,0.9232,5.2322,3.2124,2.1309,5.2419,1
13.5313,14.4068,0.9179,5.341,3.2214,2.232,5.2871,1
12.96,13.8569,0.888,5.5896,3.0771,2.2298,5.0108,1
13.2802,13.8834,0.9271,5.4551,3.0423,2.1576,5.3198,1
13.1201,13.8701,0.9075,5.5223,3.0597,2.1936,5.1653,1
13.8834,14.1436,0.8768,5.4837,3.2448,2.2561,5.2624,1
14.0553,14.2634,0.9224,5.6223,3.1713,2.1442,5.3052,1
13.9693,14.2035,0.8996,5.553,3.208,2.2001,5.2838,1
13.5432,14.4677,0.8689,5.3392,3.0885,2.242,5.3276,1
13.4272,14.3158,0.8652,5.5007,3.2241,2.3407,5.0375,1
13.4852,14.3917,0.867,5.4199,3.1563,2.2913,5.1825,1
12.96,14.3305,0.8617,5.5703,3.2192,2.325,4.9689,1
13.6276,14.2634,0.9185,5.1866,3.0804,2.1975,5.1008,1
13.2938,14.2969,0.8901,5.3784,3.1498,2.2612,5.0348,1
13.3609,14.343,0.8529,5.2043,3.2221,2.2076,5.0248,1
13.6811,14.1062,0.8746,5.5969,3.1508,2.1143,5.4366,1
13.521,14.2246,0.8637,5.4006,3.1864,2.1609,5.2307,1
13.045,13.6824,0.8705,5.3777,3.0828,2.246,5.2065,1
14.2424,13.7393,0.8503,5.293,3.0775,2.414,5.1495,1
13.6437,13.7108,0.8604,5.3353,3.0801,2.33,5.178,1
13.1058,14.1186,0.8959,5.5703,3.0942,2.2076,5.1413,1
14.229,14.5517,0.8597,5.2322,3.23,2.4173,5.1884,1
13.6674,14.3351,0.8778,5.4012,3.162,2.3124,5.1648,1
13.1787,14.0688,0.8959,5.1417,3.3073,2.1934,5.1273,1
13.6544,14.1455,0.9068,5.1461,3.1009,2.354,4.9986,1
13.4165,14.1071,0.9013,5.1439,3.2041,2.2737,5.0629,1
13.6404,13.6076,0.8952,5.3103,3.1936,2.2035,5.2158,1
14.0954,13.7655,0.9028,5.3132,3.2798,2.1809,5.3879,1
13.8679,13.6865,0.899,5.3117,3.2367,2.1921,5.3018,1
13.1908,14.1062,0.9254,5.2621,3.151,2.3553,5.0341,1
13.6945,13.5034,0.9224,5.6071,3.3121,2.3341,5.0326,1
13.4426,13.8048,0.9239,5.4346,3.2315,2.3447,5.0333,1
13.0815,14.4552,0.9127,5.421,3.2107,2.1813,5.4115,1
13.2267,13.5821,0.8958,5.5209,3.1302,2.1076,5.2322,1
13.1541,14.0186,0.9042,5.4709,3.1704,2.1444,5.3218,1
13.3366,14.156,0.9095,5.4885,3.2249,2.2481,5.2717,1
13.5876,13.4379,0.8613,5.1511,3.1332,2.1476,5.091,1
13.4621,13.7969,0.8854,5.3198,3.179,2.1978,5.1813,1
14.0413,13.3458,0.8601,5.6185,3.1453,2.3067,5.3369,1
13.9884,13.4117,0.9068,5.5513,3.3209,2.2408,5.4269,1
14.0148,13.3787,0.8834,5.5849,3.2331,2.2737,5.3819,1
12.96,13.4331,0.9095,5.5366,3.1652,2.329,4.9689,1
13.6009,13.9096,0.8958,5.4044,3.2857,2.2541,5.4025,1
13.2804,13.6713,0.9026,5.4704,3.2254,2.2915,5.1857,1
13.9927,14.2184,0.8577,5.4403,3.1965,2.2845,5.1879,1
13.5341,14.3027,0.8542,5.1309,3.2534,2.3773,5.1641,1
13.7634,14.2605,0.8559,5.2855,3.2249,2.3308,5.176,1
14.1021,13.4705,0.8505,5.4066,3.3016,2.3371,5.0574,1
14.0152,14.1455,0.8989,5.298,3.0481,2.374,4.9742,1
14.0586,13.808,0.8747,5.3522,3.1748,2.3555,5.0158,1
13.9077,13.7821,0.8896,5.4885,3.0402,2.1711,5.2577,1
12.9461,13.4641,0.9083,5.4298,3.2564,2.2641,5.349,1
13.4269,13.6231,0.8989,5.4591,3.1483,2.2176,5.3033,1
13.0693,13.5079,0.9111,5.2621,3.0402,2.2197,5.295,1
13.6945,14.5517,0.866,5.5311,3.2124,2.101,5.3685,1
13.3819,14.0298,0.8885,5.3966,3.1263,2.1603,5.3317,1
13.3366,13.807,0.9031,5.1851,3.0686,2.2197,5.0761,1
14.1221,14.1717,0.9099,5.1866,3.0481,2.3873,5.0326,1
13.7293,13.9893,0.9065,5.1858,3.0583,2.3035,5.0543,1
13.4095,14.5051,0.9095,5.2477,3.2562,2.2987,5.295,1
13.8682,13.6214,0.8848,5.5311,3.1244,2.3074,5.3685,1
13.6388,14.0632,0.8971,5.3894,3.1903,2.303,5.3317,1
13.3609,14.4552,0.8529,5.5463,3.1169,2.2865,5.2205,1
13.8548,14.2634,0.9169,5.1714,3.1009,2.3574,5.422,1
13.6078,14.3593,0.8849,5.3588,3.1089,2.3219,5.3212,1
13.5432,14.0563,0.8736,5.527,3.1823,2.2825,5.2438,1
13.2,13.8048,0.8566,5.1258,3.3004,2.2475,5.1105,1
13.3716,13.9305,0.8651,5.3263,3.2413,2.265,5.1771,1
13.9441,14.2059,0.8561,5.2091,3.1993,2.1732,5.2624,1
13.1332,14.08,0.873,5.6324,3.0393,2.2042,5.0229,1
13.5386,14.1429,0.8645,5.4207,3.1193,2.1887,5.1426,1
13.2516,14.4427,0.9007,5.291,3.3159,2.2804,5.4115,1
13.8147,13.4248,0.9169,5.6172,3.0511,2.2108,5.0229,1
13.5331,13.9337,0.9088,5.4541,3.1835,2.2456,5.2172,1
14.0778,13.4455,0.9023,5.2525,3.1368,2.246,5.295,1
14.2156,14.2765,0.9044,5.4956,3.2212,2.2408,5.057,1
14.1467,13.861,0.9033,5.374,3.179,2.2434,5.176,1
13.5432,13.6574,0.9079,5.5077,3.2192,2.3047,4.9689,1
13.2668,14.08,0.9177,5.6071,3.23,2.2042,5.0034,1
13.405,13.8687,0.9128,5.5573,3.2245,2.2544,4.9861,1
13.0481,13.9714,0.9191,5.2238,3.1795,2.3957,4.7853,1
13.6351,14.1993,0.888,5.0698,3.1439,2.4395,4.664,1
13.3416,14.0853,0.9035,5.1468,3.1616,2.4176,4.7246,1
13.735,13.3494,0.9337,5.048,3.2861,2.3736,4.9661,1
12.9001,14.0027,0.8966,5.4194,3.2055,2.3596,4.6688,1
13.3175,13.676,0.9151,5.2337,3.2458,2.3666,4.8174,1
13.1428,13.325,0.9199,5.2746,3.0816,2.4157,4.8973,1
13.3277,13.6752,0.9358,5.3535,3.1791,2.4761,4.5666,1
13.2352,13.5001,0.9278,5.314,3.1303,2.4459,4.7319,1
12.9652,13.8128,0.8802,5.233,3.2688,2.3714,4.8284,1
13.1139,14.0158,0.8691,5.1357,3.1615,2.5927,4.8781,1
13.0395,13.9143,0.8746,5.1843,3.2151,2.482,4.8532,1
12.6691,13.5323,0.8948,5.1914,3.2861,2.5043,4.9532,1
12.6328,13.78,0.9319,4.9331,3.1908,2.5061,4.9122,1
12.6509,13.6561,0.9133,5.0622,3.2384,2.5052,4.9327,1
12.6809,13.1299,0.8827,5.3764,3.312,2.3714,4.738,1
12.7531,14.042,0.9358,5.3941,3.2055,2.586,4.5666,1
12.7169,13.5859,0.9092,5.3852,3.2587,2.4787,4.6523,1
13.5455,13.6787,0.8689,4.9556,3.2256,2.4179,4.7767,1
13.0738,13.4655,0.8754,5.3991,3.3346,2.4595,4.7272,1
13.3096,13.5721,0.8721,5.1773,3.2801,2.4387,4.7519,1
12.9533,13.9957,0.9086,5.3579,3.1824,2.3669,4.6433,1
13.4881,13.7276,0.8895,5.161,3.2466,2.5793,4.6153,1
13.2207,13.8616,0.899,5.2594,3.2145,2.473,4.6293,1
13.0244,13.4958,0.9435,5.3162,3.1219,2.4821,4.8843,1
13.7554,13.78,0.9091,4.928,3.1117,2.3129,4.9755,1
